"artifactName","fullPackageName","typeName","numberOfExternalTypeCaller","numberOfExternalTypeCalls","numberOfExternalPackages","numberOfExternalTypes","externalPackageNames","externalTypeNames","packageName","fullTypeName","Source Cypher File: External_Dependencies/External_package_usage_per_type.cypher"
"axon-server-connector-5.0.1","org.axonframework.axonserver.connector","ErrorCode",1,46,1,1,"io.axoniq.axonserver.grpc","io.axoniq.axonserver.grpc.ErrorMessage","connector","org.axonframework.axonserver.connector.ErrorCode",""
"axon-server-connector-5.0.1","org.axonframework.axonserver.connector","MetadataConverter$1",1,10,1,1,"io.axoniq.axonserver.grpc","io.axoniq.axonserver.grpc.MetaDataValue$DataCase","connector","org.axonframework.axonserver.connector.MetadataConverter$1",""
"axon-server-connector-5.0.1","org.axonframework.axonserver.connector","AxonServerConfiguration",1,2,1,1,"org.springframework.boot.context.properties","org.springframework.boot.context.properties.ConfigurationProperties","connector","org.axonframework.axonserver.connector.AxonServerConfiguration",""
"axon-server-connector-5.0.1","org.axonframework.axonserver.connector","TopologyChangeListener",1,3,1,1,"io.axoniq.axonserver.grpc.control","io.axoniq.axonserver.grpc.control.TopologyChange","connector","org.axonframework.axonserver.connector.TopologyChangeListener",""
"axon-server-connector-5.0.1","org.axonframework.axonserver.connector.command","AxonServerCommandDispatchException",1,4,1,1,"io.axoniq.axonserver.grpc","io.axoniq.axonserver.grpc.ErrorMessage","command","org.axonframework.axonserver.connector.command.AxonServerCommandDispatchException",""
"axon-server-connector-5.0.1","org.axonframework.axonserver.connector.command","AxonServerRemoteCommandHandlingException",1,4,1,1,"io.axoniq.axonserver.grpc","io.axoniq.axonserver.grpc.ErrorMessage","command","org.axonframework.axonserver.connector.command.AxonServerRemoteCommandHandlingException",""
"axon-server-connector-5.0.1","org.axonframework.axonserver.connector.command","AxonServerNonTransientRemoteCommandHandlingException",1,3,1,1,"io.axoniq.axonserver.grpc","io.axoniq.axonserver.grpc.ErrorMessage","command","org.axonframework.axonserver.connector.command.AxonServerNonTransientRemoteCommandHandlingException",""
"axon-server-connector-5.0.1","org.axonframework.axonserver.connector.event","AxonServerEventStorageEngineFactory",1,9,1,1,"jakarta.annotation","jakarta.annotation.Nonnull","event","org.axonframework.axonserver.connector.event.AxonServerEventStorageEngineFactory",""
"axon-server-connector-5.0.1","org.axonframework.axonserver.connector.query","AxonServerQueryDispatchException",1,4,1,1,"io.axoniq.axonserver.grpc","io.axoniq.axonserver.grpc.ErrorMessage","query","org.axonframework.axonserver.connector.query.AxonServerQueryDispatchException",""
"axon-server-connector-5.0.1","org.axonframework.axonserver.connector.query","AxonServerRemoteQueryHandlingException",1,4,1,1,"io.axoniq.axonserver.grpc","io.axoniq.axonserver.grpc.ErrorMessage","query","org.axonframework.axonserver.connector.query.AxonServerRemoteQueryHandlingException",""
"axon-server-connector-5.0.1","org.axonframework.axonserver.connector.query","AxonServerNonTransientRemoteQueryHandlingException",1,3,1,1,"io.axoniq.axonserver.grpc","io.axoniq.axonserver.grpc.ErrorMessage","query","org.axonframework.axonserver.connector.query.AxonServerNonTransientRemoteQueryHandlingException",""
"axon-server-connector-5.0.1","org.axonframework.axonserver.connector.util","PriorityExecutorService",1,18,1,1,"jakarta.annotation","jakarta.annotation.Nonnull","util","org.axonframework.axonserver.connector.util.PriorityExecutorService",""
"axon-server-connector-5.0.1","org.axonframework.axonserver.connector.util","PriorityTaskSchedulers",2,2,1,2,"reactor.core.scheduler","reactor.core.scheduler.Scheduler,reactor.core.scheduler.Schedulers","util","org.axonframework.axonserver.connector.util.PriorityTaskSchedulers",""
"axon-server-connector-5.0.1","org.axonframework.axonserver.connector.util","UpstreamAwareStreamObserver",2,5,1,2,"io.grpc.stub","io.grpc.stub.ClientResponseObserver,io.grpc.stub.ClientCallStreamObserver","util","org.axonframework.axonserver.connector.util.UpstreamAwareStreamObserver",""
"axon-server-connector-5.0.1","org.axonframework.axonserver.connector.util","GrpcExceptionParser",6,14,1,6,"io.grpc","io.grpc.Metadata,io.grpc.Status$Code,io.grpc.Metadata$Key,io.grpc.Metadata$AsciiMarshaller,io.grpc.StatusRuntimeException,io.grpc.Status","util","org.axonframework.axonserver.connector.util.GrpcExceptionParser",""
"axon-spring-boot-autoconfigure-5.0.1","org.axonframework.extension.springboot","UpdateCheckerProperties",1,1,1,1,"org.springframework.boot.context.properties","org.springframework.boot.context.properties.ConfigurationProperties","springboot","org.axonframework.extension.springboot.UpdateCheckerProperties",""
"axon-spring-boot-autoconfigure-5.0.1","org.axonframework.extension.springboot","EventProcessorProperties",1,1,1,1,"org.springframework.boot.context.properties","org.springframework.boot.context.properties.ConfigurationProperties","springboot","org.axonframework.extension.springboot.EventProcessorProperties",""
"axon-spring-boot-autoconfigure-5.0.1","org.axonframework.extension.springboot","MetricsProperties",1,1,1,1,"org.springframework.boot.context.properties","org.springframework.boot.context.properties.ConfigurationProperties","springboot","org.axonframework.extension.springboot.MetricsProperties",""
"axon-spring-boot-autoconfigure-5.0.1","org.axonframework.extension.springboot","TimeoutProperties",1,1,1,1,"org.springframework.boot.context.properties","org.springframework.boot.context.properties.ConfigurationProperties","springboot","org.axonframework.extension.springboot.TimeoutProperties",""
"axon-spring-boot-autoconfigure-5.0.1","org.axonframework.extension.springboot","TagsConfigurationProperties",1,1,1,1,"org.springframework.boot.context.properties","org.springframework.boot.context.properties.ConfigurationProperties","springboot","org.axonframework.extension.springboot.TagsConfigurationProperties",""
"axon-spring-boot-autoconfigure-5.0.1","org.axonframework.extension.springboot","DistributedCommandBusProperties",1,1,1,1,"org.springframework.boot.context.properties","org.springframework.boot.context.properties.ConfigurationProperties","springboot","org.axonframework.extension.springboot.DistributedCommandBusProperties",""
"axon-spring-boot-autoconfigure-5.0.1","org.axonframework.extension.springboot","TokenStoreProperties",1,1,1,1,"org.springframework.boot.context.properties","org.springframework.boot.context.properties.ConfigurationProperties","springboot","org.axonframework.extension.springboot.TokenStoreProperties",""
"axon-spring-boot-autoconfigure-5.0.1","org.axonframework.extension.springboot","TimeoutProperties$TransactionTimeoutProperties",1,4,1,1,"org.springframework.boot.context.properties","org.springframework.boot.context.properties.NestedConfigurationProperty","springboot","org.axonframework.extension.springboot.TimeoutProperties$TransactionTimeoutProperties",""
"axon-spring-boot-autoconfigure-5.0.1","org.axonframework.extension.springboot","TimeoutProperties$MessageHandlerTimeoutProperties",1,4,1,1,"org.springframework.boot.context.properties","org.springframework.boot.context.properties.NestedConfigurationProperty","springboot","org.axonframework.extension.springboot.TimeoutProperties$MessageHandlerTimeoutProperties",""
"axon-spring-boot-autoconfigure-5.0.1","org.axonframework.extension.springboot.actuator","HealthStatus",1,3,1,1,"org.springframework.boot.actuate.health","org.springframework.boot.actuate.health.Status","actuator","org.axonframework.extension.springboot.actuator.HealthStatus",""
"axon-spring-boot-autoconfigure-5.0.1","org.axonframework.extension.springboot.actuator.axonserver","AxonServerStatusAggregator",2,7,1,2,"org.springframework.boot.actuate.health","org.springframework.boot.actuate.health.SimpleStatusAggregator,org.springframework.boot.actuate.health.Status","axonserver","org.axonframework.extension.springboot.actuator.axonserver.AxonServerStatusAggregator",""
"axon-spring-boot-autoconfigure-5.0.1","org.axonframework.extension.springboot.actuator.axonserver","AxonServerHealthIndicator",3,13,1,3,"org.springframework.boot.actuate.health","org.springframework.boot.actuate.health.Status,org.springframework.boot.actuate.health.AbstractHealthIndicator,org.springframework.boot.actuate.health.Health$Builder","axonserver","org.axonframework.extension.springboot.actuator.axonserver.AxonServerHealthIndicator",""
"axon-spring-boot-autoconfigure-5.0.1","org.axonframework.extension.springboot.autoconfig","AxonServerAutoConfiguration$1",1,1,1,1,"jakarta.annotation","jakarta.annotation.Nonnull","autoconfig","org.axonframework.extension.springboot.autoconfig.AxonServerAutoConfiguration$1",""
"axon-spring-boot-autoconfigure-5.0.1","org.axonframework.extension.springboot.autoconfig","AxonTimeoutAutoConfiguration$AxonTimeoutConfigurerModule",1,4,1,1,"jakarta.annotation","jakarta.annotation.Nonnull","autoconfig","org.axonframework.extension.springboot.autoconfig.AxonTimeoutAutoConfiguration$AxonTimeoutConfigurerModule",""
"axon-spring-boot-autoconfigure-5.0.1","org.axonframework.extension.springboot.autoconfig","UpdateCheckerAutoConfiguration$1",1,1,1,1,"jakarta.annotation","jakarta.annotation.Nonnull","autoconfig","org.axonframework.extension.springboot.autoconfig.UpdateCheckerAutoConfiguration$1",""
"axon-spring-boot-autoconfigure-5.0.1","org.axonframework.extension.springboot.autoconfig","JpaEventStoreAutoConfiguration$AggregateBasedJpaEventStorageEngineConfigurationEnhancer",1,1,1,1,"jakarta.annotation","jakarta.annotation.Nonnull","autoconfig","org.axonframework.extension.springboot.autoconfig.JpaEventStoreAutoConfiguration$AggregateBasedJpaEventStorageEngineConfigurationEnhancer",""
"axon-spring-boot-autoconfigure-5.0.1","org.axonframework.extension.springboot.autoconfig","ObjectMapperAutoConfiguration$JacksonConfiguredCondition$GeneralDefaultCondition",1,1,1,1,"org.springframework.boot.autoconfigure.condition","org.springframework.boot.autoconfigure.condition.ConditionalOnProperty","autoconfig","org.axonframework.extension.springboot.autoconfig.ObjectMapperAutoConfiguration$JacksonConfiguredCondition$GeneralDefaultCondition",""
"axon-spring-boot-autoconfigure-5.0.1","org.axonframework.extension.springboot.autoconfig","AvroSchemaStoreAutoConfiguration$AvroConfiguredCondition$EventsAvroCondition",1,1,1,1,"org.springframework.boot.autoconfigure.condition","org.springframework.boot.autoconfigure.condition.ConditionalOnProperty","autoconfig","org.axonframework.extension.springboot.autoconfig.AvroSchemaStoreAutoConfiguration$AvroConfiguredCondition$EventsAvroCondition",""
"axon-spring-boot-autoconfigure-5.0.1","org.axonframework.extension.springboot.autoconfig","ObjectMapperAutoConfiguration$JacksonConfiguredCondition$EventsJacksonCondition",1,1,1,1,"org.springframework.boot.autoconfigure.condition","org.springframework.boot.autoconfigure.condition.ConditionalOnProperty","autoconfig","org.axonframework.extension.springboot.autoconfig.ObjectMapperAutoConfiguration$JacksonConfiguredCondition$EventsJacksonCondition",""
"axon-spring-boot-autoconfigure-5.0.1","org.axonframework.extension.springboot.autoconfig","ObjectMapperAutoConfiguration$JacksonConfiguredCondition$MessagesJacksonCondition",1,1,1,1,"org.springframework.boot.autoconfigure.condition","org.springframework.boot.autoconfigure.condition.ConditionalOnProperty","autoconfig","org.axonframework.extension.springboot.autoconfig.ObjectMapperAutoConfiguration$JacksonConfiguredCondition$MessagesJacksonCondition",""
"axon-spring-boot-autoconfigure-5.0.1","org.axonframework.extension.springboot.autoconfig","ObjectMapperAutoConfiguration$JacksonConfiguredCondition$GeneralJacksonCondition",1,1,1,1,"org.springframework.boot.autoconfigure.condition","org.springframework.boot.autoconfigure.condition.ConditionalOnProperty","autoconfig","org.axonframework.extension.springboot.autoconfig.ObjectMapperAutoConfiguration$JacksonConfiguredCondition$GeneralJacksonCondition",""
"axon-spring-boot-autoconfigure-5.0.1","org.axonframework.extension.springboot.autoconfig","AvroSchemaStoreAutoConfiguration$AvroConfiguredCondition$MessagesAvroCondition",1,1,1,1,"org.springframework.boot.autoconfigure.condition","org.springframework.boot.autoconfigure.condition.ConditionalOnProperty","autoconfig","org.axonframework.extension.springboot.autoconfig.AvroSchemaStoreAutoConfiguration$AvroConfiguredCondition$MessagesAvroCondition",""
"axon-spring-boot-autoconfigure-5.0.1","org.axonframework.extension.springboot.service.connection","AxonServerConnectionDetails",1,1,1,1,"org.springframework.boot.autoconfigure.service.connection","org.springframework.boot.autoconfigure.service.connection.ConnectionDetails","connection","org.axonframework.extension.springboot.service.connection.AxonServerConnectionDetails",""
"axon-spring-boot-autoconfigure-5.0.1","org.axonframework.extension.springboot.service.connection","AxonServerTestContainerConnectionDetailsFactory$AxonServerContainerConnectionDetails",2,4,1,2,"org.springframework.boot.testcontainers.service.connection","org.springframework.boot.testcontainers.service.connection.ContainerConnectionDetailsFactory$ContainerConnectionDetails,org.springframework.boot.testcontainers.service.connection.ContainerConnectionSource","connection","org.axonframework.extension.springboot.service.connection.AxonServerTestContainerConnectionDetailsFactory$AxonServerContainerConnectionDetails",""
"axon-spring-boot-autoconfigure-5.0.1","org.axonframework.extension.springboot.util","ConditionalOnQualifiedBean",1,1,1,1,"org.springframework.context.annotation","org.springframework.context.annotation.Conditional","util","org.axonframework.extension.springboot.util.ConditionalOnQualifiedBean",""
"axon-spring-boot-autoconfigure-5.0.1","org.axonframework.extension.springboot.util","ConditionalOnMissingQualifiedBean",1,1,1,1,"org.springframework.context.annotation","org.springframework.context.annotation.Conditional","util","org.axonframework.extension.springboot.util.ConditionalOnMissingQualifiedBean",""
"axon-spring-boot-autoconfigure-5.0.1","org.axonframework.extension.springboot.util","RegisterDefaultEntities",1,1,1,1,"org.springframework.context.annotation","org.springframework.context.annotation.Import","util","org.axonframework.extension.springboot.util.RegisterDefaultEntities",""
"axon-test-5.0.1","org.axonframework.test","AxonAssertionError",1,3,1,1,"jakarta.annotation","jakarta.annotation.Nonnull","test","org.axonframework.test.AxonAssertionError",""
"axon-test-5.0.1","org.axonframework.test","FixtureResourceParameterResolverFactory",1,2,1,1,"jakarta.annotation","jakarta.annotation.Nonnull","test","org.axonframework.test.FixtureResourceParameterResolverFactory",""
"axon-test-5.0.1","org.axonframework.test","FixtureResourceParameterResolverFactory$FailingParameterResolver",1,3,1,1,"jakarta.annotation","jakarta.annotation.Nonnull","test","org.axonframework.test.FixtureResourceParameterResolverFactory$FailingParameterResolver",""
"axon-test-5.0.1","org.axonframework.test.fixture","AxonTestPhase$Then$MessageAssertions",1,14,1,1,"jakarta.annotation","jakarta.annotation.Nonnull","fixture","org.axonframework.test.fixture.AxonTestPhase$Then$MessageAssertions",""
"axon-test-5.0.1","org.axonframework.test.fixture","AxonTestGiven",1,18,1,1,"jakarta.annotation","jakarta.annotation.Nonnull","fixture","org.axonframework.test.fixture.AxonTestGiven",""
"axon-test-5.0.1","org.axonframework.test.fixture","MessagesRecordingConfigurationEnhancer",1,1,1,1,"jakarta.annotation","jakarta.annotation.Nonnull","fixture","org.axonframework.test.fixture.MessagesRecordingConfigurationEnhancer",""
"axon-test-5.0.1","org.axonframework.test.fixture","AxonTestWhen",1,18,1,1,"jakarta.annotation","jakarta.annotation.Nonnull","fixture","org.axonframework.test.fixture.AxonTestWhen",""
