"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: domains/graph-algorithms/queries/community-detection/Community_Detection_9_Community_Metrics.cypher"
99,1,-5.246585421162559e-06,5,"SourcingHandler,InMemoryRepository,InterceptingEventBus,DefaultParameterResolverFactory$AnnotatedMetadataParameterResolver,ProcessingContextParameterResolverFactory","org.axonframework.eventsourcing.handler.SourcingHandler,org.axonframework.modelling.repository.InMemoryRepository,org.axonframework.messaging.eventhandling.InterceptingEventBus,org.axonframework.messaging.core.annotation.DefaultParameterResolverFactory$AnnotatedMetadataParameterResolver,org.axonframework.messaging.core.unitofwork.annotation.ProcessingContextParameterResolverFactory",""
100,0.9157509157509157,0.007713104977546738,15,"EventSourcingRepository$EventSourcedEntity,EventStore,EventSourcedEntityFactory,AnnotationBasedEventSourcedEntityFactory,DefaultAppendCondition,NoAppendCondition,InterceptingEventStore,SimpleRepository,SimpleRepository$SimpleEntity","org.axonframework.eventsourcing.EventSourcingRepository$EventSourcedEntity,org.axonframework.eventsourcing.eventstore.EventStore,org.axonframework.eventsourcing.EventSourcedEntityFactory,org.axonframework.eventsourcing.annotation.reflection.AnnotationBasedEventSourcedEntityFactory,org.axonframework.eventsourcing.eventstore.DefaultAppendCondition,org.axonframework.eventsourcing.eventstore.NoAppendCondition,org.axonframework.eventsourcing.eventstore.InterceptingEventStore,org.axonframework.modelling.repository.SimpleRepository,org.axonframework.modelling.repository.SimpleRepository$SimpleEntity",""
101,0.5625,0.001062950433608392,6,"DefaultEventBusSpanFactory,TopologyChange$1,TopologyChange,TopologyChange$HandlerSubscription,ConditionConverter,TopologyChange$Type","org.axonframework.messaging.eventhandling.tracing.DefaultEventBusSpanFactory,io.axoniq.framework.axonserver.connector.configuration.TopologyChange$1,io.axoniq.framework.axonserver.connector.configuration.TopologyChange,io.axoniq.framework.axonserver.connector.configuration.TopologyChange$HandlerSubscription,io.axoniq.framework.axonserver.connector.event.ConditionConverter,io.axoniq.framework.axonserver.connector.configuration.TopologyChange$Type",""
103,0.7435897435897436,0.0007546474720023806,6,"EventSourcingConfigurationDefaults,GrpcMessageSizeInterceptor$1,GrpcMessageSizeInterceptor$1$1,TypeReflectionUtils$VarMap$ParameterizedTypeImpl,TypeReflectionUtils,TypeReflectionUtils$VarMap$UnresolvedTypeVariableException","org.axonframework.eventsourcing.configuration.EventSourcingConfigurationDefaults,io.axoniq.framework.axonserver.connector.util.GrpcMessageSizeInterceptor$1,io.axoniq.framework.axonserver.connector.util.GrpcMessageSizeInterceptor$1$1,org.axonframework.common.TypeReflectionUtils$VarMap$ParameterizedTypeImpl,org.axonframework.common.TypeReflectionUtils,org.axonframework.common.TypeReflectionUtils$VarMap$UnresolvedTypeVariableException",""
105,0.76,0.0004544650587204577,5,"MicrometerMetricsAutoConfiguration,MessageMonitorReport$Report,MessageMonitorReport$Report$Success,MessageMonitorReport$Report$Ignored,MessageMonitorReport$Report$Failure","org.axonframework.extension.metrics.micrometer.springboot.MicrometerMetricsAutoConfiguration,org.axonframework.test.util.MessageMonitorReport$Report,org.axonframework.test.util.MessageMonitorReport$Report$Success,org.axonframework.test.util.MessageMonitorReport$Report$Ignored,org.axonframework.test.util.MessageMonitorReport$Report$Failure",""
106,1,-2.5708268563696537e-06,6,"SimpleRepositoryEntityLoader,SimpleRepositoryEntityPersister,CommandDispatcherParameterResolverFactory,EventAppenderParameterResolverFactory,AnyEvent,GrpcMessageSizeWarningThresholdReachedException","org.axonframework.modelling.repository.SimpleRepositoryEntityLoader,org.axonframework.modelling.repository.SimpleRepositoryEntityPersister,org.axonframework.messaging.commandhandling.annotation.CommandDispatcherParameterResolverFactory,org.axonframework.messaging.eventhandling.annotation.EventAppenderParameterResolverFactory,org.axonframework.messaging.eventstreaming.AnyEvent,io.axoniq.framework.axonserver.connector.util.GrpcMessageSizeWarningThresholdReachedException",""
107,0.9770114942528736,0.00012516150544470165,7,"EventStorageEngine,SnapshottingSourcingHandler,DefaultEventStoreTransaction,RoutingKeyCommandTargetResolverDefinition,AnnotatedEntityIdResolver,CommandBus,DuplicateQueryHandlerSubscriptionException","org.axonframework.eventsourcing.eventstore.EventStorageEngine,org.axonframework.eventsourcing.handler.SnapshottingSourcingHandler,org.axonframework.eventsourcing.eventstore.DefaultEventStoreTransaction,org.axonframework.modelling.entity.annotation.RoutingKeyCommandTargetResolverDefinition,org.axonframework.modelling.entity.annotation.AnnotatedEntityIdResolver,org.axonframework.messaging.commandhandling.CommandBus,org.axonframework.messaging.queryhandling.DuplicateQueryHandlerSubscriptionException",""
112,0.7990936555891238,0.0056343767428055636,28,"ContentTypeConverter,ChainedConverter,MessageTimerMonitor$1,MapStringEntryMatcher,MessageStream,DelayedMessageStream,SimpleCommandHandlingComponent,InterceptingCommandBus$InterceptingHandler,CommandHandler","org.axonframework.conversion.ContentTypeConverter,org.axonframework.conversion.ChainedConverter,org.axonframework.extension.metrics.micrometer.MessageTimerMonitor$1,org.axonframework.test.matchers.MapStringEntryMatcher,org.axonframework.messaging.core.MessageStream,org.axonframework.messaging.core.DelayedMessageStream,org.axonframework.messaging.commandhandling.SimpleCommandHandlingComponent,org.axonframework.messaging.commandhandling.interception.InterceptingCommandBus$InterceptingHandler,org.axonframework.messaging.commandhandling.annotation.CommandHandler",""
116,0.9090909090909091,0.00034094514337138003,6,"AnnotatedEventSourcedEntityModule,EventSourcedEntityModule,EventSourcedEntityModule$CriteriaResolverPhase,PropertyBasedEntityIdResolver,SpanScope,ComponentDecorator","org.axonframework.eventsourcing.configuration.AnnotatedEventSourcedEntityModule,org.axonframework.eventsourcing.configuration.EventSourcedEntityModule,org.axonframework.eventsourcing.configuration.EventSourcedEntityModule$CriteriaResolverPhase,org.axonframework.modelling.PropertyBasedEntityIdResolver,org.axonframework.messaging.tracing.SpanScope,org.axonframework.common.configuration.ComponentDecorator",""
117,1,-4.790585898138059e-06,6,"UpdateCheckRequest,GetterSetterChildEntityFieldDefinition,GetterEvolverChildEntityFieldDefinition,QueryBusSpanFactory,DefaultDispatchInterceptorRegistry$1,TransactionManager","org.axonframework.update.api.UpdateCheckRequest,org.axonframework.modelling.entity.child.GetterSetterChildEntityFieldDefinition,org.axonframework.modelling.entity.child.GetterEvolverChildEntityFieldDefinition,org.axonframework.messaging.queryhandling.tracing.QueryBusSpanFactory,org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$1,org.axonframework.messaging.core.unitofwork.transaction.TransactionManager",""
119,1,-3.4517350258487997e-06,6,"LoadedEntityNotOfExpectedTypeException,DefaultMessageMonitorRegistry$2,UnableToClaimTokenException,UnableToRetrieveIdentifierException,PostgresTokenTableFactory,ExecutionException","org.axonframework.modelling.LoadedEntityNotOfExpectedTypeException,org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$2,org.axonframework.messaging.eventhandling.processing.streaming.token.store.UnableToClaimTokenException,org.axonframework.messaging.eventhandling.processing.streaming.token.store.UnableToRetrieveIdentifierException,org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc.PostgresTokenTableFactory,org.axonframework.messaging.core.ExecutionException",""
121,0.90625,0.0002947933280098152,8,"EntityEvolvingComponent,SimpleEntityEvolvingComponent,EntityMetamodelBuilder,ListEntityChildModelDefinition,PolymorphicEntityMetamodelBuilder,TimestampParameterResolverFactory,ResultHandler,AxonNonTransientExceptionClassesPredicate","org.axonframework.modelling.EntityEvolvingComponent,org.axonframework.modelling.SimpleEntityEvolvingComponent,org.axonframework.modelling.entity.EntityMetamodelBuilder,org.axonframework.modelling.entity.annotation.ListEntityChildModelDefinition,org.axonframework.modelling.entity.PolymorphicEntityMetamodelBuilder,org.axonframework.messaging.eventhandling.annotation.TimestampParameterResolverFactory,org.axonframework.messaging.core.interception.annotation.ResultHandler,org.axonframework.messaging.core.retry.AxonNonTransientExceptionClassesPredicate",""
123,1,-3.2651897664296863e-06,5,"EventSourcedEntityModule$MessagingModelPhase,UnitOfWork$UnitOfWorkProcessingContext$CauseAndPhase,DecoratorDefinition$2,ComponentFactory,DecoratorDefinition$1","org.axonframework.eventsourcing.configuration.EventSourcedEntityModule$MessagingModelPhase,org.axonframework.messaging.core.unitofwork.UnitOfWork$UnitOfWorkProcessingContext$CauseAndPhase,org.axonframework.common.configuration.DecoratorDefinition$2,org.axonframework.common.configuration.ComponentFactory,org.axonframework.common.configuration.DecoratorDefinition$1",""
124,0.7954545454545454,0.0021651427352606992,9,"OpenTelemetrySpan,MessageMonitorFactory,Component$Identifier,Component,LifecycleRegistry,LazyInitializedComponentDefinition,DefaultComponentRegistry$LocalConfiguration,DecoratorDefinition$CompletedDecoratorDefinition,AmbiguousComponentMatchException","org.axonframework.extension.tracing.opentelemetry.OpenTelemetrySpan,org.axonframework.messaging.monitoring.configuration.MessageMonitorFactory,org.axonframework.common.configuration.Component$Identifier,org.axonframework.common.configuration.Component,org.axonframework.common.configuration.LifecycleRegistry,org.axonframework.common.configuration.LazyInitializedComponentDefinition,org.axonframework.common.configuration.DefaultComponentRegistry$LocalConfiguration,org.axonframework.common.configuration.DecoratorDefinition$CompletedDecoratorDefinition,org.axonframework.common.configuration.AmbiguousComponentMatchException",""
127,0.9673105497771174,0.00026653625529398604,24,"CommandTargetResolver,AnnotationBasedEntityEvolvingComponent,AxonTestPhase$Setup,AxonTestThenNothing,AxonTestPhase,MessageDispatchInterceptorChain,MessageHandler,MessageHandlerInterceptorMemberChain,DefaultMessageDispatchInterceptorChain","org.axonframework.modelling.entity.child.CommandTargetResolver,org.axonframework.modelling.annotation.AnnotationBasedEntityEvolvingComponent,org.axonframework.test.fixture.AxonTestPhase$Setup,org.axonframework.test.fixture.AxonTestThenNothing,org.axonframework.test.fixture.AxonTestPhase,org.axonframework.messaging.core.MessageDispatchInterceptorChain,org.axonframework.messaging.core.MessageHandler,org.axonframework.messaging.core.interception.annotation.MessageHandlerInterceptorMemberChain,org.axonframework.messaging.core.DefaultMessageDispatchInterceptorChain",""
129,1,-4.0482912200328384e-07,5,"JsonNodeToByteArrayConverter,JsonNodeToObjectNodeConverter,ByteArrayToJsonNodeConverter,EventHandler,MessageInterceptingMember","org.axonframework.conversion.jackson.JsonNodeToByteArrayConverter,org.axonframework.conversion.jackson.JsonNodeToObjectNodeConverter,org.axonframework.conversion.jackson.ByteArrayToJsonNodeConverter,org.axonframework.messaging.eventhandling.annotation.EventHandler,org.axonframework.messaging.core.interception.annotation.MessageInterceptingMember",""
131,0.6810344827586207,0.001848471793771231,11,"AvroConverter,AvroConverterStrategy,EqualsMatcher,AllFieldsFilter,MapStringEntryMatcher$Matching,MultiHandlerEnhancerDefinition,ClasspathHandlerEnhancerDefinition,Scheduler$ScheduledTask,Scheduler","org.axonframework.conversion.avro.AvroConverter,org.axonframework.conversion.avro.AvroConverterStrategy,org.axonframework.test.matchers.EqualsMatcher,org.axonframework.test.matchers.AllFieldsFilter,org.axonframework.test.matchers.MapStringEntryMatcher$Matching,org.axonframework.messaging.core.annotation.MultiHandlerEnhancerDefinition,org.axonframework.messaging.core.annotation.ClasspathHandlerEnhancerDefinition,io.axoniq.framework.axonserver.connector.util.Scheduler$ScheduledTask,io.axoniq.framework.axonserver.connector.util.Scheduler",""
132,0.9379474940334129,0.0005479967790680963,18,"ContinuousMessageStream,ChainedConverter$RouteCalculator,ChainedConverter$Route,AvroUtil,AxonVersionDetector,SingleEntityChildModelDefinition,SingleEntityChildMetamodel,MessageTimerMonitor,CallbackBehavior","org.axonframework.eventsourcing.eventstore.ContinuousMessageStream,org.axonframework.conversion.ChainedConverter$RouteCalculator,org.axonframework.conversion.ChainedConverter$Route,org.axonframework.conversion.avro.AvroUtil,org.axonframework.update.detection.AxonVersionDetector,org.axonframework.modelling.entity.annotation.SingleEntityChildModelDefinition,org.axonframework.modelling.entity.child.SingleEntityChildMetamodel,org.axonframework.extension.metrics.micrometer.MessageTimerMonitor,org.axonframework.test.util.CallbackBehavior",""
