"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.deadline.quartz","quartz","embeddingsFastRandomProjection","-0.27994248,0.051583063,0.43327218,-0.1194118,-0.2252624,-0.057776395,-0.06924784,-0.4903918,0.17432752,0.09240481,-0.24142042,0.5073045,-0.9678017,-0.09344948,0.016665407,-0.023200147,-0.5684767,0.11533298,0.35360888,0.1786297,-0.013872679,0.5763431,-0.047759563,-0.35409033,-0.22831258,0.43574536,0.27664995,-0.3206932,0.07490433,-0.02011987,-0.5924909,-0.27963483",""
"org.axonframework.eventhandling.async","async","embeddingsFastRandomProjection","-0.2427109,0.03303392,0.2745856,-0.36606425,-0.27485523,0.092335925,0.11296114,-0.26794702,0.30809915,-0.05921927,-0.23280278,-0.095276676,-0.8156668,0.03904045,0.21168584,0.10135535,-0.7129719,0.12686163,0.028093714,0.06728881,-0.05824238,0.74739194,0.089871615,-0.27458984,-0.6510185,0.2579018,-0.03699705,-0.28915033,0.018824056,0.024701701,-0.6490061,-0.20138493",""
"org.axonframework.eventhandling.deadletter","deadletter","embeddingsFastRandomProjection","-0.26432577,-0.02071381,0.3084193,-0.53026456,-0.24339278,-0.0322129,0.09558049,-0.273252,0.30638728,-0.039653495,-0.3273447,0.04152998,-0.7452643,0.050181746,0.3026332,-0.04522644,-0.6575118,0.21879043,0.16431671,0.0928788,-0.08622878,0.7760693,0.0632174,-0.281523,-0.6168691,0.2779808,0.02810158,-0.2950421,0.098859064,0.17283939,-0.5403387,-0.1862056",""
"org.axonframework.eventhandling.deadletter.jdbc","jdbc","embeddingsFastRandomProjection","-0.19193181,-0.16164638,0.48393995,-0.51753205,-0.1111518,-0.16627473,-0.22302051,-0.258862,0.31813812,-0.16131291,-0.31031355,-0.29106092,-0.39434993,0.0015326515,0.05124809,0.08783299,-0.3041492,0.12513317,0.09582036,0.47205192,-0.11968586,0.73180324,-0.1758935,-0.13717589,-0.2598004,0.058745597,0.11927907,-0.53547233,0.30101705,-0.028364418,-0.3259613,-0.0003523156",""
"org.axonframework.eventhandling.deadletter.jpa","jpa","embeddingsFastRandomProjection","0.018682882,-0.15585726,0.15681754,-0.52742994,-0.29533023,-0.36755076,-0.03159616,-0.21276285,0.34054446,0.07069631,-0.5889209,0.57368386,-0.22748713,0.051931385,0.39637816,0.016930785,-0.29233956,0.31492648,0.5893282,0.13078138,-0.14842337,0.5475409,-0.014985828,-0.11615467,-0.39409935,0.3221764,0.022166148,-0.08990254,0.340451,0.25190306,-0.0714113,-0.06102447",""
"org.axonframework.eventhandling.deadletter.legacyjpa","legacyjpa","embeddingsFastRandomProjection","-0.06091271,-0.17544149,0.04339829,-0.66964287,-0.27002943,-0.1670666,-0.03996239,-0.29522347,0.3547811,0.08010559,-0.498752,0.51509696,-0.30810088,0.07149693,0.32014504,0.009989207,-0.26969033,0.5540921,0.54536635,0.13381755,-0.14554663,0.53754646,-0.024318788,-0.0994201,-0.39497712,0.34509116,0.22546539,-0.08298403,0.331784,0.36128604,0.07077693,-0.06650838",""
"org.axonframework.eventhandling.gateway","gateway","embeddingsFastRandomProjection","-0.22814032,0.041924156,0.31464663,-0.28020567,-0.3929239,0.013343643,0.09136627,-0.3855073,0.21838406,-0.07692972,-0.27801836,-0.025338817,-0.75370884,-0.08508083,0.20907441,0.15271984,-0.6870747,0.07210797,0.046140134,0.033103004,-0.04079775,0.74181676,0.041075684,-0.32662743,-0.5473373,0.18982393,-0.07244584,-0.27090955,0.19529812,-0.045260664,-0.76840055,-0.18180865",""
"org.axonframework.eventhandling.interceptors","interceptors","embeddingsFastRandomProjection","-0.33978593,0.05669981,0.25039008,-0.30594894,-0.13007599,0.24498287,0.15296724,-0.30669788,0.20802255,-0.01899587,-0.1679632,0.096035525,-0.960396,0.1542985,0.25601453,-0.036622062,-0.8031088,0.06493156,0.1684278,0.054416317,-0.023062415,0.6373606,0.031102736,-0.37603897,-0.59656876,0.33057153,0.060198136,-0.25671947,-0.11744875,0.14607516,-0.48517138,-0.22995272",""
"org.axonframework.eventhandling.pooled","pooled","embeddingsFastRandomProjection","-0.25894865,0.019837612,0.22246857,-0.37792554,-0.25173268,0.1944142,0.08323183,-0.2396513,0.34106648,-0.043268517,-0.14232746,-0.1941562,-0.72936755,0.048642192,0.23803885,0.09664539,-0.6607192,0.12717527,0.045790784,0.122465424,-0.050856873,0.69610226,0.168341,-0.16367571,-0.69545424,0.22197905,-0.028419629,-0.29023772,-0.03623022,0.030149952,-0.6434808,-0.1785236",""
"org.axonframework.eventhandling.replay","replay","embeddingsFastRandomProjection","-0.275692,-0.07084566,0.3017959,-0.32871723,-0.15055174,0.16380239,0.14378345,-0.27369383,0.22365713,0.040190507,-0.19842239,0.033441678,-0.94429874,0.20357999,0.13957822,0.096975766,-0.77482986,0.0685385,0.17829941,0.006754797,0.049214683,0.73920935,0.11974893,-0.2840749,-0.469819,0.36071077,-0.0138783865,-0.3351962,-0.1229139,0.03815244,-0.5128595,-0.18831888",""
"org.axonframework.eventhandling.scheduling","scheduling","embeddingsFastRandomProjection","-0.17211783,0.123678125,0.3296373,-0.3283453,-0.2646925,-0.27933553,0.0100367945,-0.3010631,0.24652708,0.03704647,-0.26097503,0.27352038,-0.8167995,-0.2676375,0.07152602,0.06839121,-0.518716,0.13771313,0.04296554,0.31448826,-0.20312817,0.72518945,0.036895264,-0.24384817,-0.4726302,0.32231748,-0.041626275,-0.42306042,0.34882188,-0.17125265,-0.63346046,-0.19735938",""
"org.axonframework.eventhandling.scheduling.dbscheduler","dbscheduler","embeddingsFastRandomProjection","-0.16967222,0.14207062,0.3706205,-0.19570524,-0.4543575,-0.19017248,-0.1258915,-0.48557723,0.19120015,-0.08059471,-0.3623594,0.06580958,-0.66014934,-0.24233374,0.08381404,0.22649889,-0.45149472,0.05247467,0.08466026,0.12480931,-0.06435083,0.6651772,-0.0005564783,-0.342497,-0.38949445,0.15866882,-0.0077496134,-0.27719182,0.29196686,-0.088027075,-0.81644213,-0.13076514",""
"org.axonframework.eventhandling.scheduling.java","java","embeddingsFastRandomProjection","-0.03798946,0.034538493,0.16061121,-0.36369288,-0.3503467,-0.23153563,0.13011223,-0.14381512,0.32802254,-0.060305927,-0.36861846,-0.02033924,-0.88503635,-0.14918938,0.26027057,0.21689996,-0.6455584,0.10893276,0.054162994,-0.00094239414,-0.13545685,0.76799506,0.086053945,-0.3309869,-0.63579845,0.11994693,-0.040739514,-0.29890028,0.15655996,-0.05690092,-0.64784956,-0.1722703",""
"org.axonframework.eventhandling.scheduling.jobrunr","jobrunr","embeddingsFastRandomProjection","-0.19198121,0.122075856,0.3653883,-0.22956151,-0.42461318,-0.15108982,-0.091918334,-0.45955613,0.22311293,-0.06678979,-0.3519206,0.055710625,-0.7320258,-0.19007681,0.10096412,0.206978,-0.4983747,0.06875423,0.084442526,0.13108462,-0.060231622,0.6952356,0.020462431,-0.33728856,-0.44960088,0.19160736,0.0031282976,-0.29388306,0.24329741,-0.067890115,-0.78909504,-0.1550242",""
"org.axonframework.eventhandling.scheduling.quartz","quartz","embeddingsFastRandomProjection","-0.24571824,0.061970107,0.2838754,-0.3445632,-0.25878948,0.0073322877,0.008180715,-0.31599033,0.33867604,-0.0051791593,-0.2531613,-0.028592505,-0.87823105,0.028941762,0.15348311,0.14519702,-0.6197589,0.118277155,0.07836889,0.10990098,-0.07420234,0.7454928,0.12530695,-0.22986501,-0.5950242,0.31858483,0.00082110986,-0.31005168,0.0022246987,0.006998787,-0.60929734,-0.20099989",""
"org.axonframework.eventhandling.tokenstore","tokenstore","embeddingsFastRandomProjection","0.022354297,-0.13359499,0.3209258,-0.09301392,-0.310161,0.38331085,-0.42727908,-0.119440645,0.2788931,-0.024799477,0.092592426,-0.5999341,-0.20501508,-0.0658859,0.0871035,0.19705525,-0.18152146,0.04055895,0.02148576,0.6499634,0.06963174,0.3395556,-0.053702828,0.17992164,-0.2839101,-0.073988765,0.011787184,-0.6591888,0.533862,-0.02127363,-0.40681916,0.17999417",""
"org.axonframework.eventhandling.tokenstore.inmemory","inmemory","embeddingsFastRandomProjection","-0.08912519,-0.083621114,0.31564552,-0.16908996,-0.37523183,0.33270633,-0.24316144,-0.1643807,0.25739464,0.06286904,0.10773234,-0.36232805,-0.36801136,-0.04639236,0.18329251,0.23804063,-0.3399935,-0.06631988,0.06721279,0.52090824,0.09710134,0.40952522,0.07916579,0.08968899,-0.41366625,-0.037108094,-0.03348028,-0.63042104,0.48500043,0.0028419737,-0.53935647,0.1627557",""
"org.axonframework.eventhandling.tokenstore.jdbc","jdbc","embeddingsFastRandomProjection","-0.07532538,-0.14956337,0.33609718,-0.2201128,-0.22583261,0.25076944,-0.33952898,-0.14520851,0.20081517,-0.03570403,0.09811558,-0.49580473,-0.0762599,-0.068045676,0.023118652,0.19244549,-0.12927108,-0.02651304,0.034278393,0.6773479,0.018289983,0.3428524,-0.07746925,0.1872512,-0.19886832,-0.171859,0.060061723,-0.6364754,0.49951825,-0.06827973,-0.32788247,0.19045301",""
"org.axonframework.messaging","messaging","embeddingsFastRandomProjection","-0.24120031,-0.005298488,0.37367463,-0.22329578,-0.25328398,-0.15683973,0.107789144,-0.39541447,0.115368254,0.07511808,-0.47977617,0.35446924,-0.9311243,-0.053519476,0.08091318,0.01510556,-0.6444458,0.05209147,0.21828781,0.07885125,0.0019404963,0.68381774,0.025066633,-0.5545099,-0.26787588,0.41027784,0.08399591,-0.41284925,0.15774491,0.002126284,-0.6067862,-0.16820043",""
"org.axonframework.eventhandling.tokenstore.jpa","jpa","embeddingsFastRandomProjection","0.085854515,-0.044284165,0.1403966,-0.019226525,-0.4627005,0.34695363,-0.5009198,-0.17087345,0.266724,0.09107885,0.022397673,-0.5110618,-0.39550388,-0.09671204,0.1300542,0.12025787,-0.2888839,0.16275725,0.048152763,0.6845788,0.10597057,0.36349928,0.0215544,0.11837875,-0.4091677,0.024579488,-0.17306817,-0.70175064,0.6250124,0.20201425,-0.6304776,0.11091329",""
"org.axonframework.eventhandling.tokenstore.legacyjpa","legacyjpa","embeddingsFastRandomProjection","0.12905943,-0.055267774,0.374922,-0.04306886,-0.43189162,0.44355625,-0.429426,-0.13887584,0.42947865,0.12008767,0.11174635,-0.44865555,-0.3590506,-0.099229865,0.12709902,0.13363054,-0.20961228,0.038804322,0.0651488,0.66428506,0.034492955,0.16430673,0.017895786,0.21093799,-0.40922344,0.119352095,-0.078322604,-0.6791459,0.67770946,0.084514536,-0.52211285,0.15251827",""
"org.axonframework.lifecycle","lifecycle","embeddingsFastRandomProjection","-0.07624481,-0.026494151,0.37915313,-0.050255477,-0.40289196,-0.37953174,0.074257135,-0.23916322,0.12561882,0.056747396,-0.55691504,0.27089828,-0.8017775,-0.20410873,0.07977417,0.24717885,-0.46481723,-0.16671234,0.03781564,-0.12092341,-0.026816506,0.50581324,0.017354332,-0.5333836,-0.21705142,0.18482167,-0.114566416,-0.29968667,0.38494307,-0.24406627,-0.7078296,-0.09203994",""
"org.axonframework.messaging.annotation","annotation","embeddingsFastRandomProjection","-0.21486413,0.041696016,0.29596114,-0.34153092,-0.0050606504,0.18108755,0.19842887,-0.13972205,0.17171863,0.10474721,-0.12955688,0.14006522,-0.9145522,0.21713388,-0.024820313,-0.11144122,-0.96084857,0.31445986,0.03254146,-0.010855623,0.059417296,0.78503627,0.13840334,-0.2978773,-0.21499375,0.537534,-0.0013067815,-0.4227013,-0.12887302,0.08974084,-0.41289195,-0.261361",""
"org.axonframework.messaging.correlation","correlation","embeddingsFastRandomProjection","-0.22425222,0.03806749,0.38166648,-0.1251194,-0.43873814,-0.056198698,0.02846037,-0.52708006,0.074928224,-0.06332442,-0.31834954,0.14420252,-0.6796436,-0.16437787,0.14140113,0.18580624,-0.59760857,-0.04330243,0.12269217,-0.033139534,0.047501683,0.6113263,-0.06165645,-0.4178239,-0.26788512,0.15716569,-0.05898931,-0.25728676,0.35235643,-0.10174782,-0.75971925,-0.14981653",""
"org.axonframework.messaging.deadletter","deadletter","embeddingsFastRandomProjection","-0.17001814,-0.29181358,0.2822121,-0.7219125,-0.24626288,-0.28593573,-0.08036047,-0.3425788,0.29670602,0.07405208,-0.4939313,0.396159,-0.3920997,0.11843755,0.24156338,0.050601996,-0.3502409,0.4344932,0.48322588,0.27995282,-0.20452057,0.6864823,-0.08733167,-0.11248526,-0.37989008,0.27832788,0.16853103,-0.29952878,0.40584975,0.19270673,-0.054077238,-0.032248534",""
"org.axonframework.messaging.interceptors","interceptors","embeddingsFastRandomProjection","-0.25672787,0.025619611,0.37582976,-0.21454719,-0.33105558,0.0028780326,0.1371668,-0.46001637,0.104680985,0.004085228,-0.34372342,0.1983419,-0.8781266,-0.009166308,0.10857445,0.083669834,-0.71974874,0.014311619,0.15985648,-0.014165577,0.08889655,0.705161,-0.033114042,-0.4763357,-0.32506806,0.32400805,-0.022566194,-0.36627072,0.17721865,0.025238087,-0.6851541,-0.17230685",""
"org.axonframework.messaging.interceptors.legacyvalidation","legacyvalidation","embeddingsFastRandomProjection","-0.23020265,-0.15196788,0.3954749,-0.21226223,-0.205695,-0.0146304,0.037308134,-0.35263667,0.22729969,0.0063663125,-0.32144448,0.10049589,-0.93906945,0.14196798,0.11243649,0.2265343,-0.704532,-0.028308824,0.15252726,-0.049817845,0.047160707,0.67455673,-0.03484759,-0.3682719,-0.2874995,0.31377304,-0.01428581,-0.3568553,0.13166925,-0.08937827,-0.43674183,-0.19549917",""
"org.axonframework.messaging.responsetypes","responsetypes","embeddingsFastRandomProjection","-0.25606388,-0.009662695,0.42449427,0.0147215715,-0.36233437,-0.31269944,0.16273649,-0.45547444,0.04104739,0.03777015,-0.64176446,0.3428223,-0.82568836,-0.16768882,0.08775759,0.12450488,-0.47439593,-0.22165933,0.16532665,-0.12950203,0.06689897,0.47008163,-0.04161828,-0.60637534,-0.11103897,0.3039112,-0.039903373,-0.3672355,0.35051033,-0.13854611,-0.70460695,-0.117387846",""
"org.axonframework.messaging.unitofwork","unitofwork","embeddingsFastRandomProjection","-0.19412483,-0.037768375,0.15903978,-0.31574327,-0.06150942,0.16798894,0.2085588,-0.2584376,0.20969853,0.020457646,-0.21823338,0.10625451,-0.89848685,0.11019942,0.10560673,-0.057298414,-0.9006488,0.21629685,0.13466126,0.16644281,0.04971033,0.75071853,0.05308921,-0.42261964,-0.4373303,0.4385982,0.08339259,-0.48317665,-0.07192965,0.10051623,-0.5044459,-0.29103756",""
"org.axonframework.monitoring","monitoring","embeddingsFastRandomProjection","-0.26398978,0.024620872,0.26109594,-0.21672562,-0.26711583,-0.029939814,0.18986449,-0.4200329,0.12764335,0.012595297,-0.36882687,0.1222201,-0.9587275,-0.015720146,0.17258643,0.049382906,-0.67951864,-0.0049951887,0.1707677,0.032835916,-0.010038886,0.73955667,0.05935871,-0.52017576,-0.4146552,0.36083668,0.013740104,-0.3788353,0.04845883,0.03940267,-0.6191871,-0.18583019",""
"org.axonframework.queryhandling","queryhandling","embeddingsFastRandomProjection","-0.20368563,-0.0008756891,0.44010788,-0.049005125,-0.43100893,-0.2420438,0.06622284,-0.43697497,0.09748337,0.03401757,-0.532521,0.25231114,-0.7695925,-0.1563544,0.10444216,0.2435855,-0.53652334,-0.19218794,0.088874206,-0.13394053,0.058126643,0.5293077,-0.03839186,-0.49373263,-0.18824975,0.20565863,-0.11951418,-0.2950007,0.43349063,-0.20925978,-0.7545817,-0.10648104",""
"org.axonframework.queryhandling.annotation","annotation","embeddingsFastRandomProjection","-0.2715685,-0.0064716423,0.36176014,-0.26929718,-0.13185959,0.035024274,0.244743,-0.26375914,0.057815462,0.095955454,-0.32271266,0.24712105,-0.97498226,0.20387536,-0.0025093425,-0.054729085,-0.71070075,0.036570653,0.20349574,-0.019292116,0.142216,0.691928,0.048773043,-0.44377992,-0.23675898,0.49779418,0.003028985,-0.4294011,-0.12311385,0.14153256,-0.4759202,-0.11820614",""
"org.axonframework.queryhandling.registration","registration","embeddingsFastRandomProjection","-0.33447206,0.010374002,0.35587367,0.0235302,-0.28369915,-0.20240977,0.21354918,-0.5232645,-0.027692467,0.0014531165,-0.51957124,0.2991949,-0.7260475,-0.12021006,0.11550055,-0.0041109174,-0.41126412,-0.17495804,0.2143624,-0.06890104,0.09582946,0.43415934,-0.044761356,-0.5548634,-0.07218574,0.34796628,0.034061283,-0.34323204,0.21369585,-0.011723034,-0.5781721,-0.10494965",""
