"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: domains/graph-algorithms/queries/community-detection/Community_Detection_9_Community_Metrics.cypher"
28,1,-7.64756710862015e-05,8,"ListWithAnyOfMatcher,JdbcTokenStore,QueryExecutionException,SourceId,MicrometerMetricsAutoConfiguration$1,AxonNonTransientException,CollectionUtils,MultiTagResolver","org.axonframework.test.matchers.ListWithAnyOfMatcher,org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc.JdbcTokenStore,org.axonframework.messaging.queryhandling.QueryExecutionException,org.axonframework.messaging.core.annotation.SourceId,org.axonframework.extension.metrics.micrometer.springboot.MicrometerMetricsAutoConfiguration$1,org.axonframework.common.AxonNonTransientException,org.axonframework.common.CollectionUtils,org.axonframework.eventsourcing.eventstore.MultiTagResolver",""
29,1,-4.915562419920904e-05,14,"PolymorphicEntityMetamodel,EntityIdResolutionException,MethodCommandHandlerDefinition$MethodCommandHandlingMember,SequentialPerAggregatePolicy,MetadataRoutingStrategy,UnableToRetrieveIdentifierException,EventTypeRestrictableEventCriteria,FilteringMessageStream,DirectExecutor","org.axonframework.modelling.entity.PolymorphicEntityMetamodel,org.axonframework.modelling.EntityIdResolutionException,org.axonframework.messaging.commandhandling.annotation.MethodCommandHandlerDefinition$MethodCommandHandlingMember,org.axonframework.messaging.core.sequencing.SequentialPerAggregatePolicy,org.axonframework.messaging.commandhandling.MetadataRoutingStrategy,org.axonframework.messaging.eventhandling.processing.streaming.token.store.UnableToRetrieveIdentifierException,org.axonframework.messaging.eventstreaming.EventTypeRestrictableEventCriteria,org.axonframework.messaging.core.FilteringMessageStream,org.axonframework.common.DirectExecutor",""
30,1,-4.1709122733952e-05,12,"DefaultMessageMonitorRegistry$2,UnsupportedHandlerException,MaxSegmentProvider,TracingEventHandlingComponent,ClasspathParameterResolverFactory,UnitOfWork$UnitOfWorkProcessingContext$Status,Digester,ComponentDescriptorException,Artifact","org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$2,org.axonframework.messaging.core.annotation.UnsupportedHandlerException,org.axonframework.messaging.eventhandling.processing.streaming.pooled.MaxSegmentProvider,org.axonframework.messaging.eventhandling.tracing.TracingEventHandlingComponent,org.axonframework.messaging.core.annotation.ClasspathParameterResolverFactory,org.axonframework.messaging.core.unitofwork.UnitOfWork$UnitOfWorkProcessingContext$Status,org.axonframework.common.digest.Digester,org.axonframework.common.infra.ComponentDescriptorException,org.axonframework.update.api.Artifact",""
31,1,-6.441804736014842e-06,10,"Oracle11TokenTableFactory,RemoteExceptionDescription,FilteringMessageStream$Single,AxonTimeoutException,FilesystemStyleComponentDescriptor$TreeRenderer$RenderContext,ComponentNotFoundException,ArtifactAvailableUpgrade,EntityMissingAfterFirstEventException,SnapshottingEntityLifecycleHandler$SnapshotIncompatibleException","org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc.Oracle11TokenTableFactory,org.axonframework.messaging.core.RemoteExceptionDescription,org.axonframework.messaging.core.FilteringMessageStream$Single,org.axonframework.messaging.core.timeout.AxonTimeoutException,org.axonframework.common.infra.FilesystemStyleComponentDescriptor$TreeRenderer$RenderContext,org.axonframework.common.configuration.ComponentNotFoundException,org.axonframework.update.api.ArtifactAvailableUpgrade,org.axonframework.eventsourcing.EntityMissingAfterFirstEventException,org.axonframework.eventsourcing.handler.SnapshottingEntityLifecycleHandler$SnapshotIncompatibleException",""
32,1,-7.472771348309502e-05,9,"InjectEntity,SegmentChangeListener,SequenceCachingEventHandlingComponent$SequenceIdentifiersCache,SimpleResourceParameterResolverFactory,ApplicationConfigurer,DelayedTask,GenericTaggedEventMessage,ChainedConverter$RouteCalculator,Converter","org.axonframework.modelling.annotation.InjectEntity,org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SegmentChangeListener,org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SequenceCachingEventHandlingComponent$SequenceIdentifiersCache,org.axonframework.messaging.core.annotation.SimpleResourceParameterResolverFactory,org.axonframework.common.configuration.ApplicationConfigurer,org.axonframework.update.common.DelayedTask,org.axonframework.eventsourcing.eventstore.GenericTaggedEventMessage,org.axonframework.conversion.ChainedConverter$RouteCalculator,org.axonframework.conversion.Converter",""
33,1,-3.19690584021911e-05,10,"AxonTestFixture$Customization,MonitoringCommandHandlerInterceptor,CommandBus,ClasspathHandlerDefinition,ErrorHandler,HandlerComparator,ExecutionException,PriorityCallable,TooManyTagsOnEventMessageException","org.axonframework.test.fixture.AxonTestFixture$Customization,org.axonframework.messaging.monitoring.interception.MonitoringCommandHandlerInterceptor,org.axonframework.messaging.commandhandling.CommandBus,org.axonframework.messaging.core.annotation.ClasspathHandlerDefinition,org.axonframework.messaging.eventhandling.processing.errorhandling.ErrorHandler,org.axonframework.messaging.core.annotation.HandlerComparator,org.axonframework.messaging.core.ExecutionException,org.axonframework.common.util.PriorityCallable,org.axonframework.eventsourcing.eventstore.TooManyTagsOnEventMessageException",""
34,1,-3.311583983544303e-05,9,"TargetEntityIdMemberMismatchException,NoHandlerForCommandException,CommandResult,InterceptingEventBus,SimpleQueryHandlingModule,UnitOfWorkConfiguration,AxonServerMessageStream,PriorityTask,DateTimeUtils","org.axonframework.modelling.annotation.TargetEntityIdMemberMismatchException,org.axonframework.messaging.commandhandling.NoHandlerForCommandException,org.axonframework.messaging.commandhandling.gateway.CommandResult,org.axonframework.messaging.eventhandling.InterceptingEventBus,org.axonframework.messaging.queryhandling.configuration.SimpleQueryHandlingModule,org.axonframework.messaging.core.unitofwork.UnitOfWorkConfiguration,io.axoniq.framework.axonserver.connector.event.AxonServerMessageStream,org.axonframework.common.util.PriorityTask,org.axonframework.common.DateTimeUtils",""
35,1,-1.803591658320948e-05,12,"HierarchicalStateManager,AbstractEntityChildModelDefinition,RetryScheduler$Dispatcher,Event,DefaultEventProcessorSpanFactory$Builder,FluxUtils,SimpleContext,MetadataSpanAttributesProvider,MetadataConverter","org.axonframework.modelling.HierarchicalStateManager,org.axonframework.modelling.entity.annotation.AbstractEntityChildModelDefinition,org.axonframework.messaging.core.retry.RetryScheduler$Dispatcher,org.axonframework.messaging.eventhandling.annotation.Event,org.axonframework.messaging.eventhandling.tracing.DefaultEventProcessorSpanFactory$Builder,org.axonframework.messaging.core.FluxUtils,org.axonframework.messaging.core.SimpleContext,org.axonframework.messaging.tracing.attributes.MetadataSpanAttributesProvider,io.axoniq.framework.axonserver.connector.shared.MetadataConverter",""
36,1,-2.2319296793423054e-05,14,"PayloadMatcher,CommandMessageHandlerInterceptorChain,MessageDecorator,MethodSequencingPolicyEventHandlerDefinition,HasHandlerAttributes,EmptyApplicationContext,EventTrackerStatus,JpaTokenStoreConfiguration,DelegatingMessageStream","org.axonframework.test.matchers.PayloadMatcher,org.axonframework.messaging.commandhandling.interception.CommandMessageHandlerInterceptorChain,org.axonframework.messaging.core.MessageDecorator,org.axonframework.messaging.eventhandling.annotation.MethodSequencingPolicyEventHandlerDefinition,org.axonframework.messaging.core.annotation.HasHandlerAttributes,org.axonframework.messaging.core.EmptyApplicationContext,org.axonframework.messaging.eventhandling.processing.streaming.segmenting.EventTrackerStatus,org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa.JpaTokenStoreConfiguration,org.axonframework.messaging.core.DelegatingMessageStream",""
37,1,-7.516280842115151e-05,9,"ReplayContextParameterResolverFactory,EventMessageHandlerInterceptorChain$InterceptingHandler,WorkPackage$EventFilter,QueryHandlingModule$QueryHandlerPhase,GrpcExceptionParser,AxonServerCommandBusConnector,AxonException,ComponentDefinition,UpdateCheckerHttpClient","org.axonframework.messaging.eventhandling.replay.annotation.ReplayContextParameterResolverFactory,org.axonframework.messaging.eventhandling.interception.EventMessageHandlerInterceptorChain$InterceptingHandler,org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage$EventFilter,org.axonframework.messaging.queryhandling.configuration.QueryHandlingModule$QueryHandlerPhase,io.axoniq.framework.axonserver.connector.shared.GrpcExceptionParser,io.axoniq.framework.axonserver.connector.command.AxonServerCommandBusConnector,org.axonframework.common.AxonException,org.axonframework.common.configuration.ComponentDefinition,org.axonframework.update.UpdateCheckerHttpClient",""
