"directoryPath","directoryName","directoryParentPath","directoryParentName","mainAuthor","secondAuthor","thirdAuthor","authorCount","fileCount","commitCount","lastCreationDate","lastModificationDate","lastCommitDate","daysSinceLastCommit","daysSinceLastCreation","daysSinceLastModification","maxCommitSha","maxFileRelativePath","directoryPathLength","combinedDirectoriesCount","Source Cypher File: domains/git-history/queries/statistics/List_git_file_directories_with_commit_statistics.cypher"
"react-router-7.15.1/playground/performance/public","public","react-router-7.15.1/playground/performance","performance","Matt Brophy",,,1,2,3,"2026-04-13","2026-04-13","2026-04-13",42,41,41,"77753728e6d310e5bfd9ab42f8a8bb5ce3790f73","react-router-7.15.1/playground/performance/public/favicon.ico",4,1,""
"react-router-7.15.1/playground/performance/public/.well-known/appspecific",".well-known/appspecific","react-router-7.15.1/playground/performance/public","public","Matt Brophy",,,1,1,3,"2026-04-13","2026-04-13","2026-04-13",42,41,41,"77753728e6d310e5bfd9ab42f8a8bb5ce3790f73","react-router-7.15.1/playground/performance/public/.well-known/appspecific/com.chrome.devtools.json",6,2,""
"react-router-7.15.1/playground/performance/scripts","scripts","react-router-7.15.1/playground/performance","performance","Matt Brophy",,,1,1,3,"2026-04-13","2026-04-13","2026-04-13",42,41,41,"77753728e6d310e5bfd9ab42f8a8bb5ce3790f73","react-router-7.15.1/playground/performance/scripts/bench.mjs",4,1,""
"react-router-7.15.1/playground/rsc-vite","rsc-vite","react-router-7.15.1/playground","playground","Matt Brophy","Jacob Ebey","Mark Dalgleish",6,25,39,"2025-12-04","2025-12-17","2025-12-17",159,172,158,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.15.1/playground/rsc-vite/vite.config.ts",3,1,""
"react-router-7.15.1/playground/rsc-vite-7-framework","rsc-vite-7-framework","react-router-7.15.1/playground","playground","Matt Brophy","Mark Dalgleish",,2,44,7,"2026-03-23","2026-03-23","2026-04-02",53,63,63,"beb43fc29f69fe042a2de865c5a1ef8e5987adf1","react-router-7.15.1/playground/rsc-vite-7-framework/vite.config.ts",3,1,""
"react-router-7.15.1/playground/rsc-vite-7-framework/app","app","react-router-7.15.1/playground/rsc-vite-7-framework","rsc-vite-7-framework","Matt Brophy","Mark Dalgleish",,2,35,4,"2026-03-23","2026-03-23","2026-04-02",53,63,63,"65ee49cfd34783123139408c510ad40482ca0bc1","react-router-7.15.1/playground/rsc-vite-7-framework/app/routes/server-loader/styles.module.css",4,1,""
"react-router-7.15.1/playground/rsc-vite-7-framework/app/routes","routes","react-router-7.15.1/playground/rsc-vite-7-framework/app","app","Matt Brophy","Mark Dalgleish",,2,32,4,"2026-03-23","2026-03-23","2026-04-02",53,63,63,"65ee49cfd34783123139408c510ad40482ca0bc1","react-router-7.15.1/playground/rsc-vite-7-framework/app/routes/server-loader/styles.module.css",5,1,""
"react-router-7.15.1/playground/rsc-vite-7-framework/app/routes/_index","_index","react-router-7.15.1/playground/rsc-vite-7-framework/app/routes","routes","Matt Brophy","Mark Dalgleish",,2,3,4,"2026-03-23","2026-03-23","2026-04-02",53,63,63,"65ee49cfd34783123139408c510ad40482ca0bc1","react-router-7.15.1/playground/rsc-vite-7-framework/app/routes/_index/styles.css",6,1,""
"react-router-7.15.1/playground/rsc-vite-7-framework/app/routes/client-loader","client-loader","react-router-7.15.1/playground/rsc-vite-7-framework/app/routes","routes","Matt Brophy","Mark Dalgleish",,2,2,4,"2026-03-23","2026-03-23","2026-04-02",53,63,63,"65ee49cfd34783123139408c510ad40482ca0bc1","react-router-7.15.1/playground/rsc-vite-7-framework/app/routes/client-loader/styles.module.css",6,1,""
"react-router-7.15.1/playground/rsc-vite-7-framework/app/routes/client-loader-hydrate","client-loader-hydrate","react-router-7.15.1/playground/rsc-vite-7-framework/app/routes","routes","Matt Brophy","Mark Dalgleish",,2,2,4,"2026-03-23","2026-03-23","2026-04-02",53,63,63,"65ee49cfd34783123139408c510ad40482ca0bc1","react-router-7.15.1/playground/rsc-vite-7-framework/app/routes/client-loader-hydrate/styles.module.css",6,1,""
"react-router-7.15.1/playground/rsc-vite-7-framework/app/routes/client-loader-without-server-loader","client-loader-without-server-loader","react-router-7.15.1/playground/rsc-vite-7-framework/app/routes","routes","Matt Brophy","Mark Dalgleish",,2,2,4,"2026-03-23","2026-03-23","2026-04-02",53,63,63,"65ee49cfd34783123139408c510ad40482ca0bc1","react-router-7.15.1/playground/rsc-vite-7-framework/app/routes/client-loader-without-server-loader/styles.module.css",6,1,""
"react-router-7.15.1/playground/rsc-vite-7-framework/app/routes/fixture.client-component","fixture.client-component","react-router-7.15.1/playground/rsc-vite-7-framework/app/routes","routes","Matt Brophy","Mark Dalgleish",,2,1,4,"2026-03-23","2026-03-23","2026-04-02",53,63,63,"65ee49cfd34783123139408c510ad40482ca0bc1","react-router-7.15.1/playground/rsc-vite-7-framework/app/routes/fixture.client-component/route.tsx",6,1,""
"react-router-7.15.1/playground/rsc-vite-7-framework/app/routes/fixture.server-component","fixture.server-component","react-router-7.15.1/playground/rsc-vite-7-framework/app/routes","routes","Matt Brophy","Mark Dalgleish",,2,1,4,"2026-03-23","2026-03-23","2026-04-02",53,63,63,"65ee49cfd34783123139408c510ad40482ca0bc1","react-router-7.15.1/playground/rsc-vite-7-framework/app/routes/fixture.server-component/route.tsx",6,1,""
"react-router-7.15.1/playground/rsc-vite-7-framework/app/routes/mdx","mdx","react-router-7.15.1/playground/rsc-vite-7-framework/app/routes","routes","Matt Brophy","Mark Dalgleish",,2,2,4,"2026-03-23","2026-03-23","2026-04-02",53,63,63,"65ee49cfd34783123139408c510ad40482ca0bc1","react-router-7.15.1/playground/rsc-vite-7-framework/app/routes/mdx/route.mdx",6,1,""
"react-router-7.15.1/playground/rsc-vite-7-framework/app/routes/mdx-glob.$post","mdx-glob.$post","react-router-7.15.1/playground/rsc-vite-7-framework/app/routes","routes","Matt Brophy","Mark Dalgleish",,2,8,4,"2026-03-23","2026-03-23","2026-04-02",53,63,63,"65ee49cfd34783123139408c510ad40482ca0bc1","react-router-7.15.1/playground/rsc-vite-7-framework/app/routes/mdx-glob.$post/route.tsx",6,1,""
"react-router-7.15.1/playground/rsc-vite-7-framework/app/routes/mdx-glob.$post/posts","posts","react-router-7.15.1/playground/rsc-vite-7-framework/app/routes/mdx-glob.$post","mdx-glob.$post","Matt Brophy","Mark Dalgleish",,2,7,4,"2026-03-23","2026-03-23","2026-04-02",53,63,63,"65ee49cfd34783123139408c510ad40482ca0bc1","react-router-7.15.1/playground/rsc-vite-7-framework/app/routes/mdx-glob.$post/posts/world/world.mdx",7,1,""
"react-router-7.15.1/playground/rsc-vite-7-framework/app/routes/mdx-glob.$post/posts/hello","hello","react-router-7.15.1/playground/rsc-vite-7-framework/app/routes/mdx-glob.$post/posts","posts","Matt Brophy","Mark Dalgleish",,2,3,4,"2026-03-23","2026-03-23","2026-04-02",53,63,63,"65ee49cfd34783123139408c510ad40482ca0bc1","react-router-7.15.1/playground/rsc-vite-7-framework/app/routes/mdx-glob.$post/posts/hello/hello.mdx",8,1,""
"react-router-7.15.1/playground/rsc-vite-7-framework/app/routes/mdx-glob.$post/posts/world","world","react-router-7.15.1/playground/rsc-vite-7-framework/app/routes/mdx-glob.$post/posts","posts","Matt Brophy","Mark Dalgleish",,2,3,4,"2026-03-23","2026-03-23","2026-04-02",53,63,63,"65ee49cfd34783123139408c510ad40482ca0bc1","react-router-7.15.1/playground/rsc-vite-7-framework/app/routes/mdx-glob.$post/posts/world/world.mdx",8,1,""
"react-router-7.15.1/playground/rsc-vite-7-framework/app/routes/mdx-glob._index","mdx-glob._index","react-router-7.15.1/playground/rsc-vite-7-framework/app/routes","routes","Matt Brophy","Mark Dalgleish",,2,1,4,"2026-03-23","2026-03-23","2026-04-02",53,63,63,"65ee49cfd34783123139408c510ad40482ca0bc1","react-router-7.15.1/playground/rsc-vite-7-framework/app/routes/mdx-glob._index/route.tsx",6,1,""
"react-router-7.15.1/playground/rsc-vite-7-framework/app/routes/optimistic","optimistic","react-router-7.15.1/playground/rsc-vite-7-framework/app/routes","routes","Matt Brophy","Mark Dalgleish",,2,4,4,"2026-03-23","2026-03-23","2026-04-02",53,63,63,"65ee49cfd34783123139408c510ad40482ca0bc1","react-router-7.15.1/playground/rsc-vite-7-framework/app/routes/optimistic/route.tsx",6,1,""
"react-router-7.15.1/playground/rsc-vite-7-framework/app/routes/server-loader","server-loader","react-router-7.15.1/playground/rsc-vite-7-framework/app/routes","routes","Matt Brophy","Mark Dalgleish",,2,2,4,"2026-03-23","2026-03-23","2026-04-02",53,63,63,"65ee49cfd34783123139408c510ad40482ca0bc1","react-router-7.15.1/playground/rsc-vite-7-framework/app/routes/server-loader/styles.module.css",6,1,""
"react-router-7.15.1/playground/rsc-vite-7-framework/public","public","react-router-7.15.1/playground/rsc-vite-7-framework","rsc-vite-7-framework","Matt Brophy","Mark Dalgleish",,2,1,4,"2026-03-23","2026-03-23","2026-04-02",53,63,63,"65ee49cfd34783123139408c510ad40482ca0bc1","react-router-7.15.1/playground/rsc-vite-7-framework/public/favicon.ico",4,1,""
"react-router-7.15.1/playground/rsc-vite-framework","rsc-vite-framework","react-router-7.15.1/playground","playground","Matt Brophy","Mark Dalgleish","Jacob Ebey",5,47,48,"2026-03-23","2026-04-21","2026-04-21",34,62,33,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.15.1/playground/rsc-vite-framework/vite.config.ts",3,1,""
"react-router-7.15.1/playground/rsc-vite-framework/app","app","react-router-7.15.1/playground/rsc-vite-framework","rsc-vite-framework","Matt Brophy","Jacob Ebey","Mark Dalgleish",3,38,22,"2026-03-23","2026-04-21","2026-04-21",34,62,33,"f533d2e286bfa45e583db6d1a17a9ca9ded34d52","react-router-7.15.1/playground/rsc-vite-framework/app/routes/server-loader/styles.module.css",4,1,""
"react-router-7.15.1/playground/rsc-vite-framework/app/routes","routes","react-router-7.15.1/playground/rsc-vite-framework/app","app","Matt Brophy","Mark Dalgleish","Jacob Ebey",3,32,16,"2026-02-05","2026-04-21","2026-04-21",34,108,33,"f533d2e286bfa45e583db6d1a17a9ca9ded34d52","react-router-7.15.1/playground/rsc-vite-framework/app/routes/server-loader/styles.module.css",5,1,""
"react-router-7.15.1/playground/rsc-vite-framework/app/routes/_index","_index","react-router-7.15.1/playground/rsc-vite-framework/app/routes","routes","Matt Brophy","Mark Dalgleish",,2,3,3,"2025-07-28","2025-07-28","2025-08-07",291,301,301,"ed1196fffdf832d6e68ed17de08027065d24051e","react-router-7.15.1/playground/rsc-vite-framework/app/routes/_index/styles.css",6,1,""
"react-router-7.15.1/playground/rsc-vite-framework/app/routes/client-loader","client-loader","react-router-7.15.1/playground/rsc-vite-framework/app/routes","routes","Matt Brophy","Mark Dalgleish","Jacob Ebey",3,2,6,"2025-07-28","2026-04-21","2026-04-21",34,301,33,"ed1196fffdf832d6e68ed17de08027065d24051e","react-router-7.15.1/playground/rsc-vite-framework/app/routes/client-loader/styles.module.css",6,1,""
"react-router-7.15.1/playground/rsc-vite-framework/app/routes/client-loader-hydrate","client-loader-hydrate","react-router-7.15.1/playground/rsc-vite-framework/app/routes","routes","Matt Brophy","Mark Dalgleish","Jacob Ebey",3,2,6,"2025-07-28","2026-04-21","2026-04-21",34,301,33,"ed1196fffdf832d6e68ed17de08027065d24051e","react-router-7.15.1/playground/rsc-vite-framework/app/routes/client-loader-hydrate/styles.module.css",6,1,""
"react-router-7.15.1/playground/rsc-vite-framework/app/routes/client-loader-without-server-loader","client-loader-without-server-loader","react-router-7.15.1/playground/rsc-vite-framework/app/routes","routes","Matt Brophy","Mark Dalgleish","Jacob Ebey",3,2,6,"2025-07-28","2026-04-21","2026-04-21",34,301,33,"ed1196fffdf832d6e68ed17de08027065d24051e","react-router-7.15.1/playground/rsc-vite-framework/app/routes/client-loader-without-server-loader/styles.module.css",6,1,""
"react-router-7.15.1/playground/rsc-vite-framework/app/routes/fixture.client-component","fixture.client-component","react-router-7.15.1/playground/rsc-vite-framework/app/routes","routes","Matt Brophy","Mark Dalgleish",,2,1,3,"2025-07-28","2025-07-28","2025-08-07",291,301,301,"ed1196fffdf832d6e68ed17de08027065d24051e","react-router-7.15.1/playground/rsc-vite-framework/app/routes/fixture.client-component/route.tsx",6,1,""
"react-router-7.15.1/playground/rsc-vite-framework/app/routes/fixture.server-component","fixture.server-component","react-router-7.15.1/playground/rsc-vite-framework/app/routes","routes","Matt Brophy","Mark Dalgleish",,2,1,3,"2025-07-28","2025-07-28","2025-08-07",291,301,301,"ed1196fffdf832d6e68ed17de08027065d24051e","react-router-7.15.1/playground/rsc-vite-framework/app/routes/fixture.server-component/route.tsx",6,1,""
"react-router-7.15.1/playground/rsc-vite-framework/app/routes/mdx","mdx","react-router-7.15.1/playground/rsc-vite-framework/app/routes","routes","Matt Brophy","Mark Dalgleish",,2,2,7,"2025-08-14","2025-08-22","2025-08-22",276,283,275,"f533d2e286bfa45e583db6d1a17a9ca9ded34d52","react-router-7.15.1/playground/rsc-vite-framework/app/routes/mdx/route.mdx",6,1,""
"react-router-7.15.1/playground/rsc-vite-framework/app/routes/mdx-glob.$post","mdx-glob.$post","react-router-7.15.1/playground/rsc-vite-framework/app/routes","routes","Matt Brophy","Mark Dalgleish",,2,8,4,"2025-08-14","2025-08-14","2025-08-22",276,283,283,"cedaa3fa0f5b59c885bdc90ab7d1159ee2beb3c7","react-router-7.15.1/playground/rsc-vite-framework/app/routes/mdx-glob.$post/route.tsx",6,1,""
"react-router-7.15.1/playground/rsc-vite-framework/app/routes/mdx-glob.$post/posts","posts","react-router-7.15.1/playground/rsc-vite-framework/app/routes/mdx-glob.$post","mdx-glob.$post","Matt Brophy","Mark Dalgleish",,2,7,4,"2025-08-14","2025-08-14","2025-08-22",276,283,283,"cedaa3fa0f5b59c885bdc90ab7d1159ee2beb3c7","react-router-7.15.1/playground/rsc-vite-framework/app/routes/mdx-glob.$post/posts/world/world.mdx",7,1,""
"react-router-7.15.1/playground/rsc-vite-framework/app/routes/mdx-glob.$post/posts/hello","hello","react-router-7.15.1/playground/rsc-vite-framework/app/routes/mdx-glob.$post/posts","posts","Matt Brophy","Mark Dalgleish",,2,3,4,"2025-08-14","2025-08-14","2025-08-22",276,283,283,"cedaa3fa0f5b59c885bdc90ab7d1159ee2beb3c7","react-router-7.15.1/playground/rsc-vite-framework/app/routes/mdx-glob.$post/posts/hello/hello.mdx",8,1,""
"react-router-7.15.1/playground/rsc-vite-framework/app/routes/mdx-glob.$post/posts/world","world","react-router-7.15.1/playground/rsc-vite-framework/app/routes/mdx-glob.$post/posts","posts","Matt Brophy","Mark Dalgleish",,2,3,4,"2025-08-14","2025-08-14","2025-08-22",276,283,283,"cedaa3fa0f5b59c885bdc90ab7d1159ee2beb3c7","react-router-7.15.1/playground/rsc-vite-framework/app/routes/mdx-glob.$post/posts/world/world.mdx",8,1,""
"react-router-7.15.1/playground/rsc-vite-framework/app/routes/mdx-glob._index","mdx-glob._index","react-router-7.15.1/playground/rsc-vite-framework/app/routes","routes","Matt Brophy","Mark Dalgleish",,2,1,4,"2025-08-14","2025-08-14","2025-08-22",276,283,283,"cedaa3fa0f5b59c885bdc90ab7d1159ee2beb3c7","react-router-7.15.1/playground/rsc-vite-framework/app/routes/mdx-glob._index/route.tsx",6,1,""
"react-router-7.15.1/playground/rsc-vite-framework/app/routes/optimistic","optimistic","react-router-7.15.1/playground/rsc-vite-framework/app/routes","routes","Matt Brophy","Mark Dalgleish",,2,4,3,"2025-07-28","2025-07-28","2025-08-07",291,301,301,"ed1196fffdf832d6e68ed17de08027065d24051e","react-router-7.15.1/playground/rsc-vite-framework/app/routes/optimistic/route.tsx",6,1,""
"react-router-7.15.1/playground/rsc-vite-framework/app/routes/server-loader","server-loader","react-router-7.15.1/playground/rsc-vite-framework/app/routes","routes","Matt Brophy","Mark Dalgleish",,2,2,3,"2025-07-28","2025-07-28","2025-08-07",291,301,301,"ed1196fffdf832d6e68ed17de08027065d24051e","react-router-7.15.1/playground/rsc-vite-framework/app/routes/server-loader/styles.module.css",6,1,""
"react-router-7.15.1/playground/rsc-vite-framework/public","public","react-router-7.15.1/playground/rsc-vite-framework","rsc-vite-framework","Matt Brophy","Mark Dalgleish",,2,1,3,"2025-07-28","2025-07-28","2025-08-07",291,301,301,"ed1196fffdf832d6e68ed17de08027065d24051e","react-router-7.15.1/playground/rsc-vite-framework/public/favicon.ico",4,1,""
"react-router-7.15.1/playground/rsc-vite/public","public","react-router-7.15.1/playground/rsc-vite","rsc-vite","Matt Brophy","Jacob Ebey",,2,1,4,"2025-06-26","2025-06-26","2025-07-16",313,332,332,"f153b191e1c52bc8fb0e485bfd5d8ec2a8752104","react-router-7.15.1/playground/rsc-vite/public/favicon.ico",4,1,""
"react-router-7.15.1/playground/rsc-vite/src","src","react-router-7.15.1/playground/rsc-vite","rsc-vite","Matt Brophy","Jacob Ebey","Hiroshi Ogawa",3,19,24,"2025-12-04","2025-12-17","2025-12-17",159,172,158,"f153b191e1c52bc8fb0e485bfd5d8ec2a8752104","react-router-7.15.1/playground/rsc-vite/src/routes/root/root.tsx",4,1,""
"react-router-7.15.1/playground/rsc-vite/src/routes","routes","react-router-7.15.1/playground/rsc-vite/src","src","Matt Brophy","Jacob Ebey",,2,14,13,"2025-12-04","2025-12-17","2025-12-17",159,172,158,"f153b191e1c52bc8fb0e485bfd5d8ec2a8752104","react-router-7.15.1/playground/rsc-vite/src/routes/root/root.tsx",5,1,""
"react-router-7.15.1/playground/rsc-vite/src/routes/about","about","react-router-7.15.1/playground/rsc-vite/src/routes","routes","Matt Brophy","Jacob Ebey",,2,2,4,"2025-06-26","2025-06-26","2025-07-16",313,332,332,"f153b191e1c52bc8fb0e485bfd5d8ec2a8752104","react-router-7.15.1/playground/rsc-vite/src/routes/about/about.tsx",6,1,""
"react-router-7.15.1/playground/rsc-vite/src/routes/child","child","react-router-7.15.1/playground/rsc-vite/src/routes","routes","Matt Brophy","Jacob Ebey",,2,1,4,"2025-06-26","2025-06-26","2025-07-16",313,332,332,"f153b191e1c52bc8fb0e485bfd5d8ec2a8752104","react-router-7.15.1/playground/rsc-vite/src/routes/child/child.tsx",6,1,""
"react-router-7.15.1/playground/rsc-vite/src/routes/home","home","react-router-7.15.1/playground/rsc-vite/src/routes","routes","Matt Brophy","Jacob Ebey",,2,4,5,"2025-06-26","2025-06-28","2025-07-16",313,332,331,"f153b191e1c52bc8fb0e485bfd5d8ec2a8752104","react-router-7.15.1/playground/rsc-vite/src/routes/home/home.tsx",6,1,""
"react-router-7.15.1/playground/rsc-vite/src/routes/parent","parent","react-router-7.15.1/playground/rsc-vite/src/routes","routes","Matt Brophy","Jacob Ebey",,2,1,4,"2025-06-26","2025-06-26","2025-07-16",313,332,332,"f153b191e1c52bc8fb0e485bfd5d8ec2a8752104","react-router-7.15.1/playground/rsc-vite/src/routes/parent/parent.tsx",6,1,""
"react-router-7.15.1/playground/rsc-vite/src/routes/parent-index","parent-index","react-router-7.15.1/playground/rsc-vite/src/routes","routes","Matt Brophy","Jacob Ebey",,2,1,4,"2025-06-26","2025-06-26","2025-07-16",313,332,332,"f153b191e1c52bc8fb0e485bfd5d8ec2a8752104","react-router-7.15.1/playground/rsc-vite/src/routes/parent-index/parent-index.tsx",6,1,""
"react-router-7.15.1/playground/rsc-vite/src/routes/root","root","react-router-7.15.1/playground/rsc-vite/src/routes","routes","Matt Brophy","Jacob Ebey",,2,3,10,"2025-06-26","2025-12-17","2025-12-17",159,332,158,"f153b191e1c52bc8fb0e485bfd5d8ec2a8752104","react-router-7.15.1/playground/rsc-vite/src/routes/root/root.tsx",6,1,""
"react-router-7.15.1/playground/split-route-modules","split-route-modules","react-router-7.15.1/playground","playground","Matt Brophy","Mark Dalgleish","RFCreate",4,12,24,"2025-01-30","2026-04-02","2026-04-02",53,480,52,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.15.1/playground/split-route-modules/vite.config.ts",3,1,""
"react-router-7.15.1/playground/split-route-modules-spa","split-route-modules-spa","react-router-7.15.1/playground","playground","Matt Brophy","Mark Dalgleish","RFCreate",4,12,24,"2025-01-30","2026-04-02","2026-04-02",53,480,52,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.15.1/playground/split-route-modules-spa/vite.config.ts",3,1,""
"react-router-7.15.1/playground/split-route-modules-spa/app","app","react-router-7.15.1/playground/split-route-modules-spa","split-route-modules-spa","Matt Brophy","Mark Dalgleish",,2,6,5,"2025-01-30","2025-01-30","2025-02-18",461,480,480,"e02e1951c0ea48eeaec1788177ae0e4a7474dcac","react-router-7.15.1/playground/split-route-modules-spa/app/routes/unsplittable.tsx",4,1,""
"react-router-7.15.1/playground/split-route-modules-spa/app/routes","routes","react-router-7.15.1/playground/split-route-modules-spa/app","app","Matt Brophy","Mark Dalgleish",,2,4,5,"2025-01-30","2025-01-30","2025-02-18",461,480,480,"e02e1951c0ea48eeaec1788177ae0e4a7474dcac","react-router-7.15.1/playground/split-route-modules-spa/app/routes/unsplittable.tsx",5,1,""
"react-router-7.15.1/playground/split-route-modules-spa/public","public","react-router-7.15.1/playground/split-route-modules-spa","split-route-modules-spa","Matt Brophy","Mark Dalgleish",,2,1,5,"2025-01-30","2025-01-30","2025-02-18",461,480,480,"e02e1951c0ea48eeaec1788177ae0e4a7474dcac","react-router-7.15.1/playground/split-route-modules-spa/public/favicon.ico",4,1,""
"react-router-7.15.1/playground/split-route-modules/app","app","react-router-7.15.1/playground/split-route-modules","split-route-modules","Matt Brophy","Mark Dalgleish",,2,6,5,"2025-01-30","2025-01-30","2025-02-18",461,480,480,"e02e1951c0ea48eeaec1788177ae0e4a7474dcac","react-router-7.15.1/playground/split-route-modules/app/routes/unsplittable.tsx",4,1,""
"react-router-7.15.1/playground/split-route-modules/app/routes","routes","react-router-7.15.1/playground/split-route-modules/app","app","Matt Brophy","Mark Dalgleish",,2,4,5,"2025-01-30","2025-01-30","2025-02-18",461,480,480,"e02e1951c0ea48eeaec1788177ae0e4a7474dcac","react-router-7.15.1/playground/split-route-modules/app/routes/unsplittable.tsx",5,1,""
"react-router-7.15.1/playground/split-route-modules/public","public","react-router-7.15.1/playground/split-route-modules","split-route-modules","Matt Brophy","Mark Dalgleish",,2,1,5,"2025-01-30","2025-01-30","2025-02-18",461,480,480,"e02e1951c0ea48eeaec1788177ae0e4a7474dcac","react-router-7.15.1/playground/split-route-modules/public/favicon.ico",4,1,""
"react-router-7.15.1/playground/vite-plugin-cloudflare","vite-plugin-cloudflare","react-router-7.15.1/playground","playground","Matt Brophy","Mark Dalgleish","Pedro Cattori",8,15,32,"2026-01-30","2026-02-23","2026-02-23",91,115,90,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.15.1/playground/vite-plugin-cloudflare/wrangler.toml",3,1,""
"react-router-7.15.1/playground/vite-plugin-cloudflare/app","app","react-router-7.15.1/playground/vite-plugin-cloudflare","vite-plugin-cloudflare","Matt Brophy","Mark Dalgleish","Edmund Hung",3,5,6,"2026-01-30","2026-01-30","2026-02-23",91,115,115,"c5c834848b4eff8912d2593d0a9c3011a026ffdf","react-router-7.15.1/playground/vite-plugin-cloudflare/app/routes/static.tsx",4,1,""
"react-router-7.15.1/playground/vite-plugin-cloudflare/app/routes","routes","react-router-7.15.1/playground/vite-plugin-cloudflare/app","app","Matt Brophy","Mark Dalgleish","Edmund Hung",3,2,6,"2026-01-30","2026-01-30","2026-02-23",91,115,115,"c5c834848b4eff8912d2593d0a9c3011a026ffdf","react-router-7.15.1/playground/vite-plugin-cloudflare/app/routes/static.tsx",5,1,""
"react-router-7.15.1/playground/vite-plugin-cloudflare/public","public","react-router-7.15.1/playground/vite-plugin-cloudflare","vite-plugin-cloudflare","Matt Brophy","Mark Dalgleish",,2,1,3,"2025-03-04","2025-03-04","2025-03-06",445,447,447,"c5c834848b4eff8912d2593d0a9c3011a026ffdf","react-router-7.15.1/playground/vite-plugin-cloudflare/public/favicon.ico",4,1,""
"react-router-7.15.1/playground/vite-plugin-cloudflare/workers","workers","react-router-7.15.1/playground/vite-plugin-cloudflare","vite-plugin-cloudflare","Matt Brophy","Mark Dalgleish",,2,1,7,"2025-03-04","2025-03-19","2025-03-19",432,447,431,"f77ca631ab6016e138716edf785c20d70b2855df","react-router-7.15.1/playground/vite-plugin-cloudflare/workers/app.ts",4,1,""
"react-router-7.15.1/scripts","scripts","react-router-7.15.1","react-router-7.15.1","Matt Brophy","Remix Run Bot","Michaël De Boey",12,34,130,"2026-04-15","2026-05-13","2026-05-13",12,39,11,"fdcdcef106cc9b66ff2f4652aeade5bb22d147f9","react-router-7.15.1/scripts/utils/process.ts",2,1,""
"react-router-7.15.1/scripts/bench","bench","react-router-7.15.1/scripts","scripts","Matt Brophy",,,1,1,7,"2026-03-18","2026-05-05","2026-05-05",20,67,19,"bd35829f608821203393394364d1918d05d40347","react-router-7.15.1/scripts/bench/passthrough-requests.bench.mjs",3,1,""
"react-router-7.15.1/scripts/changes","changes","react-router-7.15.1/scripts","scripts","Matt Brophy","Remix Run Bot","Ryan Florence",3,10,31,"2026-04-14","2026-05-05","2026-05-05",20,40,19,"f6d126809e88cc97fe206eae673f12ebbf2ed18c","react-router-7.15.1/scripts/changes/version.ts",3,1,""
"react-router-7.15.1/scripts/utils","utils","react-router-7.15.1/scripts","scripts","Matt Brophy","Remix Run Bot",,2,6,21,"2026-04-13","2026-05-13","2026-05-13",12,41,11,"fadd6c490cc84abc560a2413ee6fa0f2617d098d","react-router-7.15.1/scripts/utils/process.ts",3,1,""
"react-router-7.15.1/static","static","react-router-7.15.1","react-router-7.15.1","Chance Strickland","Matt Brophy",,2,1,2,"2021-11-10","2021-11-10","2024-03-27",789,1656,1656,"e68e1530eff294a3e597aaf2dcb83ea028481619","react-router-7.15.1/static/base-branch.png",2,1,""
"react-router-7.15.1/tutorials/address-book","tutorials/address-book","react-router-7.15.1","react-router-7.15.1","Matt Brophy","Brooks Lybrand","Remix Run Bot",6,11,22,"2024-12-10","2026-01-07","2026-01-07",138,530,137,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.15.1/tutorials/address-book/vite.config.ts",3,2,""
"react-router-7.15.1/tutorials/address-book/app","app","react-router-7.15.1/tutorials/address-book","address-book","Matt Brophy","Brooks Lybrand","Remix Run Bot",4,4,11,"2024-12-10","2025-07-24","2025-07-24",305,530,304,"fa9c688eec5f324afcc057ced6d31def61cd12f4","react-router-7.15.1/tutorials/address-book/app/routes.ts",4,1,""
"react-router-7.15.1/tutorials/address-book/public","public","react-router-7.15.1/tutorials/address-book","address-book","Matt Brophy","Brooks Lybrand",,2,1,3,"2024-12-10","2024-12-10","2024-12-20",521,530,530,"5d96537148d768b304be3bea7237a12351127807","react-router-7.15.1/tutorials/address-book/public/favicon.ico",4,1,""
