"similarity","sourceArtifactName","sourceNodeName","sourceNodeIncomingDependencies","sourceNodeOutgoingDependencies","targetArtifactName","targetNodeName","targetNodeIncomingDependencies","targetNodeOutgoingDependencies","Source Cypher File: domains/graph-algorithms/queries/similarity/Similarity_1d_Stream_Mutated.cypher"
0.2857142857142857,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.eventstore.TerminalEventMessage",4,3,"axon-messaging-5.1.2","org.axonframework.messaging.core.ClassBasedMessageTypeResolver",1,2,""
0.2857142857142857,"axon-metrics-micrometer-5.1.2","org.axonframework.extension.metrics.micrometer.CapacityMonitor",2,5,"axon-metrics-micrometer-5.1.2","org.axonframework.extension.metrics.micrometer.TagsUtil",1,3,""
0.2857142857142857,"axon-metrics-micrometer-5.1.2","org.axonframework.extension.metrics.micrometer.EventProcessorLatencyMonitor",2,6,"axon-messaging-5.1.2","org.axonframework.messaging.monitoring.NoOpMessageMonitor",4,4,""
0.2857142857142857,"axon-metrics-micrometer-5.1.2","org.axonframework.extension.metrics.micrometer.MessageCountingMonitor$1",1,2,"axon-messaging-5.1.2","org.axonframework.messaging.monitoring.MessageMonitor",26,2,""
0.2857142857142857,"axon-metrics-micrometer-5.1.2","org.axonframework.extension.metrics.micrometer.MessageCountingMonitor$1",1,2,"axon-messaging-5.1.2","org.axonframework.messaging.monitoring.NoOpMessageMonitor",4,4,""
0.2857142857142857,"axon-metrics-micrometer-5.1.2","org.axonframework.extension.metrics.micrometer.MessageTimerMonitor$1",1,2,"axon-messaging-5.1.2","org.axonframework.messaging.monitoring.NoOpMessageMonitorCallback",2,1,""
0.2857142857142857,"axon-tracing-opentelemetry-5.1.2","org.axonframework.extension.tracing.opentelemetry.OpenTelemetrySpan",1,2,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.tracing.EventProcessorSpanFactory",1,2,""
0.2857142857142857,"axon-messaging-5.1.2","org.axonframework.messaging.commandhandling.UnresolvedRoutingKeyPolicy",0,3,"axon-modelling-5.1.2","org.axonframework.modelling.entity.child.CommandTargetResolver",12,3,""
0.2857142857142857,"axon-messaging-5.1.2","org.axonframework.messaging.core.HierarchicalMessageTypeResolver",1,2,"axon-messaging-5.1.2","org.axonframework.messaging.core.NamespaceMessageTypeResolver$Builder",1,4,""
0.2857142857142857,"axon-messaging-5.1.2","org.axonframework.messaging.core.NamespaceMessageTypeResolver$Builder",1,4,"axon-messaging-5.1.2","org.axonframework.messaging.core.HierarchicalMessageTypeResolver",1,2,""
0.2857142857142857,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.AnnotatedHandlerInspector",5,16,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.HandlerComparator",1,1,""
0.2857142857142857,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.annotation.ResultParameterResolverFactory",2,8,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.AggregateTypeParameterResolverFactory$AggregateTypeParameterResolver",1,5,""
0.2857142857142857,"axon-messaging-5.1.2","org.axonframework.messaging.core.sequencing.HierarchicalSequencingPolicy",1,3,"axon-messaging-5.1.2","org.axonframework.messaging.core.sequencing.FullConcurrencyPolicy",0,3,""
0.2857142857142857,"axon-messaging-5.1.2","org.axonframework.messaging.core.timeout.HandlerTimeoutHandlerEnhancerDefinition",0,8,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.annotation.MethodEventHandlerDefinition",0,5,""
0.2857142857142857,"axon-messaging-5.1.2","org.axonframework.messaging.core.timeout.HandlerTimeoutHandlerEnhancerDefinition",0,8,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.replay.annotation.ReplayAwareMessageHandlerWrapper",0,6,""
0.2857142857142857,"axon-messaging-5.1.2","org.axonframework.messaging.core.timeout.TimeoutWrappedMessageHandlingMember",1,6,"axon-messaging-5.1.2","org.axonframework.messaging.commandhandling.annotation.MethodCommandHandlerDefinition$MethodCommandHandlingMember",1,7,""
0.2857142857142857,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.annotation.MethodSequencingPolicyEventHandlerDefinition$SequencingPolicyEventMessageHandlingMember",2,6,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.annotation.MethodQueryHandlerDefinition$MethodQueryHandlingMember",1,9,""
0.2857142857142857,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.configuration.EventProcessorModule$CustomizationPhase",6,3,"axon-common-5.1.2","org.axonframework.common.configuration.Module",15,2,""
0.2857142857142857,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.ProcessorEventHandlingComponents",3,20,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.DelegatingEventHandlingComponent",5,9,""
0.2857142857142857,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.StreamingEventProcessor",5,4,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.store.ConfigToken",2,1,""
0.2857142857142857,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.tracing.EventProcessorSpanFactory",1,2,"axon-tracing-opentelemetry-5.1.2","org.axonframework.extension.tracing.opentelemetry.OpenTelemetrySpan",1,2,""
0.2857142857142857,"axon-messaging-5.1.2","org.axonframework.messaging.monitoring.MultiMessageMonitor$1",1,2,"axon-messaging-5.1.2","org.axonframework.messaging.monitoring.NoOpMessageMonitorCallback",2,1,""
0.2857142857142857,"axon-messaging-5.1.2","org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry",7,26,"axon-messaging-5.1.2","org.axonframework.messaging.monitoring.configuration.MessageMonitorRegistry",5,11,""
0.2857142857142857,"axon-messaging-5.1.2","org.axonframework.messaging.monitoring.configuration.MessageMonitorRegistry",5,11,"axon-messaging-5.1.2","org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry",7,26,""
0.2857142857142857,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.QueryHandler",12,5,"axon-messaging-5.1.2","org.axonframework.messaging.core.MessageDispatchInterceptor",29,4,""
0.2857142857142857,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.annotation.MethodQueryHandlerDefinition$MethodQueryHandlingMember",1,9,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.annotation.NoMoreInterceptors",2,5,""
0.2857142857142857,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.interception.InterceptingQueryBus$InterceptingHandler",1,7,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.QueryHandler",12,5,""
0.2857142857142857,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.tracing.QueryUpdateEmitterSpanFactory",1,2,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.tracing.EventProcessorSpanFactory",1,2,""
0.2857142857142857,"axon-messaging-5.1.2","org.axonframework.messaging.tracing.NoOpSpanFactory$NoOpSpan",2,2,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.tracing.EventProcessorSpanFactory",1,2,""
0.2857142857142857,"axon-messaging-5.1.2","org.axonframework.messaging.tracing.TracingHandlerEnhancerDefinition$1",1,7,"axon-messaging-5.1.2","org.axonframework.messaging.commandhandling.annotation.MethodCommandHandlerDefinition$MethodCommandHandlingMember",1,7,""
0.2857142857142857,"axon-modelling-5.1.2","org.axonframework.modelling.EntityEvolvingComponent",2,2,"axon-modelling-5.1.2","org.axonframework.modelling.entity.EntityMetamodelBuilder",8,6,""
0.2857142857142857,"axon-modelling-5.1.2","org.axonframework.modelling.SimpleEntityEvolvingComponent",0,8,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.EventSubscribers",1,6,""
0.2857142857142857,"axon-modelling-5.1.2","org.axonframework.modelling.StateManager",7,6,"axon-modelling-5.1.2","org.axonframework.modelling.repository.Repository",11,4,""
0.2857142857142857,"axon-modelling-5.1.2","org.axonframework.modelling.annotation.AnnotationBasedEntityIdResolver",3,6,"axon-messaging-5.1.2","org.axonframework.messaging.core.sequencing.FullConcurrencyPolicy",0,3,""
0.2857142857142857,"axon-modelling-5.1.2","org.axonframework.modelling.annotation.InjectEntityParameterResolver",1,8,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.MessageIdentifierParameterResolverFactory$MessageIdentifierParameterResolver",1,3,""
0.2857142857142857,"axon-modelling-5.1.2","org.axonframework.modelling.entity.EntityMetamodelBuilder",8,6,"axon-modelling-5.1.2","org.axonframework.modelling.EntityEvolvingComponent",2,2,""
0.2857142857142857,"axon-update-5.1.2","org.axonframework.update.configuration.HierarchicalUsagePropertyProvider",1,2,"axon-update-5.1.2","org.axonframework.update.configuration.CommandLineUsagePropertyProvider",1,2,""
0.2857142857142857,"axon-update-5.1.2","org.axonframework.update.configuration.HierarchicalUsagePropertyProvider",1,2,"axon-update-5.1.2","org.axonframework.update.configuration.DefaultUsagePropertyProvider",2,2,""
0.2826086956521739,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.EventHandlingComponent",18,12,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SequenceOverridingEventHandlingComponent",0,11,""
0.28205128205128205,"axon-server-connector-5.1.2","io.axoniq.framework.axonserver.connector.event.ConditionConverter",1,11,"axon-messaging-5.1.2","org.axonframework.messaging.eventstreaming.TagFilteredEventCriteria",2,8,""
0.28125,"axon-messaging-5.1.2","org.axonframework.messaging.commandhandling.tracing.TracingCommandBus$TracingHandler",1,8,"axon-messaging-5.1.2","org.axonframework.messaging.commandhandling.interception.CommandMessageHandlerInterceptorChain",1,11,""
0.28125,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.AnnotatedHandlerInspector",5,16,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.ChainedMessageHandlerInterceptorMember",1,6,""
0.28125,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.annotation.MessageHandlerInterceptorMemberChain",7,10,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.WrappedMessageHandlingMember",9,4,""
0.28,"axon-messaging-5.1.2","org.axonframework.messaging.core.FluxMessageStream$1",1,3,"axon-messaging-5.1.2","org.axonframework.messaging.core.IteratorMessageStream",1,4,""
0.28,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.SimpleEventHandlingComponent",1,23,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.ProcessorEventHandlingComponents",3,20,""
0.28,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.ProcessorEventHandlingComponents",3,20,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.SimpleEventHandlingComponent",1,23,""
0.27906976744186046,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.eventstore.AnnotationBasedTagResolver",1,7,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.eventstore.PayloadBasedTagResolver",0,3,""
0.27906976744186046,"axon-messaging-5.1.2","org.axonframework.messaging.commandhandling.tracing.DefaultCommandBusSpanFactory",1,6,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.tracing.DefaultEventProcessorSpanFactory",1,7,""
0.27906976744186046,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.tracing.DefaultEventProcessorSpanFactory",1,7,"axon-messaging-5.1.2","org.axonframework.messaging.commandhandling.tracing.DefaultCommandBusSpanFactory",1,6,""
0.2783882783882784,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry",7,26,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry",6,24,""
0.2783882783882784,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry",6,24,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry",7,26,""
0.2777777777777778,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.annotation.reflection.AnnotationBasedEventSourcedEntityFactoryDefinition",1,7,"axon-messaging-5.1.2","org.axonframework.messaging.core.configuration.reflection.ConfigurationParameterResolverFactory",1,5,""
0.2777777777777778,"axon-messaging-5.1.2","org.axonframework.messaging.core.ConversionCache",1,3,"axon-messaging-5.1.2","org.axonframework.messaging.core.conversion.DelegatingMessageConverter",2,5,""
0.2777777777777778,"axon-messaging-5.1.2","org.axonframework.messaging.core.MessageStreamUtils",4,5,"axon-messaging-5.1.2","org.axonframework.messaging.core.OnNextMessageStream",2,5,""
0.2777777777777778,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.pooled.ClaimTask",1,8,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage$Builder",2,12,""
0.2777777777777778,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage$Builder",2,12,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.pooled.ClaimTask",1,8,""
0.27710843373493976,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.EventSourcingRepository",1,13,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.handler.SimpleEntityLifecycleHandler",2,13,""
0.27710843373493976,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.handler.SimpleEntityLifecycleHandler",2,13,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.EventSourcingRepository",1,13,""
0.27586206896551724,"axon-common-5.1.2","org.axonframework.common.configuration.DecoratedComponent",1,8,"axon-common-5.1.2","org.axonframework.common.configuration.InstantiatedComponentDefinition",3,5,""
0.27586206896551724,"axon-common-5.1.2","org.axonframework.common.configuration.InstantiatedComponentDefinition",3,5,"axon-common-5.1.2","org.axonframework.common.configuration.DecoratedComponent",1,8,""
0.27586206896551724,"axon-messaging-5.1.2","org.axonframework.messaging.commandhandling.gateway.DefaultCommandGateway",1,13,"axon-test-5.1.2","org.axonframework.test.fixture.RecordingCommandBus",4,10,""
0.27586206896551724,"axon-messaging-5.1.2","org.axonframework.messaging.core.unitofwork.LegacyMessageSupportingContext",1,7,"axon-messaging-5.1.2","org.axonframework.messaging.core.SimpleContext",1,2,""
0.27586206896551724,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.pooled.EventSchedulingProcessingContext",2,7,"axon-messaging-5.1.2","org.axonframework.messaging.core.SimpleContext",1,2,""
0.27586206896551724,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.MergedTrackingToken",2,2,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.WrappedToken",6,1,""
0.27586206896551724,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.store.TokenStore",16,3,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.annotation.TrackingTokenParameterResolverFactory$TrackingTokenParameterResolver",1,5,""
0.27586206896551724,"axon-modelling-5.1.2","org.axonframework.modelling.entity.annotation.ListEntityChildModelDefinition",0,11,"axon-modelling-5.1.2","org.axonframework.modelling.entity.child.ListEntityChildMetamodel",3,6,""
0.27586206896551724,"axon-modelling-5.1.2","org.axonframework.modelling.entity.child.ListEntityChildMetamodel",3,6,"axon-modelling-5.1.2","org.axonframework.modelling.entity.annotation.ListEntityChildModelDefinition",0,11,""
0.27586206896551724,"axon-test-5.1.2","org.axonframework.test.util.RecordingMessageMonitor$1",1,8,"axon-test-5.1.2","org.axonframework.test.util.RecordingMessageMonitor",1,5,""
0.2753623188405797,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.configuration.EventSourcingConfigurer",0,15,"axon-modelling-5.1.2","org.axonframework.modelling.configuration.ModellingConfigurer",1,10,""
0.2753623188405797,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.SimpleEventBus",2,8,"axon-modelling-5.1.2","org.axonframework.modelling.repository.SimpleRepository",3,8,""
0.2753623188405797,"axon-modelling-5.1.2","org.axonframework.modelling.configuration.ModellingConfigurer",1,10,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.configuration.EventSourcingConfigurer",0,15,""
0.2753623188405797,"axon-modelling-5.1.2","org.axonframework.modelling.repository.SimpleRepository",3,8,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.SimpleEventBus",2,8,""
0.275,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.store.TokenStore",16,3,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa.TokenEntry",1,6,""
0.275,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa.TokenEntry",1,6,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.store.TokenStore",16,3,""
0.27485380116959063,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.SimpleEventHandlingComponent",1,23,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.annotation.AnnotatedEventHandlingComponent",1,26,""
0.27485380116959063,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.annotation.AnnotatedEventHandlingComponent",1,26,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.SimpleEventHandlingComponent",1,23,""
0.27450980392156865,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.InterceptorChainParameterResolverFactory",1,9,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.CorrelationDataInterceptor",1,10,""
0.27419354838709675,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.InterceptorChainParameterResolverFactory",1,9,"axon-messaging-5.1.2","org.axonframework.messaging.core.timeout.UnitOfWorkTimeoutInterceptorBuilder",0,14,""
0.27419354838709675,"axon-modelling-5.1.2","org.axonframework.modelling.repository.InMemoryRepository",0,6,"axon-modelling-5.1.2","org.axonframework.modelling.repository.SimpleRepository",3,8,""
0.27419354838709675,"axon-modelling-5.1.2","org.axonframework.modelling.repository.SimpleRepository",3,8,"axon-modelling-5.1.2","org.axonframework.modelling.repository.InMemoryRepository",0,6,""
0.2727272727272727,"axon-server-connector-5.1.2","io.axoniq.framework.axonserver.connector.event.AggregateBasedAxonServerEventStorageEngine$AggregateSource",1,3,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.eventstore.AggregateBasedConsistencyMarker$AggregateSequencer",5,1,""
0.2727272727272727,"axon-common-5.1.2","org.axonframework.common.ReflectionUtils",28,4,"axon-common-5.1.2","org.axonframework.common.lock.PessimisticLockFactory$Builder",1,2,""
0.2727272727272727,"axon-common-5.1.2","org.axonframework.common.caching.Cache",3,3,"axon-common-5.1.2","org.axonframework.common.caching.AbstractCacheAdapter",2,3,""
0.2727272727272727,"axon-common-5.1.2","org.axonframework.common.caching.JCacheAdapter",0,4,"axon-common-5.1.2","org.axonframework.common.caching.Cache",3,3,""
0.2727272727272727,"axon-common-5.1.2","org.axonframework.common.configuration.AmbiguousComponentMatchException",1,1,"axon-common-5.1.2","org.axonframework.common.configuration.DecoratorDefinition$1",1,5,""
0.2727272727272727,"axon-common-5.1.2","org.axonframework.common.configuration.ComponentDefinition$1",1,6,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$GenericInterceptorDefinition",1,6,""
0.2727272727272727,"axon-common-5.1.2","org.axonframework.common.configuration.ComponentDefinition$1",1,6,"axon-messaging-5.1.2","org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$GenericMonitorDefinition",1,6,""
0.2727272727272727,"axon-common-5.1.2","org.axonframework.common.configuration.DecoratedComponent",1,8,"axon-common-5.1.2","org.axonframework.common.configuration.LazyInitializedComponentDefinition",7,6,""
0.2727272727272727,"axon-common-5.1.2","org.axonframework.common.configuration.DecoratorDefinition$1",1,5,"axon-common-5.1.2","org.axonframework.common.configuration.AmbiguousComponentMatchException",1,1,""
0.2727272727272727,"axon-common-5.1.2","org.axonframework.common.configuration.LazyInitializedComponentDefinition",7,6,"axon-common-5.1.2","org.axonframework.common.configuration.DecoratedComponent",1,8,""
0.2727272727272727,"axon-common-5.1.2","org.axonframework.common.lock.PessimisticLockFactory$Builder",1,2,"axon-common-5.1.2","org.axonframework.common.ReflectionUtils",28,4,""
0.2727272727272727,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.eventstore.AggregateBasedConsistencyMarker$AggregateSequencer",5,1,"axon-server-connector-5.1.2","io.axoniq.framework.axonserver.connector.event.AggregateBasedAxonServerEventStorageEngine$AggregateSource",1,3,""
0.2727272727272727,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.eventstore.AggregateBasedConsistencyMarker$AggregateSequencer",5,1,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.eventstore.jpa.AggregateBasedJpaEventStorageEngine$AggregateSource",1,3,""
0.2727272727272727,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.eventstore.InterceptingEventStore$InterceptingEventStoreTransaction",1,10,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.eventstore.InterceptingEventStore$InterceptingAppender",2,7,""
0.2727272727272727,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.eventstore.SnapshotEventMessage",2,4,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.snapshot.store.SnapshotStore",7,3,""
0.2727272727272727,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.eventstore.jpa.AggregateBasedJpaEventStorageEngine$AggregateSource",1,3,"axon-modelling-5.1.2","org.axonframework.modelling.PayloadBasedEntityEvolver",0,3,""
0.2727272727272727,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.snapshot.store.SnapshotStore",7,3,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.eventstore.SnapshotEventMessage",2,4,""
0.2727272727272727,"axon-messaging-5.1.2","org.axonframework.messaging.commandhandling.gateway.CommandDispatcher",3,7,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.gateway.EventAppender",3,7,""
0.2727272727272727,"axon-messaging-5.1.2","org.axonframework.messaging.commandhandling.gateway.ContextAwareCommandDispatcher",1,7,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.EventSubscribers",1,6,""
0.2727272727272727,"axon-messaging-5.1.2","org.axonframework.messaging.core.Metadata$MetadataCollector",1,1,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.DefaultParameterResolverFactory$AnnotatedMetadataParameterResolver",1,4,""
0.2727272727272727,"axon-messaging-5.1.2","org.axonframework.messaging.core.QualifiedName",68,3,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.AbstractAnnotatedParameterResolverFactory",5,5,""
0.2727272727272727,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.AbstractAnnotatedParameterResolverFactory",5,5,"axon-messaging-5.1.2","org.axonframework.messaging.core.QualifiedName",68,3,""
0.2727272727272727,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.AnnotatedMessageHandlingMemberDefinition",0,8,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.HandlerDefinition",10,3,""
0.2727272727272727,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.HandlerDefinition",10,3,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.AnnotatedMessageHandlingMemberDefinition",0,8,""
0.2727272727272727,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.SimpleResourceParameterResolverFactory",0,4,"axon-messaging-5.1.2","org.axonframework.messaging.core.unitofwork.annotation.ProcessingContextParameterResolverFactory",0,5,""
0.2727272727272727,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$GenericInterceptorDefinition",1,6,"axon-common-5.1.2","org.axonframework.common.configuration.ComponentDefinition$1",1,6,""
0.2727272727272727,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$GenericInterceptorDefinition",1,6,"axon-common-5.1.2","org.axonframework.common.configuration.ComponentDefinition$1",1,6,""
0.2727272727272727,"axon-messaging-5.1.2","org.axonframework.messaging.core.timeout.TimeoutWrappedMessageHandlingMember",1,6,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.replay.annotation.ReplayAwareMessageHandlerWrapper$ReplayBlockingMessageHandlingMember",1,8,""
0.2727272727272727,"axon-messaging-5.1.2","org.axonframework.messaging.core.unitofwork.annotation.ProcessingContextParameterResolverFactory",0,5,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.SimpleResourceParameterResolverFactory",0,4,""
0.2727272727272727,"axon-messaging-5.1.2","org.axonframework.messaging.core.unitofwork.annotation.ProcessingContextParameterResolverFactory",0,5,"axon-test-5.1.2","org.axonframework.test.FixtureResourceParameterResolverFactory$FailingParameterResolver",1,3,""
0.2727272727272727,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.gateway.EventAppender",3,7,"axon-messaging-5.1.2","org.axonframework.messaging.commandhandling.gateway.CommandDispatcher",3,7,""
0.2727272727272727,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.replay.annotation.ReplayAwareMessageHandlerWrapper$ReplayBlockingMessageHandlingMember",1,8,"axon-messaging-5.1.2","org.axonframework.messaging.core.timeout.TimeoutWrappedMessageHandlingMember",1,6,""
0.2727272727272727,"axon-messaging-5.1.2","org.axonframework.messaging.eventstreaming.EventCriterion",8,3,"axon-messaging-5.1.2","org.axonframework.messaging.eventstreaming.AnyEvent",4,6,""
0.2727272727272727,"axon-messaging-5.1.2","org.axonframework.messaging.eventstreaming.StartingFrom",1,4,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory.InMemoryTokenStore$SegmentAndToken",1,2,""
0.2727272727272727,"axon-messaging-5.1.2","org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$GenericMonitorDefinition",1,6,"axon-common-5.1.2","org.axonframework.common.configuration.ComponentDefinition$1",1,6,""
0.2727272727272727,"axon-messaging-5.1.2","org.axonframework.messaging.tracing.NoOpSpanFactory",0,5,"axon-tracing-opentelemetry-5.1.2","org.axonframework.extension.tracing.opentelemetry.MetadataContextGetter",1,2,""
0.2727272727272727,"axon-messaging-5.1.2","org.axonframework.messaging.tracing.TracingHandlerEnhancerDefinition$1",1,7,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.replay.annotation.ReplayAwareMessageHandlerWrapper$ReplayBlockingMessageHandlingMember",1,8,""
0.2727272727272727,"axon-modelling-5.1.2","org.axonframework.modelling.annotation.InjectEntityParameterResolver",1,8,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.PayloadParameterResolver",2,3,""
0.2727272727272727,"axon-modelling-5.1.2","org.axonframework.modelling.entity.annotation.AnnotatedEntityIdResolverDefinition",1,7,"axon-modelling-5.1.2","org.axonframework.modelling.annotation.EntityIdResolverDefinition",4,3,""
0.2727272727272727,"axon-modelling-5.1.2","org.axonframework.modelling.repository.InMemoryRepository",0,6,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.handler.SimpleEntityLifecycleHandler",2,13,""
0.2727272727272727,"axon-test-5.1.2","org.axonframework.test.fixture.AxonTestPhase$When$Nothing",4,3,"axon-test-5.1.2","org.axonframework.test.fixture.AxonTestThenNothing",2,6,""
0.2727272727272727,"axon-test-5.1.2","org.axonframework.test.fixture.AxonTestThenNothing",2,6,"axon-test-5.1.2","org.axonframework.test.fixture.AxonTestPhase$When$Nothing",4,3,""
0.2727272727272727,"axon-test-5.1.2","org.axonframework.test.matchers.DeepEqualsMatcher",1,5,"axon-test-5.1.2","org.axonframework.test.matchers.MatchAllFieldFilter",1,1,""
0.2727272727272727,"axon-test-5.1.2","org.axonframework.test.matchers.MatchAllFieldFilter",1,1,"axon-test-5.1.2","org.axonframework.test.matchers.DeepEqualsMatcher",1,5,""
