"name","shortName","louvainId","louvainIntermediateIds","leidenId","leidenIntermediateIds","leidenModularity","weaklyConnectedComponentId","labelPropagationId","kCoreDecompositionValue","maximumKCutId","incomingDependencies","outgoingDependencies","Source Cypher File: Community_Detection/Community_Detection_Summary.cypher"
"./lib/types/route-data.ts","route-data",3,"88,59",3,"88,4,17",,1,3,4,3,6,0,""
"./lib/types/route-module-annotations.ts","route-module-annotations",3,"88,59",3,"88,4,17",,1,3,6,17,1,0,""
"./lib/types/route-module.ts","route-module",3,"89,59",7,"91,10,0",,1,7,2,1,3,0,""
"./lib/types/serializes-to.ts","serializes-to",7,"90,90",8,"90,8,21",,1,3,1,14,1,0,""
"./lib/types/utils.ts","utils",3,"89,59",7,"91,10,0",,1,7,1,0,1,0,""
"./vendor/turbo-stream-v2/flatten.ts","flatten",8,"95,95",9,"95,6,22",,1,8,2,0,1,0,""
"./vendor/turbo-stream-v2/turbo-stream.ts","turbo-stream",8,"95,95",9,"95,6,22",,1,8,2,2,1,0,""
"./vendor/turbo-stream-v2/unflatten.ts","unflatten",8,"95,95",9,"95,6,22",,1,8,2,4,1,0,""
"./vendor/turbo-stream-v2/utils.ts","utils",8,"95,95",9,"95,6,22",,1,8,2,17,46,0,""
"./defineRoutes.ts","defineRoutes",9,"97,97",10,"97,23,2",,4,9,1,0,2,0,""
"./manifest.ts","manifest",9,"97,97",10,"97,23,2",,4,9,1,18,4,0,""
"./normalizeSlashes.ts","normalizeSlashes",9,"97,97",10,"97,23,2",,4,9,1,6,1,3,""
"./cli.ts","cli",10,"99,99",11,"99,22,1",,5,10,0,4,0,27,""
"./flatRoutes.ts","flatRoutes",11,"102,102",12,"102,20,6",,6,11,2,12,1,15,""
"./index.ts","react-router-fs-routes",11,"102,102",12,"102,20,6",,6,11,2,11,0,5,""
"./manifest.ts","manifest",11,"102,102",12,"102,20,6",,6,11,2,5,3,0,""
