"directoryPath","directoryName","directoryParentPath","directoryParentName","mainAuthor","secondAuthor","thirdAuthor","authorCount","fileCount","commitCount","lastCreationDate","lastModificationDate","lastCommitDate","daysSinceLastCommit","daysSinceLastCreation","daysSinceLastModification","maxCommitSha","maxFileRelativePath","directoryPathLength","combinedDirectoriesCount","Source Cypher File: domains/git-history/queries/statistics/List_git_file_directories_with_commit_statistics.cypher"
"AxonFramework-5.1.1/examples/university-demo/src/main/java/org/axonframework/examples/demo/university/shared/slices/write","slices/write","AxonFramework-5.1.1/examples/university-demo/src/main/java/org/axonframework/examples/demo/university/shared","shared","Steven van Beelen","Jan Galinski","Mateusz Nowak",3,1,14,"2026-02-04","2026-02-04","2026-03-16",84,123,123,"cdf77de0a92a9869cddc8c5644aec23e65f9ce39","AxonFramework-5.1.1/examples/university-demo/src/main/java/org/axonframework/examples/demo/university/shared/slices/write/CommandResult.java",14,2,""
"AxonFramework-5.1.1/examples/university-demo/src/main/resources","resources","AxonFramework-5.1.1/examples/university-demo/src/main","main","Steven van Beelen","Mateusz Nowak","Jan Galinski",3,1,16,"2025-06-27","2025-09-05","2026-03-16",84,345,275,"dc47bfbfa1bec86d385aece80001eef0e04c573c","AxonFramework-5.1.1/examples/university-demo/src/main/resources/application.properties",6,1,""
"AxonFramework-5.1.1/examples/university-demo/src/test","test","AxonFramework-5.1.1/examples/university-demo/src","src","Mateusz Nowak","Steven van Beelen","Jan Galinski",5,28,58,"2026-02-25","2026-04-22","2026-04-22",47,102,46,"f3f01bb392511a26df95354c6e7cf21a9c462904","AxonFramework-5.1.1/examples/university-demo/src/test/resources/application.properties",5,1,""
"AxonFramework-5.1.1/examples/university-demo/src/test/java/org/axonframework/examples/demo","java/org/axonframework/demo","AxonFramework-5.1.1/examples/university-demo/src/test","test","Mateusz Nowak","Steven van Beelen","Jan Galinski",5,27,57,"2026-02-25","2026-04-22","2026-04-22",47,102,46,"f3f01bb392511a26df95354c6e7cf21a9c462904","AxonFramework-5.1.1/examples/university-demo/src/test/java/org/axonframework/examples/demo/university/faculty/write/unsubscribestudent/UnsubscribeStudentFromCourseTest.java",10,4,""
"AxonFramework-5.1.1/examples/university-demo/src/test/java/org/axonframework/examples/demo/university/faculty","faculty","AxonFramework-5.1.1/examples/university-demo/src/test/java/org/axonframework/examples/demo/university","university","Mateusz Nowak","Steven van Beelen","Jan Galinski",4,26,53,"2026-02-25","2026-04-22","2026-04-22",47,102,46,"f3f01bb392511a26df95354c6e7cf21a9c462904","AxonFramework-5.1.1/examples/university-demo/src/test/java/org/axonframework/examples/demo/university/faculty/write/unsubscribestudent/UnsubscribeStudentFromCourseTest.java",12,1,""
"AxonFramework-5.1.1/examples/university-demo/src/test/java/org/axonframework/examples/demo/university/faculty/automation","automation","AxonFramework-5.1.1/examples/university-demo/src/test/java/org/axonframework/examples/demo/university/faculty","faculty","Steven van Beelen","Mateusz Nowak","Jan Galinski",4,5,21,"2026-02-04","2026-02-04","2026-03-16",84,123,123,"dc47bfbfa1bec86d385aece80001eef0e04c573c","AxonFramework-5.1.1/examples/university-demo/src/test/java/org/axonframework/examples/demo/university/faculty/automation/studentsubscribednotifierplain/WhenStudentSubscribedThenSendNotificationTest.java",13,1,""
"AxonFramework-5.1.1/examples/university-demo/src/test/java/org/axonframework/examples/demo/university/faculty/automation/allcoursesfullybookednotifier","allcoursesfullybookednotifier","AxonFramework-5.1.1/examples/university-demo/src/test/java/org/axonframework/examples/demo/university/faculty/automation","automation","Steven van Beelen","Jan Galinski","Mateusz Nowak",4,1,19,"2026-02-04","2026-02-04","2026-03-16",84,123,123,"cdf77de0a92a9869cddc8c5644aec23e65f9ce39","AxonFramework-5.1.1/examples/university-demo/src/test/java/org/axonframework/examples/demo/university/faculty/automation/allcoursesfullybookednotifier/WhenAllCoursesFullyBookedThenSendNotificationAxonFixtureTest.java",14,1,""
"AxonFramework-5.1.1/examples/university-demo/src/test/java/org/axonframework/examples/demo/university/faculty/automation/studentsubscribednotifier","studentsubscribednotifier","AxonFramework-5.1.1/examples/university-demo/src/test/java/org/axonframework/examples/demo/university/faculty/automation","automation","Steven van Beelen","Jan Galinski","Mateusz Nowak",4,2,18,"2026-02-04","2026-02-04","2026-03-16",84,123,123,"dc47bfbfa1bec86d385aece80001eef0e04c573c","AxonFramework-5.1.1/examples/university-demo/src/test/java/org/axonframework/examples/demo/university/faculty/automation/studentsubscribednotifier/WhenStudentSubscribedThenSendNotificationTest.java",14,1,""
"AxonFramework-5.1.1/examples/university-demo/src/test/java/org/axonframework/examples/demo/university/faculty/automation/studentsubscribednotifierplain","studentsubscribednotifierplain","AxonFramework-5.1.1/examples/university-demo/src/test/java/org/axonframework/examples/demo/university/faculty/automation","automation","Steven van Beelen","Jan Galinski","Mateusz Nowak",4,2,18,"2026-02-04","2026-02-04","2026-03-16",84,123,123,"cdf77de0a92a9869cddc8c5644aec23e65f9ce39","AxonFramework-5.1.1/examples/university-demo/src/test/java/org/axonframework/examples/demo/university/faculty/automation/studentsubscribednotifierplain/WhenStudentSubscribedThenSendNotificationTest.java",14,1,""
"AxonFramework-5.1.1/examples/university-demo/src/test/java/org/axonframework/examples/demo/university/faculty/read/coursestats","read/coursestats","AxonFramework-5.1.1/examples/university-demo/src/test/java/org/axonframework/examples/demo/university/faculty","faculty","Steven van Beelen","Mateusz Nowak","Jan Galinski",4,2,21,"2026-02-04","2026-02-04","2026-03-16",84,123,123,"cdf77de0a92a9869cddc8c5644aec23e65f9ce39","AxonFramework-5.1.1/examples/university-demo/src/test/java/org/axonframework/examples/demo/university/faculty/read/coursestats/CourseStatsProjectionTest.java",14,2,""
"AxonFramework-5.1.1/examples/university-demo/src/test/java/org/axonframework/examples/demo/university/faculty/write","write","AxonFramework-5.1.1/examples/university-demo/src/test/java/org/axonframework/examples/demo/university/faculty","faculty","Mateusz Nowak","Steven van Beelen","Jan Galinski",4,18,47,"2026-02-25","2026-02-26","2026-03-16",84,102,101,"f3f01bb392511a26df95354c6e7cf21a9c462904","AxonFramework-5.1.1/examples/university-demo/src/test/java/org/axonframework/examples/demo/university/faculty/write/unsubscribestudent/UnsubscribeStudentFromCourseTest.java",13,1,""
"AxonFramework-5.1.1/examples/university-demo/src/test/java/org/axonframework/examples/demo/university/faculty/write/changecoursecapacity","changecoursecapacity","AxonFramework-5.1.1/examples/university-demo/src/test/java/org/axonframework/examples/demo/university/faculty/write","write","Steven van Beelen","Mateusz Nowak","Jan Galinski",4,2,19,"2026-02-04","2026-02-04","2026-03-16",84,123,123,"dc47bfbfa1bec86d385aece80001eef0e04c573c","AxonFramework-5.1.1/examples/university-demo/src/test/java/org/axonframework/examples/demo/university/faculty/write/changecoursecapacity/ChangeCourseCapacityTest.java",14,1,""
"AxonFramework-5.1.1/examples/university-demo/src/test/java/org/axonframework/examples/demo/university/faculty/write/createcourse","createcourse","AxonFramework-5.1.1/examples/university-demo/src/test/java/org/axonframework/examples/demo/university/faculty/write","write","Steven van Beelen","Jan Galinski","Mateusz Nowak",4,2,24,"2026-02-04","2026-02-26","2026-03-16",84,123,101,"dc47bfbfa1bec86d385aece80001eef0e04c573c","AxonFramework-5.1.1/examples/university-demo/src/test/java/org/axonframework/examples/demo/university/faculty/write/createcourse/CreateCourseTest.java",14,1,""
"AxonFramework-5.1.1/examples/university-demo/src/test/java/org/axonframework/examples/demo/university/faculty/write/createcourseplain","createcourseplain","AxonFramework-5.1.1/examples/university-demo/src/test/java/org/axonframework/examples/demo/university/faculty/write","write","Steven van Beelen","Mateusz Nowak","Jan Galinski",4,2,28,"2026-02-04","2026-02-26","2026-03-16",84,123,101,"dc47bfbfa1bec86d385aece80001eef0e04c573c","AxonFramework-5.1.1/examples/university-demo/src/test/java/org/axonframework/examples/demo/university/faculty/write/createcourseplain/CreateCourseTest.java",14,1,""
"AxonFramework-5.1.1/examples/university-demo/src/test/java/org/axonframework/examples/demo/university/faculty/write/enrollstudent","enrollstudent","AxonFramework-5.1.1/examples/university-demo/src/test/java/org/axonframework/examples/demo/university/faculty/write","write","Steven van Beelen","Jan Galinski","Mateusz Nowak",4,1,16,"2026-02-04","2026-02-04","2026-03-16",84,123,123,"cdf77de0a92a9869cddc8c5644aec23e65f9ce39","AxonFramework-5.1.1/examples/university-demo/src/test/java/org/axonframework/examples/demo/university/faculty/write/enrollstudent/EnrollStudentInFacultyFixtureTest.java",14,1,""
"AxonFramework-5.1.1/examples/university-demo/src/test/java/org/axonframework/examples/demo/university/faculty/write/mixed","mixed","AxonFramework-5.1.1/examples/university-demo/src/test/java/org/axonframework/examples/demo/university/faculty/write","write","Steven van Beelen","Jan Galinski",,2,3,11,"2026-02-25","2026-02-25","2026-03-16",84,102,102,"d9bcddea6c9e8c95ddbf3145426cfe7d71c88c62","AxonFramework-5.1.1/examples/university-demo/src/test/java/org/axonframework/examples/demo/university/faculty/write/mixed/RenameCourseFixtureProvider.java",14,1,""
"AxonFramework-5.1.1/examples/university-demo/src/test/java/org/axonframework/examples/demo/university/faculty/write/renamecourse","renamecourse","AxonFramework-5.1.1/examples/university-demo/src/test/java/org/axonframework/examples/demo/university/faculty/write","write","Steven van Beelen","Mateusz Nowak","Jan Galinski",4,2,25,"2026-02-04","2026-02-04","2026-03-16",84,123,123,"dc47bfbfa1bec86d385aece80001eef0e04c573c","AxonFramework-5.1.1/examples/university-demo/src/test/java/org/axonframework/examples/demo/university/faculty/write/renamecourse/RenameCourseTest.java",14,1,""
"AxonFramework-5.1.1/examples/university-demo/src/test/java/org/axonframework/examples/demo/university/faculty/write/subscribestudent","subscribestudent","AxonFramework-5.1.1/examples/university-demo/src/test/java/org/axonframework/examples/demo/university/faculty/write","write","Mateusz Nowak","Steven van Beelen","Jan Galinski",4,2,30,"2026-02-04","2026-02-04","2026-03-16",84,123,123,"edcce7a6a0cf1e6964abf3e189ae3dcce9d7dbf5","AxonFramework-5.1.1/examples/university-demo/src/test/java/org/axonframework/examples/demo/university/faculty/write/subscribestudent/SubscribeStudentToCourseTest.java",14,1,""
"AxonFramework-5.1.1/examples/university-demo/src/test/java/org/axonframework/examples/demo/university/faculty/write/subscribestudentmulti","subscribestudentmulti","AxonFramework-5.1.1/examples/university-demo/src/test/java/org/axonframework/examples/demo/university/faculty/write","write","Steven van Beelen","Mateusz Nowak","Jan Galinski",4,2,23,"2026-02-04","2026-02-04","2026-03-16",84,123,123,"f3f01bb392511a26df95354c6e7cf21a9c462904","AxonFramework-5.1.1/examples/university-demo/src/test/java/org/axonframework/examples/demo/university/faculty/write/subscribestudentmulti/SubscribeStudentToCourseTest.java",14,1,""
"AxonFramework-5.1.1/examples/university-demo/src/test/java/org/axonframework/examples/demo/university/faculty/write/unsubscribestudent","unsubscribestudent","AxonFramework-5.1.1/examples/university-demo/src/test/java/org/axonframework/examples/demo/university/faculty/write","write","Steven van Beelen","Mateusz Nowak","Jan Galinski",4,2,22,"2026-02-04","2026-02-04","2026-03-16",84,123,123,"dc47bfbfa1bec86d385aece80001eef0e04c573c","AxonFramework-5.1.1/examples/university-demo/src/test/java/org/axonframework/examples/demo/university/faculty/write/unsubscribestudent/UnsubscribeStudentFromCourseTest.java",14,1,""
"AxonFramework-5.1.1/examples/university-demo/src/test/resources","resources","AxonFramework-5.1.1/examples/university-demo/src/test","test","Steven van Beelen","Mateusz Nowak","Jan Galinski",3,1,15,"2025-06-27","2025-06-27","2026-03-16",84,345,345,"cdf77de0a92a9869cddc8c5644aec23e65f9ce39","AxonFramework-5.1.1/examples/university-demo/src/test/resources/application.properties",6,1,""
"AxonFramework-5.1.1/examples/university-java","university-java","AxonFramework-5.1.1/examples","examples","Steven van Beelen","Jan Galinski","dependabot[bot]",11,54,137,"2026-02-25","2026-04-28","2026-04-28",41,102,40,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.1/examples/university-java/src/test/resources/.gitkeep",3,1,""
"AxonFramework-5.1.1/examples/university-java-springboot-3","university-java-springboot-3","AxonFramework-5.1.1/examples","examples","Steven van Beelen","Jan Galinski","Simon Zambrovski",11,57,139,"2026-05-11","2026-05-11","2026-05-13",26,27,27,"fee10a2a494cacdfca270265f1ff78641acd81b0","AxonFramework-5.1.1/examples/university-java-springboot-3/src/test/resources/banner.txt",3,1,""
"AxonFramework-5.1.1/examples/university-java-springboot-3/src","src","AxonFramework-5.1.1/examples/university-java-springboot-3","university-java-springboot-3","Steven van Beelen","Jan Galinski","Simon Zambrovski",10,56,129,"2026-05-11","2026-05-11","2026-05-13",26,27,27,"fee10a2a494cacdfca270265f1ff78641acd81b0","AxonFramework-5.1.1/examples/university-java-springboot-3/src/test/resources/banner.txt",4,1,""
"AxonFramework-5.1.1/examples/university-java-springboot-3/src/main","main","AxonFramework-5.1.1/examples/university-java-springboot-3/src","src","Steven van Beelen","Jan Galinski","Simon Zambrovski",9,51,113,"2026-03-26","2026-04-10","2026-04-10",59,73,58,"fee10a2a494cacdfca270265f1ff78641acd81b0","AxonFramework-5.1.1/examples/university-java-springboot-3/src/main/resources/banner.txt",5,1,""
"AxonFramework-5.1.1/examples/university-java-springboot-3/src/main/java/org/axonframework","java/org/axonframework","AxonFramework-5.1.1/examples/university-java-springboot-3/src/main","main","Steven van Beelen","Jan Galinski","Simon Zambrovski",9,48,111,"2026-03-26","2026-04-10","2026-04-10",59,73,58,"fee10a2a494cacdfca270265f1ff78641acd81b0","AxonFramework-5.1.1/examples/university-java-springboot-3/src/main/java/org/axonframework/examples/university/write/unsubscribestudent/UnsubscribeStudentToCourseController.java",8,3,""
"AxonFramework-5.1.1/examples/university-java-springboot-3/src/main/java/org/axonframework/examples/university/automation","automation","AxonFramework-5.1.1/examples/university-java-springboot-3/src/main/java/org/axonframework/examples/university","university","Steven van Beelen","Simon Zambrovski","Jan Galinski",8,3,62,"2026-03-26","2026-03-26","2026-04-10",59,73,73,"fe412171b51f7e4f53ae6c6319166c4ed5cdd698","AxonFramework-5.1.1/examples/university-java-springboot-3/src/main/java/org/axonframework/examples/university/automation/WhenCourseFullyBookedThenSendNotification.java",11,1,""
"AxonFramework-5.1.1/examples/university-java-springboot-3/src/main/java/org/axonframework/examples/university/event","event","AxonFramework-5.1.1/examples/university-java-springboot-3/src/main/java/org/axonframework/examples/university","university","Steven van Beelen","Simon Zambrovski","hatzlj",8,7,48,"2026-03-26","2026-03-26","2026-04-10",59,73,73,"fd6858df48e0266a217c4f060eece3a75b673275","AxonFramework-5.1.1/examples/university-java-springboot-3/src/main/java/org/axonframework/examples/university/event/StudentUnsubscribedFromCourse.java",11,1,""
"AxonFramework-5.1.1/examples/university-java-springboot-3/src/main/java/org/axonframework/examples/university/read/coursestats","read/coursestats","AxonFramework-5.1.1/examples/university-java-springboot-3/src/main/java/org/axonframework/examples/university","university","Steven van Beelen","Jan Galinski","Simon Zambrovski",8,11,96,"2026-03-26","2026-04-10","2026-04-10",59,73,58,"fee10a2a494cacdfca270265f1ff78641acd81b0","AxonFramework-5.1.1/examples/university-java-springboot-3/src/main/java/org/axonframework/examples/university/read/coursestats/projection/InMemoryCourseStatsRepository.java",12,2,""
"AxonFramework-5.1.1/examples/university-java-springboot-3/src/main/java/org/axonframework/examples/university/read/coursestats/api","api","AxonFramework-5.1.1/examples/university-java-springboot-3/src/main/java/org/axonframework/examples/university/read/coursestats","coursestats","Steven van Beelen","Jan Galinski","Simon Zambrovski",8,3,52,"2026-03-26","2026-03-26","2026-04-10",59,73,73,"fee10a2a494cacdfca270265f1ff78641acd81b0","AxonFramework-5.1.1/examples/university-java-springboot-3/src/main/java/org/axonframework/examples/university/read/coursestats/api/GetCourseStatsById.java",13,1,""
"AxonFramework-5.1.1/examples/university-java-springboot-3/src/main/java/org/axonframework/examples/university/read/coursestats/controller","controller","AxonFramework-5.1.1/examples/university-java-springboot-3/src/main/java/org/axonframework/examples/university/read/coursestats","coursestats","Steven van Beelen","Jan Galinski","Simon Zambrovski",8,1,66,"2026-03-26","2026-03-26","2026-04-10",59,73,73,"fd6858df48e0266a217c4f060eece3a75b673275","AxonFramework-5.1.1/examples/university-java-springboot-3/src/main/java/org/axonframework/examples/university/read/coursestats/controller/CourseStatsController.java",13,1,""
