"directoryPath","directoryName","directoryParentPath","directoryParentName","mainAuthor","secondAuthor","thirdAuthor","authorCount","fileCount","commitCount","lastCreationDate","lastModificationDate","lastCommitDate","daysSinceLastCommit","daysSinceLastCreation","daysSinceLastModification","maxCommitSha","maxFileRelativePath","directoryPathLength","combinedDirectoriesCount","Source Cypher File: domains/git-history/queries/statistics/List_git_file_directories_with_commit_statistics.cypher"
"react-router-7.16.0/packages/react-router-dev/vite/static","static","react-router-7.16.0/packages/react-router-dev/vite","vite","Matt Brophy","Mark Dalgleish","Pedro Cattori",6,2,51,"2025-08-07","2025-08-07","2025-08-15",297,305,305,"f8b1a47883109f968702ff272a370070577ca2ed","react-router-7.16.0/packages/react-router-dev/vite/static/rsc-refresh-utils.mjs",5,1,""
"react-router-7.16.0/packages/react-router-dom","react-router-dom","react-router-7.16.0/packages","packages","Matt Brophy","github-actions[bot]","Michael Jackson",61,6,902,"2026-04-13","2026-05-28","2026-05-28",11,55,10,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.16.0/packages/react-router-dom/tsup.config.ts",3,1,""
"react-router-7.16.0/packages/react-router-dom/.changes",".changes","react-router-7.16.0/packages/react-router-dom","react-router-dom","Matt Brophy",,,1,1,2,"2026-04-13","2026-04-13","2026-04-13",56,55,55,"f6d126809e88cc97fe206eae673f12ebbf2ed18c","react-router-7.16.0/packages/react-router-dom/.changes/.gitkeep",4,1,""
"react-router-7.16.0/packages/react-router-express","react-router-express","react-router-7.16.0/packages","packages","github-actions[bot]","Matt Brophy","Chance Strickland",19,11,826,"2026-04-13","2026-05-28","2026-05-28",11,55,10,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.16.0/packages/react-router-express/typedoc.mjs",3,1,""
"react-router-7.16.0/packages/react-router-express/.changes",".changes","react-router-7.16.0/packages/react-router-express","react-router-express","Matt Brophy",,,1,1,2,"2026-04-13","2026-04-13","2026-04-13",56,55,55,"f6d126809e88cc97fe206eae673f12ebbf2ed18c","react-router-7.16.0/packages/react-router-express/.changes/.gitkeep",4,1,""
"react-router-7.16.0/packages/react-router-express/__tests__","__tests__","react-router-7.16.0/packages/react-router-express","react-router-express","Matt Brophy","Chance Strickland","Jacob Ebey",12,1,73,"2024-06-21","2026-05-28","2026-05-28",11,716,10,"fbe8ac244eedb8556dd0faf00dfbe1f78e461120","react-router-7.16.0/packages/react-router-express/__tests__/server-test.ts",4,1,""
"react-router-7.16.0/packages/react-router-fs-routes","react-router-fs-routes","react-router-7.16.0/packages","packages","Matt Brophy","github-actions[bot]","Mark Dalgleish",16,14,286,"2026-04-13","2026-05-28","2026-05-28",11,55,10,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.16.0/packages/react-router-fs-routes/typedoc.mjs",3,1,""
"react-router-7.16.0/packages/react-router-fs-routes/.changes",".changes","react-router-7.16.0/packages/react-router-fs-routes","react-router-fs-routes","Matt Brophy",,,1,1,2,"2026-04-13","2026-04-13","2026-04-13",56,55,55,"f6d126809e88cc97fe206eae673f12ebbf2ed18c","react-router-7.16.0/packages/react-router-fs-routes/.changes/.gitkeep",4,1,""
"react-router-7.16.0/packages/react-router-fs-routes/__tests__","__tests__","react-router-7.16.0/packages/react-router-fs-routes","react-router-fs-routes","Matt Brophy","Logan McAnsh","Mark Dalgleish",11,2,56,"2024-09-11","2026-01-23","2026-01-23",136,635,135,"f8b1a47883109f968702ff272a370070577ca2ed","react-router-7.16.0/packages/react-router-fs-routes/__tests__/routeManifestToRouteConfig-test.ts",4,1,""
"react-router-7.16.0/packages/react-router-node","react-router-node","react-router-7.16.0/packages","packages","github-actions[bot]","Matt Brophy","Chance Strickland",23,15,878,"2026-05-18","2026-05-28","2026-05-28",11,20,10,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.16.0/packages/react-router-node/typedoc.mjs",3,1,""
"react-router-7.16.0/packages/react-router-node/.changes",".changes","react-router-7.16.0/packages/react-router-node","react-router-node","Matt Brophy",,,1,1,2,"2026-04-13","2026-04-13","2026-04-13",56,55,55,"f6d126809e88cc97fe206eae673f12ebbf2ed18c","react-router-7.16.0/packages/react-router-node/.changes/.gitkeep",4,1,""
"react-router-7.16.0/packages/react-router-node/__tests__","__tests__","react-router-7.16.0/packages/react-router-node","react-router-node","Matt Brophy","Mark Dalgleish","Chance Strickland",9,2,38,"2026-05-18","2026-05-18","2026-05-27",12,20,20,"fbe8ac244eedb8556dd0faf00dfbe1f78e461120","react-router-7.16.0/packages/react-router-node/__tests__/stream-test.ts",4,1,""
"react-router-7.16.0/packages/react-router-node/sessions","sessions","react-router-7.16.0/packages/react-router-node","react-router-node","Matt Brophy","Chance Strickland","Michaël De Boey",14,1,56,"2024-06-21","2026-02-23","2026-02-23",105,716,104,"fbe8ac244eedb8556dd0faf00dfbe1f78e461120","react-router-7.16.0/packages/react-router-node/sessions/fileStorage.ts",4,1,""
"react-router-7.16.0/packages/react-router-remix-routes-option-adapter","react-router-remix-routes-option-adapter","react-router-7.16.0/packages","packages","github-actions[bot]","Matt Brophy","Michael Jackson",11,14,245,"2026-04-13","2026-05-28","2026-05-28",11,55,10,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.16.0/packages/react-router-remix-routes-option-adapter/typedoc.mjs",3,1,""
"react-router-7.16.0/packages/react-router-remix-routes-option-adapter/.changes",".changes","react-router-7.16.0/packages/react-router-remix-routes-option-adapter","react-router-remix-routes-option-adapter","Matt Brophy",,,1,1,2,"2026-04-13","2026-04-13","2026-04-13",56,55,55,"f6d126809e88cc97fe206eae673f12ebbf2ed18c","react-router-7.16.0/packages/react-router-remix-routes-option-adapter/.changes/.gitkeep",4,1,""
"react-router-7.16.0/packages/react-router-remix-routes-option-adapter/__tests__","__tests__","react-router-7.16.0/packages/react-router-remix-routes-option-adapter","react-router-remix-routes-option-adapter","Matt Brophy","Mark Dalgleish","Michael Jackson",4,2,19,"2024-10-29","2025-07-24","2025-07-24",319,587,318,"eed3ebd417e2522f527eee4fba098785ceb3dcfb","react-router-7.16.0/packages/react-router-remix-routes-option-adapter/__tests__/routeManifestToRouteConfig-test.ts",4,1,""
"react-router-7.16.0/packages/react-router-serve","react-router-serve","react-router-7.16.0/packages","packages","github-actions[bot]","Matt Brophy","Chance Strickland",21,9,807,"2026-04-13","2026-05-28","2026-05-28",11,55,10,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.16.0/packages/react-router-serve/typedoc.mjs",3,1,""
"react-router-7.16.0/packages/react-router-serve/.changes",".changes","react-router-7.16.0/packages/react-router-serve","react-router-serve","Matt Brophy",,,1,1,2,"2026-04-13","2026-04-13","2026-04-13",56,55,55,"f6d126809e88cc97fe206eae673f12ebbf2ed18c","react-router-7.16.0/packages/react-router-serve/.changes/.gitkeep",4,1,""
"react-router-7.16.0/packages/react-router/.changes",".changes","react-router-7.16.0/packages/react-router","react-router","Matt Brophy",,,1,1,2,"2026-04-13","2026-04-13","2026-04-13",56,55,55,"f6d126809e88cc97fe206eae673f12ebbf2ed18c","react-router-7.16.0/packages/react-router/.changes/.gitkeep",4,1,""
"react-router-7.16.0/packages/react-router/__tests__","__tests__","react-router-7.16.0/packages/react-router","react-router","Matt Brophy","Michael Jackson","Chance Strickland",100,139,1016,"2026-05-07","2026-05-27","2026-05-27",12,31,11,"fff84b5f20f35c347c9d6313dfc603db0eac6e19","react-router-7.16.0/packages/react-router/__tests__/vendor/turbo-stream-test.ts",4,1,""
"react-router-7.16.0/packages/react-router/__tests__/__snapshots__","__snapshots__","react-router-7.16.0/packages/react-router/__tests__","__tests__","Chance Strickland","Michael Jackson","Matt Brophy",3,1,7,"2021-07-15","2021-09-10","2024-03-27",803,1788,1731,"eff2bd9148de1849fb93519f59262e4b53e8d823","react-router-7.16.0/packages/react-router/__tests__/__snapshots__/route-matching-test.tsx.snap",5,1,""
"react-router-7.16.0/packages/react-router/__tests__/dom","dom","react-router-7.16.0/packages/react-router/__tests__","__tests__","Matt Brophy","Michael Jackson","Chance Strickland",37,30,432,"2026-01-08","2026-05-27","2026-05-27",12,150,11,"ff1bf1823ea727b2e2fef5b95edb402b6abb2976","react-router-7.16.0/packages/react-router/__tests__/dom/useLinkClickHandler-test.tsx",5,1,""
"react-router-7.16.0/packages/react-router/__tests__/dom/components","components","react-router-7.16.0/packages/react-router/__tests__/dom","dom","Matt Brophy","Michael Jackson",,2,1,14,"2024-04-30","2024-04-30","2024-11-22",563,768,768,"f8b1a47883109f968702ff272a370070577ca2ed","react-router-7.16.0/packages/react-router/__tests__/dom/components/LazyComponent.tsx",6,1,""
"react-router-7.16.0/packages/react-router/__tests__/dom/polyfills","polyfills","react-router-7.16.0/packages/react-router/__tests__/dom","dom","Matt Brophy","Michael Jackson","Jon Jensen",3,1,14,"2024-04-30","2024-04-30","2024-11-22",563,768,768,"f8b1a47883109f968702ff272a370070577ca2ed","react-router-7.16.0/packages/react-router/__tests__/dom/polyfills/drop-FormData-submitter.ts",6,1,""
"react-router-7.16.0/packages/react-router/__tests__/dom/ssr","ssr","react-router-7.16.0/packages/react-router/__tests__/dom","dom","Matt Brophy","Mark Dalgleish","Ryan Florence",10,3,61,"2026-01-08","2026-05-27","2026-05-27",12,150,11,"fd2fe65e06fa0e23cc93ef406d0df41064568f60","react-router-7.16.0/packages/react-router/__tests__/dom/ssr/meta-test.tsx",6,1,""
"react-router-7.16.0/packages/react-router/__tests__/router","router","react-router-7.16.0/packages/react-router/__tests__","__tests__","Matt Brophy","Mark Dalgleish","Jacob Ebey",23,49,425,"2026-02-18","2026-05-27","2026-05-27",12,109,11,"fff84b5f20f35c347c9d6313dfc603db0eac6e19","react-router-7.16.0/packages/react-router/__tests__/router/view-transition-test.ts",5,1,""
"react-router-7.16.0/packages/react-router/__tests__/router/TestSequences","TestSequences","react-router-7.16.0/packages/react-router/__tests__/router","router","Matt Brophy","Chance Strickland","Michael Jackson",3,17,26,"2024-04-30","2025-08-15","2025-08-15",297,768,296,"f8b1a47883109f968702ff272a370070577ca2ed","react-router-7.16.0/packages/react-router/__tests__/router/TestSequences/ReplaceState.ts",6,1,""
"react-router-7.16.0/packages/react-router/__tests__/router/utils","utils","react-router-7.16.0/packages/react-router/__tests__/router","router","Matt Brophy","Mark Dalgleish","Michael Jackson",4,4,69,"2024-04-30","2026-05-14","2026-05-14",25,768,24,"fadd6c490cc84abc560a2413ee6fa0f2617d098d","react-router-7.16.0/packages/react-router/__tests__/router/utils/utils.ts",6,1,""
"react-router-7.16.0/packages/react-router/__tests__/server-runtime","server-runtime","react-router-7.16.0/packages/react-router/__tests__","__tests__","Matt Brophy","Chance Strickland","Jacob Ebey",24,10,198,"2026-01-15","2026-05-27","2026-05-27",12,143,11,"fde69511bbfddf5a04e00d8c8bb9a7702a32b9bf","react-router-7.16.0/packages/react-router/__tests__/server-runtime/utils.ts",5,1,""
"react-router-7.16.0/packages/react-router/__tests__/utils","utils","react-router-7.16.0/packages/react-router/__tests__","__tests__","Matt Brophy","Chance Strickland","Michael Jackson",4,7,41,"2025-08-12","2026-05-05","2026-05-05",34,299,33,"fd2fe65e06fa0e23cc93ef406d0df41064568f60","react-router-7.16.0/packages/react-router/__tests__/utils/waitForRedirect.tsx",5,1,""
"react-router-7.16.0/packages/react-router/__tests__/vendor","vendor","react-router-7.16.0/packages/react-router/__tests__","__tests__","Matt Brophy","Jacob Ebey","Rafael ヤスヒデ 須藤",3,1,22,"2025-05-01","2026-05-14","2026-05-14",25,402,24,"fd2fe65e06fa0e23cc93ef406d0df41064568f60","react-router-7.16.0/packages/react-router/__tests__/vendor/turbo-stream-test.ts",5,1,""
"react-router-7.16.0/packages/react-router/lib","lib","react-router-7.16.0/packages/react-router","react-router","Matt Brophy","Jacob Ebey","Pedro Cattori",118,65,1298,"2026-02-27","2026-05-27","2026-05-27",12,100,11,"fff84b5f20f35c347c9d6313dfc603db0eac6e19","react-router-7.16.0/packages/react-router/lib/types/utils.ts",4,1,""
"react-router-7.16.0/packages/react-router/lib/dom","dom","react-router-7.16.0/packages/react-router/lib","lib","Matt Brophy","Mark Dalgleish","Michael Jackson",40,21,544,"2025-04-17","2026-05-27","2026-05-27",12,416,11,"ff1bf1823ea727b2e2fef5b95edb402b6abb2976","react-router-7.16.0/packages/react-router/lib/dom/ssr/single-fetch.tsx",5,1,""
"react-router-7.16.0/packages/react-router/lib/dom-export","dom-export","react-router-7.16.0/packages/react-router/lib","lib","Matt Brophy","Mark Dalgleish","Jacob Ebey",13,2,143,"2024-07-30","2026-05-27","2026-05-27",12,677,11,"fde69511bbfddf5a04e00d8c8bb9a7702a32b9bf","react-router-7.16.0/packages/react-router/lib/dom-export/hydrated-router.tsx",5,1,""
"react-router-7.16.0/packages/react-router/lib/dom/ssr","ssr","react-router-7.16.0/packages/react-router/lib/dom","dom","Matt Brophy","Mark Dalgleish","Pedro Cattori",27,16,334,"2025-04-17","2026-05-27","2026-05-27",12,416,11,"ff1bf1823ea727b2e2fef5b95edb402b6abb2976","react-router-7.16.0/packages/react-router/lib/dom/ssr/single-fetch.tsx",6,1,""
"react-router-7.16.0/packages/react-router/lib/router","router","react-router-7.16.0/packages/react-router/lib","lib","Matt Brophy","Pedro Cattori","Jacob Ebey",53,5,623,"2025-10-22","2026-05-27","2026-05-27",12,228,11,"fff84b5f20f35c347c9d6313dfc603db0eac6e19","react-router-7.16.0/packages/react-router/lib/router/utils.ts",5,1,""
"react-router-7.16.0/packages/react-router/lib/rsc","rsc","react-router-7.16.0/packages/react-router/lib","lib","Matt Brophy","Jacob Ebey","Mark Dalgleish",11,7,108,"2025-08-07","2026-05-27","2026-05-27",12,304,11,"fadd6c490cc84abc560a2413ee6fa0f2617d098d","react-router-7.16.0/packages/react-router/lib/rsc/server.ssr.tsx",5,1,""
"react-router-7.16.0/packages/react-router/lib/rsc/html-stream","html-stream","react-router-7.16.0/packages/react-router/lib/rsc","rsc","Matt Brophy","Jacob Ebey","Michaël De Boey",3,2,16,"2025-06-26","2026-05-14","2026-05-14",25,346,24,"fadd6c490cc84abc560a2413ee6fa0f2617d098d","react-router-7.16.0/packages/react-router/lib/rsc/html-stream/server.ts",6,1,""
"react-router-7.16.0/packages/react-router/lib/server-runtime","server-runtime","react-router-7.16.0/packages/react-router/lib","lib","Matt Brophy","Chance Strickland","Jacob Ebey",41,20,421,"2026-02-27","2026-05-27","2026-05-27",12,100,11,"fde69511bbfddf5a04e00d8c8bb9a7702a32b9bf","react-router-7.16.0/packages/react-router/lib/server-runtime/warnings.ts",5,1,""
"react-router-7.16.0/packages/react-router/lib/server-runtime/sessions","sessions","react-router-7.16.0/packages/react-router/lib/server-runtime","server-runtime","Matt Brophy","Chance Strickland","Mark Dalgleish",11,2,41,"2024-06-21","2025-07-24","2025-07-24",319,716,318,"fbe8ac244eedb8556dd0faf00dfbe1f78e461120","react-router-7.16.0/packages/react-router/lib/server-runtime/sessions/memoryStorage.ts",6,1,""
"react-router-7.16.0/packages/react-router/lib/types","types","react-router-7.16.0/packages/react-router/lib","lib","Matt Brophy","Pedro Cattori","Lenz Weber-Tronic",4,4,33,"2025-03-04","2026-05-14","2026-05-14",25,460,24,"fd76ac8838c4b98cc6073fa987b6d30b08199c29","react-router-7.16.0/packages/react-router/lib/types/utils.ts",5,1,""
"react-router-7.16.0/packages/react-router/vendor/turbo-stream-v2","vendor/turbo-stream-v2","react-router-7.16.0/packages/react-router","react-router","Matt Brophy","Jacob Ebey","Remix Run Bot",5,4,28,"2025-05-01","2026-05-14","2026-05-14",25,402,24,"fd2fe65e06fa0e23cc93ef406d0df41064568f60","react-router-7.16.0/packages/react-router/vendor/turbo-stream-v2/utils.ts",5,2,""
"react-router-7.16.0/patches","patches","react-router-7.16.0","react-router-7.16.0","Matt Brophy","Mark Dalgleish",,2,1,3,"2025-08-13","2025-08-13","2025-08-15",297,299,299,"f533d2e286bfa45e583db6d1a17a9ca9ded34d52","react-router-7.16.0/patches/@mdx-js__rollup.patch",2,1,""
"react-router-7.16.0/playground","playground","react-router-7.16.0","react-router-7.16.0","Matt Brophy","Mark Dalgleish","Pedro Cattori",14,248,174,"2026-04-13","2026-05-05","2026-05-05",34,55,33,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.16.0/playground/vite-plugin-cloudflare/wrangler.toml",2,1,""
"react-router-7.16.0/playground/data","data","react-router-7.16.0/playground","playground","Matt Brophy","github-actions[bot]",,2,5,6,"2026-01-08","2026-01-23","2026-01-23",136,150,135,"a652b33e4f86e7c6ac7b0b736707b32780811d5d","react-router-7.16.0/playground/data/vite.config.ts",3,1,""
"react-router-7.16.0/playground/data/src","src","react-router-7.16.0/playground/data","data","Matt Brophy",,,1,1,3,"2026-01-08","2026-01-08","2026-01-23",136,150,150,"a652b33e4f86e7c6ac7b0b736707b32780811d5d","react-router-7.16.0/playground/data/src/main.tsx",4,1,""
"react-router-7.16.0/playground/framework","framework","react-router-7.16.0/playground","playground","Matt Brophy","Pedro Cattori","Mark Dalgleish",7,9,74,"2025-02-06","2026-05-05","2026-05-05",34,487,33,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.16.0/playground/framework/vite.config.ts",3,1,""
"react-router-7.16.0/playground/framework-express","framework-express","react-router-7.16.0/playground","playground","Matt Brophy","Pedro Cattori","Mark Dalgleish",8,10,65,"2025-02-06","2026-04-02","2026-04-02",67,487,66,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.16.0/playground/framework-express/vite.config.ts",3,1,""
"react-router-7.16.0/playground/framework-express/app","app","react-router-7.16.0/playground/framework-express","framework-express","Matt Brophy","Pedro Cattori","Mark Dalgleish",5,3,23,"2024-11-21","2024-11-21","2024-11-22",563,564,564,"fd76ac8838c4b98cc6073fa987b6d30b08199c29","react-router-7.16.0/playground/framework-express/app/routes/_index.tsx",4,1,""
"react-router-7.16.0/playground/framework-express/app/routes","routes","react-router-7.16.0/playground/framework-express/app","app","Matt Brophy","Mark Dalgleish","Michael Jackson",5,1,16,"2024-11-21","2024-11-21","2024-11-22",563,564,564,"f8b1a47883109f968702ff272a370070577ca2ed","react-router-7.16.0/playground/framework-express/app/routes/_index.tsx",5,1,""
"react-router-7.16.0/playground/framework-express/public","public","react-router-7.16.0/playground/framework-express","framework-express","Matt Brophy","Mark Dalgleish","Pedro Cattori",4,1,15,"2024-11-21","2024-11-21","2024-11-22",563,564,564,"f8b1a47883109f968702ff272a370070577ca2ed","react-router-7.16.0/playground/framework-express/public/favicon.ico",4,1,""
"react-router-7.16.0/playground/framework-spa","framework-spa","react-router-7.16.0/playground","playground","Matt Brophy","Mark Dalgleish","Pedro Cattori",7,9,63,"2024-11-21","2026-04-02","2026-04-02",67,564,66,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.16.0/playground/framework-spa/vite.config.ts",3,1,""
"react-router-7.16.0/playground/framework-spa/app","app","react-router-7.16.0/playground/framework-spa","framework-spa","Matt Brophy","Pedro Cattori","Mark Dalgleish",5,3,23,"2024-11-21","2024-11-21","2024-11-22",563,564,564,"fd76ac8838c4b98cc6073fa987b6d30b08199c29","react-router-7.16.0/playground/framework-spa/app/routes/_index.tsx",4,1,""
"react-router-7.16.0/playground/framework-spa/app/routes","routes","react-router-7.16.0/playground/framework-spa/app","app","Matt Brophy","Mark Dalgleish","Michael Jackson",5,1,16,"2024-11-21","2024-11-21","2024-11-22",563,564,564,"f8b1a47883109f968702ff272a370070577ca2ed","react-router-7.16.0/playground/framework-spa/app/routes/_index.tsx",5,1,""
"react-router-7.16.0/playground/framework-spa/public","public","react-router-7.16.0/playground/framework-spa","framework-spa","Matt Brophy","Mark Dalgleish","Pedro Cattori",4,1,15,"2024-11-21","2024-11-21","2024-11-22",563,564,564,"f8b1a47883109f968702ff272a370070577ca2ed","react-router-7.16.0/playground/framework-spa/public/favicon.ico",4,1,""
"react-router-7.16.0/playground/framework-vite-5","framework-vite-5","react-router-7.16.0/playground","playground","Matt Brophy","Mark Dalgleish","Jacob Ebey",3,10,12,"2025-02-06","2025-12-17","2025-12-17",173,487,172,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.16.0/playground/framework-vite-5/vite.config.ts",3,1,""
"react-router-7.16.0/playground/framework-vite-5/app","app","react-router-7.16.0/playground/framework-vite-5","framework-vite-5","Matt Brophy","Mark Dalgleish",,2,4,3,"2025-02-06","2025-02-06","2025-02-18",475,487,487,"ca057a0b4317870c339530d80d2f126f1abce0ec","react-router-7.16.0/playground/framework-vite-5/app/routes/product.tsx",4,1,""
"react-router-7.16.0/playground/framework-vite-5/app/routes","routes","react-router-7.16.0/playground/framework-vite-5/app","app","Matt Brophy","Mark Dalgleish",,2,2,3,"2025-02-06","2025-02-06","2025-02-18",475,487,487,"ca057a0b4317870c339530d80d2f126f1abce0ec","react-router-7.16.0/playground/framework-vite-5/app/routes/product.tsx",5,1,""
"react-router-7.16.0/playground/framework-vite-5/public","public","react-router-7.16.0/playground/framework-vite-5","framework-vite-5","Matt Brophy","Mark Dalgleish",,2,1,3,"2025-02-06","2025-02-06","2025-02-18",475,487,487,"ca057a0b4317870c339530d80d2f126f1abce0ec","react-router-7.16.0/playground/framework-vite-5/public/favicon.ico",4,1,""
"react-router-7.16.0/playground/framework-vite-6","framework-vite-6","react-router-7.16.0/playground","playground","Matt Brophy","Mark Dalgleish","Michael Jackson",6,11,36,"2026-03-23","2026-05-05","2026-05-05",34,77,33,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.16.0/playground/framework-vite-6/vite.config.ts",3,1,""
"react-router-7.16.0/playground/framework-vite-6/app","app","react-router-7.16.0/playground/framework-vite-6","framework-vite-6","Matt Brophy","Mark Dalgleish","Richard Käll",3,5,10,"2026-03-23","2026-03-23","2026-04-02",67,77,77,"e51b51849c4765ed9861674b430285d499966bed","react-router-7.16.0/playground/framework-vite-6/app/routes/product.tsx",4,1,""
"react-router-7.16.0/playground/framework-vite-6/app/routes","routes","react-router-7.16.0/playground/framework-vite-6/app","app","Matt Brophy","Mark Dalgleish","Richard Käll",3,3,10,"2026-03-23","2026-03-23","2026-04-02",67,77,77,"e51b51849c4765ed9861674b430285d499966bed","react-router-7.16.0/playground/framework-vite-6/app/routes/product.tsx",5,1,""
"react-router-7.16.0/playground/framework-vite-6/public","public","react-router-7.16.0/playground/framework-vite-6","framework-vite-6","Matt Brophy","Mark Dalgleish","Michael Jackson",4,1,19,"2026-03-23","2026-03-23","2026-04-02",67,77,77,"f8b1a47883109f968702ff272a370070577ca2ed","react-router-7.16.0/playground/framework-vite-6/public/favicon.ico",4,1,""
"react-router-7.16.0/playground/framework-vite-7-beta","framework-vite-7-beta","react-router-7.16.0/playground","playground","Matt Brophy","Mark Dalgleish","Jacob Ebey",3,10,14,"2025-06-05","2026-05-05","2026-05-05",34,367,33,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.16.0/playground/framework-vite-7-beta/vite.config.ts",3,1,""
"react-router-7.16.0/playground/framework-vite-7-beta/app","app","react-router-7.16.0/playground/framework-vite-7-beta","framework-vite-7-beta","Matt Brophy","Mark Dalgleish",,2,4,3,"2025-06-05","2025-06-05","2025-06-27",346,367,367,"d424be65a191065a6a47015f91164974ab715d62","react-router-7.16.0/playground/framework-vite-7-beta/app/routes/product.tsx",4,1,""
"react-router-7.16.0/playground/framework-vite-7-beta/app/routes","routes","react-router-7.16.0/playground/framework-vite-7-beta/app","app","Matt Brophy","Mark Dalgleish",,2,2,3,"2025-06-05","2025-06-05","2025-06-27",346,367,367,"d424be65a191065a6a47015f91164974ab715d62","react-router-7.16.0/playground/framework-vite-7-beta/app/routes/product.tsx",5,1,""
"react-router-7.16.0/playground/framework-vite-7-beta/public","public","react-router-7.16.0/playground/framework-vite-7-beta","framework-vite-7-beta","Matt Brophy","Mark Dalgleish",,2,1,3,"2025-06-05","2025-06-05","2025-06-27",346,367,367,"d424be65a191065a6a47015f91164974ab715d62","react-router-7.16.0/playground/framework-vite-7-beta/public/favicon.ico",4,1,""
"react-router-7.16.0/playground/framework/app","app","react-router-7.16.0/playground/framework","framework","Matt Brophy","Pedro Cattori","Mark Dalgleish",6,4,34,"2024-11-21","2025-04-04","2025-04-04",430,564,429,"fd76ac8838c4b98cc6073fa987b6d30b08199c29","react-router-7.16.0/playground/framework/app/routes/product.tsx",4,1,""
"react-router-7.16.0/playground/framework/app/routes","routes","react-router-7.16.0/playground/framework/app","app","Matt Brophy","Pedro Cattori","Michael Jackson",5,2,26,"2024-11-21","2024-11-21","2024-11-22",563,564,564,"fd76ac8838c4b98cc6073fa987b6d30b08199c29","react-router-7.16.0/playground/framework/app/routes/product.tsx",5,1,""
"react-router-7.16.0/playground/middleware","middleware","react-router-7.16.0/playground","playground","Matt Brophy","Mark Dalgleish","RFCreate",6,18,33,"2025-03-04","2026-04-02","2026-04-02",67,460,66,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.16.0/playground/middleware/vite.config.ts",3,1,""
