"similarity","sourceArtifactName","sourceNodeName","sourceNodeIncomingDependencies","sourceNodeOutgoingDependencies","targetArtifactName","targetNodeName","targetNodeIncomingDependencies","targetNodeOutgoingDependencies","Source Cypher File: domains/graph-algorithms/queries/similarity/Similarity_1d_Stream_Mutated.cypher"
0.125,"axon-eventsourcing-5.1.1","org.axonframework.eventsourcing.snapshot.api",18,13,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.conversion",18,35,""
0.125,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.conversion",18,35,"axon-common-5.1.1","org.axonframework.common.tx",10,6,""
0.1,"axon-conversion-5.1.1","org.axonframework.conversion.avro",19,49,"axon-messaging-5.1.1","org.axonframework.messaging.core",13603,395,""
0.09574468085106383,"axoniq-spring-boot-autoconfigure-5.1.1","io.axoniq.framework.springboot.autoconfig",5,135,"axon-messaging-5.1.1","org.axonframework.messaging.commandhandling.configuration",11,292,""
0.09574468085106383,"axoniq-spring-boot-autoconfigure-5.1.1","io.axoniq.framework.springboot.autoconfig",5,135,"axon-messaging-5.1.1","org.axonframework.messaging.queryhandling.configuration",11,292,""
0.09523809523809523,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.processing.streaming",5,16,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.processing.streaming.token.store",27,10,""
0.09090909090909091,"axon-metrics-micrometer-5.1.1","org.axonframework.extension.metrics.micrometer.springboot",5,13,"axon-messaging-5.1.1","org.axonframework.messaging.core.reflection",0,44,""
0.08333333333333333,"axon-metrics-micrometer-5.1.1","org.axonframework.extension.metrics.micrometer.springboot",5,13,"axon-common-5.1.1","org.axonframework.common.infra",1363,27,""
0.07142857142857142,"axon-metrics-micrometer-5.1.1","org.axonframework.extension.metrics.micrometer.springboot",5,13,"axon-messaging-5.1.1","org.axonframework.messaging.core.correlation",13,82,""
0.06818181818181818,"axon-update-5.1.1","org.axonframework.update",7,100,"axon-common-5.1.1","org.axonframework.common.infra",1363,27,""
0.06569343065693431,"axon-update-5.1.1","org.axonframework.update",7,100,"axon-messaging-5.1.1","org.axonframework.messaging.monitoring.configuration",21,439,""
0.05660377358490566,"axoniq-spring-boot-autoconfigure-5.1.1","io.axoniq.framework.springboot",11,6,"axon-server-connector-5.1.1","io.axoniq.framework.axonserver.connector.shared",22,31,""
0.05454545454545454,"axoniq-spring-boot-autoconfigure-5.1.1","io.axoniq.framework.springboot.actuator.axonserver",2,3,"axon-server-connector-5.1.1","io.axoniq.framework.axonserver.connector.shared",22,31,""
0.05263157894736842,"axon-eventsourcing-5.1.1","org.axonframework.eventsourcing.snapshot.api",18,13,"axon-messaging-5.1.1","org.axonframework.messaging.core.sequencing",24,136,""
0.05128205128205128,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.processing.streaming",5,16,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory",3,31,""
0.05,"axoniq-spring-boot-autoconfigure-5.1.1","io.axoniq.framework.springboot",11,6,"axon-server-connector-5.1.1","io.axoniq.framework.axonserver.connector.command",5,99,""
0.04838709677419355,"axoniq-spring-boot-autoconfigure-5.1.1","io.axoniq.framework.springboot.actuator.axonserver",2,3,"axon-server-connector-5.1.1","io.axoniq.framework.axonserver.connector.command",5,99,""
0.01639344262295082,"axon-server-connector-5.1.1","io.axoniq.framework.axonserver.connector.util",14,13,"axon-messaging-5.1.1","org.axonframework.messaging.queryhandling.annotation",5,407,""
0.0136986301369863,"axon-common-5.1.1","org.axonframework.common.util",6,3,"axon-eventsourcing-5.1.1","org.axonframework.eventsourcing.eventstore.jpa",13,1239,""
0.006622516556291391,"axon-server-connector-5.1.1","io.axoniq.framework.axonserver.connector.util",14,13,"axon-messaging-5.1.1","org.axonframework.messaging.core.annotation",509,470,""
