"codeUnitName","shortCodeUnitName","nodeElementId","projectName","incomingDependencies","outgoingDependencies","communityId","clusteringCoefficient","articleRank","pageRank","pageToArticleRankDifference","betweenness","clusteringLabel","clusteringProbability","clusteringIsNoise","clusteringIsMedoid","clusteringSize","clusteringRadiusMax","clusteringRadiusAverage","clusteringNormalizedDistanceToMedoid","anomalyLabel","anomalyScore","anomalyTopFeature1","anomalyTopFeature2","anomalyTopFeature3","anomalyTopFeatureSHAPValue1","anomalyTopFeatureSHAPValue2","anomalyTopFeatureSHAPValue3","visualizationX","visualizationY","Source Cypher File: /home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/domains/anomaly-detection/features/AnomalyDetectionFeatures.cypher"
"org.axonframework.test","test","4:7eea4e99-ba84-4023-82a2-61428100816a:17","axon-test-4.12.2",16,13,0,0.7142857142857143,0.28970068034953805,0.3296313630233061,0.039930682673768036,20,3,1,0,0,8,6.143387586809695,3.4385364732006565,0.6097595214362614,0,-0.1225202534327039,"","","",0,0,0,2.495767831802368,4.412124156951904,""
"org.axonframework.test.matchers","matchers","4:7eea4e99-ba84-4023-82a2-61428100816a:18","axon-test-4.12.2",61,51,0,0.7857142857142857,0.21503948016145305,0.22050611512731985,0.005466634965866801,18,3,1,0,0,8,6.143387586809695,3.4385364732006565,0.5992499516926413,0,-0.13501086788622357,"","","",0,0,0,2.4295434951782227,4.0067362785339355,""
"org.axonframework.test.aggregate","aggregate","4:7eea4e99-ba84-4023-82a2-61428100816a:19","axon-test-4.12.2",31,2210,0,0.580952380952381,0.15000000000000002,0.15000000000000002,0,0,3,1,0,0,8,6.143387586809695,3.4385364732006565,0.6372210245534,0,-0.1115626417571719,"","","",0,0,0,2.595210075378418,4.246128559112549,""
"org.axonframework.test.deadline","deadline","4:7eea4e99-ba84-4023-82a2-61428100816a:20","axon-test-4.12.2",10,138,0,0.8214285714285714,0.17003980283753223,0.170496421378219,0.0004566185406867651,3,3,1,0,0,8,6.143387586809695,3.4385364732006565,0.4677031591921927,0,-0.13030300185960575,"","","",0,0,0,2.4788312911987305,4.148623943328857,""
"org.axonframework.test.utils","utils","4:7eea4e99-ba84-4023-82a2-61428100816a:21","axon-test-4.12.2",8,70,0,0.9,0.15592093900917903,0.15607142857142858,0.00015048956224955612,2,3,0.7400482992032722,0,0,8,6.143387586809695,3.4385364732006565,0.6909692639942642,0,-0.122764918394905,"","","",0,0,0,2.955415964126587,3.739814281463623,""
"org.axonframework.test.eventscheduler","eventscheduler","4:7eea4e99-ba84-4023-82a2-61428100816a:22","axon-test-4.12.2",9,38,0,0.6,0.15888140851376853,0.1591071428571429,0.00022573434337436193,2,3,1,0,1,8,6.143387586809695,3.4385364732006565,0,0,-0.10230288503286872,"","","",0,0,0,2.5945191383361816,4.050424575805664,""
"org.axonframework.test.server","server","4:7eea4e99-ba84-4023-82a2-61428100816a:23","axon-test-4.12.2",3,2,1,0,0.21243283883386443,0.25242740890688264,0.03999457007301821,0,-1,0,1,0,14,0,0,0,0,-0.0008009211887326506,"","","",0,0,0,3.652963638305664,-4.260734558105469,""
"org.axonframework.test.saga","saga","4:7eea4e99-ba84-4023-82a2-61428100816a:24","axon-test-4.12.2",43,1419,0,0.45,0.15000000000000002,0.15000000000000002,0,0,3,1,0,0,8,6.143387586809695,3.4385364732006565,0.47280443470613176,0,-0.12391192061247014,"","","",0,0,0,2.920793294906616,4.328573226928711,""
"org.axonframework.disruptor.commandhandling","commandhandling","4:7eea4e99-ba84-4023-82a2-61428100816a:6289","axon-disruptor-4.12.2",55,1453,2,0.5824175824175825,0.15210455005429957,0.15264618570717517,0.0005416356528755994,12.5,5,1,0,0,18,7.466500328853726,3.979196233752494,0.25649420320694216,0,-0.11868745228318356,"","","",0,0,0,6.654263019561768,-0.1572006493806839,""
"org.axonframework.eventsourcing","eventsourcing","4:7eea4e99-ba84-4023-82a2-61428100816a:8414","axon-eventsourcing-4.12.2",148,1009,2,0.5578947368421052,0.20862981806140854,0.21482364189204126,0.0061938238306327165,60,5,1,0,0,18,7.466500328853726,3.979196233752494,0.21360522864350384,0,-0.1196551634676784,"","","",0,0,0,6.656321048736572,0.1450291872024536,""
