"directoryPath","directoryName","directoryParentPath","directoryParentName","mainAuthor","secondAuthor","thirdAuthor","authorCount","fileCount","commitCount","lastCreationDate","lastModificationDate","lastCommitDate","daysSinceLastCommit","daysSinceLastCreation","daysSinceLastModification","maxCommitSha","maxFileRelativePath","directoryPathLength","combinedDirectoriesCount","Source Cypher File: GitLog/List_git_file_directories_with_commit_statistics.cypher"
"AxonFramework-4.12.1/hibernate-6-integrationtests/src/test/java/org/axonframework/eventhandling","eventhandling","AxonFramework-4.12.1/hibernate-6-integrationtests/src/test/java/org/axonframework","axonframework","Steven van Beelen","Gerard Klijs",,2,2,17,"2023-01-17","2024-07-30","2024-07-30",456,1016,456,"f3d4594acb4267f4c70235fed9cb5140697290bd","AxonFramework-4.12.1/hibernate-6-integrationtests/src/test/java/org/axonframework/eventhandling/tokenstore/jpa/JpaTokenStoreTest.java",8,1,""
"AxonFramework-4.12.1/hibernate-6-integrationtests/src/test/java/org/axonframework/eventhandling/deadletter/jpa","deadletter/jpa","AxonFramework-4.12.1/hibernate-6-integrationtests/src/test/java/org/axonframework/eventhandling","eventhandling","Steven van Beelen","Gerard Klijs",,2,1,17,"2023-01-17","2024-07-30","2024-07-30",456,1016,456,"f3d4594acb4267f4c70235fed9cb5140697290bd","AxonFramework-4.12.1/hibernate-6-integrationtests/src/test/java/org/axonframework/eventhandling/deadletter/jpa/JpaSequencedDeadLetterQueueTest.java",10,2,""
"AxonFramework-4.12.1/hibernate-6-integrationtests/src/test/java/org/axonframework/eventhandling/tokenstore/jpa","tokenstore/jpa","AxonFramework-4.12.1/hibernate-6-integrationtests/src/test/java/org/axonframework/eventhandling","eventhandling","Steven van Beelen","Gerard Klijs",,2,1,12,"2023-01-17","2023-01-17","2024-07-30",456,1016,1016,"c483a9555d71bfa5ee3091a4582cbd8e919f1de0","AxonFramework-4.12.1/hibernate-6-integrationtests/src/test/java/org/axonframework/eventhandling/tokenstore/jpa/JpaTokenStoreTest.java",10,2,""
"AxonFramework-4.12.1/hibernate-6-integrationtests/src/test/java/org/axonframework/eventsourcing/eventstore/jpa","eventsourcing/eventstore/jpa","AxonFramework-4.12.1/hibernate-6-integrationtests/src/test/java/org/axonframework","axonframework","Steven van Beelen","Gerard Klijs",,2,3,12,"2023-01-17","2023-01-17","2024-07-30",456,1016,1016,"c483a9555d71bfa5ee3091a4582cbd8e919f1de0","AxonFramework-4.12.1/hibernate-6-integrationtests/src/test/java/org/axonframework/eventsourcing/eventstore/jpa/JpaEventStorageEngineTest.java",10,3,""
"AxonFramework-4.12.1/hibernate-6-integrationtests/src/test/java/org/axonframework/messaging/interceptors","messaging/interceptors","AxonFramework-4.12.1/hibernate-6-integrationtests/src/test/java/org/axonframework","axonframework","Steven van Beelen","Gerard Klijs",,2,1,12,"2023-01-17","2023-01-17","2024-07-30",456,1016,1016,"c483a9555d71bfa5ee3091a4582cbd8e919f1de0","AxonFramework-4.12.1/hibernate-6-integrationtests/src/test/java/org/axonframework/messaging/interceptors/BeanValidationInterceptorTest.java",9,2,""
"AxonFramework-4.12.1/hibernate-6-integrationtests/src/test/java/org/axonframework/modelling/saga/repository/jpa","modelling/saga/repository/jpa","AxonFramework-4.12.1/hibernate-6-integrationtests/src/test/java/org/axonframework","axonframework","Steven van Beelen","Gerard Klijs",,2,1,12,"2023-01-17","2023-01-17","2024-07-30",456,1016,1016,"c483a9555d71bfa5ee3091a4582cbd8e919f1de0","AxonFramework-4.12.1/hibernate-6-integrationtests/src/test/java/org/axonframework/modelling/saga/repository/jpa/JpaSagaStoreTest.java",11,4,""
"AxonFramework-4.12.1/hibernate-6-integrationtests/src/test/resources","resources","AxonFramework-4.12.1/hibernate-6-integrationtests/src/test","test","Steven van Beelen","Gerard Klijs",,2,3,35,"2023-01-17","2024-07-30","2024-07-30",456,1016,456,"f526be04f89262baf7e130a523770b405af51b2b","AxonFramework-4.12.1/hibernate-6-integrationtests/src/test/resources/log4j2.properties",5,1,""
"AxonFramework-4.12.1/hibernate-6-integrationtests/src/test/resources/META-INF","META-INF","AxonFramework-4.12.1/hibernate-6-integrationtests/src/test/resources","resources","Steven van Beelen","Gerard Klijs",,2,1,26,"2023-01-17","2024-07-30","2024-07-30",456,1016,456,"f526be04f89262baf7e130a523770b405af51b2b","AxonFramework-4.12.1/hibernate-6-integrationtests/src/test/resources/META-INF/persistence.xml",6,1,""
"AxonFramework-4.12.1/integrationtests","integrationtests","AxonFramework-4.12.1","AxonFramework-4.12.1","Steven van Beelen","Allard Buijze","smcvb",61,100,1816,"2025-02-04","2025-08-07","2025-08-07",83,267,83,"fff5f9f26176f13bcd2824e006f71d61da2ac8b1","AxonFramework-4.12.1/integrationtests/src/test/resources/mysql.database.properties",2,1,""
"AxonFramework-4.12.1/integrationtests/src/test","src/test","AxonFramework-4.12.1/integrationtests","integrationtests","Steven van Beelen","Allard Buijze","smcvb",55,99,1307,"2025-02-04","2025-03-20","2025-03-20",223,267,223,"fff5f9f26176f13bcd2824e006f71d61da2ac8b1","AxonFramework-4.12.1/integrationtests/src/test/resources/mysql.database.properties",4,2,""
"AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework","java/org/axonframework","AxonFramework-4.12.1/integrationtests/src/test","test","Steven van Beelen","Allard Buijze","smcvb",54,88,1268,"2025-02-04","2025-03-20","2025-03-20",223,267,223,"fff5f9f26176f13bcd2824e006f71d61da2ac8b1","AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/utils/TestSerializer.java",7,3,""
"AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/axonserverconnector","axonserverconnector","AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests","integrationtests","Steven van Beelen","Mitchell Herrijgers","Stefan Andjelkovic",4,1,37,"2022-06-24","2024-07-30","2024-07-30",456,1223,456,"fd63a80472c66545d93c8adfba6c369c4757784d","AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/axonserverconnector/MessagePriorityIntegrationTest.java",9,1,""
"AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/cache","cache","AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests","integrationtests","Steven van Beelen","Allard Buijze","Gerard Klijs",14,5,97,"2023-05-23","2024-07-30","2024-07-30",456,890,456,"fbd65f1f5e7f29f43332b4416c90fc4a295691f9","AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/cache/WeakReferenceCacheIntegrationTest.java",9,1,""
"AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/commandhandling","commandhandling","AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests","integrationtests","Allard Buijze","Steven van Beelen","smcvb",28,17,310,"2022-04-27","2024-07-30","2024-07-30",456,1281,456,"ff7caa5e427f0953f6d01042ef159a70971b5c9b","AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/commandhandling/UpdateStubAggregateWithExtraEventCommand.java",9,1,""
"AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/deadline","deadline","AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests","integrationtests","Steven van Beelen","smcvb","Mitchell Herrijgers",17,6,203,"2023-05-27","2025-03-20","2025-03-20",223,886,223,"fe8cd4b042cdc62b73c0028cd3321fd295809e26","AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/deadline/quartz/QuartzDeadlineManagerTest.java",9,1,""
"AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/deadline/dbscheduler","dbscheduler","AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/deadline","deadline","Steven van Beelen","Gerard Klijs","Mitchell Herrijgers",4,2,20,"2023-05-27","2024-07-30","2024-07-30",456,886,456,"f5c0fa9d4d6e24bf69f1ed9054b5f29d7b9890f8","AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/deadline/dbscheduler/HumanReadableDbSchedulerDeadlineManagerTest.java",10,1,""
"AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/deadline/jobrunr","jobrunr","AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/deadline","deadline","Steven van Beelen","Mitchell Herrijgers","Gerard Klijs",5,2,71,"2022-11-23","2025-03-20","2025-03-20",223,1070,223,"fe8cd4b042cdc62b73c0028cd3321fd295809e26","AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/deadline/jobrunr/SimpleActivator.java",10,1,""
"AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/deadline/quartz","quartz","AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/deadline","deadline","Steven van Beelen","smcvb","Allard Buijze",15,1,134,"2018-10-14","2024-12-19","2024-12-19",314,2572,314,"f89c41adfbfda2656db9987aaa87525f17308740","AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/deadline/quartz/QuartzDeadlineManagerTest.java",10,1,""
"AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/eventhandling","eventhandling","AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests","integrationtests","Steven van Beelen","Allard Buijze","Milan Savic",48,6,729,"2022-05-11","2024-08-02","2024-08-02",453,1267,453,"fff5f9f26176f13bcd2824e006f71d61da2ac8b1","AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/eventhandling/TrackingEventProcessorTest_MultiThreaded.java",9,1,""
"AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/eventsourcing","eventsourcing","AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests","integrationtests","Steven van Beelen","Allard Buijze","smcvb",26,9,313,"2023-07-04","2024-07-30","2024-07-30",456,848,456,"fe73b0c91d02eaf8e73727254b1b0e7dfb86f2ba","AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/eventsourcing/eventstore/jpa/JpaEmbeddedEventStoreTest.java",9,1,""
"AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/eventsourcing/conflictresolution","conflictresolution","AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/eventsourcing","eventsourcing","Steven van Beelen","Allard Buijze","smcvb",17,1,80,"2018-10-14","2024-07-30","2024-07-30",456,2572,456,"f89c41adfbfda2656db9987aaa87525f17308740","AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/eventsourcing/conflictresolution/ConflictResolutionIntegrationTest.java",10,1,""
"AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/eventsourcing/eventstore","eventstore","AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/eventsourcing","eventsourcing","Steven van Beelen","Allard Buijze","smcvb",26,7,286,"2023-07-04","2024-07-30","2024-07-30",456,848,456,"fe73b0c91d02eaf8e73727254b1b0e7dfb86f2ba","AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/eventsourcing/eventstore/jpa/JpaEmbeddedEventStoreTest.java",10,1,""
"AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/eventsourcing/eventstore/benchmark","benchmark","AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/eventsourcing/eventstore","eventstore","Allard Buijze","smcvb","Steven van Beelen",16,4,165,"2018-10-14","2024-07-30","2024-07-30",456,2572,456,"fe73b0c91d02eaf8e73727254b1b0e7dfb86f2ba","AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/eventsourcing/eventstore/benchmark/jpa/JpaEventStoreBenchMark.java",11,1,""
"AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/eventsourcing/eventstore/benchmark/inmemory","inmemory","AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/eventsourcing/eventstore/benchmark","benchmark","Allard Buijze","Milan Savic","smcvb",12,1,40,"2018-10-14","2018-10-14","2024-07-30",456,2572,2572,"f1b3ee00b2e2986bcc00858479956ff9fb61725e","AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/eventsourcing/eventstore/benchmark/inmemory/InMemoryEventStoreBenchMark.java",12,1,""
"AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/eventsourcing/eventstore/benchmark/jdbc","jdbc","AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/eventsourcing/eventstore/benchmark","benchmark","Steven van Beelen","Allard Buijze","smcvb",12,1,79,"2018-10-14","2024-07-30","2024-07-30",456,2572,456,"f89c41adfbfda2656db9987aaa87525f17308740","AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/eventsourcing/eventstore/benchmark/jdbc/JdbcEventStoreBenchmark.java",12,1,""
"AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/eventsourcing/eventstore/benchmark/jpa","jpa","AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/eventsourcing/eventstore/benchmark","benchmark","Allard Buijze","Rene de Waele","Milan Savic",13,1,55,"2018-10-14","2018-10-14","2024-07-30",456,2572,2572,"fbec2f37909707e69ededeacd3445c0251aeb011","AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/eventsourcing/eventstore/benchmark/jpa/JpaEventStoreBenchMark.java",12,1,""
"AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/eventsourcing/eventstore/jdbc","jdbc","AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/eventsourcing/eventstore","eventstore","Steven van Beelen","Allard Buijze","Milan Savic",23,1,123,"2018-10-14","2024-07-30","2024-07-30",456,2572,456,"f89c41adfbfda2656db9987aaa87525f17308740","AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/eventsourcing/eventstore/jdbc/Oracle11EventTableFactoryTest.java",11,1,""
"AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/eventsourcing/eventstore/jpa","jpa","AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/eventsourcing/eventstore","eventstore","Steven van Beelen","Mitchell Herrijgers","Gerard Klijs",4,2,52,"2023-07-04","2024-07-30","2024-07-30",456,848,456,"fd63a80472c66545d93c8adfba6c369c4757784d","AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/eventsourcing/eventstore/jpa/JpaEmbeddedEventStoreTest.java",11,1,""
"AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/loopbacktest","loopbacktest","AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests","integrationtests","Allard Buijze","Steven van Beelen","smcvb",25,7,288,"2022-09-01","2024-07-30","2024-07-30",456,1154,456,"ff7caa5e427f0953f6d01042ef159a70971b5c9b","AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/loopbacktest/synchronous/SynchronousLoopbackTest.java",9,1,""
"AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/loopbacktest/synchronous","synchronous","AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/loopbacktest","loopbacktest","Allard Buijze","Steven van Beelen","smcvb",24,2,270,"2022-09-01","2024-07-30","2024-07-30",456,1154,456,"ff7caa5e427f0953f6d01042ef159a70971b5c9b","AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/loopbacktest/synchronous/SynchronousLoopbackTest.java",10,1,""
"AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/modelling","modelling","AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests","integrationtests","Steven van Beelen","smcvb","Allard Buijze",27,5,333,"2018-10-14","2024-07-30","2024-07-30",456,2572,456,"ff7caa5e427f0953f6d01042ef159a70971b5c9b","AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/modelling/saga/repository/jdbc/Oracle11SagaSqlSchemaTest.java",9,1,""
"AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/modelling/command","command","AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/modelling","modelling","Steven van Beelen","smcvb","Allard Buijze",24,4,293,"2018-10-14","2024-07-30","2024-07-30",456,2572,456,"ff7caa5e427f0953f6d01042ef159a70971b5c9b","AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/modelling/command/JpaAggregate.java",10,1,""
"AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/modelling/saga/repository/jdbc","saga/repository/jdbc","AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/modelling","modelling","Steven van Beelen","Allard Buijze","Milan Savic",23,1,124,"2018-10-14","2024-07-30","2024-07-30",456,2572,456,"f89c41adfbfda2656db9987aaa87525f17308740","AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/modelling/saga/repository/jdbc/Oracle11SagaSqlSchemaTest.java",12,3,""
"AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/polymorphic","polymorphic","AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests","integrationtests","Steven van Beelen","Allard Buijze","Milan Savic",14,22,104,"2020-01-27","2024-07-30","2024-07-30",456,2102,456,"ff81bae6b53b8f62ac641b0cf7b2d90b2c86cc63","AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/polymorphic/SimpleAggregateCreatedEvent.java",9,1,""
"AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/queryhandling","queryhandling","AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests","integrationtests","Steven van Beelen","Milan Savic","smcvb",23,4,301,"2025-02-04","2025-02-10","2025-03-20",223,267,261,"ffa09b102716aa57ebdee51492cc09b076ed9f27","AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/queryhandling/SimpleQueryBusSubscriptionQueryTest.java",9,1,""
"AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/utils","utils","AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests","integrationtests","Allard Buijze","Steven van Beelen","smcvb",11,6,78,"2020-07-09","2024-07-30","2024-07-30",456,1938,456,"fdd51aa788071375721c67bb30bf5709136e974a","AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/utils/TestSerializer.java",9,1,""
