"directoryPath","directoryName","directoryParentPath","directoryParentName","mainAuthor","secondAuthor","thirdAuthor","authorCount","fileCount","commitCount","lastCreationDate","lastModificationDate","lastCommitDate","daysSinceLastCommit","daysSinceLastCreation","daysSinceLastModification","maxCommitSha","maxFileRelativePath","directoryPathLength","combinedDirectoriesCount","Source Cypher File: GitLog/List_git_file_directories_with_commit_statistics.cypher"
"react-router-7.13.0/playground/rsc-vite-framework/app/routes/mdx-glob.$post/posts/world","world","react-router-7.13.0/playground/rsc-vite-framework/app/routes/mdx-glob.$post/posts","posts","Matt Brophy","Mark Dalgleish",,2,3,4,"2025-08-14","2025-08-14","2025-08-22",158,165,165,"cedaa3fa0f5b59c885bdc90ab7d1159ee2beb3c7","react-router-7.13.0/playground/rsc-vite-framework/app/routes/mdx-glob.$post/posts/world/world.mdx",8,1,""
"react-router-7.13.0/playground/rsc-vite-framework/app/routes/mdx-glob._index","mdx-glob._index","react-router-7.13.0/playground/rsc-vite-framework/app/routes","routes","Matt Brophy","Mark Dalgleish",,2,1,4,"2025-08-14","2025-08-14","2025-08-22",158,165,165,"cedaa3fa0f5b59c885bdc90ab7d1159ee2beb3c7","react-router-7.13.0/playground/rsc-vite-framework/app/routes/mdx-glob._index/route.tsx",6,1,""
"react-router-7.13.0/playground/rsc-vite-framework/app/routes/optimistic","optimistic","react-router-7.13.0/playground/rsc-vite-framework/app/routes","routes","Matt Brophy","Mark Dalgleish",,2,4,3,"2025-07-28","2025-07-28","2025-08-07",173,183,183,"ed1196fffdf832d6e68ed17de08027065d24051e","react-router-7.13.0/playground/rsc-vite-framework/app/routes/optimistic/route.tsx",6,1,""
"react-router-7.13.0/playground/rsc-vite-framework/app/routes/server-loader","server-loader","react-router-7.13.0/playground/rsc-vite-framework/app/routes","routes","Matt Brophy","Mark Dalgleish",,2,2,3,"2025-07-28","2025-07-28","2025-08-07",173,183,183,"ed1196fffdf832d6e68ed17de08027065d24051e","react-router-7.13.0/playground/rsc-vite-framework/app/routes/server-loader/styles.module.css",6,1,""
"react-router-7.13.0/playground/rsc-vite-framework/public","public","react-router-7.13.0/playground/rsc-vite-framework","rsc-vite-framework","Matt Brophy","Mark Dalgleish",,2,1,3,"2025-07-28","2025-07-28","2025-08-07",173,183,183,"ed1196fffdf832d6e68ed17de08027065d24051e","react-router-7.13.0/playground/rsc-vite-framework/public/favicon.ico",4,1,""
"react-router-7.13.0/playground/rsc-vite/public","public","react-router-7.13.0/playground/rsc-vite","rsc-vite","Matt Brophy","Jacob Ebey",,2,1,4,"2025-06-26","2025-06-26","2025-07-16",195,214,214,"f153b191e1c52bc8fb0e485bfd5d8ec2a8752104","react-router-7.13.0/playground/rsc-vite/public/favicon.ico",4,1,""
"react-router-7.13.0/playground/rsc-vite/src","src","react-router-7.13.0/playground/rsc-vite","rsc-vite","Matt Brophy","Jacob Ebey","Hiroshi Ogawa",3,19,24,"2025-12-04","2025-12-17","2025-12-17",41,54,41,"f153b191e1c52bc8fb0e485bfd5d8ec2a8752104","react-router-7.13.0/playground/rsc-vite/src/routes/root/root.tsx",4,1,""
"react-router-7.13.0/playground/rsc-vite/src/routes","routes","react-router-7.13.0/playground/rsc-vite/src","src","Matt Brophy","Jacob Ebey",,2,14,13,"2025-12-04","2025-12-17","2025-12-17",41,54,41,"f153b191e1c52bc8fb0e485bfd5d8ec2a8752104","react-router-7.13.0/playground/rsc-vite/src/routes/root/root.tsx",5,1,""
"react-router-7.13.0/playground/rsc-vite/src/routes/about","about","react-router-7.13.0/playground/rsc-vite/src/routes","routes","Matt Brophy","Jacob Ebey",,2,2,4,"2025-06-26","2025-06-26","2025-07-16",195,214,214,"f153b191e1c52bc8fb0e485bfd5d8ec2a8752104","react-router-7.13.0/playground/rsc-vite/src/routes/about/about.tsx",6,1,""
"react-router-7.13.0/playground/rsc-vite/src/routes/child","child","react-router-7.13.0/playground/rsc-vite/src/routes","routes","Matt Brophy","Jacob Ebey",,2,1,4,"2025-06-26","2025-06-26","2025-07-16",195,214,214,"f153b191e1c52bc8fb0e485bfd5d8ec2a8752104","react-router-7.13.0/playground/rsc-vite/src/routes/child/child.tsx",6,1,""
"react-router-7.13.0/playground/rsc-vite/src/routes/home","home","react-router-7.13.0/playground/rsc-vite/src/routes","routes","Matt Brophy","Jacob Ebey",,2,4,5,"2025-06-26","2025-06-28","2025-07-16",195,214,213,"f153b191e1c52bc8fb0e485bfd5d8ec2a8752104","react-router-7.13.0/playground/rsc-vite/src/routes/home/home.tsx",6,1,""
"react-router-7.13.0/playground/rsc-vite/src/routes/parent","parent","react-router-7.13.0/playground/rsc-vite/src/routes","routes","Matt Brophy","Jacob Ebey",,2,1,4,"2025-06-26","2025-06-26","2025-07-16",195,214,214,"f153b191e1c52bc8fb0e485bfd5d8ec2a8752104","react-router-7.13.0/playground/rsc-vite/src/routes/parent/parent.tsx",6,1,""
"react-router-7.13.0/playground/rsc-vite/src/routes/parent-index","parent-index","react-router-7.13.0/playground/rsc-vite/src/routes","routes","Matt Brophy","Jacob Ebey",,2,1,4,"2025-06-26","2025-06-26","2025-07-16",195,214,214,"f153b191e1c52bc8fb0e485bfd5d8ec2a8752104","react-router-7.13.0/playground/rsc-vite/src/routes/parent-index/parent-index.tsx",6,1,""
"react-router-7.13.0/playground/rsc-vite/src/routes/root","root","react-router-7.13.0/playground/rsc-vite/src/routes","routes","Matt Brophy","Jacob Ebey",,2,3,10,"2025-06-26","2025-12-17","2025-12-17",41,214,41,"f153b191e1c52bc8fb0e485bfd5d8ec2a8752104","react-router-7.13.0/playground/rsc-vite/src/routes/root/root.tsx",6,1,""
"react-router-7.13.0/playground/split-route-modules","split-route-modules","react-router-7.13.0/playground","playground","Matt Brophy","Mark Dalgleish","RFCreate",4,12,20,"2025-01-30","2025-12-17","2025-12-17",41,362,41,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.13.0/playground/split-route-modules/vite.config.ts",3,1,""
"react-router-7.13.0/playground/split-route-modules-spa","split-route-modules-spa","react-router-7.13.0/playground","playground","Matt Brophy","Mark Dalgleish","RFCreate",4,12,20,"2025-01-30","2025-12-17","2025-12-17",41,362,41,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.13.0/playground/split-route-modules-spa/vite.config.ts",3,1,""
"react-router-7.13.0/playground/split-route-modules-spa/app","app","react-router-7.13.0/playground/split-route-modules-spa","split-route-modules-spa","Matt Brophy","Mark Dalgleish",,2,6,5,"2025-01-30","2025-01-30","2025-02-18",343,362,362,"e02e1951c0ea48eeaec1788177ae0e4a7474dcac","react-router-7.13.0/playground/split-route-modules-spa/app/routes/unsplittable.tsx",4,1,""
"react-router-7.13.0/playground/split-route-modules-spa/app/routes","routes","react-router-7.13.0/playground/split-route-modules-spa/app","app","Matt Brophy","Mark Dalgleish",,2,4,5,"2025-01-30","2025-01-30","2025-02-18",343,362,362,"e02e1951c0ea48eeaec1788177ae0e4a7474dcac","react-router-7.13.0/playground/split-route-modules-spa/app/routes/unsplittable.tsx",5,1,""
"react-router-7.13.0/playground/split-route-modules-spa/public","public","react-router-7.13.0/playground/split-route-modules-spa","split-route-modules-spa","Matt Brophy","Mark Dalgleish",,2,1,5,"2025-01-30","2025-01-30","2025-02-18",343,362,362,"e02e1951c0ea48eeaec1788177ae0e4a7474dcac","react-router-7.13.0/playground/split-route-modules-spa/public/favicon.ico",4,1,""
"react-router-7.13.0/playground/split-route-modules/app","app","react-router-7.13.0/playground/split-route-modules","split-route-modules","Matt Brophy","Mark Dalgleish",,2,6,5,"2025-01-30","2025-01-30","2025-02-18",343,362,362,"e02e1951c0ea48eeaec1788177ae0e4a7474dcac","react-router-7.13.0/playground/split-route-modules/app/routes/unsplittable.tsx",4,1,""
"react-router-7.13.0/playground/split-route-modules/app/routes","routes","react-router-7.13.0/playground/split-route-modules/app","app","Matt Brophy","Mark Dalgleish",,2,4,5,"2025-01-30","2025-01-30","2025-02-18",343,362,362,"e02e1951c0ea48eeaec1788177ae0e4a7474dcac","react-router-7.13.0/playground/split-route-modules/app/routes/unsplittable.tsx",5,1,""
"react-router-7.13.0/playground/split-route-modules/public","public","react-router-7.13.0/playground/split-route-modules","split-route-modules","Matt Brophy","Mark Dalgleish",,2,1,5,"2025-01-30","2025-01-30","2025-02-18",343,362,362,"e02e1951c0ea48eeaec1788177ae0e4a7474dcac","react-router-7.13.0/playground/split-route-modules/public/favicon.ico",4,1,""
"react-router-7.13.0/playground/vite-plugin-cloudflare","vite-plugin-cloudflare","react-router-7.13.0/playground","playground","Matt Brophy","Mark Dalgleish","Pedro Cattori",7,14,29,"2025-03-04","2025-12-17","2025-12-17",41,329,41,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.13.0/playground/vite-plugin-cloudflare/wrangler.toml",3,1,""
"react-router-7.13.0/playground/vite-plugin-cloudflare/app","app","react-router-7.13.0/playground/vite-plugin-cloudflare","vite-plugin-cloudflare","Matt Brophy","Mark Dalgleish",,2,4,3,"2025-03-04","2025-03-04","2025-03-06",327,329,329,"c5c834848b4eff8912d2593d0a9c3011a026ffdf","react-router-7.13.0/playground/vite-plugin-cloudflare/app/routes/_index.tsx",4,1,""
"react-router-7.13.0/playground/vite-plugin-cloudflare/app/routes","routes","react-router-7.13.0/playground/vite-plugin-cloudflare/app","app","Matt Brophy","Mark Dalgleish",,2,1,3,"2025-03-04","2025-03-04","2025-03-06",327,329,329,"c5c834848b4eff8912d2593d0a9c3011a026ffdf","react-router-7.13.0/playground/vite-plugin-cloudflare/app/routes/_index.tsx",5,1,""
"react-router-7.13.0/playground/vite-plugin-cloudflare/public","public","react-router-7.13.0/playground/vite-plugin-cloudflare","vite-plugin-cloudflare","Matt Brophy","Mark Dalgleish",,2,1,3,"2025-03-04","2025-03-04","2025-03-06",327,329,329,"c5c834848b4eff8912d2593d0a9c3011a026ffdf","react-router-7.13.0/playground/vite-plugin-cloudflare/public/favicon.ico",4,1,""
"react-router-7.13.0/playground/vite-plugin-cloudflare/workers","workers","react-router-7.13.0/playground/vite-plugin-cloudflare","vite-plugin-cloudflare","Matt Brophy","Mark Dalgleish",,2,1,7,"2025-03-04","2025-03-19","2025-03-19",314,329,314,"f77ca631ab6016e138716edf785c20d70b2855df","react-router-7.13.0/playground/vite-plugin-cloudflare/workers/app.ts",4,1,""
"react-router-7.13.0/scripts","scripts","react-router-7.13.0","react-router-7.13.0","Matt Brophy","Michael Jackson","Mark Dalgleish",12,16,168,"2025-09-12","2025-11-13","2025-11-13",75,137,74,"fdb90690cb74b1060f9e9de550520f30f9c2ef08","react-router-7.13.0/scripts/version.js",2,1,""
"react-router-7.13.0/static","static","react-router-7.13.0","react-router-7.13.0","Chance Strickland","Matt Brophy",,2,1,2,"2021-11-10","2021-11-10","2024-03-27",671,1538,1538,"e68e1530eff294a3e597aaf2dcb83ea028481619","react-router-7.13.0/static/base-branch.png",2,1,""
"react-router-7.13.0/tutorials/address-book","tutorials/address-book","react-router-7.13.0","react-router-7.13.0","Matt Brophy","Brooks Lybrand","Remix Run Bot",6,11,22,"2024-12-10","2026-01-07","2026-01-07",20,412,19,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.13.0/tutorials/address-book/vite.config.ts",3,2,""
"react-router-7.13.0/tutorials/address-book/app","app","react-router-7.13.0/tutorials/address-book","address-book","Matt Brophy","Brooks Lybrand","Remix Run Bot",4,4,11,"2024-12-10","2025-07-24","2025-07-24",187,412,186,"fa9c688eec5f324afcc057ced6d31def61cd12f4","react-router-7.13.0/tutorials/address-book/app/routes.ts",4,1,""
"react-router-7.13.0/tutorials/address-book/public","public","react-router-7.13.0/tutorials/address-book","address-book","Matt Brophy","Brooks Lybrand",,2,1,3,"2024-12-10","2024-12-10","2024-12-20",403,412,412,"5d96537148d768b304be3bea7237a12351127807","react-router-7.13.0/tutorials/address-book/public/favicon.ico",4,1,""
