"directoryPath","directoryName","directoryParentPath","directoryParentName","mainAuthor","secondAuthor","thirdAuthor","authorCount","fileCount","commitCount","lastCreationDate","lastModificationDate","lastCommitDate","daysSinceLastCommit","daysSinceLastCreation","daysSinceLastModification","maxCommitSha","maxFileRelativePath","directoryPathLength","combinedDirectoriesCount","Source Cypher File: GitLog/List_git_file_directories_with_commit_statistics.cypher"
"AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming","streaming","AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/messaging/eventhandling/processing","processing","Steven van Beelen","Simon Zambrovski","Allard Buijze",4,2,29,"2025-11-17","2026-01-13","2026-01-13",41,97,40,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming/token/MultiSourceTrackingToken.java",12,1,""
"AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming/token","token","AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming","streaming","Steven van Beelen","Simon Zambrovski","Allard Buijze",4,1,29,"2025-11-17","2026-01-13","2026-01-13",41,97,40,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming/token/MultiSourceTrackingToken.java",13,1,""
"AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/messaging/eventhandling/scheduling","scheduling","AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/messaging/eventhandling","eventhandling","Simon Zambrovski","Steven van Beelen","Jan Galinski",5,17,26,"2025-11-17","2025-11-28","2026-01-12",42,97,87,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/messaging/eventhandling/scheduling/quartz/QuartzScheduleToken.java",11,1,""
"AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/messaging/eventhandling/scheduling/dbscheduler","dbscheduler","AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/messaging/eventhandling/scheduling","scheduling","Steven van Beelen","Simon Zambrovski","Jan Galinski",4,6,24,"2025-11-17","2025-11-17","2026-01-12",42,97,97,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/messaging/eventhandling/scheduling/dbscheduler/EventSchedulerNotSuppliedException.java",12,1,""
"AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/messaging/eventhandling/scheduling/jobrunr","jobrunr","AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/messaging/eventhandling/scheduling","scheduling","Steven van Beelen","Simon Zambrovski","Jan Galinski",4,2,24,"2025-11-17","2025-11-17","2026-01-12",42,97,97,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/messaging/eventhandling/scheduling/jobrunr/JobRunrScheduleToken.java",12,1,""
"AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/messaging/eventhandling/scheduling/quartz","quartz","AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/messaging/eventhandling/scheduling","scheduling","Steven van Beelen","Simon Zambrovski","Jan Galinski",4,4,24,"2025-11-17","2025-11-17","2026-01-12",42,97,97,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/messaging/eventhandling/scheduling/quartz/QuartzScheduleToken.java",12,1,""
"AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/messaging/eventsourcing","eventsourcing","AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/messaging","messaging","Simon Zambrovski","Steven van Beelen","Jan Galinski",4,45,25,"2025-11-17","2025-11-17","2026-01-12",42,97,97,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/messaging/eventsourcing/snapshotting/SnapshotterSpanFactory.java",10,1,""
"AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/messaging/eventsourcing/eventstore","eventstore","AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/messaging/eventsourcing","eventsourcing","Steven van Beelen","Simon Zambrovski","Jan Galinski",4,31,24,"2025-11-17","2025-11-17","2026-01-12",42,97,97,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/messaging/eventsourcing/eventstore/jpa/SnapshotEventEntry.java",11,1,""
"AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/messaging/eventsourcing/eventstore/jdbc","jdbc","AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/messaging/eventsourcing/eventstore","eventstore","Steven van Beelen","Simon Zambrovski","Jan Galinski",4,25,24,"2025-11-17","2025-11-17","2026-01-12",42,97,97,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/messaging/eventsourcing/eventstore/jdbc/statements/TimestampWriter.java",12,1,""
"AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/messaging/eventsourcing/eventstore/jdbc/statements","statements","AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/messaging/eventsourcing/eventstore/jdbc","jdbc","Steven van Beelen","Simon Zambrovski","Jan Galinski",4,15,24,"2025-11-17","2025-11-17","2026-01-12",42,97,97,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/messaging/eventsourcing/eventstore/jdbc/statements/TimestampWriter.java",13,1,""
"AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/messaging/eventsourcing/eventstore/jpa","jpa","AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/messaging/eventsourcing/eventstore","eventstore","Steven van Beelen","Simon Zambrovski","Jan Galinski",4,1,24,"2025-11-17","2025-11-17","2026-01-12",42,97,97,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/messaging/eventsourcing/eventstore/jpa/SnapshotEventEntry.java",12,1,""
"AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/messaging/eventsourcing/snapshotting","snapshotting","AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/messaging/eventsourcing","eventsourcing","Simon Zambrovski","Steven van Beelen","Jan Galinski",4,13,25,"2025-11-17","2025-11-17","2026-01-12",42,97,97,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/messaging/eventsourcing/snapshotting/SnapshotterSpanFactory.java",11,1,""
"AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/spring","spring","AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework","axonframework","Steven van Beelen","Allard Buijze","Milan Savic",28,5,348,"2025-11-17","2025-11-17","2026-01-12",42,97,97,"fc944ad8e31ed4ed6fce2cda2ff66c7ba1c13451","AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/spring/eventsourcing/SpringPrototypeAggregateFactory.java",9,1,""
"AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/spring/eventhandling/scheduling","eventhandling/scheduling","AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/spring","spring","Steven van Beelen","Allard Buijze","smcvb",22,2,180,"2025-11-17","2025-11-17","2026-01-12",42,97,97,"fc944ad8e31ed4ed6fce2cda2ff66c7ba1c13451","AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/spring/eventhandling/scheduling/quartz/QuartzEventSchedulerFactoryBean.java",11,2,""
"AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/spring/eventhandling/scheduling/quartz","quartz","AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/spring/eventhandling/scheduling","scheduling","Steven van Beelen","Allard Buijze","Simon Zambrovski",20,1,166,"2025-11-17","2025-11-17","2026-01-12",42,97,97,"fc944ad8e31ed4ed6fce2cda2ff66c7ba1c13451","AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/spring/eventhandling/scheduling/quartz/QuartzEventSchedulerFactoryBean.java",12,1,""
"AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/spring/eventsourcing","eventsourcing","AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/spring","spring","Steven van Beelen","Allard Buijze","Milan Savic",23,3,299,"2025-11-17","2025-11-17","2026-01-12",42,97,97,"fc944ad8e31ed4ed6fce2cda2ff66c7ba1c13451","AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/spring/eventsourcing/SpringPrototypeAggregateFactory.java",10,1,""
"AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/springboot","springboot","AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework","axonframework","Steven van Beelen","Mitchell Herrijgers","Simon Zambrovski",23,12,382,"2025-11-17","2025-11-17","2026-01-12",42,97,97,"fff26e09ec5b1f676e7dce07c5b766bce3877bfa","AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/springboot/util/DeadLetterQueueProviderConfigurerModule.java",9,1,""
"AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/springboot/autoconfig","autoconfig","AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/springboot","springboot","Steven van Beelen","Mitchell Herrijgers","Simon Zambrovski",23,10,370,"2025-11-17","2025-11-17","2026-01-12",42,97,97,"fff26e09ec5b1f676e7dce07c5b766bce3877bfa","AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/springboot/autoconfig/PersistentStreamMessageSourceRegistrar.java",10,1,""
"AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/springboot/util","util","AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/springboot","springboot","Steven van Beelen","Simon Zambrovski","Jan Galinski",5,1,35,"2025-11-17","2025-11-17","2026-01-12",42,97,97,"fef8b0a634262016191824c78cef042626e12fd2","AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/springboot/util/DeadLetterQueueProviderConfigurerModule.java",10,1,""
"AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/test","test","AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework","axonframework","Steven van Beelen","Allard Buijze","Milan Savic",28,9,367,"2025-11-17","2025-11-17","2026-01-12",42,97,97,"ff81bae6b53b8f62ac641b0cf7b2d90b2c86cc63","AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/test/eventscheduler/StubScheduleToken.java",9,1,""
"AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/test/deadline","deadline","AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/test","test","Steven van Beelen","Allard Buijze","Milan Savic",20,4,285,"2025-11-17","2025-11-17","2026-01-12",42,97,97,"ff81bae6b53b8f62ac641b0cf7b2d90b2c86cc63","AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/test/deadline/StubDeadlineManager.java",10,1,""
"AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/test/eventscheduler","eventscheduler","AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/test","test","Steven van Beelen","Allard Buijze","Milan Savic",25,5,218,"2025-11-17","2025-11-17","2026-01-12",42,97,97,"ff444d0fecd3a54da633c9d7ed396973f6f4f642","AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/test/eventscheduler/StubScheduleToken.java",10,1,""
"AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/tracing","tracing","AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework","axonframework","Steven van Beelen","Mitchell Herrijgers","Simon Zambrovski",8,1,81,"2025-11-17","2025-11-17","2026-01-12",42,97,97,"f89c41adfbfda2656db9987aaa87525f17308740","AxonFramework-5.0.2/stash/todo/src/main/java/org/axonframework/tracing/LoggingSpanFactory.java",9,1,""
"AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework","test/java/org/axonframework","AxonFramework-5.0.2/stash/todo/src","src","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",49,192,1386,"2025-11-17","2026-01-16","2026-01-16",38,97,37,"fff26e09ec5b1f676e7dce07c5b766bce3877bfa","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/util/TestDomainEventEntry.java",8,4,""
"AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/axonserver/connector/event","axon/event","AxonFramework-5.0.2/stash/todo/src/test/java/org","org","Steven van Beelen","Simon Zambrovski","Allard Buijze",15,3,232,"2025-11-17","2025-11-17","2026-01-12",42,97,97,"fe2b9de466fe318b39ba7055fdd4de0c34a70a87","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/axonserver/connector/event/axon/PersistentStreamMessageSourceTest.java",11,2,""
"AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/axonserver/connector","axonserver/connector","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework","axonframework","Steven van Beelen","Allard Buijze","Simon Zambrovski",21,4,304,"2025-11-17","2025-11-17","2026-01-12",42,97,97,"fe2b9de466fe318b39ba7055fdd4de0c34a70a87","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/axonserver/connector/util/GrpcMetadataConverterTest.java",10,2,""
"AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/axonserver/connector/util","util","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/axonserver/connector","connector","Steven van Beelen","Simon Zambrovski","Allard Buijze",14,1,148,"2025-11-17","2025-11-17","2026-01-12",42,97,97,"f89c41adfbfda2656db9987aaa87525f17308740","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/axonserver/connector/util/GrpcMetadataConverterTest.java",11,1,""
"AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/common/util","common/util","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework","axonframework","Simon Zambrovski","Steven van Beelen","Jan Galinski",4,2,34,"2025-11-17","2025-11-17","2026-01-12",42,97,97,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/common/util/DbSchedulerTestUtil.java",10,2,""
"AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/conversion/upcasting","conversion/upcasting","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework","axonframework","Steven van Beelen","Simon Zambrovski","Allard Buijze",20,11,278,"2025-11-17","2025-11-17","2026-01-12",42,97,97,"fe2b9de466fe318b39ba7055fdd4de0c34a70a87","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/conversion/upcasting/event/UpcastedEventRepresentationTest.java",10,2,""
"AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/conversion/upcasting/avro","avro","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/conversion/upcasting","upcasting","Steven van Beelen","Simon Zambrovski","Jan Galinski",8,1,86,"2025-11-17","2025-11-17","2026-01-12",42,97,97,"fe2b9de466fe318b39ba7055fdd4de0c34a70a87","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/conversion/upcasting/avro/AvroUpcasterTest.java",11,1,""
"AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/conversion/upcasting/event","event","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/conversion/upcasting","upcasting","Steven van Beelen","Simon Zambrovski","Allard Buijze",20,9,254,"2025-11-17","2025-11-17","2026-01-12",42,97,97,"fe2b9de466fe318b39ba7055fdd4de0c34a70a87","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/conversion/upcasting/event/UpcastedEventRepresentationTest.java",11,1,""
"AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/deadline","deadline","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework","axonframework","Steven van Beelen","Allard Buijze","Simon Zambrovski",23,13,303,"2025-11-17","2025-11-17","2026-01-12",42,97,97,"fe2b9de466fe318b39ba7055fdd4de0c34a70a87","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/deadline/quartz/DeadlineJobDataBinderTest.java",9,1,""
"AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/deadline/annotation","annotation","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/deadline","deadline","Steven van Beelen","Simon Zambrovski","Jan Galinski",5,1,36,"2025-11-17","2025-11-17","2026-01-12",42,97,97,"fe2b9de466fe318b39ba7055fdd4de0c34a70a87","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/deadline/annotation/DeadlineMethodMessageHandlerDefinitionTest.java",10,1,""
"AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/deadline/dbscheduler","dbscheduler","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/deadline","deadline","Simon Zambrovski","Steven van Beelen","Jan Galinski",4,5,46,"2025-11-17","2025-11-17","2026-01-12",42,97,97,"f893ff18b662ee5ff0f61778597c2691c9080c58","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/deadline/dbscheduler/DbSchedulerHumanReadableDeadlineDetailsTest.java",10,1,""
"AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/deadline/jobrunr","jobrunr","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/deadline","deadline","Steven van Beelen","Simon Zambrovski","Gerard Klijs",8,3,145,"2025-11-17","2025-11-17","2026-01-12",42,97,97,"fd703279af64919c31d4636726152182f7307573","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/deadline/jobrunr/LabelUtilsTest.java",10,1,""
"AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/deadline/quartz","quartz","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/deadline","deadline","Steven van Beelen","Allard Buijze","Simon Zambrovski",22,1,223,"2025-11-17","2025-11-17","2026-01-12",42,97,97,"fe00b61e3d1268e540588c0b5e1921c535074072","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/deadline/quartz/DeadlineJobDataBinderTest.java",10,1,""
"AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/integrationtests","integrationtests","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework","axonframework","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",41,57,849,"2025-11-17","2026-01-16","2026-01-16",38,97,37,"ff81bae6b53b8f62ac641b0cf7b2d90b2c86cc63","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/integrationtests/polymorphic/SimpleAggregateCreatedEvent.java",9,1,""
"AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/integrationtests/cache","cache","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/integrationtests","integrationtests","Steven van Beelen","Allard Buijze","Simon Zambrovski",18,6,187,"2025-11-17","2025-11-17","2026-01-12",42,97,97,"ff444d0fecd3a54da633c9d7ed396973f6f4f642","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/integrationtests/cache/WeakReferenceCacheIntegrationTest.java",10,1,""
"AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/integrationtests/commandhandling","commandhandling","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/integrationtests","integrationtests","Steven van Beelen","Allard Buijze","smcvb",32,15,479,"2025-11-17","2025-12-24","2026-01-12",42,97,60,"ff7caa5e427f0953f6d01042ef159a70971b5c9b","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/integrationtests/commandhandling/UpdateStubAggregateWithExtraEventCommand.java",10,1,""
"AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/integrationtests/deadline","deadline","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/integrationtests","integrationtests","Steven van Beelen","Allard Buijze","Simon Zambrovski",16,7,217,"2025-11-17","2026-01-13","2026-01-13",41,97,40,"fd703279af64919c31d4636726152182f7307573","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/integrationtests/deadline/quartz/QuartzDeadlineManagerTest.java",10,1,""
"AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/integrationtests/deadline/dbscheduler","dbscheduler","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/integrationtests/deadline","deadline","Steven van Beelen","Simon Zambrovski","Jan Galinski",4,2,43,"2025-11-17","2025-11-17","2026-01-12",42,97,97,"f893ff18b662ee5ff0f61778597c2691c9080c58","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/integrationtests/deadline/dbscheduler/HumanReadableDbSchedulerDeadlineManagerTest.java",11,1,""
"AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/integrationtests/deadline/jobrunr","jobrunr","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/integrationtests/deadline","deadline","Steven van Beelen","Simon Zambrovski","Allard Buijze",4,2,41,"2025-11-17","2025-11-17","2026-01-12",42,97,97,"f893ff18b662ee5ff0f61778597c2691c9080c58","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/integrationtests/deadline/jobrunr/SimpleActivator.java",11,1,""
"AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/integrationtests/deadline/quartz","quartz","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/integrationtests/deadline","deadline","Steven van Beelen","Allard Buijze","Simon Zambrovski",14,1,170,"2025-11-17","2025-11-17","2026-01-12",42,97,97,"f89c41adfbfda2656db9987aaa87525f17308740","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/integrationtests/deadline/quartz/QuartzDeadlineManagerTest.java",11,1,""
"AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/integrationtests/eventhandling","eventhandling","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/integrationtests","integrationtests","Steven van Beelen","Allard Buijze","Simon Zambrovski",23,1,254,"2025-11-17","2025-11-17","2026-01-12",42,97,97,"ff444d0fecd3a54da633c9d7ed396973f6f4f642","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/integrationtests/eventhandling/MultiStreamableMessageSourceTest.java",10,1,""
"AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/integrationtests/eventsourcing/eventstore/jdbc","eventsourcing/eventstore/jdbc","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/integrationtests","integrationtests","Steven van Beelen","Allard Buijze","Simon Zambrovski",19,1,144,"2025-11-17","2025-11-17","2026-01-12",42,97,97,"f89c41adfbfda2656db9987aaa87525f17308740","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/integrationtests/eventsourcing/eventstore/jdbc/Oracle11EventTableFactoryIT.java",12,3,""
"AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/integrationtests/modelling","modelling","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/integrationtests","integrationtests","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",28,5,418,"2025-11-17","2025-11-17","2026-01-12",42,97,97,"fdd51aa788071375721c67bb30bf5709136e974a","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/integrationtests/modelling/saga/repository/jdbc/Oracle11SagaSqlSchemaIT.java",10,1,""
"AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/integrationtests/modelling/command","command","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/integrationtests/modelling","modelling","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",25,4,387,"2025-11-17","2025-11-17","2026-01-12",42,97,97,"fdd51aa788071375721c67bb30bf5709136e974a","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/integrationtests/modelling/command/JpaAggregate.java",11,1,""
"AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/integrationtests/modelling/saga/repository/jdbc","saga/repository/jdbc","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/integrationtests/modelling","modelling","Steven van Beelen","Allard Buijze","smcvb",19,1,136,"2025-11-17","2025-11-17","2026-01-12",42,97,97,"f89c41adfbfda2656db9987aaa87525f17308740","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/integrationtests/modelling/saga/repository/jdbc/Oracle11SagaSqlSchemaIT.java",13,3,""
"AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/integrationtests/polymorphic","polymorphic","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/integrationtests","integrationtests","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",17,22,257,"2025-11-17","2026-01-16","2026-01-16",38,97,37,"ff81bae6b53b8f62ac641b0cf7b2d90b2c86cc63","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/integrationtests/polymorphic/SimpleAggregateCreatedEvent.java",10,1,""
"AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/messaging","messaging","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework","axonframework","Steven van Beelen","Simon Zambrovski","Allard Buijze",10,71,173,"2025-11-17","2026-01-15","2026-01-15",39,97,38,"ff444d0fecd3a54da633c9d7ed396973f6f4f642","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/messaging/timeout/UnitOfWorkTimeoutInterceptorBuilderTest.java",9,1,""
"AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/messaging/deadletter","deadletter","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/messaging","messaging","Steven van Beelen","Simon Zambrovski","Allard Buijze",10,8,145,"2025-11-17","2025-11-17","2026-01-12",42,97,97,"ff444d0fecd3a54da633c9d7ed396973f6f4f642","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/messaging/deadletter/ThrowableCauseTest.java",10,1,""
"AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/messaging/eventhandling","eventhandling","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/messaging","messaging","Steven van Beelen","Simon Zambrovski","Allard Buijze",4,42,36,"2025-11-17","2026-01-15","2026-01-15",39,97,38,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/messaging/eventhandling/scheduling/quartz/QuartzScheduleTokenSerializationTest.java",10,1,""
"AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/messaging/eventhandling/annotation","annotation","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/messaging/eventhandling","eventhandling","Simon Zambrovski","Steven van Beelen","Jan Galinski",4,2,25,"2025-11-17","2025-11-17","2026-01-12",42,97,97,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/messaging/eventhandling/annotation/ConcludesBatchParameterResolverFactoryTest.java",11,1,""
"AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/messaging/eventhandling/deadletter","deadletter","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/messaging/eventhandling","eventhandling","Steven van Beelen","Simon Zambrovski","Jan Galinski",4,16,32,"2025-11-17","2026-01-15","2026-01-15",39,97,38,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/messaging/eventhandling/deadletter/jpa/TestJpaEntry.java",11,1,""
"AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/messaging/eventhandling/deadletter/jdbc","jdbc","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/messaging/eventhandling/deadletter","deadletter","Steven van Beelen","Simon Zambrovski","Jan Galinski",4,6,24,"2025-11-17","2025-11-17","2026-01-12",42,97,97,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/stash/todo/src/test/java/org/axonframework/messaging/eventhandling/deadletter/jdbc/PagingJdbcIterableTest.java",12,1,""
