"directoryPath","directoryName","directoryParentPath","directoryParentName","mainAuthor","secondAuthor","thirdAuthor","authorCount","fileCount","commitCount","lastCreationDate","lastModificationDate","lastCommitDate","daysSinceLastCommit","daysSinceLastCreation","daysSinceLastModification","maxCommitSha","maxFileRelativePath","directoryPathLength","combinedDirectoriesCount","Source Cypher File: GitLog/List_git_file_directories_with_commit_statistics.cypher"
"AxonFramework-5.0.0/docs/old-reference-guide/modules/tuning/partials","partials","AxonFramework-5.0.0/docs/old-reference-guide/modules/tuning","tuning","Steven van Beelen","Mitchell Herrijgers","David Gómez G",9,1,31,"2024-06-10","2025-01-17","2025-01-17",330,551,330,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-5.0.0/docs/old-reference-guide/modules/tuning/partials/nav.adoc",6,1,""
"AxonFramework-5.0.0/eventsourcing/src","eventsourcing/src","AxonFramework-5.0.0","AxonFramework-5.0.0","Steven van Beelen","Mitchell Herrijgers","Allard Buijze",20,74,877,"2025-11-06","2025-11-14","2025-11-14",29,36,28,"ff444d0fecd3a54da633c9d7ed396973f6f4f642","AxonFramework-5.0.0/eventsourcing/src/test/java/org/axonframework/eventsourcing/eventstore/jpa/AggregateBasedJpaEventStorageEngineConfigurationTest.java",3,2,""
"AxonFramework-5.0.0/eventsourcing/src/main","main","AxonFramework-5.0.0/eventsourcing/src","src","Steven van Beelen","Mitchell Herrijgers","Allard Buijze",19,50,747,"2025-11-06","2025-11-14","2025-11-14",29,36,28,"ff444d0fecd3a54da633c9d7ed396973f6f4f642","AxonFramework-5.0.0/eventsourcing/src/main/resources/META-INF/services/org.axonframework.common.configuration.ConfigurationEnhancer",4,1,""
"AxonFramework-5.0.0/eventsourcing/src/main/java/org/axonframework","java/org/axonframework","AxonFramework-5.0.0/eventsourcing/src/main","main","Steven van Beelen","Mitchell Herrijgers","Allard Buijze",19,49,747,"2025-11-06","2025-11-14","2025-11-14",29,36,28,"ff444d0fecd3a54da633c9d7ed396973f6f4f642","AxonFramework-5.0.0/eventsourcing/src/main/java/org/axonframework/eventsourcing/eventstore/jpa/JpaPollingEventCoordinator.java",7,3,""
"AxonFramework-5.0.0/eventsourcing/src/main/java/org/axonframework/eventsourcing/annotation","annotation","AxonFramework-5.0.0/eventsourcing/src/main/java/org/axonframework/eventsourcing","eventsourcing","Steven van Beelen","Allard Buijze","Simon Zambrovski",18,3,143,"2025-11-06","2025-11-06","2025-11-07",36,36,36,"fdd51aa788071375721c67bb30bf5709136e974a","AxonFramework-5.0.0/eventsourcing/src/main/java/org/axonframework/eventsourcing/annotation/EventTags.java",9,1,""
"AxonFramework-5.0.0/eventsourcing/src/main/java/org/axonframework/eventsourcing/configuration","configuration","AxonFramework-5.0.0/eventsourcing/src/main/java/org/axonframework/eventsourcing","eventsourcing","Steven van Beelen","Mateusz Nowak","Simon Zambrovski",8,5,239,"2025-06-16","2025-11-07","2025-11-07",36,180,35,"fe2b9de466fe318b39ba7055fdd4de0c34a70a87","AxonFramework-5.0.0/eventsourcing/src/main/java/org/axonframework/eventsourcing/configuration/SimpleEventSourcedEntityModule.java",9,1,""
"AxonFramework-5.0.0/eventsourcing/src/main/java/org/axonframework/eventsourcing/eventstore","eventstore","AxonFramework-5.0.0/eventsourcing/src/main/java/org/axonframework/eventsourcing","eventsourcing","Steven van Beelen","Mitchell Herrijgers","Allard Buijze",7,37,524,"2025-11-06","2025-11-14","2025-11-14",29,37,28,"ff444d0fecd3a54da633c9d7ed396973f6f4f642","AxonFramework-5.0.0/eventsourcing/src/main/java/org/axonframework/eventsourcing/eventstore/jpa/JpaPollingEventCoordinator.java",9,1,""
"AxonFramework-5.0.0/eventsourcing/src/main/java/org/axonframework/eventsourcing/eventstore/jpa","jpa","AxonFramework-5.0.0/eventsourcing/src/main/java/org/axonframework/eventsourcing/eventstore","eventstore","Steven van Beelen","Simon Zambrovski","Mitchell Herrijgers",7,5,254,"2025-11-06","2025-11-11","2025-11-11",32,37,31,"fea75fe1f37e76f8481bf9c8fe599e66e3bd3cd5","AxonFramework-5.0.0/eventsourcing/src/main/java/org/axonframework/eventsourcing/eventstore/jpa/JpaPollingEventCoordinator.java",10,1,""
"AxonFramework-5.0.0/eventsourcing/src/main/resources/META-INF/services","resources/META-INF/services","AxonFramework-5.0.0/eventsourcing/src/main","main","Steven van Beelen","Simon Zambrovski","Allard Buijze",5,1,23,"2025-11-04","2025-11-04","2025-11-07",36,38,38,"f4b374a6072ae2e556422fef1469e1dc1ebf9e65","AxonFramework-5.0.0/eventsourcing/src/main/resources/META-INF/services/org.axonframework.common.configuration.ConfigurationEnhancer",7,3,""
"AxonFramework-5.0.0/eventsourcing/src/test/java/org/axonframework","test/java/org/axonframework","AxonFramework-5.0.0/eventsourcing/src","src","Steven van Beelen","Mitchell Herrijgers","Mateusz Nowak",9,24,569,"2025-11-06","2025-11-11","2025-11-11",32,37,31,"ff444d0fecd3a54da633c9d7ed396973f6f4f642","AxonFramework-5.0.0/eventsourcing/src/test/java/org/axonframework/eventsourcing/eventstore/jpa/AggregateBasedJpaEventStorageEngineConfigurationTest.java",7,4,""
"AxonFramework-5.0.0/eventsourcing/src/test/java/org/axonframework/eventsourcing/configuration","configuration","AxonFramework-5.0.0/eventsourcing/src/test/java/org/axonframework/eventsourcing","eventsourcing","Steven van Beelen","Mitchell Herrijgers","Mateusz Nowak",8,4,244,"2025-06-19","2025-11-07","2025-11-07",36,176,35,"fea75fe1f37e76f8481bf9c8fe599e66e3bd3cd5","AxonFramework-5.0.0/eventsourcing/src/test/java/org/axonframework/eventsourcing/configuration/SimpleEventSourcedEntityModuleTest.java",9,1,""
"AxonFramework-5.0.0/eventsourcing/src/test/java/org/axonframework/eventsourcing/eventstore","eventstore","AxonFramework-5.0.0/eventsourcing/src/test/java/org/axonframework/eventsourcing","eventsourcing","Steven van Beelen","Mitchell Herrijgers","Allard Buijze",8,19,444,"2025-11-06","2025-11-11","2025-11-11",32,37,31,"ff444d0fecd3a54da633c9d7ed396973f6f4f642","AxonFramework-5.0.0/eventsourcing/src/test/java/org/axonframework/eventsourcing/eventstore/jpa/AggregateBasedJpaEventStorageEngineConfigurationTest.java",9,1,""
"AxonFramework-5.0.0/eventsourcing/src/test/java/org/axonframework/eventsourcing/eventstore/jpa","jpa","AxonFramework-5.0.0/eventsourcing/src/test/java/org/axonframework/eventsourcing/eventstore","eventstore","Steven van Beelen","Simon Zambrovski",,2,1,9,"2025-08-11","2025-08-11","2025-08-22",113,123,123,"ebdab98ea8d210efb3d0706589004f5eaf4694c0","AxonFramework-5.0.0/eventsourcing/src/test/java/org/axonframework/eventsourcing/eventstore/jpa/AggregateBasedJpaEventStorageEngineConfigurationTest.java",10,1,""
"AxonFramework-5.0.0/extension","extension","AxonFramework-5.0.0","AxonFramework-5.0.0","Steven van Beelen","Allard Buijze","Simon Zambrovski",58,177,1728,"2025-11-13","2025-11-18","2025-11-18",25,29,24,"fff26e09ec5b1f676e7dce07c5b766bce3877bfa","AxonFramework-5.0.0/extensions/tracing/tracing-opentelemetry/src/test/java/org/axonframework/extension/tracing/opentelemetry/OpenTelemetrySpanTest.java",2,1,""
"AxonFramework-5.0.0/extensions","extensions","AxonFramework-5.0.0","AxonFramework-5.0.0","Steven van Beelen","Allard Buijze","Simon Zambrovski",59,204,1778,"2025-11-13","2025-11-18","2025-11-18",25,29,24,"fff26e09ec5b1f676e7dce07c5b766bce3877bfa","AxonFramework-5.0.0/extensions/tracing/tracing-opentelemetry/src/test/java/org/axonframework/extension/tracing/opentelemetry/OpenTelemetrySpanTest.java",2,1,""
"AxonFramework-5.0.0/extensions/metrics","metrics","AxonFramework-5.0.0/extensions","extensions","Steven van Beelen","Allard Buijze","Simon Zambrovski",37,35,469,"2025-10-20","2025-11-18","2025-11-18",25,53,24,"fff26e09ec5b1f676e7dce07c5b766bce3877bfa","AxonFramework-5.0.0/extensions/metrics/pom.xml",3,1,""
"AxonFramework-5.0.0/extensions/metrics/metrics-dropwizard","metrics-dropwizard","AxonFramework-5.0.0/extensions/metrics","metrics","Steven van Beelen","Allard Buijze","Simon Zambrovski",33,17,389,"2025-10-20","2025-11-18","2025-11-18",25,53,24,"fff26e09ec5b1f676e7dce07c5b766bce3877bfa","AxonFramework-5.0.0/extensions/metrics/metrics-dropwizard/src/test/resources/log4j2.properties",4,1,""
"AxonFramework-5.0.0/extensions/metrics/metrics-dropwizard/src","src","AxonFramework-5.0.0/extensions/metrics/metrics-dropwizard","metrics-dropwizard","Steven van Beelen","Allard Buijze","smcvb",33,16,374,"2025-10-20","2025-11-14","2025-11-14",29,53,28,"fff26e09ec5b1f676e7dce07c5b766bce3877bfa","AxonFramework-5.0.0/extensions/metrics/metrics-dropwizard/src/test/resources/log4j2.properties",5,1,""
"AxonFramework-5.0.0/extensions/metrics/metrics-dropwizard/src/main/java/org/axonframework/extension/metrics/dropwizard","main/java/org/axonframework/dropwizard","AxonFramework-5.0.0/extensions/metrics/metrics-dropwizard/src","src","Steven van Beelen","Allard Buijze","Simon Zambrovski",26,7,290,"2025-10-20","2025-11-07","2025-11-07",36,53,36,"fff26e09ec5b1f676e7dce07c5b766bce3877bfa","AxonFramework-5.0.0/extensions/metrics/metrics-dropwizard/src/main/java/org/axonframework/extension/metrics/dropwizard/PayloadTypeMessageMonitorWrapper.java",12,5,""
"AxonFramework-5.0.0/extensions/metrics/metrics-dropwizard/src/test","test","AxonFramework-5.0.0/extensions/metrics/metrics-dropwizard/src","src","Steven van Beelen","Allard Buijze","Marijn van Zelst",28,9,262,"2025-10-20","2025-11-14","2025-11-14",29,53,28,"fff26e09ec5b1f676e7dce07c5b766bce3877bfa","AxonFramework-5.0.0/extensions/metrics/metrics-dropwizard/src/test/resources/log4j2.properties",6,1,""
"AxonFramework-5.0.0/extensions/metrics/metrics-dropwizard/src/test/java/org/axonframework/extension/metrics/dropwizard","java/org/axonframework/dropwizard","AxonFramework-5.0.0/extensions/metrics/metrics-dropwizard/src/test","test","Steven van Beelen","Allard Buijze","Marijn van Zelst",28,8,245,"2025-10-20","2025-11-07","2025-11-07",36,53,36,"fff26e09ec5b1f676e7dce07c5b766bce3877bfa","AxonFramework-5.0.0/extensions/metrics/metrics-dropwizard/src/test/java/org/axonframework/extension/metrics/dropwizard/TestClock.java",12,4,""
"AxonFramework-5.0.0/extensions/metrics/metrics-dropwizard/src/test/resources","resources","AxonFramework-5.0.0/extensions/metrics/metrics-dropwizard/src/test","test","Steven van Beelen","Simon Zambrovski","Jan Galinski",7,1,61,"2025-10-20","2025-11-14","2025-11-14",29,54,28,"f67e4842c8ff78e67f3b02ee367748663967d432","AxonFramework-5.0.0/extensions/metrics/metrics-dropwizard/src/test/resources/log4j2.properties",7,1,""
"AxonFramework-5.0.0/extensions/metrics/metrics-micrometer","metrics-micrometer","AxonFramework-5.0.0/extensions/metrics","metrics","Steven van Beelen","Allard Buijze","Simon Zambrovski",23,17,334,"2025-10-20","2025-11-18","2025-11-18",25,53,24,"fff26e09ec5b1f676e7dce07c5b766bce3877bfa","AxonFramework-5.0.0/extensions/metrics/metrics-micrometer/src/test/resources/log4j2.properties",4,1,""
"AxonFramework-5.0.0/extensions/metrics/metrics-micrometer/src","src","AxonFramework-5.0.0/extensions/metrics/metrics-micrometer","metrics-micrometer","Steven van Beelen","Simon Zambrovski","Ivan Dugalic",23,16,319,"2025-10-20","2025-11-14","2025-11-14",29,53,28,"fff26e09ec5b1f676e7dce07c5b766bce3877bfa","AxonFramework-5.0.0/extensions/metrics/metrics-micrometer/src/test/resources/log4j2.properties",5,1,""
"AxonFramework-5.0.0/extensions/metrics/metrics-micrometer/src/main/java/org/axonframework/extension/metrics/micrometer","main/java/org/axonframework/micrometer","AxonFramework-5.0.0/extensions/metrics/metrics-micrometer/src","src","Steven van Beelen","Simon Zambrovski","Ivan Dugalic",18,8,225,"2025-10-20","2025-11-07","2025-11-07",36,53,36,"fff26e09ec5b1f676e7dce07c5b766bce3877bfa","AxonFramework-5.0.0/extensions/metrics/metrics-micrometer/src/main/java/org/axonframework/extension/metrics/micrometer/reservoir/SlidingTimeWindowReservoir.java",12,5,""
"AxonFramework-5.0.0/extensions/metrics/metrics-micrometer/src/main/java/org/axonframework/extension/metrics/micrometer/reservoir","reservoir","AxonFramework-5.0.0/extensions/metrics/metrics-micrometer/src/main/java/org/axonframework/extension/metrics/micrometer","micrometer","Steven van Beelen","Marijn van Zelst","Mitchell Herrijgers",11,1,87,"2025-10-20","2025-10-20","2025-10-21",53,53,53,"fff26e09ec5b1f676e7dce07c5b766bce3877bfa","AxonFramework-5.0.0/extensions/metrics/metrics-micrometer/src/main/java/org/axonframework/extension/metrics/micrometer/reservoir/SlidingTimeWindowReservoir.java",13,1,""
"AxonFramework-5.0.0/extensions/metrics/metrics-micrometer/src/test","test","AxonFramework-5.0.0/extensions/metrics/metrics-micrometer/src","src","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",22,8,275,"2025-10-20","2025-11-14","2025-11-14",29,53,28,"fff26e09ec5b1f676e7dce07c5b766bce3877bfa","AxonFramework-5.0.0/extensions/metrics/metrics-micrometer/src/test/resources/log4j2.properties",6,1,""
"AxonFramework-5.0.0/extensions/metrics/metrics-micrometer/src/test/java/org/axonframework/extension/metrics/micrometer","java/org/axonframework/micrometer","AxonFramework-5.0.0/extensions/metrics/metrics-micrometer/src/test","test","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",22,7,254,"2025-10-20","2025-11-07","2025-11-07",36,53,36,"fff26e09ec5b1f676e7dce07c5b766bce3877bfa","AxonFramework-5.0.0/extensions/metrics/metrics-micrometer/src/test/java/org/axonframework/extension/metrics/micrometer/reservoir/SlidingTimeWindowReservoirTest.java",12,4,""
"AxonFramework-5.0.0/extensions/metrics/metrics-micrometer/src/test/java/org/axonframework/extension/metrics/micrometer/reservoir","reservoir","AxonFramework-5.0.0/extensions/metrics/metrics-micrometer/src/test/java/org/axonframework/extension/metrics/micrometer","micrometer","Steven van Beelen","Allard Buijze","Marijn van Zelst",15,1,98,"2025-10-20","2025-10-20","2025-10-21",53,53,53,"fe00b61e3d1268e540588c0b5e1921c535074072","AxonFramework-5.0.0/extensions/metrics/metrics-micrometer/src/test/java/org/axonframework/extension/metrics/micrometer/reservoir/SlidingTimeWindowReservoirTest.java",13,1,""
"AxonFramework-5.0.0/extensions/metrics/metrics-micrometer/src/test/resources","resources","AxonFramework-5.0.0/extensions/metrics/metrics-micrometer/src/test","test","Steven van Beelen","Simon Zambrovski","Jan Galinski",7,1,61,"2025-10-20","2025-11-14","2025-11-14",29,54,28,"f67e4842c8ff78e67f3b02ee367748663967d432","AxonFramework-5.0.0/extensions/metrics/metrics-micrometer/src/test/resources/log4j2.properties",7,1,""
"AxonFramework-5.0.0/extensions/spring","spring","AxonFramework-5.0.0/extensions","extensions","Steven van Beelen","Allard Buijze","Simon Zambrovski",57,158,1625,"2025-11-13","2025-11-18","2025-11-18",25,29,24,"ff8924f9943c79071caa23bafbe73e2ccc054a81","AxonFramework-5.0.0/extensions/spring/spring/src/test/resources/tables_mysql_innodb.sql",3,1,""
"AxonFramework-5.0.0/extensions/spring/spring-boot-autoconfigure","spring-boot-autoconfigure","AxonFramework-5.0.0/extensions/spring","spring","Steven van Beelen","Allard Buijze","Simon Zambrovski",45,89,1179,"2025-11-13","2025-11-18","2025-11-18",25,29,24,"ff8924f9943c79071caa23bafbe73e2ccc054a81","AxonFramework-5.0.0/extensions/spring/spring-boot-autoconfigure/test-docker-compose.yml",4,1,""
"AxonFramework-5.0.0/extensions/spring/spring-boot-autoconfigure/src","src","AxonFramework-5.0.0/extensions/spring/spring-boot-autoconfigure","spring-boot-autoconfigure","Steven van Beelen","Allard Buijze","Simon Zambrovski",44,87,1152,"2025-11-13","2025-11-14","2025-11-14",29,29,28,"ff8924f9943c79071caa23bafbe73e2ccc054a81","AxonFramework-5.0.0/extensions/spring/spring-boot-autoconfigure/src/test/resources/test.springcloud.application.properties",5,1,""
"AxonFramework-5.0.0/extensions/spring/spring-boot-autoconfigure/src/main","main","AxonFramework-5.0.0/extensions/spring/spring-boot-autoconfigure/src","src","Steven van Beelen","Allard Buijze","Simon Zambrovski",41,41,875,"2025-10-20","2025-11-14","2025-11-14",29,53,29,"ff81bae6b53b8f62ac641b0cf7b2d90b2c86cc63","AxonFramework-5.0.0/extensions/spring/spring-boot-autoconfigure/src/main/resources/META-INF/spring/org.springframework.boot.autoconfigure.AutoConfiguration.imports",6,1,""
"AxonFramework-5.0.0/extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot","java/org/axonframework/springboot","AxonFramework-5.0.0/extensions/spring/spring-boot-autoconfigure/src/main","main","Steven van Beelen","Allard Buijze","Simon Zambrovski",41,39,875,"2025-10-20","2025-11-14","2025-11-14",29,53,29,"ff81bae6b53b8f62ac641b0cf7b2d90b2c86cc63","AxonFramework-5.0.0/extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot/util/jpa/ContainerManagedEntityManagerProvider.java",11,4,""
"AxonFramework-5.0.0/extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot/actuator","actuator","AxonFramework-5.0.0/extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot","springboot","Steven van Beelen","Simon Zambrovski","Jan Galinski",5,3,56,"2025-10-20","2025-10-20","2025-10-21",53,53,53,"f89c41adfbfda2656db9987aaa87525f17308740","AxonFramework-5.0.0/extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot/actuator/axonserver/AxonServerStatusAggregator.java",12,1,""
"AxonFramework-5.0.0/extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot/actuator/axonserver","axonserver","AxonFramework-5.0.0/extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot/actuator","actuator","Steven van Beelen","Simon Zambrovski","Jan Galinski",5,2,56,"2025-10-20","2025-10-20","2025-10-21",53,53,53,"f89c41adfbfda2656db9987aaa87525f17308740","AxonFramework-5.0.0/extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot/actuator/axonserver/AxonServerStatusAggregator.java",13,1,""
"AxonFramework-5.0.0/extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot/autoconfig","autoconfig","AxonFramework-5.0.0/extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot","springboot","Steven van Beelen","Allard Buijze","Simon Zambrovski",40,17,787,"2025-10-20","2025-11-14","2025-11-14",29,53,29,"ff81bae6b53b8f62ac641b0cf7b2d90b2c86cc63","AxonFramework-5.0.0/extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot/autoconfig/TransactionAutoConfiguration.java",12,1,""
"AxonFramework-5.0.0/extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot/service/connection","service/connection","AxonFramework-5.0.0/extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot","springboot","Steven van Beelen","Mitchell Herrijgers","Simon Zambrovski",7,3,57,"2025-10-20","2025-10-20","2025-10-21",53,53,53,"fd63a80472c66545d93c8adfba6c369c4757784d","AxonFramework-5.0.0/extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot/service/connection/AxonServerTestContainerConnectionDetailsFactory.java",13,2,""
"AxonFramework-5.0.0/extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot/util","util","AxonFramework-5.0.0/extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot","springboot","Steven van Beelen","Allard Buijze","smcvb",19,8,151,"2025-10-20","2025-10-20","2025-10-21",53,53,53,"fdd51aa788071375721c67bb30bf5709136e974a","AxonFramework-5.0.0/extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot/util/jpa/ContainerManagedEntityManagerProvider.java",12,1,""
"AxonFramework-5.0.0/extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot/util/jpa","jpa","AxonFramework-5.0.0/extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot/util","util","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",14,1,111,"2025-10-20","2025-10-20","2025-10-21",53,53,53,"fc944ad8e31ed4ed6fce2cda2ff66c7ba1c13451","AxonFramework-5.0.0/extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot/util/jpa/ContainerManagedEntityManagerProvider.java",13,1,""
