"fullQualifiedDependentTypeName","dependentTypeName","dependentTypeLabels","numberOfUsingPackages","Source Cypher File: Internal_Dependencies/List_types_that_are_used_by_many_different_packages.cypher"
"org.axonframework.modelling.entity.child.ListEntityChildMetamodel$Builder","ListEntityChildMetamodel$Builder","Type,File,Java,ByteCode,GenericDeclaration,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation101,Mark4TypeLouvainCommunity0,Mark4TypeLeidenCommunity3,Mark4TypeKCoreDecomposition8,Mark4TypeMaximumKCut0,Mark4TypeLocalClusteringCoefficient0.5714285714285714,Mark4TypeHDBSCAN-1",1,""
"org.axonframework.update.detection.MachineId","MachineId","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation25,Mark4TypeLouvainCommunity6,Mark4TypeLeidenCommunity12,Mark4TypeKCoreDecomposition2,Mark4TypeMaximumKCut2,Mark4TypeLocalClusteringCoefficient1.0,Mark4TypeHDBSCAN114",1,""
"org.axonframework.test.matchers.MapStringEntryMatcher","MapStringEntryMatcher","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation15,Mark4TypeLouvainCommunity0,Mark4TypeLeidenCommunity0,Mark4TypeKCoreDecomposition1,Mark4TypeMaximumKCut45,Mark4TypeLocalClusteringCoefficient0.0,Mark4TypeHDBSCAN29",1,""
"org.axonframework.test.matchers.MatchAllFieldFilter","MatchAllFieldFilter","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation3,Mark4TypeLouvainCommunity0,Mark4TypeLeidenCommunity0,Mark4TypeKCoreDecomposition2,Mark4TypeMaximumKCut76,Mark4TypeLocalClusteringCoefficient0.0,Mark4TypeHDBSCAN23",1,""
"org.axonframework.test.matchers.Matchers","Matchers","Type,File,Java,ByteCode,Class,Mark4TopCentralityCostEffectiveLazyForward,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation9,Mark4TypeLouvainCommunity0,Mark4TypeLeidenCommunity0,Mark4TypeKCoreDecomposition5,Mark4TypeMaximumKCut70,Mark4TypeHDBSCAN138",1,""
"org.axonframework.messaging.core.interception.annotation.MessageInterceptingMember","MessageInterceptingMember","Type,File,Java,ByteCode,Interface,GenericDeclaration,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation62,Mark4TypeLouvainCommunity17,Mark4TypeLeidenCommunity18,Mark4TypeKCoreDecomposition5,Mark4TypeMaximumKCut96,Mark4TypeLocalClusteringCoefficient0.5,Mark4TypeHDBSCAN-1",1,""
"org.axonframework.messaging.core.correlation.MessageOriginProvider","MessageOriginProvider","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation6,Mark4TypeLouvainCommunity1,Mark4TypeLeidenCommunity1,Mark4TypeKCoreDecomposition4,Mark4TypeMaximumKCut90,Mark4TypeLocalClusteringCoefficient0.5,Mark4TypeHDBSCAN46",1,""
"org.axonframework.modelling.configuration.ModellingConfigurer","ModellingConfigurer","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation16,Mark4TypeLouvainCommunity5,Mark4TypeLeidenCommunity6,Mark4TypeKCoreDecomposition8,Mark4TypeMaximumKCut85,Mark4TypeLocalClusteringCoefficient0.4,Mark4TypeHDBSCAN101",1,""
"org.axonframework.messaging.monitoring.interception.MonitoringCommandHandlerInterceptor","MonitoringCommandHandlerInterceptor","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation5,Mark4TypeLouvainCommunity3,Mark4TypeLeidenCommunity4,Mark4TypeKCoreDecomposition9,Mark4TypeMaximumKCut96,Mark4TypeLocalClusteringCoefficient0.2909090909090909,Mark4TypeHDBSCAN46",1,""
"org.axonframework.messaging.monitoring.interception.MonitoringEventDispatchInterceptor","MonitoringEventDispatchInterceptor","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation5,Mark4TypeLouvainCommunity3,Mark4TypeLeidenCommunity4,Mark4TypeKCoreDecomposition9,Mark4TypeMaximumKCut98,Mark4TypeLocalClusteringCoefficient0.2909090909090909,Mark4TypeHDBSCAN-1",1,""
"org.axonframework.messaging.monitoring.interception.MonitoringEventHandlerInterceptor","MonitoringEventHandlerInterceptor","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation5,Mark4TypeLouvainCommunity3,Mark4TypeLeidenCommunity4,Mark4TypeKCoreDecomposition9,Mark4TypeMaximumKCut50,Mark4TypeLocalClusteringCoefficient0.2909090909090909,Mark4TypeHDBSCAN46",1,""
"org.axonframework.messaging.monitoring.interception.MonitoringQueryHandlerInterceptor","MonitoringQueryHandlerInterceptor","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation5,Mark4TypeLouvainCommunity3,Mark4TypeLeidenCommunity4,Mark4TypeKCoreDecomposition9,Mark4TypeMaximumKCut58,Mark4TypeLocalClusteringCoefficient0.2909090909090909,Mark4TypeHDBSCAN-1",1,""
"org.axonframework.messaging.monitoring.interception.MonitoringSubscriptionQueryUpdateDispatchInterceptor","MonitoringSubscriptionQueryUpdateDispatchInterceptor","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation5,Mark4TypeLouvainCommunity3,Mark4TypeLeidenCommunity4,Mark4TypeKCoreDecomposition9,Mark4TypeMaximumKCut32,Mark4TypeLocalClusteringCoefficient0.2909090909090909,Mark4TypeHDBSCAN-1",1,""
"org.axonframework.messaging.core.MonoUtils","MonoUtils","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation11,Mark4TypeLouvainCommunity2,Mark4TypeLeidenCommunity9,Mark4TypeKCoreDecomposition5,Mark4TypeMaximumKCut76,Mark4TypeLocalClusteringCoefficient0.6,Mark4TypeHDBSCAN-1",1,""
"org.axonframework.messaging.core.annotation.MultiParameterResolverFactory","MultiParameterResolverFactory","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation23,Mark4TypeLouvainCommunity5,Mark4TypeLeidenCommunity6,Mark4TypeKCoreDecomposition4,Mark4TypeMaximumKCut34,Mark4TypeLocalClusteringCoefficient0.3,Mark4TypeHDBSCAN70",1,""
"org.axonframework.messaging.queryhandling.NoHandlerForQueryException","NoHandlerForQueryException","Type,File,Java,ByteCode,Class,Throwable,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation49,Mark4TypeLouvainCommunity16,Mark4TypeLeidenCommunity8,Mark4TypeKCoreDecomposition5,Mark4TypeMaximumKCut18,Mark4TypeLocalClusteringCoefficient0.3,Mark4TypeHDBSCAN153",1,""
"org.axonframework.messaging.core.interception.annotation.NoMoreInterceptors","NoMoreInterceptors","Type,File,Java,ByteCode,GenericDeclaration,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation62,Mark4TypeLouvainCommunity17,Mark4TypeLeidenCommunity18,Mark4TypeKCoreDecomposition7,Mark4TypeMaximumKCut54,Mark4TypeLocalClusteringCoefficient0.9047619047619048,Mark4TypeHDBSCAN114",1,""
"org.axonframework.messaging.monitoring.NoOpMessageMonitorCallback","NoOpMessageMonitorCallback","Type,File,Java,ByteCode,Enum,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation5,Mark4TypeLouvainCommunity3,Mark4TypeLeidenCommunity1,Mark4TypeKCoreDecomposition3,Mark4TypeMaximumKCut43,Mark4TypeLocalClusteringCoefficient0.6666666666666666,Mark4TypeHDBSCAN19",1,""
"org.axonframework.messaging.tracing.NoOpSpanFactory$NoOpSpan","NoOpSpanFactory$NoOpSpan","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation6,Mark4TypeLouvainCommunity1,Mark4TypeLeidenCommunity1,Mark4TypeKCoreDecomposition3,Mark4TypeMaximumKCut69,Mark4TypeLocalClusteringCoefficient0.5,Mark4TypeHDBSCAN-1",1,""
"org.axonframework.messaging.commandhandling.distributed.PayloadConvertingCommandBusConnector","PayloadConvertingCommandBusConnector","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation2,Mark4TypeLouvainCommunity0,Mark4TypeLeidenCommunity6,Mark4TypeKCoreDecomposition7,Mark4TypeMaximumKCut28,Mark4TypeHDBSCAN154",1,""
"org.axonframework.messaging.queryhandling.distributed.PayloadConvertingQueryBusConnector","PayloadConvertingQueryBusConnector","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation49,Mark4TypeLouvainCommunity16,Mark4TypeLeidenCommunity8,Mark4TypeKCoreDecomposition8,Mark4TypeMaximumKCut59,Mark4TypeLocalClusteringCoefficient0.3333333333333333,Mark4TypeHDBSCAN-1",1,""
"org.axonframework.test.matchers.PayloadMatcher","PayloadMatcher","Type,File,Java,ByteCode,GenericDeclaration,Class,Mark4TopCentralityCostEffectiveLazyForward,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation1,Mark4TypeLouvainCommunity0,Mark4TypeLeidenCommunity0,Mark4TypeKCoreDecomposition3,Mark4TypeMaximumKCut73,Mark4TypeLocalClusteringCoefficient0.6666666666666666,Mark4TypeHDBSCAN99",1,""
"org.axonframework.messaging.core.annotation.PayloadParameterResolver","PayloadParameterResolver","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation6,Mark4TypeLouvainCommunity1,Mark4TypeLeidenCommunity1,Mark4TypeKCoreDecomposition5,Mark4TypeMaximumKCut8,Mark4TypeLocalClusteringCoefficient0.7,Mark4TypeHDBSCAN59",1,""
"org.axonframework.modelling.entity.PolymorphicEntityMetamodel","PolymorphicEntityMetamodel","Type,File,Java,ByteCode,GenericDeclaration,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation2,Mark4TypeLouvainCommunity0,Mark4TypeLeidenCommunity3,Mark4TypeKCoreDecomposition10,Mark4TypeMaximumKCut13,Mark4TypeHDBSCAN29",1,""
"org.axonframework.modelling.entity.PolymorphicEntityMetamodelBuilder","PolymorphicEntityMetamodelBuilder","Type,File,Java,ByteCode,Interface,GenericDeclaration,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation2,Mark4TypeLouvainCommunity0,Mark4TypeLeidenCommunity3,Mark4TypeKCoreDecomposition9,Mark4TypeMaximumKCut2,Mark4TypeHDBSCAN107",1,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorConfiguration","PooledStreamingEventProcessorConfiguration","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation24,Mark4TypeLouvainCommunity7,Mark4TypeLeidenCommunity7,Mark4TypeKCoreDecomposition10,Mark4TypeMaximumKCut18,Mark4TypeHDBSCAN-1",1,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorModule","PooledStreamingEventProcessorModule","Type,File,Java,ByteCode,Class,Mark4TopCentralityCostEffectiveLazyForward,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation24,Mark4TypeLouvainCommunity7,Mark4TypeLeidenCommunity7,Mark4TypeKCoreDecomposition10,Mark4TypeMaximumKCut2,Mark4TypeHDBSCAN-1",1,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorsConfigurer","PooledStreamingEventProcessorsConfigurer","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation24,Mark4TypeLouvainCommunity7,Mark4TypeLeidenCommunity7,Mark4TypeKCoreDecomposition9,Mark4TypeMaximumKCut4,Mark4TypeLocalClusteringCoefficient0.24166666666666667,Mark4TypeHDBSCAN102",1,""
"org.axonframework.common.annotation.PriorityAnnotationComparator","PriorityAnnotationComparator","Type,File,Java,ByteCode,GenericDeclaration,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation63,Mark4TypeLouvainCommunity17,Mark4TypeLeidenCommunity18,Mark4TypeKCoreDecomposition4,Mark4TypeMaximumKCut4,Mark4TypeLocalClusteringCoefficient0.1,Mark4TypeHDBSCAN28",1,""
"org.axonframework.common.util.PriorityCallable","PriorityCallable","Type,File,Java,ByteCode,GenericDeclaration,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation61,Mark4TypeLouvainCommunity16,Mark4TypeLeidenCommunity3,Mark4TypeKCoreDecomposition2,Mark4TypeMaximumKCut8,Mark4TypeLocalClusteringCoefficient0.0,Mark4TypeHDBSCAN7",1,""
"org.axonframework.common.ProcessUtils","ProcessUtils","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation67,Mark4TypeLouvainCommunity9,Mark4TypeLeidenCommunity11,Mark4TypeKCoreDecomposition2,Mark4TypeMaximumKCut0,Mark4TypeLocalClusteringCoefficient0.0,Mark4TypeHDBSCAN-1",1,""
"org.axonframework.messaging.eventhandling.processing.errorhandling.PropagatingErrorHandler","PropagatingErrorHandler","Type,File,Java,ByteCode,Enum,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation24,Mark4TypeLouvainCommunity7,Mark4TypeLeidenCommunity7,Mark4TypeKCoreDecomposition4,Mark4TypeMaximumKCut94,Mark4TypeLocalClusteringCoefficient0.3333333333333333,Mark4TypeHDBSCAN147",1,""
"org.axonframework.modelling.PropertyBasedEntityIdResolver","PropertyBasedEntityIdResolver","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation80,Mark4TypeLouvainCommunity5,Mark4TypeLeidenCommunity3,Mark4TypeKCoreDecomposition5,Mark4TypeMaximumKCut63,Mark4TypeLocalClusteringCoefficient0.16666666666666666,Mark4TypeHDBSCAN-1",1,""
"org.axonframework.messaging.queryhandling.distributed.QueryBusConnector$Handler","QueryBusConnector$Handler","Type,File,Java,ByteCode,Interface,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation49,Mark4TypeLouvainCommunity16,Mark4TypeLeidenCommunity8,Mark4TypeKCoreDecomposition8,Mark4TypeMaximumKCut82,Mark4TypeHDBSCAN-1",1,""
"org.axonframework.messaging.queryhandling.distributed.QueryBusConnector$UpdateCallback","QueryBusConnector$UpdateCallback","Type,File,Java,ByteCode,Interface,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation49,Mark4TypeLouvainCommunity16,Mark4TypeLeidenCommunity8,Mark4TypeKCoreDecomposition7,Mark4TypeMaximumKCut27,Mark4TypeLocalClusteringCoefficient0.3333333333333333,Mark4TypeHDBSCAN78",1,""
"org.axonframework.messaging.queryhandling.gateway.QueryGateway","QueryGateway","Type,File,Java,ByteCode,Interface,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation5,Mark4TypeLouvainCommunity3,Mark4TypeLeidenCommunity4,Mark4TypeKCoreDecomposition5,Mark4TypeMaximumKCut40,Mark4TypeLocalClusteringCoefficient0.3,Mark4TypeHDBSCAN-1",1,""
"org.axonframework.messaging.queryhandling.annotation.QueryHandler","QueryHandler","Type,File,Java,ByteCode,Annotation,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation0,Mark4TypeLouvainCommunity1,Mark4TypeLeidenCommunity1,Mark4TypeKCoreDecomposition3,Mark4TypeMaximumKCut70,Mark4TypeLocalClusteringCoefficient0.0,Mark4TypeHDBSCAN7",1,""
"org.axonframework.messaging.queryhandling.QueryUpdateEmitter","QueryUpdateEmitter","Type,File,Java,ByteCode,Interface,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation5,Mark4TypeLouvainCommunity3,Mark4TypeLeidenCommunity4,Mark4TypeKCoreDecomposition9,Mark4TypeMaximumKCut0,Mark4TypeLocalClusteringCoefficient0.2,Mark4TypeHDBSCAN-1",1,""
"org.axonframework.messaging.queryhandling.QueryUpdateEmitterParameterResolverFactory","QueryUpdateEmitterParameterResolverFactory","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation5,Mark4TypeLouvainCommunity3,Mark4TypeLeidenCommunity4,Mark4TypeKCoreDecomposition5,Mark4TypeMaximumKCut62,Mark4TypeLocalClusteringCoefficient0.26666666666666666,Mark4TypeHDBSCAN20",1,""
"org.axonframework.messaging.core.QueueMessageStream","QueueMessageStream","Type,File,Java,ByteCode,GenericDeclaration,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation49,Mark4TypeLouvainCommunity16,Mark4TypeLeidenCommunity8,Mark4TypeKCoreDecomposition6,Mark4TypeMaximumKCut67,Mark4TypeHDBSCAN99",1,""
"org.axonframework.test.util.RecordingCommandBus","RecordingCommandBus","Type,File,Java,ByteCode,Class,Mark4TopCentralityCostEffectiveLazyForward,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation2,Mark4TypeLouvainCommunity0,Mark4TypeLeidenCommunity3,Mark4TypeKCoreDecomposition10,Mark4TypeMaximumKCut36,Mark4TypeLocalClusteringCoefficient0.16666666666666666,Mark4TypeHDBSCAN43",1,""
"org.axonframework.extension.springboot.util.RegisterDefaultEntities","RegisterDefaultEntities","Type,File,Java,ByteCode,Annotation,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation32,Mark4TypeLouvainCommunity4,Mark4TypeLeidenCommunity5,Mark4TypeKCoreDecomposition2,Mark4TypeMaximumKCut30,Mark4TypeLocalClusteringCoefficient0.3333333333333333,Mark4TypeHDBSCAN114",1,""
"org.axonframework.messaging.eventhandling.replay.ReplayStatus","ReplayStatus","Type,File,Java,ByteCode,Enum,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation76,Mark4TypeLouvainCommunity3,Mark4TypeLeidenCommunity4,Mark4TypeKCoreDecomposition2,Mark4TypeMaximumKCut82,Mark4TypeLocalClusteringCoefficient1.0,Mark4TypeHDBSCAN-1",1,""
"org.axonframework.modelling.repository.Repository$LifecycleManagement","Repository$LifecycleManagement","Type,File,Java,ByteCode,Interface,GenericDeclaration,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation5,Mark4TypeLouvainCommunity3,Mark4TypeLeidenCommunity4,Mark4TypeKCoreDecomposition7,Mark4TypeMaximumKCut80,Mark4TypeLocalClusteringCoefficient0.5238095238095238,Mark4TypeHDBSCAN45",1,""
"org.axonframework.messaging.eventhandling.replay.ResetContext","ResetContext","Type,File,Java,ByteCode,Interface,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation6,Mark4TypeLouvainCommunity1,Mark4TypeLeidenCommunity1,Mark4TypeKCoreDecomposition4,Mark4TypeMaximumKCut14,Mark4TypeLocalClusteringCoefficient0.4,Mark4TypeHDBSCAN28",1,""
"org.axonframework.messaging.eventhandling.replay.ResetNotSupportedException","ResetNotSupportedException","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation4,Mark4TypeLouvainCommunity9,Mark4TypeLeidenCommunity11,Mark4TypeKCoreDecomposition2,Mark4TypeMaximumKCut69,Mark4TypeLocalClusteringCoefficient0.0,Mark4TypeHDBSCAN61",1,""
"org.axonframework.messaging.core.retry.RetryScheduler","RetryScheduler","Type,File,Java,ByteCode,Interface,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation2,Mark4TypeLouvainCommunity0,Mark4TypeLeidenCommunity3,Mark4TypeKCoreDecomposition6,Mark4TypeMaximumKCut31,Mark4TypeLocalClusteringCoefficient0.8,Mark4TypeHDBSCAN46",1,""
"org.axonframework.messaging.core.retry.RetryScheduler$Dispatcher","RetryScheduler$Dispatcher","Type,File,Java,ByteCode,Interface,GenericDeclaration,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation11,Mark4TypeLouvainCommunity2,Mark4TypeLeidenCommunity9,Mark4TypeKCoreDecomposition6,Mark4TypeMaximumKCut37,Mark4TypeLocalClusteringCoefficient0.8,Mark4TypeHDBSCAN55",1,""
"org.axonframework.eventsourcing.eventstore.jpa.SQLErrorCodesResolver","SQLErrorCodesResolver","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation45,Mark4TypeLouvainCommunity3,Mark4TypeLeidenCommunity4,Mark4TypeKCoreDecomposition3,Mark4TypeMaximumKCut37,Mark4TypeLocalClusteringCoefficient0.1,Mark4TypeHDBSCAN114",1,""
"org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SegmentMatcher","SegmentMatcher","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation0,Mark4TypeLouvainCommunity17,Mark4TypeLeidenCommunity18,Mark4TypeKCoreDecomposition6,Mark4TypeMaximumKCut92,Mark4TypeLocalClusteringCoefficient0.4666666666666667,Mark4TypeHDBSCAN114",1,""
"org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SequencingEventHandlingComponent","SequencingEventHandlingComponent","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation72,Mark4TypeLouvainCommunity7,Mark4TypeLeidenCommunity7,Mark4TypeKCoreDecomposition9,Mark4TypeMaximumKCut83,Mark4TypeLocalClusteringCoefficient0.43636363636363634,Mark4TypeHDBSCAN107",1,""
"org.axonframework.messaging.eventhandling.sequencing.SequentialPerAggregatePolicy","SequentialPerAggregatePolicy","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation5,Mark4TypeLouvainCommunity3,Mark4TypeLeidenCommunity4,Mark4TypeKCoreDecomposition5,Mark4TypeMaximumKCut49,Mark4TypeLocalClusteringCoefficient0.4666666666666667,Mark4TypeHDBSCAN1",1,""
"org.axonframework.messaging.commandhandling.SimpleCommandBus","SimpleCommandBus","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation2,Mark4TypeLouvainCommunity0,Mark4TypeLeidenCommunity3,Mark4TypeKCoreDecomposition10,Mark4TypeMaximumKCut72,Mark4TypeHDBSCAN107",1,""
"org.axonframework.messaging.eventhandling.SimpleEventHandlingComponent","SimpleEventHandlingComponent","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation73,Mark4TypeLouvainCommunity17,Mark4TypeLeidenCommunity18,Mark4TypeKCoreDecomposition10,Mark4TypeMaximumKCut96,Mark4TypeHDBSCAN118",1,""
"org.axonframework.messaging.core.SimpleHandlerAttributes","SimpleHandlerAttributes","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation91,Mark4TypeLouvainCommunity1,Mark4TypeLeidenCommunity9,Mark4TypeKCoreDecomposition2,Mark4TypeMaximumKCut93,Mark4TypeLocalClusteringCoefficient1.0,Mark4TypeHDBSCAN123",1,""
"org.axonframework.messaging.queryhandling.SimpleQueryBus","SimpleQueryBus","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation49,Mark4TypeLouvainCommunity16,Mark4TypeLeidenCommunity8,Mark4TypeKCoreDecomposition10,Mark4TypeMaximumKCut70,Mark4TypeHDBSCAN-1",1,""
"org.axonframework.modelling.SimpleStateManager","SimpleStateManager","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation100,Mark4TypeLouvainCommunity19,Mark4TypeLeidenCommunity6,Mark4TypeKCoreDecomposition7,Mark4TypeMaximumKCut61,Mark4TypeHDBSCAN-1",1,""
"org.axonframework.modelling.entity.child.SingleEntityChildMetamodel","SingleEntityChildMetamodel","Type,File,Java,ByteCode,GenericDeclaration,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation101,Mark4TypeLouvainCommunity0,Mark4TypeLeidenCommunity3,Mark4TypeKCoreDecomposition8,Mark4TypeMaximumKCut0,Mark4TypeLocalClusteringCoefficient0.5714285714285714,Mark4TypeHDBSCAN-1",1,""
"org.axonframework.modelling.entity.child.SingleEntityChildMetamodel$Builder","SingleEntityChildMetamodel$Builder","Type,File,Java,ByteCode,GenericDeclaration,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation101,Mark4TypeLouvainCommunity0,Mark4TypeLeidenCommunity3,Mark4TypeKCoreDecomposition8,Mark4TypeMaximumKCut33,Mark4TypeLocalClusteringCoefficient0.5714285714285714,Mark4TypeHDBSCAN-1",1,""
"org.axonframework.extension.metrics.micrometer.reservoir.SlidingTimeWindowReservoir","SlidingTimeWindowReservoir","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation6,Mark4TypeLouvainCommunity1,Mark4TypeLeidenCommunity1,Mark4TypeKCoreDecomposition2,Mark4TypeMaximumKCut68,Mark4TypeLocalClusteringCoefficient1.0,Mark4TypeHDBSCAN49",1,""
"org.axonframework.messaging.tracing.SpanUtils","SpanUtils","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation6,Mark4TypeLouvainCommunity1,Mark4TypeLeidenCommunity1,Mark4TypeKCoreDecomposition3,Mark4TypeMaximumKCut45,Mark4TypeLocalClusteringCoefficient0.6666666666666666,Mark4TypeHDBSCAN13",1,""
"org.axonframework.modelling.StateEvolvingException","StateEvolvingException","Type,File,Java,ByteCode,Class,Throwable,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation62,Mark4TypeLouvainCommunity17,Mark4TypeLeidenCommunity18,Mark4TypeKCoreDecomposition1,Mark4TypeMaximumKCut9,Mark4TypeLocalClusteringCoefficient0.0,Mark4TypeHDBSCAN57",1,""
"org.axonframework.eventsourcing.eventstore.StorageEngineBackedEventStore","StorageEngineBackedEventStore","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation5,Mark4TypeLouvainCommunity2,Mark4TypeLeidenCommunity2,Mark4TypeKCoreDecomposition9,Mark4TypeMaximumKCut76,Mark4TypeHDBSCAN115",1,""
"org.axonframework.eventsourcing.eventstore.StreamSpliterator","StreamSpliterator","Type,File,Java,ByteCode,GenericDeclaration,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation51,Mark4TypeLouvainCommunity2,Mark4TypeLeidenCommunity2,Mark4TypeKCoreDecomposition2,Mark4TypeMaximumKCut60,Mark4TypeLocalClusteringCoefficient0.0,Mark4TypeHDBSCAN-1",1,""
"org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessor","SubscribingEventProcessor","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation77,Mark4TypeLouvainCommunity7,Mark4TypeLeidenCommunity7,Mark4TypeKCoreDecomposition10,Mark4TypeMaximumKCut21,Mark4TypeHDBSCAN153",1,""
"org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessorConfiguration","SubscribingEventProcessorConfiguration","Type,File,Java,ByteCode,Class,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation77,Mark4TypeLouvainCommunity7,Mark4TypeLeidenCommunity7,Mark4TypeKCoreDecomposition9,Mark4TypeMaximumKCut74,Mark4TypeLocalClusteringCoefficient0.20261437908496732,Mark4TypeHDBSCAN-1",1,""
