"codeUnitName","shortCodeUnitName","nodeElementId","projectName","incomingDependencies","outgoingDependencies","communityId","clusteringCoefficient","articleRank","pageRank","pageToArticleRankDifference","betweenness","clusteringLabel","clusteringProbability","clusteringIsNoise","clusteringIsMedoid","clusteringSize","clusteringRadiusMax","clusteringRadiusAverage","clusteringNormalizedDistanceToMedoid","anomalyLabel","anomalyScore","anomalyTopFeature1","anomalyTopFeature2","anomalyTopFeature3","anomalyTopFeatureSHAPValue1","anomalyTopFeatureSHAPValue2","anomalyTopFeatureSHAPValue3","visualizationX","visualizationY","Source Cypher File: /home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/domains/anomaly-detection/features/AnomalyDetectionFeatures.cypher"
"org.axonframework.messaging.commandhandling.annotation.CommandDispatcherParameterResolverFactory","CommandDispatcherParameterResolverFactory","4:094de2d3-0d67-4a2d-b0f6-4937c556cce0:16195","axon-messaging-5.0.1",2,5,14,0.26666666666666666,0.19715731626671276,0.2341645390458187,0.037007222779105925,24,-1,0,1,0,278,0,0,0,0,-0.057954133964706556,"","","",0,0,0,2.737985372543335,-2.0770225524902344,""
"org.axonframework.messaging.core.annotation.MessageHandler","MessageHandler","4:094de2d3-0d67-4a2d-b0f6-4937c556cce0:16202","axon-messaging-5.0.1",7,2,3,0.08333333333333333,0.26738675367784637,0.5690587270733652,0.3016719733955189,178.75,70,0.6043245998694661,0,0,12,7.377578437328339,3.603894846746698,1,0,-0.06998411560103662,"","","",0,0,0,4.888818740844727,-2.176924705505371,""
"org.axonframework.messaging.core.annotation.HandlerEnhancerDefinition","HandlerEnhancerDefinition","4:094de2d3-0d67-4a2d-b0f6-4937c556cce0:16204","axon-messaging-5.0.1",12,1,18,0.16666666666666666,0.4313461217223435,0.6394989052802283,0.20815278355788486,447.16666666666663,23,1,0,0,8,13.680235649924725,5.774287715030368,0.17591940382101642,0,-0.03753545368828054,"","","",0,0,0,-2.758180856704712,-1.7192232608795166,""
"org.axonframework.messaging.core.annotation.MessageHandlingMember","MessageHandlingMember","4:094de2d3-0d67-4a2d-b0f6-4937c556cce0:16205","axon-messaging-5.0.1",38,4,18,0.14750290360046459,1.4416984912167208,2.5626556874578603,1.1209571962411395,1212.6166666666666,39,0.8303455569586794,0,0,38,21.230397351435386,7.026206513894354,0.21432971887089264,0,-0.02657960047082175,"","","",0,0,0,-1.6020221710205078,-1.6203391551971436,""
"org.axonframework.messaging.core.configuration.reflection.ParameterResolverFactoryUtils","ParameterResolverFactoryUtils","4:094de2d3-0d67-4a2d-b0f6-4937c556cce0:16206","axon-messaging-5.0.1",7,5,18,0.30303030303030304,0.21308451652643015,0.2695493689271317,0.056464852400701565,67.25,80,1,0,0,11,6.78127568308264,3.844210498331284,0.5668664412940906,0,-0.06624571919686045,"","","",0,0,0,3.2461256980895996,0.8389497399330139,""
"org.axonframework.messaging.core.annotation.ParameterResolverFactory","ParameterResolverFactory","4:094de2d3-0d67-4a2d-b0f6-4937c556cce0:16207","axon-messaging-5.0.1",40,1,18,0.06219512195121951,0.8899315284625395,1.3499096932688472,0.4599781648063077,148.58333333333331,31,0.8824396088536203,0,0,16,15.322740640491247,10.561423286868376,0.8480128064077271,1,0.01083119710949454,"incomingDependencies","degree","pageRank",-0.1830678709347181,-0.11263142683769685,-0.08921013273413247,2.56841778755188,-1.253124475479126,""
"org.axonframework.messaging.commandhandling.annotation.AnnotationRoutingStrategy","AnnotationRoutingStrategy","4:094de2d3-0d67-4a2d-b0f6-4937c556cce0:16210","axon-messaging-5.0.1",2,8,1,0.16666666666666666,0.20127158464447828,0.31307356457287605,0.11180197992839777,64.75,24,1,0,0,9,8.656670916010626,4.424671589674997,0.15265797613279428,0,-0.07512520782194115,"","","",0,0,0,0.6510201096534729,0.40927064418792725,""
"org.axonframework.messaging.core.annotation.WrappedMessageHandlingMember","WrappedMessageHandlingMember","4:094de2d3-0d67-4a2d-b0f6-4937c556cce0:16212","axon-messaging-5.0.1",9,4,18,0.3974358974358974,0.34733908274264524,0.4247446614055852,0.07740557866293996,58.400000000000006,39,0.9604306088101049,0,0,38,21.230397351435386,7.026206513894354,0.12209060721952443,0,-0.07777919900096014,"","","",0,0,0,-1.7302137613296509,-1.786428689956665,""
"org.axonframework.messaging.commandhandling.annotation.CommandHandlingMember","CommandHandlingMember","4:094de2d3-0d67-4a2d-b0f6-4937c556cce0:16213","axon-messaging-5.0.1",3,2,9,0.4,0.1699862273445638,0.1814738003560967,0.011487573011532887,77.66666666666666,39,0.5606141523978924,0,0,38,21.230397351435386,7.026206513894354,0.2326111742386749,0,-0.08242147506965664,"","","",0,0,0,-1.6448432207107544,-1.2558116912841797,""
"org.axonframework.messaging.commandhandling.CommandBus","CommandBus","4:094de2d3-0d67-4a2d-b0f6-4937c556cce0:16248","axon-messaging-5.0.1",19,5,9,0.15579710144927536,0.3655137778428065,0.40414402374472475,0.03863024590191827,303.4547619047619,-1,0,1,0,278,0,0,0,0,-0.0581875086261287,"","","",0,0,0,2.141740322113037,1.5385303497314453,""
"org.axonframework.messaging.core.QualifiedName","QualifiedName","4:094de2d3-0d67-4a2d-b0f6-4937c556cce0:16251","axon-messaging-5.0.1",68,3,9,0.0579476861167002,2.1536808383170323,4.237316965804763,2.083636127487731,4736.492908072318,-1,0,1,0,278,0,0,0,1,0.06377784719338958,"articleRank","incomingDependencies","pageRank",-0.25284299532957377,-0.161930787956108,-0.13472741973474545,-0.3759151101112366,0.7487647533416748,""
"org.axonframework.messaging.commandhandling.CommandHandlerRegistry","CommandHandlerRegistry","4:094de2d3-0d67-4a2d-b0f6-4937c556cce0:16254","axon-messaging-5.0.1",9,3,9,0.3939393939393939,0.21339838434920555,0.25471569488271395,0.0413173105335084,259.06666666666666,66,0.6421467727971167,0,0,18,11.770637342706323,6.813196825413292,1,0,-0.017148350206610374,"","","",0,0,0,0.0729609951376915,1.4588698148727417,""
"org.axonframework.messaging.commandhandling.annotation.CommandDispatcherParameterResolverFactory$1","CommandDispatcherParameterResolverFactory$1","4:094de2d3-0d67-4a2d-b0f6-4937c556cce0:16792","axon-messaging-5.0.1",1,4,14,0.6666666666666666,0.1895755369892528,0.22463991577960163,0.03506437879034882,0,-1,0,1,0,278,0,0,0,0,-0.06834953996201953,"","","",0,0,0,2.8745357990264893,-2.5278546810150146,""
"org.axonframework.messaging.monitoring.interception.MonitoringEventDispatchInterceptor","MonitoringEventDispatchInterceptor","4:094de2d3-0d67-4a2d-b0f6-4937c556cce0:16795","axon-messaging-5.0.1",1,10,14,0.2909090909090909,0.15164599441038973,0.1516721480288691,2.6153618479379803e-05,0,42,1,0,1,10,10.314763492904603,4.911174431280233,0,0,-0.094250066467926,"","","",0,0,0,1.9874716997146606,-0.6965299844741821,""
"org.axonframework.messaging.monitoring.MultiMessageMonitor$1","MultiMessageMonitor$1","4:094de2d3-0d67-4a2d-b0f6-4937c556cce0:16796","axon-messaging-5.0.1",1,2,17,1,0.17236553761788803,0.18125278058129465,0.008887242963406622,0,34,0.5272129988149958,0,0,16,10.879995258292183,5.456597574528132,0.7393674245004148,0,-0.020932293491361054,"","","",0,0,0,9.67531681060791,3.3782615661621094,""
"org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry","DefaultMessageMonitorRegistry","4:094de2d3-0d67-4a2d-b0f6-4937c556cce0:16797","axon-messaging-5.0.1",7,24,17,0.18666666666666668,0.22614455850958826,0.29433327529866776,0.0681887167890795,380.7722222222221,55,0.44874178669176673,0,0,6,6.122481916565448,2.498024630418513,1,0,-0.0553934558789021,"","","",0,0,0,8.377939224243164,3.112988233566284,""
"org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$GenericMonitorDefinition","DefaultMessageMonitorRegistry$GenericMonitorDefinition","4:094de2d3-0d67-4a2d-b0f6-4937c556cce0:16798","axon-messaging-5.0.1",1,6,17,0.4666666666666667,0.1549840152303712,0.15676171037848294,0.001777695148111741,6,46,1,0,0,5,7.660123524721712,3.904847685014829,1,0,-0.08427263248952138,"","","",0,0,0,8.279330253601074,3.097109317779541,""
"org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$1","DefaultMessageMonitorRegistry$1","4:094de2d3-0d67-4a2d-b0f6-4937c556cce0:16799","axon-messaging-5.0.1",1,4,17,0.8333333333333334,0.1549840152303712,0.15676171037848294,0.001777695148111741,1,55,1,0,0,6,6.122481916565448,2.498024630418513,0.3406381027687995,0,-0.06379681172773582,"","","",0,0,0,8.37651252746582,3.120401382446289,""
