"propertyName","propertyValue","codeUnits","codeUnitNames","shortCodeUnitNames","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated_Grouped.cypher"
"communityStronglyConnectedComponentId",166,1,"org.axonframework.messaging.core.sequencing.SequentialPerAggregatePolicy","SequentialPerAggregatePolicy",""
"communityStronglyConnectedComponentId",167,1,"org.axonframework.messaging.core.sequencing.SequentialPolicy","SequentialPolicy",""
"communityStronglyConnectedComponentId",168,1,"org.axonframework.messaging.eventhandling.GenericEventMessage","GenericEventMessage",""
"communityStronglyConnectedComponentId",169,1,"org.axonframework.messaging.core.annotation.AbstractAnnotatedParameterResolverFactory","AbstractAnnotatedParameterResolverFactory",""
"communityStronglyConnectedComponentId",170,2,"org.axonframework.messaging.eventhandling.gateway.EventAppender,org.axonframework.messaging.eventhandling.gateway.ProcessingContextEventAppender","EventAppender,ProcessingContextEventAppender",""
"communityStronglyConnectedComponentId",171,1,"org.axonframework.messaging.core.LegacyResources","LegacyResources",""
"communityStronglyConnectedComponentId",172,1,"org.axonframework.messaging.core.annotation.SequencingPolicy","SequencingPolicy",""
"communityStronglyConnectedComponentId",173,1,"org.axonframework.messaging.eventhandling.conversion.EventConverter","EventConverter",""
"communityStronglyConnectedComponentId",174,1,"org.axonframework.messaging.eventhandling.EventSink","EventSink",""
"communityStronglyConnectedComponentId",175,1,"org.axonframework.messaging.eventhandling.InterceptingEventSink$InterceptingPublisher","InterceptingEventSink$InterceptingPublisher",""
"communityStronglyConnectedComponentId",176,3,"org.axonframework.messaging.eventhandling.processing.streaming.token.TrackingToken,org.axonframework.messaging.eventhandling.processing.streaming.token.LatestTrackingToken,org.axonframework.messaging.eventhandling.processing.streaming.token.FirstTrackingToken","TrackingToken,LatestTrackingToken,FirstTrackingToken",""
"communityStronglyConnectedComponentId",177,1,"org.axonframework.messaging.eventhandling.processing.streaming.token.ReplayToken","ReplayToken",""
"communityStronglyConnectedComponentId",178,1,"org.axonframework.messaging.eventhandling.replay.ResetContext","ResetContext",""
"communityStronglyConnectedComponentId",179,1,"org.axonframework.messaging.core.annotation.HasHandlerAttributes","HasHandlerAttributes",""
"communityStronglyConnectedComponentId",180,1,"org.axonframework.messaging.eventhandling.SimpleEventHandlingComponent","SimpleEventHandlingComponent",""
"communityStronglyConnectedComponentId",181,1,"org.axonframework.messaging.eventhandling.NoHandlerForEventException","NoHandlerForEventException",""
"communityStronglyConnectedComponentId",182,1,"org.axonframework.messaging.eventhandling.TerminalEventMessage","TerminalEventMessage",""
"communityStronglyConnectedComponentId",183,1,"org.axonframework.messaging.eventhandling.annotation.SequenceNumberParameterResolverFactory","SequenceNumberParameterResolverFactory",""
"communityStronglyConnectedComponentId",184,1,"org.axonframework.messaging.eventhandling.annotation.SequenceNumberParameterResolverFactory$SequenceNumberParameterResolver","SequenceNumberParameterResolverFactory$SequenceNumberParameterResolver",""
"communityStronglyConnectedComponentId",185,2,"org.axonframework.messaging.eventhandling.annotation.EventAppenderParameterResolverFactory,org.axonframework.messaging.eventhandling.annotation.EventAppenderParameterResolverFactory$1","EventAppenderParameterResolverFactory,EventAppenderParameterResolverFactory$1",""
"communityStronglyConnectedComponentId",186,1,"org.axonframework.messaging.eventhandling.annotation.TimestampParameterResolverFactory","TimestampParameterResolverFactory",""
"communityStronglyConnectedComponentId",187,1,"org.axonframework.messaging.eventhandling.annotation.TimestampParameterResolverFactory$TimestampParameterResolver","TimestampParameterResolverFactory$TimestampParameterResolver",""
"communityStronglyConnectedComponentId",188,1,"org.axonframework.messaging.eventhandling.annotation.MethodSequencingPolicyEventHandlerDefinition","MethodSequencingPolicyEventHandlerDefinition",""
"communityStronglyConnectedComponentId",189,1,"org.axonframework.messaging.eventhandling.annotation.EventAppenderParameterResolverFactoryConfigurationEnhancer","EventAppenderParameterResolverFactoryConfigurationEnhancer",""
"communityStronglyConnectedComponentId",190,1,"org.axonframework.messaging.eventhandling.annotation.MethodEventHandlerDefinition","MethodEventHandlerDefinition",""
"communityStronglyConnectedComponentId",191,1,"org.axonframework.messaging.eventhandling.InterceptingEventSink","InterceptingEventSink",""
"communityStronglyConnectedComponentId",192,1,"org.axonframework.messaging.eventhandling.EventSubscribers","EventSubscribers",""
"communityStronglyConnectedComponentId",193,1,"org.axonframework.messaging.eventhandling.replay.annotation.ReplayAwareMessageHandlerWrapper","ReplayAwareMessageHandlerWrapper",""
"communityStronglyConnectedComponentId",194,1,"org.axonframework.messaging.eventhandling.replay.annotation.ReplayParameterResolverFactory","ReplayParameterResolverFactory",""
"communityStronglyConnectedComponentId",195,1,"org.axonframework.messaging.eventhandling.replay.annotation.ReplayParameterResolverFactory$ReplayParameterResolver","ReplayParameterResolverFactory$ReplayParameterResolver",""
"communityStronglyConnectedComponentId",196,1,"org.axonframework.messaging.eventhandling.replay.annotation.ReplayContextParameterResolverFactory","ReplayContextParameterResolverFactory",""
"communityStronglyConnectedComponentId",197,1,"org.axonframework.messaging.eventhandling.replay.annotation.ReplayContextParameterResolverFactory$ReplayContextParameterResolver","ReplayContextParameterResolverFactory$ReplayContextParameterResolver",""
"communityStronglyConnectedComponentId",198,1,"org.axonframework.messaging.eventhandling.replay.ResetNotSupportedException","ResetNotSupportedException",""
"communityStronglyConnectedComponentId",199,1,"org.axonframework.messaging.eventhandling.replay.GenericResetContext","GenericResetContext",""
"communityStronglyConnectedComponentId",200,1,"org.axonframework.messaging.eventhandling.annotation.SequenceNumber","SequenceNumber",""
"communityStronglyConnectedComponentId",201,1,"org.axonframework.messaging.eventhandling.annotation.EventHandler","EventHandler",""
"communityStronglyConnectedComponentId",202,1,"org.axonframework.messaging.eventhandling.annotation.Timestamp","Timestamp",""
"communityStronglyConnectedComponentId",203,1,"org.axonframework.messaging.eventhandling.annotation.Event","Event",""
"communityStronglyConnectedComponentId",204,1,"org.axonframework.messaging.eventhandling.replay.annotation.AllowReplay","AllowReplay",""
"communityStronglyConnectedComponentId",205,1,"org.axonframework.messaging.eventhandling.replay.annotation.ReplayContext","ReplayContext",""
"communityStronglyConnectedComponentId",206,1,"org.axonframework.messaging.eventhandling.replay.annotation.ResetHandler","ResetHandler",""
"communityStronglyConnectedComponentId",207,1,"org.axonframework.messaging.eventhandling.replay.annotation.DisallowReplay","DisallowReplay",""
"communityStronglyConnectedComponentId",208,1,"org.axonframework.messaging.eventhandling.annotation.MethodSequencingPolicyEventHandlerDefinition$SequencingPolicyEventMessageHandlingMember","MethodSequencingPolicyEventHandlerDefinition$SequencingPolicyEventMessageHandlingMember",""
"communityStronglyConnectedComponentId",209,1,"org.axonframework.messaging.eventhandling.annotation.AnnotatedEventHandlingComponent","AnnotatedEventHandlingComponent",""
"communityStronglyConnectedComponentId",210,1,"org.axonframework.messaging.eventhandling.annotation.MethodEventHandlerDefinition$MethodEventMessageHandlingMember","MethodEventHandlerDefinition$MethodEventMessageHandlingMember",""
"communityStronglyConnectedComponentId",211,1,"org.axonframework.messaging.eventhandling.replay.annotation.ReplayAwareMessageHandlerWrapper$ReplayBlockingMessageHandlingMember","ReplayAwareMessageHandlerWrapper$ReplayBlockingMessageHandlingMember",""
"communityStronglyConnectedComponentId",212,1,"org.axonframework.messaging.eventhandling.annotation.EventHandlingMember","EventHandlingMember",""
"communityStronglyConnectedComponentId",213,1,"org.axonframework.messaging.core.annotation.UnsupportedHandlerException","UnsupportedHandlerException",""
"communityStronglyConnectedComponentId",214,1,"org.axonframework.messaging.eventhandling.replay.ReplayStatus","ReplayStatus",""
"communityStronglyConnectedComponentId",215,1,"org.axonframework.messaging.eventhandling.processing.streaming.token.WrappedToken","WrappedToken",""
"communityStronglyConnectedComponentId",216,1,"org.axonframework.messaging.eventhandling.processing.streaming.segmenting.Segment","Segment",""
"communityStronglyConnectedComponentId",217,1,"org.axonframework.messaging.core.SubscribableEventSource","SubscribableEventSource",""
"communityStronglyConnectedComponentId",218,1,"org.axonframework.messaging.eventhandling.DelegatingEventHandlingComponent","DelegatingEventHandlingComponent",""
"communityStronglyConnectedComponentId",219,1,"org.axonframework.messaging.core.conversion.DelegatingMessageConverter","DelegatingMessageConverter",""
"communityStronglyConnectedComponentId",220,1,"org.axonframework.messaging.eventhandling.processing.streaming.token.annotation.TrackingTokenParameterResolverFactory$TrackingTokenParameterResolver","TrackingTokenParameterResolverFactory$TrackingTokenParameterResolver",""
"communityStronglyConnectedComponentId",221,1,"org.axonframework.messaging.eventhandling.processing.streaming.token.annotation.TrackingTokenParameterResolverFactory","TrackingTokenParameterResolverFactory",""
"communityStronglyConnectedComponentId",222,1,"org.axonframework.messaging.eventhandling.processing.streaming.token.store.UnableToClaimTokenException","UnableToClaimTokenException",""
"communityStronglyConnectedComponentId",223,1,"org.axonframework.messaging.eventhandling.processing.streaming.token.store.UnableToInitializeTokenException","UnableToInitializeTokenException",""
"communityStronglyConnectedComponentId",224,1,"org.axonframework.messaging.eventhandling.interception.InterceptingEventHandlingComponent","InterceptingEventHandlingComponent",""
"communityStronglyConnectedComponentId",225,1,"org.axonframework.messaging.eventhandling.interception.EventMessageHandlerInterceptorChain","EventMessageHandlerInterceptorChain",""
"communityStronglyConnectedComponentId",226,1,"org.axonframework.messaging.eventhandling.SimpleEventBus","SimpleEventBus",""
"communityStronglyConnectedComponentId",227,1,"org.axonframework.messaging.eventhandling.DelegatingEventBus","DelegatingEventBus",""
"communityStronglyConnectedComponentId",228,1,"org.axonframework.messaging.eventhandling.TransactionMethodExecutionException","TransactionMethodExecutionException",""
"communityStronglyConnectedComponentId",229,1,"org.axonframework.messaging.eventhandling.gateway.EventPublishingUtils","EventPublishingUtils",""
"communityStronglyConnectedComponentId",230,1,"org.axonframework.messaging.eventhandling.gateway.DefaultEventGateway","DefaultEventGateway",""
"communityStronglyConnectedComponentId",231,1,"org.axonframework.messaging.eventhandling.conversion.DelegatingEventConverter","DelegatingEventConverter",""
"communityStronglyConnectedComponentId",232,1,"org.axonframework.messaging.eventhandling.processing.EventProcessingException","EventProcessingException",""
"communityStronglyConnectedComponentId",233,1,"org.axonframework.messaging.eventhandling.processing.streaming.token.GapAwareTrackingToken","GapAwareTrackingToken",""
"communityStronglyConnectedComponentId",234,1,"org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory.InMemoryTokenStore$SegmentAndToken","InMemoryTokenStore$SegmentAndToken",""
"communityStronglyConnectedComponentId",235,1,"org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory.InMemoryTokenStore$ProcessAndSegmentId","InMemoryTokenStore$ProcessAndSegmentId",""
"communityStronglyConnectedComponentId",236,1,"org.axonframework.messaging.eventhandling.interception.EventMessageHandlerInterceptorChain$InterceptingHandler","EventMessageHandlerInterceptorChain$InterceptingHandler",""
"communityStronglyConnectedComponentId",237,1,"org.axonframework.messaging.eventhandling.EventBus","EventBus",""
"communityStronglyConnectedComponentId",238,1,"org.axonframework.messaging.eventhandling.gateway.EventGateway","EventGateway",""
"communityStronglyConnectedComponentId",239,1,"org.axonframework.messaging.eventhandling.processing.EventProcessor","EventProcessor",""
"communityStronglyConnectedComponentId",240,1,"org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory.InMemoryTokenStore","InMemoryTokenStore",""
"communityStronglyConnectedComponentId",241,1,"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc.Oracle11TokenTableFactory","Oracle11TokenTableFactory",""
"communityStronglyConnectedComponentId",242,2,"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc.TokenSchema,org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc.TokenSchema$Builder","TokenSchema,TokenSchema$Builder",""
"communityStronglyConnectedComponentId",243,1,"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc.GenericTokenTableFactory","GenericTokenTableFactory",""
"communityStronglyConnectedComponentId",244,1,"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc.JdbcTokenStore","JdbcTokenStore",""
"communityStronglyConnectedComponentId",245,1,"org.axonframework.messaging.eventhandling.processing.streaming.token.store.ConfigToken","ConfigToken",""
"communityStronglyConnectedComponentId",246,1,"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc.JdbcTokenEntry","JdbcTokenEntry",""
"communityStronglyConnectedComponentId",247,1,"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc.PostgresTokenTableFactory","PostgresTokenTableFactory",""
"communityStronglyConnectedComponentId",248,1,"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa.TokenEntry$PK","TokenEntry$PK",""
"communityStronglyConnectedComponentId",249,1,"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa.TokenEntry","TokenEntry",""
"communityStronglyConnectedComponentId",250,1,"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa.JpaTokenStore","JpaTokenStore",""
"communityStronglyConnectedComponentId",251,1,"org.axonframework.messaging.eventhandling.processing.streaming.token.store.TokenStore","TokenStore",""
"communityStronglyConnectedComponentId",252,1,"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc.TokenTableFactory","TokenTableFactory",""
"communityStronglyConnectedComponentId",253,1,"org.axonframework.messaging.eventhandling.processing.streaming.token.GlobalSequenceTrackingToken","GlobalSequenceTrackingToken",""
"communityStronglyConnectedComponentId",254,1,"org.axonframework.messaging.core.unitofwork.transaction.TransactionalExecutorProvider","TransactionalExecutorProvider",""
"communityStronglyConnectedComponentId",255,1,"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc.JdbcTokenStoreConfiguration","JdbcTokenStoreConfiguration",""
"communityStronglyConnectedComponentId",256,1,"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa.JpaTokenStoreConfiguration","JpaTokenStoreConfiguration",""
"communityStronglyConnectedComponentId",257,1,"org.axonframework.messaging.eventhandling.processing.streaming.token.store.UnableToRetrieveIdentifierException","UnableToRetrieveIdentifierException",""
"communityStronglyConnectedComponentId",258,3,"org.axonframework.messaging.eventhandling.processing.streaming.pooled.Coordinator,org.axonframework.messaging.eventhandling.processing.streaming.pooled.Coordinator$CoordinationTask,org.axonframework.messaging.eventhandling.processing.streaming.pooled.Coordinator$Builder","Coordinator,Coordinator$CoordinationTask,Coordinator$Builder",""
"communityStronglyConnectedComponentId",259,2,"org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage,org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage$Builder","WorkPackage,WorkPackage$Builder",""
"communityStronglyConnectedComponentId",260,1,"org.axonframework.messaging.eventhandling.processing.streaming.pooled.CoordinatorTask","CoordinatorTask",""
"communityStronglyConnectedComponentId",261,3,"org.axonframework.messaging.eventstreaming.StreamingCondition,org.axonframework.messaging.eventstreaming.StartingFrom,org.axonframework.messaging.eventstreaming.DefaultStreamingCondition","StreamingCondition,StartingFrom,DefaultStreamingCondition",""
"communityStronglyConnectedComponentId",262,1,"org.axonframework.messaging.eventhandling.processing.streaming.segmenting.TrackerStatus","TrackerStatus",""
"communityStronglyConnectedComponentId",263,3,"org.axonframework.messaging.core.Context,org.axonframework.messaging.core.EmptyContext,org.axonframework.messaging.core.SimpleContext","Context,EmptyContext,SimpleContext",""
"communityStronglyConnectedComponentId",264,1,"org.axonframework.messaging.eventstreaming.TrackingTokenSource","TrackingTokenSource",""
"communityStronglyConnectedComponentId",265,1,"org.axonframework.messaging.eventhandling.processing.streaming.segmenting.EventTrackerStatus","EventTrackerStatus",""
"communityStronglyConnectedComponentId",266,1,"org.axonframework.messaging.eventhandling.configuration.EventProcessorConfiguration","EventProcessorConfiguration",""
"communityStronglyConnectedComponentId",267,1,"org.axonframework.messaging.eventstreaming.StreamableEventSource","StreamableEventSource",""
"communityStronglyConnectedComponentId",268,1,"org.axonframework.messaging.eventhandling.processing.streaming.pooled.MaxSegmentProvider","MaxSegmentProvider",""
"communityStronglyConnectedComponentId",269,9,"org.axonframework.messaging.eventstreaming.EventCriteria,org.axonframework.messaging.eventstreaming.EventTypeRestrictableEventCriteria,org.axonframework.messaging.eventstreaming.AnyEvent,org.axonframework.messaging.eventstreaming.OrEventCriteria,org.axonframework.messaging.eventstreaming.OrEventCriteriaBuilder,org.axonframework.messaging.eventstreaming.EventTypeRestrictableOrEventCriteria,org.axonframework.messaging.eventstreaming.EventCriterion,org.axonframework.messaging.eventstreaming.TagAndTypeFilteredEventCriteria,org.axonframework.messaging.eventstreaming.TagFilteredEventCriteria","EventCriteria,EventTypeRestrictableEventCriteria,AnyEvent,OrEventCriteria,OrEventCriteriaBuilder,EventTypeRestrictableOrEventCriteria,EventCriterion,TagAndTypeFilteredEventCriteria,TagFilteredEventCriteria",""
"communityStronglyConnectedComponentId",270,1,"org.axonframework.messaging.eventhandling.processing.errorhandling.ErrorHandler","ErrorHandler",""
"communityStronglyConnectedComponentId",271,2,"org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessor,org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorConfiguration","PooledStreamingEventProcessor,PooledStreamingEventProcessorConfiguration",""
"communityStronglyConnectedComponentId",272,1,"org.axonframework.messaging.eventhandling.processing.streaming.pooled.EventSchedulingProcessingContext","EventSchedulingProcessingContext",""
"communityStronglyConnectedComponentId",273,1,"org.axonframework.messaging.core.ConfigurationApplicationContext","ConfigurationApplicationContext",""
"communityStronglyConnectedComponentId",274,1,"org.axonframework.messaging.core.EmptyApplicationContext","EmptyApplicationContext",""
"communityStronglyConnectedComponentId",275,1,"org.axonframework.messaging.eventhandling.processing.streaming.pooled.Coordinator$NoToken","Coordinator$NoToken",""
"communityStronglyConnectedComponentId",276,1,"org.axonframework.messaging.eventhandling.processing.streaming.pooled.Coordinator$RunState","Coordinator$RunState",""
"communityStronglyConnectedComponentId",277,1,"org.axonframework.messaging.eventhandling.processing.streaming.token.MergedTrackingToken","MergedTrackingToken",""
"communityStronglyConnectedComponentId",278,1,"org.axonframework.messaging.eventhandling.processing.streaming.StreamingEventProcessor","StreamingEventProcessor",""
"communityStronglyConnectedComponentId",279,5,"org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorModule,org.axonframework.messaging.eventhandling.configuration.EventProcessorModule,org.axonframework.messaging.eventhandling.configuration.EventProcessorModule$EventHandlingPhase,org.axonframework.messaging.eventhandling.configuration.EventProcessorModule$CustomizationPhase,org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessorModule","PooledStreamingEventProcessorModule,EventProcessorModule,EventProcessorModule$EventHandlingPhase,EventProcessorModule$CustomizationPhase,SubscribingEventProcessorModule",""
"communityStronglyConnectedComponentId",280,1,"org.axonframework.messaging.eventhandling.processing.streaming.pooled.SplitTask","SplitTask",""
"communityStronglyConnectedComponentId",281,1,"org.axonframework.messaging.eventhandling.processing.streaming.pooled.DefaultWorkPackageEventFilter","DefaultWorkPackageEventFilter",""
"communityStronglyConnectedComponentId",282,4,"org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorsConfigurer,org.axonframework.messaging.eventhandling.configuration.EventProcessingConfigurer,org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessorsConfigurer,org.axonframework.messaging.core.configuration.MessagingConfigurer","PooledStreamingEventProcessorsConfigurer,EventProcessingConfigurer,SubscribingEventProcessorsConfigurer,MessagingConfigurer",""
"communityStronglyConnectedComponentId",283,1,"org.axonframework.messaging.eventhandling.processing.streaming.pooled.ClaimTask","ClaimTask",""
"communityStronglyConnectedComponentId",284,1,"org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage$BatchProcessingEntry","WorkPackage$BatchProcessingEntry",""
"communityStronglyConnectedComponentId",285,1,"org.axonframework.messaging.eventhandling.configuration.EventHandlingComponentsConfigurer$CompletePhase","EventHandlingComponentsConfigurer$CompletePhase",""
"communityStronglyConnectedComponentId",286,1,"org.axonframework.messaging.eventhandling.configuration.EventHandlingComponentsConfigurer$RequiredComponentPhase","EventHandlingComponentsConfigurer$RequiredComponentPhase",""
"communityStronglyConnectedComponentId",287,1,"org.axonframework.messaging.eventhandling.configuration.EventProcessorCustomization","EventProcessorCustomization",""
"communityStronglyConnectedComponentId",288,1,"org.axonframework.messaging.eventhandling.configuration.DefaultEventHandlingComponentsConfigurer","DefaultEventHandlingComponentsConfigurer",""
"communityStronglyConnectedComponentId",289,1,"org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SequenceCachingEventHandlingComponent","SequenceCachingEventHandlingComponent",""
"communityStronglyConnectedComponentId",290,1,"org.axonframework.messaging.eventhandling.processing.ProcessorEventHandlingComponents","ProcessorEventHandlingComponents",""
"communityStronglyConnectedComponentId",291,1,"org.axonframework.messaging.eventhandling.processing.errorhandling.ErrorContext","ErrorContext",""
"communityStronglyConnectedComponentId",292,1,"org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SegmentMatcher","SegmentMatcher",""
"communityStronglyConnectedComponentId",293,1,"org.axonframework.messaging.core.ApplicationContext","ApplicationContext",""
"communityStronglyConnectedComponentId",294,1,"org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage$ProcessingEntry","WorkPackage$ProcessingEntry",""
"communityStronglyConnectedComponentId",295,1,"org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorModule$Customization","PooledStreamingEventProcessorModule$Customization",""
"communityStronglyConnectedComponentId",296,1,"org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage$EventFilter","WorkPackage$EventFilter",""
"communityStronglyConnectedComponentId",297,1,"org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage$BatchProcessor","WorkPackage$BatchProcessor",""
"communityStronglyConnectedComponentId",298,1,"org.axonframework.messaging.eventhandling.processing.streaming.pooled.MergeTask","MergeTask",""
"communityStronglyConnectedComponentId",299,1,"org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage$DefaultProcessingEntry","WorkPackage$DefaultProcessingEntry",""
"communityStronglyConnectedComponentId",300,1,"org.axonframework.messaging.eventhandling.processing.streaming.segmenting.AddedTrackerStatus","AddedTrackerStatus",""
"communityStronglyConnectedComponentId",301,1,"org.axonframework.messaging.eventhandling.processing.streaming.segmenting.WrappedTrackerStatus","WrappedTrackerStatus",""
"communityStronglyConnectedComponentId",302,1,"org.axonframework.messaging.eventhandling.processing.streaming.segmenting.RemovedTrackerStatus","RemovedTrackerStatus",""
"communityStronglyConnectedComponentId",303,1,"org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SequenceCachingEventHandlingComponent$SequenceIdentifiersCache","SequenceCachingEventHandlingComponent$SequenceIdentifiersCache",""
"communityStronglyConnectedComponentId",304,1,"org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SequencingEventHandlingComponent","SequencingEventHandlingComponent",""
"communityStronglyConnectedComponentId",305,1,"org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SequenceOverridingEventHandlingComponent","SequenceOverridingEventHandlingComponent",""
"communityStronglyConnectedComponentId",306,2,"org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessorConfiguration,org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessor","SubscribingEventProcessorConfiguration,SubscribingEventProcessor",""
"communityStronglyConnectedComponentId",307,1,"org.axonframework.messaging.eventhandling.processing.errorhandling.PropagatingErrorHandler","PropagatingErrorHandler",""
"communityStronglyConnectedComponentId",308,1,"org.axonframework.messaging.eventhandling.processing.streaming.segmenting.EventTrackerStatusChangeListener","EventTrackerStatusChangeListener",""
"communityStronglyConnectedComponentId",309,1,"org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessorModule$Customization","SubscribingEventProcessorModule$Customization",""
"communityStronglyConnectedComponentId",310,2,"org.axonframework.messaging.eventhandling.tracing.DefaultEventBusSpanFactory,org.axonframework.messaging.eventhandling.tracing.DefaultEventBusSpanFactory$Builder","DefaultEventBusSpanFactory,DefaultEventBusSpanFactory$Builder",""
"communityStronglyConnectedComponentId",311,1,"org.axonframework.messaging.eventhandling.tracing.TracingEventHandlingComponent","TracingEventHandlingComponent",""
"communityStronglyConnectedComponentId",312,2,"org.axonframework.messaging.eventhandling.tracing.DefaultEventProcessorSpanFactory,org.axonframework.messaging.eventhandling.tracing.DefaultEventProcessorSpanFactory$Builder","DefaultEventProcessorSpanFactory,DefaultEventProcessorSpanFactory$Builder",""
"communityStronglyConnectedComponentId",313,1,"org.axonframework.messaging.eventhandling.InterceptingEventBus","InterceptingEventBus",""
"communityStronglyConnectedComponentId",314,1,"org.axonframework.messaging.eventhandling.configuration.EventBusConfigurationDefaults","EventBusConfigurationDefaults",""
"communityStronglyConnectedComponentId",315,1,"org.axonframework.messaging.eventhandling.tracing.EventBusSpanFactory","EventBusSpanFactory",""
"communityStronglyConnectedComponentId",316,1,"org.axonframework.messaging.eventhandling.tracing.EventProcessorSpanFactory","EventProcessorSpanFactory",""
"communityStronglyConnectedComponentId",317,2,"org.axonframework.messaging.eventhandling.configuration.EventHandlingComponentsConfigurer$AdditionalComponentPhase,org.axonframework.messaging.eventhandling.configuration.EventHandlingComponentsConfigurer$ComponentsPhase","EventHandlingComponentsConfigurer$AdditionalComponentPhase,EventHandlingComponentsConfigurer$ComponentsPhase",""
"communityStronglyConnectedComponentId",318,1,"org.axonframework.messaging.eventhandling.configuration.EventHandlingComponentsConfigurer","EventHandlingComponentsConfigurer",""
"communityStronglyConnectedComponentId",319,1,"org.axonframework.messaging.eventhandling.configuration.SubscribableEventSourceDefinition","SubscribableEventSourceDefinition",""
"communityStronglyConnectedComponentId",320,1,"org.axonframework.messaging.eventstreaming.EventsCondition","EventsCondition",""
"communityStronglyConnectedComponentId",321,1,"org.axonframework.messaging.queryhandling.QueryResponseMessage","QueryResponseMessage",""
"communityStronglyConnectedComponentId",322,1,"org.axonframework.messaging.tracing.SpanScope","SpanScope",""
"communityStronglyConnectedComponentId",323,1,"org.axonframework.messaging.tracing.NoOpSpanFactory$NoOpSpan","NoOpSpanFactory$NoOpSpan",""
"communityStronglyConnectedComponentId",324,1,"org.axonframework.messaging.core.interception.DispatchInterceptorRegistry","DispatchInterceptorRegistry",""
"communityStronglyConnectedComponentId",325,1,"org.axonframework.messaging.core.unitofwork.SimpleUnitOfWorkFactory","SimpleUnitOfWorkFactory",""
"communityStronglyConnectedComponentId",326,1,"org.axonframework.messaging.core.interception.HandlerInterceptorRegistry","HandlerInterceptorRegistry",""
"communityStronglyConnectedComponentId",327,1,"org.axonframework.messaging.eventstreaming.Tag","Tag",""
"communityStronglyConnectedComponentId",328,1,"org.axonframework.messaging.queryhandling.QueryHandler","QueryHandler",""
"communityStronglyConnectedComponentId",329,1,"org.axonframework.messaging.queryhandling.QueryHandlerRegistry","QueryHandlerRegistry",""
"communityStronglyConnectedComponentId",330,1,"org.axonframework.messaging.queryhandling.QueryHandlingComponent","QueryHandlingComponent",""
"communityStronglyConnectedComponentId",331,1,"org.axonframework.messaging.queryhandling.NoHandlerForQueryException","NoHandlerForQueryException",""
"communityStronglyConnectedComponentId",332,2,"org.axonframework.messaging.queryhandling.QueryUpdateEmitter,org.axonframework.messaging.queryhandling.SimpleQueryUpdateEmitter","QueryUpdateEmitter,SimpleQueryUpdateEmitter",""
"communityStronglyConnectedComponentId",333,1,"org.axonframework.messaging.queryhandling.GenericQueryResponseMessage","GenericQueryResponseMessage",""
"communityStronglyConnectedComponentId",334,1,"org.axonframework.messaging.queryhandling.QueryExecutionException","QueryExecutionException",""
"communityStronglyConnectedComponentId",335,1,"org.axonframework.messaging.queryhandling.annotation.QueryHandler","QueryHandler",""
"communityStronglyConnectedComponentId",336,1,"org.axonframework.messaging.queryhandling.annotation.QueryResponse","QueryResponse",""
