"name","shortName","louvainId","louvainIntermediateIds","leidenId","leidenIntermediateIds","leidenModularity","stronglyConnectedComponentId","weaklyConnectedComponentId","labelPropagationId","kCoreDecompositionValue","maximumKCutId","communityFastRpHdbscanLabel","incomingDependencies","outgoingDependencies","Source Cypher File: domains/graph-algorithms/queries/community-detection/Community_Detection_Summary.cypher"
"org.axonframework.messaging.core.Message","Message",8,"170,170,170",8,"559,13,0,0",,110,0,22,10,13,141,234,6,""
"org.axonframework.messaging.core.MessageHandlerInterceptor","MessageHandlerInterceptor",1,"628,717,929",6,"628,50,2,10",,111,0,25,10,20,101,32,4,""
"org.axonframework.messaging.eventhandling.EventMessage","EventMessage",6,"172,182,182",5,"123,0,23,1",,112,0,9,10,99,75,137,3,""
"org.axonframework.messaging.core.unitofwork.ProcessingLifecycle$ErrorHandler","ProcessingLifecycle$ErrorHandler",4,"690,175,175",3,"601,59,3,8",,113,0,7,9,70,-1,15,2,""
"org.axonframework.messaging.core.unitofwork.ProcessingLifecycle$Phase","ProcessingLifecycle$Phase",4,"690,175,175",3,"690,59,3,8",,114,0,7,9,13,-1,18,0,""
"org.axonframework.messaging.core.unitofwork.ProcessingContext","ProcessingContext",4,"175,175,175",3,"601,59,3,8",,113,0,7,10,8,-1,228,5,""
"org.axonframework.messaging.core.MessageHandlerInterceptorChain","MessageHandlerInterceptorChain",4,"176,175,175",3,"592,59,3,8",,115,0,7,9,46,67,19,3,""
"org.axonframework.messaging.core.MessageStream","MessageStream",9,"177,429,429",9,"177,0,23,1",,116,0,9,10,4,141,126,21,""
"org.axonframework.messaging.queryhandling.QueryMessage","QueryMessage",8,"537,537,170",8,"537,98,34,3",,117,0,26,10,0,131,37,3,""
"org.axonframework.messaging.core.MessageDispatchInterceptor","MessageDispatchInterceptor",1,"629,717,929",6,"629,50,2,10",,118,0,27,9,38,-1,29,4,""
"org.axonframework.messaging.queryhandling.SubscriptionQueryUpdateMessage","SubscriptionQueryUpdateMessage",8,"170,170,170",8,"559,13,0,0",,119,0,28,10,0,82,21,5,""
"org.axonframework.messaging.core.MessageDispatchInterceptorChain","MessageDispatchInterceptorChain",1,"629,717,929",6,"629,50,2,10",,120,0,27,9,0,71,9,3,""
"org.axonframework.messaging.commandhandling.CommandMessage","CommandMessage",0,"182,16,16",0,"182,64,25,12",,121,0,1,10,47,-1,67,3,""
"org.axonframework.messaging.core.ResultMessage","ResultMessage",8,"170,170,170",8,"559,13,0,0",,122,0,28,10,11,145,7,3,""
"org.axonframework.messaging.core.MessageHandler","MessageHandler",9,"177,429,429",5,"305,0,23,1",,123,0,9,6,29,136,6,0,""
"org.axonframework.messaging.core.MessageStream$Single","MessageStream$Single",9,"177,429,429",9,"177,0,23,1",,116,0,9,10,66,150,45,7,""
"org.axonframework.messaging.core.annotation.ParameterResolver","ParameterResolver",4,"1014,175,175",3,"1021,55,3,8",,124,0,7,7,4,-1,47,1,""
"org.axonframework.messaging.commandhandling.gateway.CommandDispatcher","CommandDispatcher",8,"170,170,170",8,"187,13,0,0",,125,0,7,7,54,137,3,7,""
"org.axonframework.messaging.commandhandling.annotation.CommandDispatcherParameterResolverFactory","CommandDispatcherParameterResolverFactory",8,"213,170,170",8,"188,13,0,0",,126,0,7,5,50,146,2,5,""
"org.axonframework.messaging.core.annotation.MessageHandler","MessageHandler",8,"170,170,170",8,"559,13,0,0",,127,0,22,3,3,141,8,2,""
"org.axonframework.messaging.core.annotation.HandlerEnhancerDefinition","HandlerEnhancerDefinition",5,"583,319,319",4,"583,61,19,2",,128,0,29,5,61,31,11,1,""
"org.axonframework.messaging.core.annotation.MessageHandlingMember","MessageHandlingMember",5,"191,319,319",4,"191,61,19,2",,129,0,8,10,86,-1,38,4,""
"org.axonframework.messaging.core.configuration.reflection.ParameterResolverFactoryUtils","ParameterResolverFactoryUtils",5,"193,319,319",6,"582,61,19,2",,130,0,30,5,48,103,7,5,""
"org.axonframework.messaging.core.annotation.ParameterResolverFactory","ParameterResolverFactory",5,"193,319,319",6,"582,61,19,2",,131,0,30,10,12,115,40,1,""
"org.axonframework.messaging.core.annotation.WrappedMessageHandlingMember","WrappedMessageHandlingMember",5,"191,319,319",4,"191,61,19,2",,132,0,8,6,0,-1,9,4,""
"org.axonframework.messaging.commandhandling.annotation.CommandHandlingMember","CommandHandlingMember",0,"262,16,16",0,"260,64,25,12",,133,0,1,5,79,150,3,2,""
"org.axonframework.messaging.commandhandling.RoutingStrategy","RoutingStrategy",1,"717,717,929",6,"932,50,2,10",,134,0,22,4,77,-1,5,1,""
"org.axonframework.messaging.commandhandling.annotation.Command","Command",8,"228,170,170",8,"548,13,0,0",,135,0,1,3,46,7,1,2,""
"org.axonframework.messaging.monitoring.MessageMonitor","MessageMonitor",1,"206,717,929",6,"206,50,2,10",,136,0,10,9,93,-1,26,2,""
"org.axonframework.messaging.monitoring.configuration.MessageMonitorFactory","MessageMonitorFactory",1,"483,717,929",6,"934,50,2,10",,137,0,10,6,8,106,3,3,""
"org.axonframework.messaging.monitoring.interception.MonitoringEventHandlerInterceptor","MonitoringEventHandlerInterceptor",4,"175,175,175",3,"601,59,3,8",,138,0,7,9,38,58,1,10,""
"org.axonframework.messaging.monitoring.interception.MonitoringQueryHandlerInterceptor","MonitoringQueryHandlerInterceptor",4,"175,175,175",3,"601,59,3,8",,139,0,7,9,96,97,1,10,""
"org.axonframework.messaging.monitoring.interception.MonitoringSubscriptionQueryUpdateDispatchInterceptor","MonitoringSubscriptionQueryUpdateDispatchInterceptor",4,"175,175,175",3,"601,59,3,8",,140,0,7,9,43,35,1,10,""
"org.axonframework.messaging.monitoring.interception.MonitoringCommandHandlerInterceptor","MonitoringCommandHandlerInterceptor",4,"175,175,175",3,"601,59,3,8",,141,0,7,9,64,19,1,10,""
"org.axonframework.messaging.monitoring.interception.MonitoringEventDispatchInterceptor","MonitoringEventDispatchInterceptor",4,"175,175,175",3,"601,59,3,8",,142,0,7,9,82,40,1,10,""
"org.axonframework.messaging.monitoring.MultiMessageMonitor$1","MultiMessageMonitor$1",4,"175,175,175",3,"601,59,3,8",,143,0,7,3,56,22,1,2,""
"org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry","DefaultMessageMonitorRegistry",1,"206,717,929",6,"206,50,2,10",,144,0,10,10,27,109,7,26,""
"org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$GenericMonitorDefinition","DefaultMessageMonitorRegistry$GenericMonitorDefinition",1,"206,717,929",6,"206,50,2,10",,144,0,10,7,1,-1,1,6,""
"org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$1","DefaultMessageMonitorRegistry$1",1,"206,717,929",6,"206,50,2,10",,144,0,10,5,57,-1,1,4,""
"org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$2","DefaultMessageMonitorRegistry$2",1,"206,717,929",6,"206,50,2,10",,144,0,10,5,38,-1,1,4,""
"org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$3","DefaultMessageMonitorRegistry$3",1,"206,717,929",6,"206,50,2,10",,144,0,10,5,75,-1,1,4,""
"org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$4","DefaultMessageMonitorRegistry$4",1,"206,717,929",6,"206,50,2,10",,144,0,10,5,35,-1,1,4,""
"org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$5","DefaultMessageMonitorRegistry$5",1,"206,717,929",6,"206,50,2,10",,144,0,10,5,90,-1,1,4,""
"org.axonframework.messaging.commandhandling.annotation.CommandDispatcherParameterResolverFactory$1","CommandDispatcherParameterResolverFactory$1",8,"213,170,170",8,"188,13,0,0",,126,0,7,5,86,145,1,4,""
"org.axonframework.messaging.commandhandling.annotation.MethodCommandHandlerDefinition","MethodCommandHandlerDefinition",5,"191,319,319",4,"191,61,19,2",,145,0,8,3,40,-1,0,3,""
"org.axonframework.messaging.commandhandling.annotation.CommandDispatcherParameterResolverFactoryConfigurationEnhancer","CommandDispatcherParameterResolverFactoryConfigurationEnhancer",8,"213,170,170",8,"188,13,0,0",,146,0,30,5,49,-1,0,6,""
"org.axonframework.messaging.commandhandling.annotation.AnnotationRoutingStrategy","AnnotationRoutingStrategy",7,"216,139,351",0,"222,55,19,2",,147,0,31,5,84,7,2,7,""
"org.axonframework.messaging.monitoring.NoOpMessageMonitor","NoOpMessageMonitor",1,"717,717,929",6,"932,50,2,10",,148,0,10,7,25,41,4,4,""
"org.axonframework.messaging.monitoring.NoOpMessageMonitorCallback","NoOpMessageMonitorCallback",4,"175,175,175",3,"601,59,3,8",,149,0,7,3,93,17,2,1,""
"org.axonframework.messaging.monitoring.MultiMessageMonitor","MultiMessageMonitor",1,"206,717,929",6,"206,50,2,10",,143,0,10,6,98,21,3,5,""
"org.axonframework.messaging.commandhandling.annotation.MethodCommandHandlerDefinition$MethodCommandHandlingMember","MethodCommandHandlerDefinition$MethodCommandHandlingMember",5,"191,319,319",4,"191,61,19,2",,150,0,8,6,19,131,1,7,""
"org.axonframework.messaging.commandhandling.annotation.CommandHandler","CommandHandler",8,"221,170,170",8,"612,13,0,0",,151,0,1,3,94,33,1,2,""
"org.axonframework.messaging.commandhandling.annotation.AnnotationRoutingStrategy$RoutingKeyResolver","AnnotationRoutingStrategy$RoutingKeyResolver",7,"216,139,351",0,"222,55,19,2",,147,0,31,3,11,7,1,2,""
"org.axonframework.messaging.core.unitofwork.UnitOfWorkFactory","UnitOfWorkFactory",10,"409,409,409",10,"409,154,10,20",,152,0,32,10,0,44,25,2,""
"org.axonframework.messaging.core.unitofwork.UnitOfWork","UnitOfWork",4,"690,175,175",3,"690,59,3,8",,153,0,7,10,55,43,17,10,""
"org.axonframework.messaging.core.HandlerExecutionException","HandlerExecutionException",3,"245,821,821",2,"245,18,24,21",,154,0,22,3,28,82,3,1,""
"org.axonframework.messaging.core.retry.RetryScheduler$Dispatcher","RetryScheduler$Dispatcher",9,"177,429,429",9,"177,0,23,1",,155,0,9,6,36,101,3,3,""
"org.axonframework.messaging.core.retry.RetryScheduler","RetryScheduler",0,"182,16,16",0,"182,64,25,12",,156,0,1,6,97,-1,2,4,""
"org.axonframework.messaging.core.annotation.Message","Message",8,"228,170,170",8,"548,13,0,0",,157,0,9,3,17,-1,5,3,""
"org.axonframework.messaging.core.annotation.AnnotatedHandlerInspector","AnnotatedHandlerInspector",5,"191,319,319",4,"191,61,19,2",,158,0,8,10,11,159,5,16,""
"org.axonframework.messaging.core.MessageTypeResolver","MessageTypeResolver",8,"170,170,170",8,"559,13,0,0",,159,0,10,10,0,-1,32,4,""
"org.axonframework.messaging.core.conversion.MessageConverter","MessageConverter",1,"799,717,929",8,"932,56,25,12",,160,0,10,10,86,87,24,2,""
"org.axonframework.messaging.core.annotation.HandlerDefinition","HandlerDefinition",5,"587,319,319",4,"587,61,19,2",,161,0,33,9,34,53,10,3,""
"org.axonframework.messaging.core.QualifiedName","QualifiedName",0,"16,16,16",0,"44,56,25,12",,162,0,1,10,31,136,68,3,""
"org.axonframework.messaging.commandhandling.GenericCommandResultMessage","GenericCommandResultMessage",8,"170,170,170",8,"559,13,0,0",,163,0,1,10,99,150,4,8,""
"org.axonframework.messaging.core.interception.annotation.MessageHandlerInterceptorMemberChain","MessageHandlerInterceptorMemberChain",5,"191,319,319",4,"191,61,19,2",,164,0,8,10,80,156,7,10,""
"org.axonframework.messaging.core.MessageType","MessageType",8,"170,170,170",8,"559,13,0,0",,165,0,1,10,57,137,62,3,""
"org.axonframework.messaging.core.MessageStream$Entry","MessageStream$Entry",9,"177,429,429",9,"177,0,23,1",,166,0,9,10,38,160,69,3,""
"org.axonframework.messaging.core.DefaultMessageDispatchInterceptorChain","DefaultMessageDispatchInterceptorChain",9,"177,429,429",9,"177,0,23,1",,167,0,9,9,7,-1,7,8,""
"org.axonframework.messaging.core.MessageStream$Empty","MessageStream$Empty",9,"177,429,429",5,"429,0,23,1",,116,0,9,10,8,158,52,5,""
"org.axonframework.messaging.core.sequencing.SequencingPolicy","SequencingPolicy",5,"319,319,319",4,"319,61,19,2",,168,0,34,7,6,-1,17,2,""
"org.axonframework.messaging.core.DelayedMessageStream","DelayedMessageStream",9,"177,429,429",9,"177,0,23,1",,116,0,9,9,33,-1,9,7,""
"org.axonframework.messaging.core.Context$ResourceKey","Context$ResourceKey",4,"242,175,175",3,"601,59,3,8",,169,0,7,10,0,97,54,0,""
"org.axonframework.messaging.core.Metadata","Metadata",8,"170,170,170",8,"559,13,0,0",,170,0,13,10,21,-1,41,1,""
"org.axonframework.messaging.commandhandling.GenericCommandMessage","GenericCommandMessage",8,"170,170,170",8,"559,13,0,0",,171,0,22,10,78,141,4,8,""
"org.axonframework.messaging.commandhandling.CommandExecutionException","CommandExecutionException",3,"245,821,821",2,"245,18,24,21",,172,0,22,3,99,-1,2,1,""
"org.axonframework.messaging.commandhandling.CommandDispatchException","CommandDispatchException",3,"743,821,821",2,"743,18,24,21",,173,0,35,2,98,21,2,1,""
"org.axonframework.messaging.commandhandling.DuplicateCommandHandlerSubscriptionException","DuplicateCommandHandlerSubscriptionException",0,"54,16,16",0,"54,56,25,12",,174,0,1,5,13,-1,3,2,""
"org.axonframework.messaging.commandhandling.SimpleCommandBus","SimpleCommandBus",0,"182,16,16",0,"182,64,25,12",,175,0,1,10,1,103,1,15,""
"org.axonframework.messaging.commandhandling.retry.RetryingCommandBus","RetryingCommandBus",0,"182,16,16",0,"182,64,25,12",,176,0,1,10,53,112,0,14,""
"org.axonframework.messaging.commandhandling.SimpleCommandHandlingComponent","SimpleCommandHandlingComponent",0,"262,16,16",0,"250,64,25,12",,177,0,1,10,60,112,2,15,""
"org.axonframework.messaging.commandhandling.interception.InterceptingCommandBus$InterceptingDispatcher","InterceptingCommandBus$InterceptingDispatcher",9,"177,429,429",9,"177,0,23,1",,178,0,1,9,90,-1,1,8,""
"org.axonframework.messaging.commandhandling.interception.CommandMessageHandlerInterceptorChain","CommandMessageHandlerInterceptorChain",0,"182,16,16",0,"182,64,25,12",,179,0,1,9,81,111,1,11,""
"org.axonframework.messaging.commandhandling.interception.InterceptingCommandBus$InterceptingHandler","InterceptingCommandBus$InterceptingHandler",0,"182,16,16",0,"182,64,25,12",,180,0,1,9,45,-1,1,8,""
"org.axonframework.messaging.commandhandling.interception.InterceptingCommandBus","InterceptingCommandBus",0,"182,16,16",0,"182,64,25,12",,181,0,1,10,77,121,1,15,""
"org.axonframework.messaging.commandhandling.NoHandlerForCommandException","NoHandlerForCommandException",0,"182,16,16",0,"182,64,25,12",,182,0,1,6,38,47,6,2,""
"org.axonframework.messaging.commandhandling.gateway.ContextAwareCommandDispatcher","ContextAwareCommandDispatcher",8,"170,170,170",8,"187,13,0,0",,125,0,7,7,2,-1,1,7,""
"org.axonframework.messaging.commandhandling.gateway.ConvertingCommandGateway","ConvertingCommandGateway",8,"170,170,170",8,"187,13,0,0",,183,0,22,6,58,158,1,7,""
"org.axonframework.messaging.commandhandling.gateway.DefaultCommandGateway","DefaultCommandGateway",8,"170,170,170",8,"559,13,0,0",,184,0,22,9,93,-1,1,13,""
"org.axonframework.messaging.commandhandling.gateway.FutureCommandResult","FutureCommandResult",8,"170,170,170",8,"559,13,0,0",,185,0,22,3,22,-1,1,2,""
"org.axonframework.messaging.commandhandling.annotation.AnnotatedCommandHandlingComponent","AnnotatedCommandHandlingComponent",0,"262,16,16",0,"260,64,25,12",,186,0,1,10,3,129,1,22,""
"org.axonframework.messaging.commandhandling.interception.CommandSequencingInterceptor","CommandSequencingInterceptor",4,"176,175,175",3,"592,59,3,8",,187,0,7,9,28,97,1,9,""
"org.axonframework.messaging.commandhandling.CommandHandlingComponent","CommandHandlingComponent",0,"262,16,16",0,"250,64,25,12",,188,0,1,10,91,-1,8,3,""
"org.axonframework.messaging.commandhandling.CommandBus","CommandBus",0,"182,16,16",0,"182,64,25,12",,189,0,1,10,66,105,17,5,""
"org.axonframework.messaging.commandhandling.CommandPriorityCalculator","CommandPriorityCalculator",1,"717,717,929",6,"932,50,2,10",,190,0,10,3,86,30,2,1,""
"org.axonframework.messaging.commandhandling.gateway.CommandResult","CommandResult",8,"170,170,170",8,"559,13,0,0",,191,0,22,6,63,40,7,3,""
"org.axonframework.messaging.commandhandling.gateway.CommandGateway","CommandGateway",8,"170,170,170",8,"187,13,0,0",,192,0,22,7,41,-1,5,4,""
"org.axonframework.messaging.commandhandling.CommandHandlerRegistry","CommandHandlerRegistry",0,"182,16,16",0,"182,64,25,12",,193,0,1,10,61,107,8,3,""
"org.axonframework.messaging.commandhandling.UnresolvedRoutingKeyPolicy","UnresolvedRoutingKeyPolicy",0,"182,16,16",0,"182,64,25,12",,194,0,1,2,93,65,0,3,""
"org.axonframework.messaging.commandhandling.interception.CommandMessageHandlerInterceptorChain$InterceptingHandler","CommandMessageHandlerInterceptorChain$InterceptingHandler",0,"182,16,16",0,"182,64,25,12",,195,0,1,9,11,112,1,9,""
"org.axonframework.messaging.commandhandling.gateway.ConvertingCommandGateway$ConvertingCommandResult","ConvertingCommandGateway$ConvertingCommandResult",8,"170,170,170",8,"559,13,0,0",,196,0,22,4,37,40,1,3,""
"org.axonframework.messaging.core.GenericResultMessage","GenericResultMessage",8,"170,170,170",8,"559,13,0,0",,197,0,28,10,33,-1,3,8,""
"org.axonframework.messaging.core.GenericMessage","GenericMessage",8,"170,170,170",8,"559,13,0,0",,198,0,28,10,12,-1,14,9,""
"org.axonframework.messaging.core.MessageDecorator","MessageDecorator",8,"170,170,170",8,"559,13,0,0",,199,0,22,9,77,156,6,4,""
"org.axonframework.messaging.tracing.Span","Span",8,"725,998,170",8,"726,83,0,0",,200,0,36,5,75,15,21,2,""
"org.axonframework.messaging.tracing.SpanFactory","SpanFactory",8,"725,998,170",8,"726,83,0,0",,201,0,36,5,79,43,16,3,""
"org.axonframework.messaging.core.annotation.ClasspathHandlerDefinition","ClasspathHandlerDefinition",5,"587,319,319",4,"587,61,19,2",,202,0,33,7,72,45,6,2,""
"org.axonframework.messaging.eventhandling.EventHandlingComponent","EventHandlingComponent",9,"429,429,429",5,"429,0,23,1",,203,0,9,10,57,-1,18,12,""
"org.axonframework.messaging.eventhandling.EventHandlerRegistry","EventHandlerRegistry",9,"177,429,429",5,"305,0,23,1",,204,0,9,4,49,-1,1,3,""
"org.axonframework.messaging.eventhandling.replay.ResetHandlerRegistry","ResetHandlerRegistry",9,"353,429,429",5,"429,0,23,1",,205,0,9,3,97,158,2,1,""
"org.axonframework.messaging.eventhandling.replay.ReplayStatusChangedHandlerRegistry","ReplayStatusChangedHandlerRegistry",9,"177,429,429",5,"305,0,23,1",,206,0,9,3,20,158,1,2,""
"org.axonframework.messaging.eventhandling.EventHandler","EventHandler",9,"177,429,429",5,"305,0,23,1",,207,0,9,9,43,-1,6,5,""
"org.axonframework.messaging.eventhandling.replay.ResetHandler","ResetHandler",9,"177,429,429",5,"305,0,23,1",,208,0,9,8,48,158,5,5,""
"org.axonframework.messaging.eventhandling.replay.ReplayStatusChangedHandler","ReplayStatusChangedHandler",9,"177,429,429",5,"305,0,23,1",,209,0,9,8,74,158,4,6,""
"org.axonframework.messaging.eventhandling.NoHandlerForEventException","NoHandlerForEventException",9,"177,429,429",5,"305,0,23,1",,210,0,9,2,86,157,1,1,""
"org.axonframework.messaging.eventhandling.replay.ResetContext","ResetContext",8,"170,170,170",8,"559,13,0,0",,211,0,22,9,71,159,10,3,""
"org.axonframework.messaging.eventhandling.replay.ReplayStatusChanged","ReplayStatusChanged",8,"170,170,170",8,"559,13,0,0",,212,0,22,9,1,143,8,5,""
"org.axonframework.messaging.core.sequencing.HierarchicalSequencingPolicy","HierarchicalSequencingPolicy",5,"319,319,319",4,"319,61,19,2",,213,0,34,4,90,137,1,3,""
"org.axonframework.messaging.core.sequencing.SequentialPerAggregatePolicy","SequentialPerAggregatePolicy",6,"172,182,182",3,"601,59,3,8",,214,0,7,6,4,-1,1,6,""
"org.axonframework.messaging.core.sequencing.SequentialPolicy","SequentialPolicy",8,"170,170,170",8,"559,13,0,0",,215,0,22,5,21,160,2,4,""
"org.axonframework.messaging.core.annotation.AbstractAnnotatedParameterResolverFactory","AbstractAnnotatedParameterResolverFactory",4,"175,175,175",3,"601,59,3,8",,216,0,7,5,42,129,5,5,""
"org.axonframework.messaging.eventhandling.gateway.EventAppender","EventAppender",4,"175,175,175",3,"601,59,3,8",,217,0,7,8,51,136,3,7,""
"org.axonframework.messaging.core.LegacyResources","LegacyResources",4,"242,175,175",3,"601,59,3,8",,218,0,7,5,62,-1,7,1,""
"org.axonframework.messaging.core.annotation.SequencingPolicy","SequencingPolicy",5,"191,319,319",4,"191,61,19,2",,219,0,8,3,19,-1,1,3,""
"org.axonframework.messaging.eventhandling.conversion.EventConverter","EventConverter",6,"172,182,182",4,"932,61,19,2",,220,0,10,10,0,112,17,2,""
"org.axonframework.messaging.commandhandling.tracing.CommandBusSpanFactory","CommandBusSpanFactory",0,"182,16,16",0,"182,64,25,12",,221,0,1,5,0,-1,3,2,""
"org.axonframework.messaging.commandhandling.configuration.CommandHandlingModule","CommandHandlingModule",0,"262,16,16",6,"250,50,2,10",,222,0,1,8,77,114,5,5,""
