"directoryPath","directoryName","directoryParentPath","directoryParentName","mainAuthor","secondAuthor","thirdAuthor","authorCount","fileCount","commitCount","lastCreationDate","lastModificationDate","lastCommitDate","daysSinceLastCommit","daysSinceLastCreation","daysSinceLastModification","maxCommitSha","maxFileRelativePath","directoryPathLength","combinedDirectoriesCount","Source Cypher File: GitLog/List_git_file_directories_with_commit_statistics.cypher"
"AxonFramework-5.0.3/examples/university-java-springboot/src/test","test","AxonFramework-5.0.3/examples/university-java-springboot/src","src","Simon Zambrovski","Steven van Beelen","Jan Galinski",3,4,19,"2025-11-28","2025-12-02","2026-02-23",63,149,145,"f344f0754c06b1567a2b8a8a83925e721cff9f4a","AxonFramework-5.0.3/examples/university-java-springboot/src/test/resources/banner.txt",5,1,""
"AxonFramework-5.0.3/examples/university-java-springboot/src/test/java/org/axonframework","java/org/axonframework","AxonFramework-5.0.3/examples/university-java-springboot/src/test","test","Simon Zambrovski","Steven van Beelen","Jan Galinski",3,1,19,"2025-11-28","2025-12-02","2026-02-23",63,149,145,"f344f0754c06b1567a2b8a8a83925e721cff9f4a","AxonFramework-5.0.3/examples/university-java-springboot/src/test/java/org/axonframework/examples/university/UniversityTestApplicationITest.java",8,3,""
"AxonFramework-5.0.3/examples/university-java-springboot/src/test/resources","resources","AxonFramework-5.0.3/examples/university-java-springboot/src/test","test","Steven van Beelen","Simon Zambrovski","Jan Galinski",3,3,16,"2025-11-28","2025-12-02","2026-02-23",63,149,145,"f344f0754c06b1567a2b8a8a83925e721cff9f4a","AxonFramework-5.0.3/examples/university-java-springboot/src/test/resources/banner.txt",6,1,""
"AxonFramework-5.0.3/examples/university-java/src","src","AxonFramework-5.0.3/examples/university-java","university-java","Steven van Beelen","Jan Galinski","Simon Zambrovski",6,53,28,"2026-02-25","2026-02-25","2026-02-26",60,60,60,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.3/examples/university-java/src/test/resources/.gitkeep",4,1,""
"AxonFramework-5.0.3/examples/university-java/src/main","main","AxonFramework-5.0.3/examples/university-java/src","src","Steven van Beelen","Simon Zambrovski","Jan Galinski",6,51,23,"2025-11-28","2026-02-25","2026-02-25",61,149,60,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.3/examples/university-java/src/main/resources/logback.xml",5,1,""
"AxonFramework-5.0.3/examples/university-java/src/main/java/org/axonframework","java/org/axonframework","AxonFramework-5.0.3/examples/university-java/src/main","main","Steven van Beelen","Simon Zambrovski","Jan Galinski",6,49,23,"2025-11-28","2026-02-25","2026-02-25",61,149,60,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.3/examples/university-java/src/main/java/org/axonframework/examples/university/write/unsubscribestudent/UnsubscribeStudentFromCourseCommandHandler.java",8,3,""
"AxonFramework-5.0.3/examples/university-java/src/main/java/org/axonframework/examples/university/automation","automation","AxonFramework-5.0.3/examples/university-java/src/main/java/org/axonframework/examples/university","university","Steven van Beelen","Simon Zambrovski","Jan Galinski",4,3,16,"2025-11-28","2026-02-11","2026-02-23",63,149,74,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.3/examples/university-java/src/main/java/org/axonframework/examples/university/automation/WhenCourseFullyBookedThenSendNotification.java",11,1,""
"AxonFramework-5.0.3/examples/university-java/src/main/java/org/axonframework/examples/university/event","event","AxonFramework-5.0.3/examples/university-java/src/main/java/org/axonframework/examples/university","university","Steven van Beelen","Simon Zambrovski","Jan Galinski",3,7,11,"2025-11-28","2025-12-01","2026-02-23",63,149,146,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.3/examples/university-java/src/main/java/org/axonframework/examples/university/event/StudentUnsubscribedFromCourse.java",11,1,""
"AxonFramework-5.0.3/examples/university-java/src/main/java/org/axonframework/examples/university/read/coursestats","read/coursestats","AxonFramework-5.0.3/examples/university-java/src/main/java/org/axonframework/examples/university","university","Steven van Beelen","Jan Galinski","Simon Zambrovski",6,10,22,"2025-11-28","2026-02-25","2026-02-25",61,149,60,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.3/examples/university-java/src/main/java/org/axonframework/examples/university/read/coursestats/projection/InMemoryCourseStatsRepository.java",12,2,""
"AxonFramework-5.0.3/examples/university-java/src/main/java/org/axonframework/examples/university/read/coursestats/api","api","AxonFramework-5.0.3/examples/university-java/src/main/java/org/axonframework/examples/university/read/coursestats","coursestats","Steven van Beelen","Simon Zambrovski","Jan Galinski",3,3,10,"2025-11-28","2025-11-28","2026-02-23",63,149,149,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.3/examples/university-java/src/main/java/org/axonframework/examples/university/read/coursestats/api/GetCourseStatsById.java",13,1,""
"AxonFramework-5.0.3/examples/university-java/src/main/java/org/axonframework/examples/university/read/coursestats/handler","handler","AxonFramework-5.0.3/examples/university-java/src/main/java/org/axonframework/examples/university/read/coursestats","coursestats","Steven van Beelen","Simon Zambrovski","Jan Galinski",3,2,10,"2025-11-28","2025-11-28","2026-02-23",63,149,149,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.3/examples/university-java/src/main/java/org/axonframework/examples/university/read/coursestats/handler/GetCourseStatsByIdQueryHandler.java",13,1,""
"AxonFramework-5.0.3/examples/university-java/src/main/java/org/axonframework/examples/university/read/coursestats/projection","projection","AxonFramework-5.0.3/examples/university-java/src/main/java/org/axonframework/examples/university/read/coursestats","coursestats","Steven van Beelen","Jan Galinski","Simon Zambrovski",6,5,22,"2025-11-28","2026-02-25","2026-02-25",61,149,60,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.3/examples/university-java/src/main/java/org/axonframework/examples/university/read/coursestats/projection/InMemoryCourseStatsRepository.java",13,1,""
"AxonFramework-5.0.3/examples/university-java/src/main/java/org/axonframework/examples/university/shared","shared","AxonFramework-5.0.3/examples/university-java/src/main/java/org/axonframework/examples/university","university","Steven van Beelen","Simon Zambrovski","Jan Galinski",3,5,11,"2025-11-28","2025-12-01","2026-02-23",63,149,146,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.3/examples/university-java/src/main/java/org/axonframework/examples/university/shared/notification/NotificationService.java",11,1,""
"AxonFramework-5.0.3/examples/university-java/src/main/java/org/axonframework/examples/university/shared/notification","notification","AxonFramework-5.0.3/examples/university-java/src/main/java/org/axonframework/examples/university/shared","shared","Steven van Beelen","Simon Zambrovski","Jan Galinski",3,3,10,"2025-11-28","2025-11-28","2026-02-23",63,149,149,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.3/examples/university-java/src/main/java/org/axonframework/examples/university/shared/notification/NotificationService.java",12,1,""
"AxonFramework-5.0.3/examples/university-java/src/main/java/org/axonframework/examples/university/write","write","AxonFramework-5.0.3/examples/university-java/src/main/java/org/axonframework/examples/university","university","Steven van Beelen","Simon Zambrovski","Jan Galinski",4,20,16,"2025-11-28","2026-02-11","2026-02-23",63,149,74,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.3/examples/university-java/src/main/java/org/axonframework/examples/university/write/unsubscribestudent/UnsubscribeStudentFromCourseCommandHandler.java",11,1,""
"AxonFramework-5.0.3/examples/university-java/src/main/java/org/axonframework/examples/university/write/changecoursecapacity","changecoursecapacity","AxonFramework-5.0.3/examples/university-java/src/main/java/org/axonframework/examples/university/write","write","Steven van Beelen","Simon Zambrovski","Jan Galinski",4,3,16,"2025-11-28","2026-02-11","2026-02-23",63,149,74,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.3/examples/university-java/src/main/java/org/axonframework/examples/university/write/changecoursecapacity/ChangeCourseCapacityConfiguration.java",12,1,""
"AxonFramework-5.0.3/examples/university-java/src/main/java/org/axonframework/examples/university/write/createcourse","createcourse","AxonFramework-5.0.3/examples/university-java/src/main/java/org/axonframework/examples/university/write","write","Steven van Beelen","Simon Zambrovski","Jan Galinski",3,3,11,"2025-11-28","2025-12-01","2026-02-23",63,149,146,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.3/examples/university-java/src/main/java/org/axonframework/examples/university/write/createcourse/CreateCourseConfiguration.java",12,1,""
"AxonFramework-5.0.3/examples/university-java/src/main/java/org/axonframework/examples/university/write/enrollstudent","enrollstudent","AxonFramework-5.0.3/examples/university-java/src/main/java/org/axonframework/examples/university/write","write","Steven van Beelen","Simon Zambrovski","Jan Galinski",4,3,16,"2025-11-28","2026-02-11","2026-02-23",63,149,74,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.3/examples/university-java/src/main/java/org/axonframework/examples/university/write/enrollstudent/EnrollStudentInFacultyConfiguration.java",12,1,""
"AxonFramework-5.0.3/examples/university-java/src/main/java/org/axonframework/examples/university/write/renamecourse","renamecourse","AxonFramework-5.0.3/examples/university-java/src/main/java/org/axonframework/examples/university/write","write","Steven van Beelen","Simon Zambrovski","Jan Galinski",3,3,11,"2025-11-28","2025-12-01","2026-02-23",63,149,146,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.3/examples/university-java/src/main/java/org/axonframework/examples/university/write/renamecourse/RenameCourseConfiguration.java",12,1,""
"AxonFramework-5.0.3/examples/university-java/src/main/java/org/axonframework/examples/university/write/subscribestudent","subscribestudent","AxonFramework-5.0.3/examples/university-java/src/main/java/org/axonframework/examples/university/write","write","Steven van Beelen","Simon Zambrovski","Jan Galinski",4,4,16,"2025-11-28","2026-02-11","2026-02-23",63,149,74,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.3/examples/university-java/src/main/java/org/axonframework/examples/university/write/subscribestudent/SubscriptionId.java",12,1,""
"AxonFramework-5.0.3/examples/university-java/src/main/java/org/axonframework/examples/university/write/unsubscribestudent","unsubscribestudent","AxonFramework-5.0.3/examples/university-java/src/main/java/org/axonframework/examples/university/write","write","Steven van Beelen","Simon Zambrovski","Jan Galinski",4,4,16,"2025-11-28","2026-02-11","2026-02-23",63,149,74,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.3/examples/university-java/src/main/java/org/axonframework/examples/university/write/unsubscribestudent/UnsubscribeStudentFromCourseCommandHandler.java",12,1,""
"AxonFramework-5.0.3/examples/university-java/src/main/resources","resources","AxonFramework-5.0.3/examples/university-java/src/main","main","Steven van Beelen","Simon Zambrovski","Jan Galinski",3,2,10,"2025-11-28","2025-11-28","2026-02-23",63,149,149,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.3/examples/university-java/src/main/resources/logback.xml",6,1,""
"AxonFramework-5.0.3/examples/university-java/src/test","test","AxonFramework-5.0.3/examples/university-java/src","src","Steven van Beelen","Jan Galinski","Simon Zambrovski",3,2,15,"2026-02-25","2026-02-25","2026-02-26",60,60,60,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.3/examples/university-java/src/test/resources/.gitkeep",5,1,""
"AxonFramework-5.0.3/examples/university-java/src/test/java/org/axonframework/examples/university/write/createcourse","java/org/axonframework/write/createcourse","AxonFramework-5.0.3/examples/university-java/src/test","test","Steven van Beelen","Jan Galinski",,2,1,5,"2026-02-25","2026-02-25","2026-02-26",60,60,60,"d9bcddea6c9e8c95ddbf3145426cfe7d71c88c62","AxonFramework-5.0.3/examples/university-java/src/test/java/org/axonframework/examples/university/write/createcourse/CourseCreationTest.java",12,5,""
"AxonFramework-5.0.3/examples/university-java/src/test/resources","resources","AxonFramework-5.0.3/examples/university-java/src/test","test","Steven van Beelen","Simon Zambrovski","Jan Galinski",3,1,10,"2025-11-28","2025-11-28","2026-02-23",63,149,149,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.3/examples/university-java/src/test/resources/.gitkeep",6,1,""
"AxonFramework-5.0.3/extension","extension","AxonFramework-5.0.3","AxonFramework-5.0.3","Steven van Beelen","Allard Buijze","Simon Zambrovski",59,190,1886,"2026-02-23","2026-03-06","2026-03-06",52,62,51,"fff26e09ec5b1f676e7dce07c5b766bce3877bfa","AxonFramework-5.0.3/extensions/tracing/tracing-opentelemetry/src/test/java/org/axonframework/extension/tracing/opentelemetry/OpenTelemetrySpanTest.java",2,1,""
"AxonFramework-5.0.3/extensions","extensions","AxonFramework-5.0.3","AxonFramework-5.0.3","Steven van Beelen","Allard Buijze","Simon Zambrovski",60,220,1945,"2026-02-23","2026-03-06","2026-03-06",52,62,51,"fff26e09ec5b1f676e7dce07c5b766bce3877bfa","AxonFramework-5.0.3/extensions/tracing/tracing-opentelemetry/src/test/java/org/axonframework/extension/tracing/opentelemetry/OpenTelemetrySpanTest.java",2,1,""
"AxonFramework-5.0.3/extensions/metrics","metrics","AxonFramework-5.0.3/extensions","extensions","Steven van Beelen","Allard Buijze","Simon Zambrovski",37,41,442,"2026-02-06","2026-03-06","2026-03-06",52,79,51,"fff26e09ec5b1f676e7dce07c5b766bce3877bfa","AxonFramework-5.0.3/extensions/metrics/pom.xml",3,1,""
"AxonFramework-5.0.3/extensions/metrics/metrics-dropwizard","metrics-dropwizard","AxonFramework-5.0.3/extensions/metrics","metrics","Steven van Beelen","Allard Buijze","Simon Zambrovski",32,20,375,"2026-02-06","2026-03-06","2026-03-06",52,79,51,"fff26e09ec5b1f676e7dce07c5b766bce3877bfa","AxonFramework-5.0.3/extensions/metrics/metrics-dropwizard/src/test/resources/log4j2.properties",4,1,""
"AxonFramework-5.0.3/extensions/metrics/metrics-dropwizard/src","src","AxonFramework-5.0.3/extensions/metrics/metrics-dropwizard","metrics-dropwizard","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",32,19,346,"2026-02-06","2026-02-20","2026-02-23",63,79,65,"fff26e09ec5b1f676e7dce07c5b766bce3877bfa","AxonFramework-5.0.3/extensions/metrics/metrics-dropwizard/src/test/resources/log4j2.properties",5,1,""
"AxonFramework-5.0.3/extensions/metrics/metrics-dropwizard/src/main","main","AxonFramework-5.0.3/extensions/metrics/metrics-dropwizard/src","src","Steven van Beelen","Allard Buijze","Marijn van Zelst",21,10,242,"2026-02-06","2026-02-20","2026-02-23",63,79,65,"fff26e09ec5b1f676e7dce07c5b766bce3877bfa","AxonFramework-5.0.3/extensions/metrics/metrics-dropwizard/src/main/resources/META-INF/spring/org.springframework.boot.autoconfigure.AutoConfiguration.imports",6,1,""
"AxonFramework-5.0.3/extensions/metrics/metrics-dropwizard/src/main/java/org/axonframework/extension/metrics/dropwizard","java/org/axonframework/dropwizard","AxonFramework-5.0.3/extensions/metrics/metrics-dropwizard/src/main","main","Steven van Beelen","Allard Buijze","Marijn van Zelst",21,8,241,"2026-02-02","2026-02-20","2026-02-23",63,83,65,"fff26e09ec5b1f676e7dce07c5b766bce3877bfa","AxonFramework-5.0.3/extensions/metrics/metrics-dropwizard/src/main/java/org/axonframework/extension/metrics/dropwizard/springboot/MetricsProperties.java",12,4,""
