"propertyName","propertyValue","codeUnits","codeUnitNames","shortCodeUnitNames","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Grouped.cypher"
"communityMaximumKCutId",55,10,"org.axonframework.test.fixture.AxonTestPhase$When$Command,org.axonframework.test.fixture.AxonTestPhase$Setup,org.axonframework.extension.springboot.autoconfig.AvroSchemaStoreAutoConfiguration$AvroConfiguredCondition,org.axonframework.messaging.commandhandling.interception.CommandMessageHandlerInterceptorChain$InterceptingHandler,org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SegmentMatcher,org.axonframework.messaging.queryhandling.DuplicateQueryHandlerSubscriptionException,org.axonframework.modelling.entity.annotation.EntityChildModelDefinition,org.axonframework.modelling.entity.child.AbstractEntityChildMetamodel$Builder,org.axonframework.eventsourcing.annotation.AnnotationBasedEventCriteriaResolver$WrappedEventCriteriaBuilderMethod,org.axonframework.common.caching.Cache$EntryListener","AxonTestPhase$When$Command,AxonTestPhase$Setup,AvroSchemaStoreAutoConfiguration$AvroConfiguredCondition,CommandMessageHandlerInterceptorChain$InterceptingHandler,SegmentMatcher,DuplicateQueryHandlerSubscriptionException,EntityChildModelDefinition,AbstractEntityChildMetamodel$Builder,AnnotationBasedEventCriteriaResolver$WrappedEventCriteriaBuilderMethod,Cache$EntryListener",""
"communityMaximumKCutId",76,19,"org.axonframework.test.fixture.AxonTestPhase$When$Event,org.axonframework.test.matchers.DeepEqualsMatcher,org.axonframework.test.util.RecordingMessageMonitor,org.axonframework.extension.springboot.TagsConfigurationProperties,org.axonframework.extension.springboot.autoconfig.ConverterAutoConfiguration$1,org.axonframework.extension.springboot.autoconfig.AxonServerAutoConfiguration$1,org.axonframework.eventsourcing.eventstore.jpa.JpaPollingEventCoordinator,org.axonframework.messaging.eventhandling.annotation.SequenceNumber,org.axonframework.messaging.eventhandling.SimpleEventHandlingComponent,org.axonframework.messaging.core.SubscribableEventSource,org.axonframework.messaging.eventhandling.sequencing.ExtractionSequencingPolicy,org.axonframework.messaging.queryhandling.QueryUpdateEmitterParameterResolverFactory$1,org.axonframework.messaging.core.annotation.FixedValueParameterResolver,org.axonframework.conversion.json.ObjectNodeToJsonNodeConverter,org.axonframework.modelling.annotation.InjectEntityParameterResolver,org.axonframework.modelling.entity.EntityCommandHandlingComponent,org.axonframework.eventsourcing.eventstore.AppendCondition,org.axonframework.common.property.AbstractMethodPropertyAccessStrategy,org.axonframework.common.configuration.LifecycleHandler","AxonTestPhase$When$Event,DeepEqualsMatcher,RecordingMessageMonitor,TagsConfigurationProperties,ConverterAutoConfiguration$1,AxonServerAutoConfiguration$1,JpaPollingEventCoordinator,SequenceNumber,SimpleEventHandlingComponent,SubscribableEventSource,ExtractionSequencingPolicy,QueryUpdateEmitterParameterResolverFactory$1,FixedValueParameterResolver,ObjectNodeToJsonNodeConverter,InjectEntityParameterResolver,EntityCommandHandlingComponent,AppendCondition,AbstractMethodPropertyAccessStrategy,LifecycleHandler",""
"communityMaximumKCutId",23,13,"org.axonframework.messaging.commandhandling.CommandResultMessage,org.axonframework.messaging.core.annotation.ParameterResolverFactory,org.axonframework.extension.springboot.EventProcessorProperties$ProcessorSettings,org.axonframework.extension.springboot.autoconfig.CBORMapperAutoConfiguration,org.axonframework.messaging.core.ApplicationContext,org.axonframework.messaging.core.CompletionCallbackMessageStream,org.axonframework.messaging.eventhandling.replay.ResetContext,org.axonframework.messaging.eventhandling.DelegatingEventBus,org.axonframework.messaging.eventhandling.configuration.EventHandlingComponentsConfigurer,org.axonframework.messaging.queryhandling.gateway.DefaultQueryGateway,org.axonframework.eventsourcing.eventstore.inmemory.InMemoryEventStorageEngine$MapBackedStreamingEventMessageStream,org.axonframework.eventsourcing.eventstore.jpa.GapAwareTrackingTokenOperations,org.axonframework.common.configuration.DecoratorDefinition$CompletedDecoratorDefinition","CommandResultMessage,ParameterResolverFactory,EventProcessorProperties$ProcessorSettings,CBORMapperAutoConfiguration,ApplicationContext,CompletionCallbackMessageStream,ResetContext,DelegatingEventBus,EventHandlingComponentsConfigurer,DefaultQueryGateway,InMemoryEventStorageEngine$MapBackedStreamingEventMessageStream,GapAwareTrackingTokenOperations,DecoratorDefinition$CompletedDecoratorDefinition",""
"communityMaximumKCutId",99,8,"org.axonframework.test.matchers.FieldFilter,org.axonframework.messaging.core.IgnoredEntriesMessageStream,org.axonframework.messaging.monitoring.interception.MonitoringEventHandlerInterceptor,org.axonframework.common.AxonTransientException,org.axonframework.messaging.eventhandling.processing.streaming.pooled.CoordinatorTask,org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$GenericInterceptorDefinition,org.axonframework.messaging.core.timeout.TimeoutWrappedMessageHandlingMember,org.axonframework.axonserver.connector.TargetContextResolver","FieldFilter,IgnoredEntriesMessageStream,MonitoringEventHandlerInterceptor,AxonTransientException,CoordinatorTask,DefaultHandlerInterceptorRegistry$GenericInterceptorDefinition,TimeoutWrappedMessageHandlingMember,TargetContextResolver",""
"communityMaximumKCutId",15,14,"org.axonframework.test.matchers.IgnoreField,org.axonframework.test.fixture.AxonTestThenEvent,org.axonframework.update.common.DelayedTask,org.axonframework.extension.springboot.autoconfig.AxonTimeoutAutoConfiguration$AxonTimeoutConfigurerModule,org.axonframework.messaging.queryhandling.distributed.QueryBusConnector,org.axonframework.messaging.core.DelayedMessageStream,org.axonframework.messaging.queryhandling.QueryUpdateEmitter,org.axonframework.messaging.core.annotation.DefaultParameterResolverFactory,org.axonframework.conversion.ContentTypeConverter,org.axonframework.modelling.annotation.AnnotationBasedEntityIdResolver,org.axonframework.eventsourcing.eventstore.InterceptingEventStore,org.axonframework.axonserver.connector.query.AxonServerQueryBusConnector$LocalSegmentAdapter,org.axonframework.axonserver.connector.event.TaggedEventConverter,org.axonframework.common.jdbc.ConnectionWrapperFactory","IgnoreField,AxonTestThenEvent,DelayedTask,AxonTimeoutAutoConfiguration$AxonTimeoutConfigurerModule,QueryBusConnector,DelayedMessageStream,QueryUpdateEmitter,DefaultParameterResolverFactory,ContentTypeConverter,AnnotationBasedEntityIdResolver,InterceptingEventStore,AxonServerQueryBusConnector$LocalSegmentAdapter,TaggedEventConverter,ConnectionWrapperFactory",""
"communityMaximumKCutId",54,18,"org.axonframework.test.FixtureExecutionException,org.axonframework.messaging.commandhandling.CommandBus,org.axonframework.test.fixture.AxonTestThenNothing,org.axonframework.common.configuration.SearchScope,org.axonframework.messaging.core.unitofwork.ProcessingLifecycle,org.axonframework.messaging.commandhandling.annotation.CommandDispatcherParameterResolverFactory$1,org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$GenericMonitorDefinition,org.axonframework.messaging.core.DefaultMessageDispatchInterceptorChain$InterceptingDispatcher,org.axonframework.common.jdbc.JdbcUtils$SqlResultConverter,org.axonframework.messaging.queryhandling.SimpleQueryBus,org.axonframework.messaging.core.annotation.HierarchicalParameterResolverFactory,org.axonframework.messaging.tracing.MultiSpanFactory,org.axonframework.eventsourcing.EventSourcingRepository,org.axonframework.eventsourcing.eventstore.ConsistencyMarkers$InfinityConsistencyMarker,org.axonframework.eventsourcing.eventstore.jdbc.JdbcTransactionalExecutorProvider$1,org.axonframework.common.property.MethodAccessedProperty,org.axonframework.common.infra.FilesystemStyleComponentDescriptor$TreeRenderer$RenderContext,org.axonframework.common.lifecycle.LifecycleHandlerInvocationException","FixtureExecutionException,CommandBus,AxonTestThenNothing,SearchScope,ProcessingLifecycle,CommandDispatcherParameterResolverFactory$1,DefaultMessageMonitorRegistry$GenericMonitorDefinition,DefaultMessageDispatchInterceptorChain$InterceptingDispatcher,JdbcUtils$SqlResultConverter,SimpleQueryBus,HierarchicalParameterResolverFactory,MultiSpanFactory,EventSourcingRepository,ConsistencyMarkers$InfinityConsistencyMarker,JdbcTransactionalExecutorProvider$1,MethodAccessedProperty,FilesystemStyleComponentDescriptor$TreeRenderer$RenderContext,LifecycleHandlerInvocationException",""
"communityMaximumKCutId",84,11,"org.axonframework.test.fixture.AxonTestWhen,org.axonframework.messaging.commandhandling.CommandHandler,org.axonframework.test.fixture.MessagesRecordingConfigurationEnhancer,org.axonframework.test.matchers.NonStaticFieldsFilter,org.axonframework.extension.springboot.TimeoutProperties$MessageHandlerTimeoutProperties,org.axonframework.messaging.eventhandling.conversion.DelegatingEventConverter,org.axonframework.messaging.core.ConcatenatingMessageStream,org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SequenceCachingEventHandlingComponent$SequenceIdentifiersCache,org.axonframework.messaging.core.retry.AxonNonTransientExceptionClassesPredicate,org.axonframework.messaging.tracing.attributes.MessageNameSpanAttributesProvider,org.axonframework.eventsourcing.eventstore.SourcingCondition","AxonTestWhen,CommandHandler,MessagesRecordingConfigurationEnhancer,NonStaticFieldsFilter,TimeoutProperties$MessageHandlerTimeoutProperties,DelegatingEventConverter,ConcatenatingMessageStream,SequenceCachingEventHandlingComponent$SequenceIdentifiersCache,AxonNonTransientExceptionClassesPredicate,MessageNameSpanAttributesProvider,SourcingCondition",""
"communityMaximumKCutId",16,13,"org.axonframework.messaging.core.MessageTypeResolver,org.axonframework.extension.springboot.actuator.axonserver.AxonServerStatusAggregator,org.axonframework.extension.springboot.DistributedCommandBusProperties$JGroupsProperties$Gossip,org.axonframework.extension.springboot.autoconfig.AvroSchemaStoreAutoConfiguration,org.axonframework.extension.springboot.autoconfig.NoOpTransactionAutoConfiguration,org.axonframework.messaging.core.annotation.WrappedMessageHandlingMember,org.axonframework.messaging.eventhandling.annotation.EventAppenderParameterResolverFactory$1,org.axonframework.messaging.commandhandling.MetadataRoutingStrategy,org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc.TokenSchema$Builder,org.axonframework.modelling.SimpleEntityEvolvingComponent,org.axonframework.modelling.entity.WrongPolymorphicEntityTypeException,org.axonframework.eventsourcing.eventstore.InterceptingEventStore$InterceptingAppender,org.axonframework.common.lock.NullLockFactory","MessageTypeResolver,AxonServerStatusAggregator,DistributedCommandBusProperties$JGroupsProperties$Gossip,AvroSchemaStoreAutoConfiguration,NoOpTransactionAutoConfiguration,WrappedMessageHandlingMember,EventAppenderParameterResolverFactory$1,MetadataRoutingStrategy,TokenSchema$Builder,SimpleEntityEvolvingComponent,WrongPolymorphicEntityTypeException,InterceptingEventStore$InterceptingAppender,NullLockFactory",""
"communityMaximumKCutId",7,8,"org.axonframework.messaging.core.Message,org.axonframework.update.detection.MachineId,org.axonframework.common.jpa.FactoryBasedEntityManagerProvider,org.axonframework.messaging.core.configuration.reflection.ParameterResolverFactoryUtils,org.axonframework.common.AxonException,org.axonframework.messaging.core.annotation.MessageIdentifier,org.axonframework.axonserver.connector.query.AxonServerNonTransientRemoteQueryHandlingException,org.axonframework.common.caching.EhCacheAdapter","Message,MachineId,FactoryBasedEntityManagerProvider,ParameterResolverFactoryUtils,AxonException,MessageIdentifier,AxonServerNonTransientRemoteQueryHandlingException,EhCacheAdapter",""
"communityMaximumKCutId",95,15,"org.axonframework.messaging.eventhandling.GenericEventMessage,org.axonframework.test.fixture.AxonTestPhase,org.axonframework.test.matchers.MatcherExecutionException,org.axonframework.common.jpa.EntityManagerProvider,org.axonframework.messaging.queryhandling.QueryMessage,org.axonframework.common.configuration.LazyInitializedComponentDefinition,org.axonframework.messaging.core.AbstractMessage,org.axonframework.messaging.tracing.SpanFactory,org.axonframework.common.configuration.DefaultAxonApplication,org.axonframework.conversion.json.JsonNodeToObjectNodeConverter,org.axonframework.modelling.entity.annotation.AnnotatedEntityModelRoutingKeyMatcher,org.axonframework.modelling.entity.EntityMissingForInstanceCommandHandlerException,org.axonframework.eventsourcing.annotation.EventSourcedEntity,org.axonframework.eventsourcing.eventstore.ContinuousMessageStream,org.axonframework.axonserver.connector.event.EventProcessorControlService","GenericEventMessage,AxonTestPhase,MatcherExecutionException,EntityManagerProvider,QueryMessage,LazyInitializedComponentDefinition,AbstractMessage,SpanFactory,DefaultAxonApplication,JsonNodeToObjectNodeConverter,AnnotatedEntityModelRoutingKeyMatcher,EntityMissingForInstanceCommandHandlerException,EventSourcedEntity,ContinuousMessageStream,EventProcessorControlService",""
"communityMaximumKCutId",71,12,"org.axonframework.messaging.core.unitofwork.UnitOfWorkFactory,org.axonframework.messaging.core.LegacyResources,org.axonframework.messaging.eventhandling.replay.annotation.ResetHandler,org.axonframework.messaging.eventhandling.EventSubscribers,org.axonframework.messaging.eventhandling.replay.annotation.ReplayParameterResolverFactory,org.axonframework.messaging.eventhandling.replay.ResetNotSupportedException,org.axonframework.messaging.eventhandling.processing.streaming.token.store.UnableToRetrieveIdentifierException,org.axonframework.messaging.queryhandling.distributed.PayloadConvertingQueryBusConnector$1$1,org.axonframework.messaging.core.SimpleHandlerAttributes,org.axonframework.messaging.core.annotation.SourceId,org.axonframework.common.DefaultIdentifierFactory,org.axonframework.common.lock.LockFactory","UnitOfWorkFactory,LegacyResources,ResetHandler,EventSubscribers,ReplayParameterResolverFactory,ResetNotSupportedException,UnableToRetrieveIdentifierException,PayloadConvertingQueryBusConnector$1$1,SimpleHandlerAttributes,SourceId,DefaultIdentifierFactory,LockFactory",""
"communityMaximumKCutId",86,9,"org.axonframework.messaging.commandhandling.CommandMessage,org.axonframework.extension.springboot.ConverterProperties$ConverterType,org.axonframework.messaging.core.FilteringMessageStream$Single,org.axonframework.messaging.core.MessageDecorator,org.axonframework.messaging.eventhandling.replay.annotation.ReplayContext,org.axonframework.messaging.eventstreaming.StreamableEventSource,org.axonframework.messaging.queryhandling.configuration.QueryHandlingModule$SetupPhase,org.axonframework.common.annotation.PriorityAnnotationComparator,org.axonframework.common.configuration.ComponentDefinition$1","CommandMessage,ConverterProperties$ConverterType,FilteringMessageStream$Single,MessageDecorator,ReplayContext,StreamableEventSource,QueryHandlingModule$SetupPhase,PriorityAnnotationComparator,ComponentDefinition$1",""
"communityMaximumKCutId",74,12,"org.axonframework.common.configuration.AxonConfiguration,org.axonframework.messaging.core.FilteringMessageStream,org.axonframework.messaging.core.MessageTypeNotResolvedException,org.axonframework.messaging.eventhandling.gateway.DefaultEventGateway,org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc.PostgresTokenTableFactory,org.axonframework.messaging.core.unitofwork.SimpleUnitOfWorkFactory,org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessorModule$Customization,org.axonframework.messaging.queryhandling.distributed.DistributedQueryBus$DistributedHandler,org.axonframework.messaging.core.annotation.PayloadParameterResolver,org.axonframework.messaging.core.retry.AsyncRetryScheduler,org.axonframework.axonserver.connector.TopologyChange,org.axonframework.axonserver.connector.query.AxonServerQueryBusConnector","AxonConfiguration,FilteringMessageStream,MessageTypeNotResolvedException,DefaultEventGateway,PostgresTokenTableFactory,SimpleUnitOfWorkFactory,SubscribingEventProcessorModule$Customization,DistributedQueryBus$DistributedHandler,PayloadParameterResolver,AsyncRetryScheduler,TopologyChange,AxonServerQueryBusConnector",""
