"codeUnitName","shortCodeUnitName","nodeElementId","projectName","incomingDependencies","outgoingDependencies","communityId","clusteringCoefficient","articleRank","pageRank","pageToArticleRankDifference","betweenness","clusteringLabel","clusteringProbability","clusteringIsNoise","clusteringIsMedoid","clusteringSize","clusteringRadiusMax","clusteringRadiusAverage","clusteringNormalizedDistanceToMedoid","anomalyLabel","anomalyScore","anomalyTopFeature1","anomalyTopFeature2","anomalyTopFeature3","anomalyTopFeatureSHAPValue1","anomalyTopFeatureSHAPValue2","anomalyTopFeatureSHAPValue3","visualizationX","visualizationY","Source Cypher File: /home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/domains/anomaly-detection/features/AnomalyDetectionFeatures.cypher"
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.0/source/react-router-7.13.0/packages/react-router/lib/server-runtime/sessions/cookieStorage.ts","cookieStorage","4:3dc6408c-97c1-4f50-9146-cc239fa17bc9:197605","react-router",2,2,9,1,0.2896449383060504,0.3275795126429764,0.037934574336925986,0,0,1,0,0,46,12.097251646220684,2.342371370820531,0.1319311462040795,0,-0.11685829223480287,"","","",0,0,0,2.103498697280884,5.093710899353027,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.0/source/react-router-7.13.0/packages/react-router/lib/server-runtime/sessions/memoryStorage.ts","memoryStorage","4:3dc6408c-97c1-4f50-9146-cc239fa17bc9:197607","react-router",2,1,9,1,0.2896449383060504,0.3275795126429764,0.037934574336925986,32,0,1,0,0,46,12.097251646220684,2.342371370820531,0.1277271329240817,0,-0.11874716195043855,"","","",0,0,0,2.022930145263672,4.941468715667725,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.0/source/react-router-7.13.0/packages/react-router/lib/types/future.ts","future","4:3dc6408c-97c1-4f50-9146-cc239fa17bc9:197608","react-router",3,0,5,1,0.1501349703559226,0.1501428540332411,7.883677318493154e-06,0,0,0.5565945202297716,0,0,46,12.097251646220684,2.342371370820531,0.2419128727927111,0,-0.0935721377103742,"","","",0,0,0,-0.7139739990234375,3.85693359375,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.0/source/react-router-7.13.0/packages/react-router/lib/types/register.ts","register","4:3dc6408c-97c1-4f50-9146-cc239fa17bc9:197612","react-router",1,0,8,1,0.3884387743604444,0.4284376388263486,0.03999886446590423,0,0,0.11456492538412806,0,0,46,12.097251646220684,2.342371370820531,0.8059003421129877,0,-0.023286118177816173,"","","",0,0,0,5.55107307434082,3.266545534133911,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.0/source/react-router-7.13.0/packages/react-router/lib/types/route-data.ts","route-data","4:3dc6408c-97c1-4f50-9146-cc239fa17bc9:197613","react-router",6,0,10,0.6,0.1851166832573676,0.18732185651558966,0.0022051732582220596,312,0,0.9103002198861093,0,0,46,12.097251646220684,2.342371370820531,0.09608086620267939,0,-0.09825316745385831,"","","",0,0,0,0.252916544675827,6.037690162658691,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.0/source/react-router-7.13.0/packages/react-router/lib/types/route-module-annotations.ts","route-module-annotations","4:3dc6408c-97c1-4f50-9146-cc239fa17bc9:197614","react-router",1,0,10,0.4444444444444444,0.15000000000000002,0.15000000000000002,0,0,0,1,0,0,46,12.097251646220684,2.342371370820531,0.028341891179071217,0,-0.1406685362098457,"","","",0,0,0,1.0043967962265015,6.040441513061523,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.0/source/react-router-7.13.0/packages/react-router/lib/types/route-module.ts","route-module","4:3dc6408c-97c1-4f50-9146-cc239fa17bc9:197615","react-router",3,0,10,0.3333333333333333,0.2173201947376966,0.2381117373719773,0.020791542634280707,35,0,0.2529773422068063,0,0,46,12.097251646220684,2.342371370820531,0.3811308211709015,0,-0.023441446973186064,"","","",0,0,0,4.94064998626709,3.6079747676849365,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.0/source/react-router-7.13.0/packages/react-router/lib/types/serializes-to.ts","serializes-to","4:3dc6408c-97c1-4f50-9146-cc239fa17bc9:197616","react-router",1,0,11,0,0.15000000000000002,0.15000000000000002,0,0,1,1,0,0,12,11.95422425866127,6.644810084932639,0,0,-0.09809108133513672,"","","",0,0,0,6.051580429077148,2.979262113571167,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.0/source/react-router-7.13.0/packages/react-router/lib/types/utils.ts","utils","4:3dc6408c-97c1-4f50-9146-cc239fa17bc9:197617","react-router",1,0,10,0,0.314959297054283,0.3523947852164264,0.03743548816214343,0,0,0.09291053967163582,0,0,46,12.097251646220684,2.342371370820531,1,0,-0.0005379784243985108,"","","",0,0,0,5.373324871063232,3.627729654312134,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.0/source/react-router-7.13.0/packages/react-router/vendor/turbo-stream-v2/flatten.ts","flatten","4:3dc6408c-97c1-4f50-9146-cc239fa17bc9:197618","react-router",1,0,12,1,0.1531350812545979,0.1531426192480016,7.537993403694543e-06,36,-1,0,1,0,27,0,0,0,0,-0.06949621873112871,"","","",0,0,0,7.147027969360352,3.0860278606414795,""
