"name","shortName","pageRank","articleRank","betweenness","costEffectiveLazyForward","harmonicCloseness","closeness","hyperlinkInducedTopicSearchAuthority","hyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: Centrality/Centrality_90_Summary.cypher"
"org.axonframework.eventhandling.SimpleEventHandlerInvoker$Builder","SimpleEventHandlerInvoker$Builder",0.0019842219784513187,0.011127995278519934,461,0,0.01222374117110959,0.010405346262975948,0.013501908492557767,0.013501908492557767,4,11,""
"org.axonframework.eventhandling.TrackedDomainEventData","TrackedDomainEventData",0.001632615634818383,0.009646249017974267,13.833333333333332,0,0.012777072551508641,0.009839068915331,0.012899905769095294,0.012899905769095294,5,4,""
"org.axonframework.eventhandling.TrackingEventProcessor$State","TrackingEventProcessor$State",0.001756023747123472,0.010177071508527785,0,0,0.010355434039644566,0.008206038812446135,0.00535244390908053,0.00535244390908053,3,,""
"org.axonframework.eventhandling.async.AsynchronousEventProcessingStrategy$NoActionCallback","AsynchronousEventProcessingStrategy$NoActionCallback",0.001414199714264883,0.008339923026166303,2,0,0.001367053998632946,0.0012303485987696513,0.0012800540752529073,0.0012800540752529073,1,2,""
"org.axonframework.eventhandling.TrackingEventProcessor$TrackingSegmentWorker","TrackingEventProcessor$TrackingSegmentWorker",0.0013572603829818653,0.008392343088077485,224.83333333333331,0,0.009671907040328092,0.007903514374610147,0.005111713969940893,0.005111713969940893,2,9,""
"org.axonframework.eventhandling.TrackingEventProcessor$WorkerLauncher","TrackingEventProcessor$WorkerLauncher",0.001405926609930981,0.008588390791171102,54.83333333333333,0,0.009671907040328092,0.007903514374610147,0.004107149839671807,0.004107149839671807,2,16,""
"org.axonframework.eventhandling.TrackingEventProcessor$WrappedMessageStream","TrackingEventProcessor$WrappedMessageStream",0.0013097873389168481,0.008065225202383534,0,0,0.009671907040328092,0.00811780183596822,0.0038664199005321695,0.0038664199005321695,1,3,""
"org.axonframework.eventhandling.TrackingTokenParameterResolverFactory$1","TrackingTokenParameterResolverFactory$1",0.0018604778774070148,0.009374423283012493,2.5,0,0.001367053998632946,0.001367053998632946,0.001957270124827589,0.001957270124827589,2,1,""
"org.axonframework.eventhandling.TrackingTokenParameterResolverFactory$TrackingTokenParameterResolver","TrackingTokenParameterResolverFactory$TrackingTokenParameterResolver",0.0024664186826892794,0.010267901853394407,6,0,0.0010252904989747095,0.0009113693324219641,0.0005769885724796799,0.0005769885724796799,1,6,""
"org.axonframework.eventhandling.TransactionMethodExecutionException","TransactionMethodExecutionException",0.0012591726870342947,0.007845546990173362,0,0,0,0,0,0,,1,""
"org.axonframework.eventhandling.async.AsynchronousEventProcessingStrategy$1","AsynchronousEventProcessingStrategy$1",0.0015672236937528364,0.009010522592427845,23,0,0.001367053998632946,0.001367053998632946,0.001290443213771458,0.001290443213771458,2,1,""
"org.axonframework.eventhandling.async.AsynchronousEventProcessingStrategy","AsynchronousEventProcessingStrategy",0.0032829252825301073,0.011895774673109082,60,0,0.001367053998632946,0.001367053998632946,1.0412354350625803e-05,1.0412354350625803e-05,2,10,""
"org.axonframework.eventhandling.async.EventProcessorTask","EventProcessorTask",0.005540679931969466,0.012854726973129003,41,0,0.0030758714969241286,0.0028480291638186377,0.0013008323004112038,0.0013008323004112038,4,3,""
