"codeUnitName","shortCodeUnitName","nodeElementId","projectName","incomingDependencies","outgoingDependencies","communityId","clusteringCoefficient","articleRank","pageRank","pageToArticleRankDifference","betweenness","clusteringLabel","clusteringProbability","clusteringIsNoise","clusteringIsMedoid","clusteringSize","clusteringRadiusMax","clusteringRadiusAverage","clusteringNormalizedDistanceToMedoid","anomalyLabel","anomalyScore","anomalyTopFeature1","anomalyTopFeature2","anomalyTopFeature3","anomalyTopFeatureSHAPValue1","anomalyTopFeatureSHAPValue2","anomalyTopFeatureSHAPValue3","visualizationX","visualizationY","Source Cypher File: /home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/domains/anomaly-detection/features/AnomalyDetectionFeatures.cypher"
"org.axonframework.eventhandling.pooled.ClaimTask","ClaimTask","4:43eb97b5-d580-40c9-8ab9-fc4ece68297b:39913","axon-messaging-4.12.1",1,6,7,0.5714285714285714,0.15515477289175697,0.15802770831993937,0.0028729354281823993,0.8666666666666667,49,0.9029205468875654,0,0,26,7.39137815637514,3.637846565608365,0.23368223597173454,0,-0.07918592705404925,"","","",0,0,0,15.167442321777344,15.866979598999023,""
"org.axonframework.eventhandling.pooled.Coordinator$1","Coordinator$1","4:43eb97b5-d580-40c9-8ab9-fc4ece68297b:39914","axon-messaging-4.12.1",3,1,7,0.6666666666666666,0.16038900424812283,0.16452800796524011,0.004139003717117284,59.6,49,0.8583270300879037,0,0,26,7.39137815637514,3.637846565608365,0.5754527635402537,0,-0.025384601561490028,"","","",0,0,0,15.34572982788086,16.134923934936523,""
"org.axonframework.eventhandling.pooled.Coordinator","Coordinator","4:43eb97b5-d580-40c9-8ab9-fc4ece68297b:39915","axon-messaging-4.12.1",4,20,7,0.3238095238095238,0.26942923447827427,0.39666328673755796,0.1272340522592837,585.6,49,1,0,0,26,7.39137815637514,3.637846565608365,0.37608376936077,0,-0.04248252031215255,"","","",0,0,0,15.319952011108398,16.106538772583008,""
"org.axonframework.eventhandling.pooled.Coordinator$Builder","Coordinator$Builder","4:43eb97b5-d580-40c9-8ab9-fc4ece68297b:39916","axon-messaging-4.12.1",2,13,7,0.3956043956043956,0.22959219786431043,0.26517397472937554,0.03558177686506511,0,49,1,0,0,26,7.39137815637514,3.637846565608365,0.3506824162757458,0,-0.06394916171560483,"","","",0,0,0,15.275815963745117,16.04436683654785,""
"org.axonframework.eventhandling.pooled.Coordinator$CoordinationTask","Coordinator$CoordinationTask","4:43eb97b5-d580-40c9-8ab9-fc4ece68297b:39917","axon-messaging-4.12.1",1,20,7,0.1736842105263158,0.17061909156702776,0.18211083327975752,0.011491741712729764,83,49,1,0,0,26,7.39137815637514,3.637846565608365,0.41812207823032616,0,-0.05517753859133767,"","","",0,0,0,15.287160873413086,16.056201934814453,""
"org.axonframework.eventhandling.pooled.Coordinator$NoToken","Coordinator$NoToken","4:43eb97b5-d580-40c9-8ab9-fc4ece68297b:39919","axon-messaging-4.12.1",2,1,7,1,0.1554680192430576,0.15716007615425967,0.0016920569112020833,0,49,1,0,0,26,7.39137815637514,3.637846565608365,0.23494164588942923,0,-0.052904582376756326,"","","",0,0,0,15.318811416625977,16.090665817260742,""
"org.axonframework.eventhandling.gateway.EventGateway","EventGateway","4:43eb97b5-d580-40c9-8ab9-fc4ece68297b:39922","axon-messaging-4.12.1",5,2,0,0.42857142857142855,0.20447768061418442,0.24637818960574712,0.041900508991562696,50.32619047619051,94,1,0,0,123,7.208535532699898,3.2393108586178774,0.17165004220703614,0,-0.11136878240629239,"","","",0,0,0,15.706133842468262,7.387020587921143,""
"org.axonframework.eventhandling.pooled.Coordinator$EventFilter","Coordinator$EventFilter","4:43eb97b5-d580-40c9-8ab9-fc4ece68297b:39924","axon-messaging-4.12.1",4,1,7,0.8,0.1767118689745107,0.18588819563998524,0.009176326665474549,8.283333333333333,49,0.8583270300879037,0,0,26,7.39137815637514,3.637846565608365,0.5131072927720096,0,-0.027445027844461456,"","","",0,0,0,15.374363899230957,16.165428161621094,""
"org.axonframework.eventhandling.deadletter.legacyjpa.JpaSequencedDeadLetterQueue$Builder","JpaSequencedDeadLetterQueue$Builder","4:43eb97b5-d580-40c9-8ab9-fc4ece68297b:39925","axon-messaging-4.12.1",2,8,13,0.3888888888888889,0.1797181807461738,0.18440989307429564,0.00469171232812185,74,76,0.569170472062764,0,0,12,4.92663929797709,2.73883913862907,0.903357715603427,0,-0.0704391928829548,"","","",0,0,0,15.721875190734863,11.95833683013916,""
"org.axonframework.eventhandling.pooled.SplitTask","SplitTask","4:43eb97b5-d580-40c9-8ab9-fc4ece68297b:40867","axon-messaging-4.12.1",1,6,7,0.5714285714285714,0.15515477289175697,0.15802770831993937,0.0028729354281823993,0,49,0.669335806236717,0,0,26,7.39137815637514,3.637846565608365,0.3169315572490456,0,-0.07473157140948095,"","","",0,0,0,14.961813926696777,15.529839515686035,""
"org.axonframework.eventhandling.pooled.MergeTask","MergeTask","4:43eb97b5-d580-40c9-8ab9-fc4ece68297b:40868","axon-messaging-4.12.1",1,7,7,0.4642857142857143,0.15515477289175697,0.15802770831993937,0.0028729354281823993,15,49,0.5871862354016107,0,0,26,7.39137815637514,3.637846565608365,0.6152393723628168,0,-0.0799955456347316,"","","",0,0,0,14.972516059875488,15.358917236328125,""
