"codeUnitName","shortCodeUnitName","nodeElementId","projectName","incomingDependencies","outgoingDependencies","communityId","clusteringCoefficient","articleRank","pageRank","pageToArticleRankDifference","betweenness","clusteringLabel","clusteringProbability","clusteringIsNoise","clusteringIsMedoid","clusteringSize","clusteringRadiusMax","clusteringRadiusAverage","clusteringNormalizedDistanceToMedoid","anomalyLabel","anomalyScore","anomalyTopFeature1","anomalyTopFeature2","anomalyTopFeature3","anomalyTopFeatureSHAPValue1","anomalyTopFeatureSHAPValue2","anomalyTopFeatureSHAPValue3","visualizationX","visualizationY","Source Cypher File: /home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/domains/anomaly-detection/features/AnomalyDetectionFeatures.cypher"
"org.axonframework.eventhandling.tokenstore","tokenstore","4:e95ea38d-7f1a-452d-b267-884c793adef7:42005","axon-messaging-4.12.1",83,42,5,0.5641025641025641,0.4324196621023408,0.4838165698407429,0.05139690773840211,16,0,1,0,0,8,8.082448854111135,5.061694794218056,0.7307649799236492,0,-0.0572310411596989,"","","",0,0,0,8.32888126373291,12.70969295501709,""
"org.axonframework.eventhandling.tokenstore.inmemory","inmemory","4:e95ea38d-7f1a-452d-b267-884c793adef7:42006","axon-messaging-4.12.1",3,25,5,0.8666666666666667,0.15531100624822086,0.15897056108244853,0.0036595548342276685,15.333333333333334,0,1,0,1,8,8.082448854111135,5.061694794218056,0,0,-0.0721003921254798,"","","",0,0,0,8.742451667785645,12.707771301269531,""
"org.axonframework.eventhandling.tokenstore.jdbc","jdbc","4:e95ea38d-7f1a-452d-b267-884c793adef7:42007","axon-messaging-4.12.1",19,195,5,0.8,0.15186055532873155,0.15188990332975297,2.9348001021417547e-05,0,0,1,0,0,8,8.082448854111135,5.061694794218056,0.4399150733294418,0,-0.08205626910405495,"","","",0,0,0,8.61660385131836,12.352940559387207,""
"org.axonframework.eventhandling.scheduling.dbscheduler","dbscheduler","4:e95ea38d-7f1a-452d-b267-884c793adef7:42008","axon-messaging-4.12.1",10,214,6,0.5833333333333334,0.1521706478835201,0.15220488721804512,3.423933452501027e-05,0,8,1,0,0,13,5.710826609283686,2.92801343361274,0.4574198032715637,0,-0.13840665483091485,"","","",0,0,0,11.815017700195312,10.041176795959473,""
"org.axonframework.eventhandling.tokenstore.jpa","jpa","4:e95ea38d-7f1a-452d-b267-884c793adef7:43016","axon-messaging-4.12.1",11,119,5,0.7857142857142857,0.2078129549010097,0.21228950504756455,0.004476550146554847,1,0,1,0,0,8,8.082448854111135,5.061694794218056,0.5013884414762538,0,-0.03746667329439762,"","","",0,0,0,8.714253425598145,12.804511070251465,""
"org.axonframework.eventhandling.tokenstore.legacyjpa","legacyjpa","4:e95ea38d-7f1a-452d-b267-884c793adef7:43017","axon-messaging-4.12.1",4,106,5,0.7142857142857143,0.16205832129252595,0.16342105263157897,0.0013627313390530138,0,0,1,0,0,8,8.082448854111135,5.061694794218056,0.5213496291329339,0,-0.02892334892465037,"","","",0,0,0,8.432036399841309,12.534496307373047,""
"org.axonframework.lifecycle","lifecycle","4:e95ea38d-7f1a-452d-b267-884c793adef7:43018","axon-messaging-4.12.1",104,10,4,0.2924901185770751,0.239937422934252,0.26374010560285327,0.023802682668601277,186.83333333333334,5,0.7297198661360792,0,0,15,5.954572937451303,2.6146174325142058,0.416066726711048,0,-0.09130398284247782,"","","",0,0,0,12.185993194580078,11.968860626220703,""
"org.axonframework.messaging","messaging","4:e95ea38d-7f1a-452d-b267-884c793adef7:43019","axon-messaging-4.12.1",10051,133,2,0.17708333333333334,3.7720756982386403,5.524090589763231,1.752014891524591,601.1166666666668,9,1,0,0,7,4.406741484068334,2.790146143707846,0.6491445892401101,1,0.06501493895047439,"betweenness","pageRank","articleRank",-0.16282054950198277,-0.13815323489159895,-0.13244067064582382,10.179000854492188,8.504559516906738,""
"org.axonframework.messaging.annotation","annotation","4:e95ea38d-7f1a-452d-b267-884c793adef7:44109","axon-messaging-4.12.1",1111,299,3,0.35172413793103446,1.0619299629576282,1.4658632132154799,0.40393325025785165,320.66666666666663,6,0.6751759692004553,0,0,14,5.810946023091674,2.966808654966631,0.48770155528285464,0,-0.04275263310376404,"","","",0,0,0,7.174588680267334,7.527847766876221,""
"org.axonframework.messaging.correlation","correlation","4:e95ea38d-7f1a-452d-b267-884c793adef7:44710","axon-messaging-4.12.1",32,14,2,0.9,0.17729363327684164,0.1910202683740435,0.013726635097201872,50,8,1,0,0,13,5.710826609283686,2.92801343361274,0.6115901719396307,0,-0.12754600659592752,"","","",0,0,0,12.323698043823242,9.886764526367188,""
