"codeUnitName","shortCodeUnitName","centralityHyperlinkInducedTopicSearchAuthority","centralityHyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: Centrality/Centrality_9d_Hyperlink_Induced_Topic_Search_HITS_Stream_Mutated.cypher"
"org.axonframework.test.saga.SagaTestFixture$StubAwareCommandGatewayFactory$Builder","SagaTestFixture$StubAwareCommandGatewayFactory$Builder",0.00482925259499077,0.00482925259499077,2,4,""
"org.axonframework.test.saga.FixtureConfiguration","FixtureConfiguration",0.004781815081098068,0.004781815081098068,1,16,""
"org.axonframework.test.saga.FixtureExecutionResultImpl","FixtureExecutionResultImpl",0.004781815081098068,0.004781815081098068,1,19,""
"org.axonframework.test.saga.SagaTestFixture$AggregateEventPublisherImpl","SagaTestFixture$AggregateEventPublisherImpl",0.004781815081098068,0.004781815081098068,1,8,""
"org.axonframework.test.saga.SagaTestFixture$MutableFieldFilter","SagaTestFixture$MutableFieldFilter",0.004781815081098068,0.004781815081098068,1,2,""
"org.axonframework.test.saga.SagaTestFixture$WrappingResourceInjector","SagaTestFixture$WrappingResourceInjector",0.004781815081098068,0.004781815081098068,1,2,""
"org.axonframework.disruptor.commandhandling.DisruptorCommandBus$1","DisruptorCommandBus$1",0.004772046960551704,0.004772046960551704,2,1,""
"org.axonframework.eventhandling.deadletter.jdbc.JdbcSequencedDeadLetterQueue$Builder","JdbcSequencedDeadLetterQueue$Builder",0.004772019586502683,0.004772019586502683,2,15,""
"org.axonframework.eventsourcing.eventstore.legacyjpa.SQLErrorCodesResolver","SQLErrorCodesResolver",0.004747287714826528,0.004747287714826528,2,4,""
"org.axonframework.modelling.saga.AbstractSagaManager","AbstractSagaManager",0.0047081418514309,0.0047081418514309,5,20,""
"org.axonframework.eventhandling.deadletter.legacyjpa.JpaSequencedDeadLetterQueue","JpaSequencedDeadLetterQueue",0.0046992558003648354,0.0046992558003648354,3,21,""
"org.axonframework.axonserver.connector.query.AxonServerQueryBus$1","AxonServerQueryBus$1",0.004697431670000833,0.004697431670000833,3,1,""
"org.axonframework.common.jdbc.JdbcException","JdbcException",0.004695709161328482,0.004695709161328482,4,1,""
"org.axonframework.eventhandling.deadletter.jdbc.DefaultDeadLetterJdbcConverter","DefaultDeadLetterJdbcConverter",0.004691193815424802,0.004691193815424802,2,18,""
"org.axonframework.eventhandling.deadletter.jdbc.DefaultDeadLetterStatementFactory","DefaultDeadLetterStatementFactory",0.004691193815424802,0.004691193815424802,2,16,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements.TimestampWriter","TimestampWriter",0.004686594514772787,0.004686594514772787,3,,""
"org.axonframework.commandhandling.distributed.Member","Member",0.0046852978894557865,0.0046852978894557865,6,,""
"org.axonframework.modelling.saga.repository.jdbc.GenericSagaSqlSchema","GenericSagaSqlSchema",0.004670401188160057,0.004670401188160057,5,5,""
