"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.axonserver.connector.util","util","embeddingsFastRandomProjection","0.4954756,0.34685475,-0.11510862,-0.04079617,0.21634728,-0.111962385,0.55082905,0.21690515,-0.37466902,-0.44272566,0.6985575,-0.082184464,0.09164712,-0.35684538,-0.13454397,0.13861474,-0.12661138,-0.08776122,0.08375649,-0.061632622,-0.18668707,-0.5813043,-0.16719458,0.103968,0.57962084,0.38291383,0.21532014,-0.799806,0.33599067,-0.20289099,-0.2211053,0.2615098",""
"org.axonframework.axonserver.connector.heartbeat","heartbeat","embeddingsFastRandomProjection","0.4560879,0.24716498,-0.12844667,0.028607074,0.4178781,-0.030866787,0.3636524,0.24684802,-0.31483713,-0.49490544,0.61030394,-0.10910617,0.14583784,-0.39125136,-0.08654055,0.11477038,-0.011360994,0.013583854,0.060399264,-0.026372734,-0.087710306,-0.44063747,-0.19270077,0.008189192,0.45483756,0.38390005,0.18881132,-0.5089888,0.24091405,-0.2318629,-0.30352193,0.23650019",""
"org.axonframework.axonserver.connector.heartbeat.source","source","embeddingsFastRandomProjection","0.42681873,0.2040503,-0.14169653,0.052833732,0.40347004,-0.032933377,0.32653132,0.22544703,-0.2926722,-0.43637094,0.57008505,-0.13195045,0.12793723,-0.39253324,-0.09848243,0.106345676,0.015307238,0.017971933,0.06154725,0.023126498,-0.08985673,-0.39126095,-0.2170483,0.0008798698,0.4411313,0.3737685,0.2022937,-0.41717935,0.1804503,-0.24585362,-0.29315698,0.20860843",""
"org.axonframework.axonserver.connector.heartbeat.connection.checker","checker","embeddingsFastRandomProjection","0.4393565,0.22786434,-0.16288252,0.05283862,0.42238665,-0.028351843,0.33303803,0.25237352,-0.2840507,-0.4577872,0.5979866,-0.1288771,0.13839446,-0.3951286,-0.100107044,0.114467315,0.017814271,0.0051228404,0.07286793,0.023152918,-0.10325415,-0.4154731,-0.23459117,0.0027721375,0.45795548,0.3998706,0.21118355,-0.4361834,0.1819635,-0.23400325,-0.3033293,0.21894859",""
"org.axonframework.axonserver.connector.query","query","embeddingsFastRandomProjection","0.47594288,0.28695172,0.011770941,-0.07738664,0.24200657,-0.083446346,0.47810024,0.07691736,-0.44521084,-0.49422818,0.6402385,-0.102513865,0.14594859,-0.38479576,-0.046296947,0.13606949,-0.08241513,0.07623627,0.008910373,-0.08595084,-0.0889903,-0.45587578,-0.12225564,0.12813404,0.44754604,0.32388562,0.1492235,-0.70588535,0.41280705,-0.28124085,-0.11696854,0.38423768",""
"org.axonframework.axonserver.connector.query.subscription","subscription","embeddingsFastRandomProjection","0.44918907,0.34125847,-0.059472624,-0.1641131,0.22931325,-0.09695381,0.56569254,0.14681743,-0.3405863,-0.42798603,0.6782447,-0.008301847,0.2018376,-0.38205403,-0.09245036,0.12420954,-0.17399254,-0.052665632,-0.015448883,-0.06987535,-0.1411962,-0.50196505,-0.1467099,0.13754463,0.52367246,0.3027969,0.22334482,-0.8987849,0.4604544,-0.19831195,-0.16247563,0.3405917",""
"org.axonframework.axonserver.connector.event.util","util","embeddingsFastRandomProjection","0.56619275,0.26063812,-0.17658776,0.14759403,0.5424571,-0.06993665,0.370188,0.32168394,-0.33080903,-0.52713776,0.7471742,-0.25307813,0.08822079,-0.38620365,-0.10725805,0.12550811,0.17090325,-0.081720255,0.3161742,-0.07175053,-0.15371495,-0.504513,-0.1489874,-0.065241486,0.5665935,0.44938928,0.16349985,-0.5656496,0.22952098,-0.22959122,-0.28138036,0.1319077",""
"org.axonframework.axonserver.connector.event.axon","axon","embeddingsFastRandomProjection","0.6572888,0.19265643,-0.16614118,0.1580931,0.4139194,-0.13514164,0.30894002,0.13706414,-0.4682266,-0.5732746,0.6309017,-0.29559913,-0.13548788,-0.38374284,-0.00628045,0.07761101,0.31799406,0.023078665,0.3958152,-0.21499029,-0.06096694,-0.28664744,0.08092114,-0.051726855,0.50525737,0.39448977,-0.10267186,-0.51942337,0.24138275,-0.2919019,-0.15248126,0.122314885",""
"org.axonframework.axonserver.connector.command","command","embeddingsFastRandomProjection","0.4409784,0.2708494,-0.10438317,-0.12502562,0.20521004,-0.19438104,0.390862,0.08058888,-0.43912023,-0.57250285,0.7134862,-0.14874804,0.07362563,-0.3691643,0.022860881,0.03355179,-0.117967024,0.020211566,0.07857442,-0.0652523,-0.15646681,-0.47450733,0.023532026,0.104922265,0.50396687,0.37090725,0.18030311,-0.6988605,0.3047381,-0.22455329,-0.22582726,0.30073535",""
"org.axonframework.commandhandling","commandhandling","embeddingsFastRandomProjection","0.3627,0.29135442,0.02206177,-0.10953436,-0.19923255,-0.3762322,0.15123075,-0.13411608,-0.64195263,-0.7390541,0.47279713,-0.20676759,-0.37746644,0.107991874,0.14904907,-0.12845856,0.10633766,0.21543366,0.13652416,-0.40725797,-0.30681446,-0.42588907,0.5339371,0.24054596,0.2661957,0.42433128,0.04862637,-0.44734514,0.06547506,-0.057928436,-0.0023149326,-0.14431058",""
"org.axonframework.commandhandling.callbacks","callbacks","embeddingsFastRandomProjection","0.03323082,0.28405637,-0.13047965,-0.23548988,-0.54718125,-0.5834993,0.107718825,-0.041153844,-0.62470603,-0.6969031,0.40550673,-0.12112576,-0.37632552,0.15807527,0.14139038,-0.35275668,-0.023724193,0.20410082,-0.2753654,-0.26624954,-0.31674606,-0.53692895,0.594186,0.10186009,0.12720944,0.39120683,0.26793808,-0.30044013,-0.16779551,0.18892588,-0.2063477,-0.22682843",""
"org.axonframework.commandhandling.distributed","distributed","embeddingsFastRandomProjection","0.25434,0.05651486,-0.024605896,-0.23263846,-0.44101062,-0.41799706,0.26988503,-0.13271564,-0.6046426,-0.46740782,0.48987526,-0.16828805,-0.342093,-0.14161283,0.10046238,-0.30334657,-0.18472265,-0.18702026,0.028932668,-0.30548948,-0.072492614,-0.3961839,0.52554643,0.15080787,0.3117435,0.07438877,0.22479399,-0.5545933,-0.0021229982,-0.12551534,-0.0144724175,0.12347452",""
"org.axonframework.commandhandling.distributed.commandfilter","commandfilter","embeddingsFastRandomProjection","0.0599072,0.20196337,-0.042935763,-0.24987988,-0.57289493,-0.35794425,0.13188507,-0.014276564,-0.44964367,-0.43272227,0.3416796,-0.086900346,-0.3021003,-0.07997613,0.083300725,-0.50398433,-0.3195036,-0.074378684,-0.0405188,-0.16681346,-0.20044936,-0.39778638,0.4603585,0.024761595,0.30087626,0.09909247,0.4387421,-0.3048823,-0.19611943,-0.094900265,-0.20129102,-0.08634713",""
"org.axonframework.commandhandling.gateway","gateway","embeddingsFastRandomProjection","0.14992805,0.20129739,-0.057689995,-0.2805514,-0.26191655,-0.6160175,0.11756313,-0.17269242,-0.7279347,-0.68049896,0.423675,-0.2647146,-0.37449634,0.0616263,0.11409575,-0.07467698,0.17598335,0.28245842,-0.06520634,-0.48489702,-0.2500325,-0.32476154,0.5293784,0.16570008,0.1522384,0.29636708,-0.003027686,-0.49030524,0.04387928,0.1141202,-0.02732497,-0.094354495",""
