"directoryPath","directoryName","directoryParentPath","directoryParentName","mainAuthor","secondAuthor","thirdAuthor","authorCount","fileCount","commitCount","lastCreationDate","lastModificationDate","lastCommitDate","daysSinceLastCommit","daysSinceLastCreation","daysSinceLastModification","maxCommitSha","maxFileRelativePath","directoryPathLength","combinedDirectoriesCount","Source Cypher File: GitLog/List_git_file_directories_with_commit_statistics.cypher"
"AxonFramework-5.0.1/extensions/spring","spring","AxonFramework-5.0.1/extensions","extensions","Steven van Beelen","Allard Buijze","Simon Zambrovski",57,163,1667,"2025-12-01","2025-12-03","2025-12-03",34,35,33,"ff8924f9943c79071caa23bafbe73e2ccc054a81","AxonFramework-5.0.1/extensions/spring/spring/src/test/resources/tables_mysql_innodb.sql",3,1,""
"AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure","spring-boot-autoconfigure","AxonFramework-5.0.1/extensions/spring","spring","Steven van Beelen","Allard Buijze","Simon Zambrovski",45,94,1219,"2025-12-01","2025-12-03","2025-12-03",34,35,33,"ff8924f9943c79071caa23bafbe73e2ccc054a81","AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/test-docker-compose.yml",4,1,""
"AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src","src","AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure","spring-boot-autoconfigure","Steven van Beelen","Allard Buijze","Simon Zambrovski",44,92,1182,"2025-12-01","2025-12-03","2025-12-03",34,35,33,"ff8924f9943c79071caa23bafbe73e2ccc054a81","AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/test/resources/test.springcloud.application.properties",5,1,""
"AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/main","main","AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src","src","Steven van Beelen","Allard Buijze","Simon Zambrovski",41,43,903,"2025-12-01","2025-12-03","2025-12-03",34,35,33,"ff81bae6b53b8f62ac641b0cf7b2d90b2c86cc63","AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/main/resources/META-INF/spring/org.springframework.boot.autoconfigure.AutoConfiguration.imports",6,1,""
"AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot","java/org/axonframework/springboot","AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/main","main","Steven van Beelen","Allard Buijze","Simon Zambrovski",41,41,903,"2025-12-01","2025-12-03","2025-12-03",34,35,33,"ff81bae6b53b8f62ac641b0cf7b2d90b2c86cc63","AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot/util/jpa/ContainerManagedEntityManagerProvider.java",11,4,""
"AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot/actuator","actuator","AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot","springboot","Steven van Beelen","Simon Zambrovski","Jan Galinski",5,3,59,"2025-10-20","2025-10-20","2025-12-03",34,77,77,"f89c41adfbfda2656db9987aaa87525f17308740","AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot/actuator/axonserver/AxonServerStatusAggregator.java",12,1,""
"AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot/actuator/axonserver","axonserver","AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot/actuator","actuator","Steven van Beelen","Simon Zambrovski","Jan Galinski",5,2,59,"2025-10-20","2025-10-20","2025-12-03",34,77,77,"f89c41adfbfda2656db9987aaa87525f17308740","AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot/actuator/axonserver/AxonServerStatusAggregator.java",13,1,""
"AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot/autoconfig","autoconfig","AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot","springboot","Steven van Beelen","Simon Zambrovski","Allard Buijze",40,18,810,"2025-11-28","2025-12-03","2025-12-03",34,38,33,"ff81bae6b53b8f62ac641b0cf7b2d90b2c86cc63","AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot/autoconfig/UpdateCheckerAutoConfiguration.java",12,1,""
"AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot/service/connection","service/connection","AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot","springboot","Steven van Beelen","Mitchell Herrijgers","Simon Zambrovski",7,3,61,"2025-10-20","2025-10-20","2025-12-03",34,77,77,"fd63a80472c66545d93c8adfba6c369c4757784d","AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot/service/connection/AxonServerTestContainerConnectionDetailsFactory.java",13,2,""
"AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot/util","util","AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot","springboot","Steven van Beelen","Allard Buijze","smcvb",19,8,154,"2025-10-20","2025-10-20","2025-12-03",34,77,77,"fdd51aa788071375721c67bb30bf5709136e974a","AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot/util/jpa/ContainerManagedEntityManagerProvider.java",12,1,""
"AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot/util/jpa","jpa","AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot/util","util","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",14,1,114,"2025-10-20","2025-10-20","2025-12-03",34,77,77,"fc944ad8e31ed4ed6fce2cda2ff66c7ba1c13451","AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot/util/jpa/ContainerManagedEntityManagerProvider.java",13,1,""
"AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/main/resources/META-INF","resources/META-INF","AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/main","main","Steven van Beelen","Simon Zambrovski","Jan Galinski",4,2,16,"2025-10-16","2025-12-02","2025-12-03",34,81,34,"d8fc2bec2d28e34d962ec532cd114a79cd0c1626","AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/main/resources/META-INF/spring/org.springframework.boot.autoconfigure.AutoConfiguration.imports",8,2,""
"AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/test","test","AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src","src","Steven van Beelen","Simon Zambrovski","Allard Buijze",29,49,705,"2025-11-28","2025-12-03","2025-12-03",34,38,33,"ff8924f9943c79071caa23bafbe73e2ccc054a81","AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/test/resources/test.springcloud.application.properties",6,1,""
"AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/test/java/org/axonframework/extension/springboot","java/org/axonframework/springboot","AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/test","test","Steven van Beelen","Simon Zambrovski","Mitchell Herrijgers",26,42,638,"2025-11-28","2025-12-03","2025-12-03",34,38,33,"ff8924f9943c79071caa23bafbe73e2ccc054a81","AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/test/java/org/axonframework/extension/springboot/util/TcpUtils.java",11,4,""
"AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/test/java/org/axonframework/extension/springboot/actuator/axonserver","actuator/axonserver","AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/test/java/org/axonframework/extension/springboot","springboot","Steven van Beelen","Simon Zambrovski","Mitchell Herrijgers",8,1,69,"2025-10-20","2025-10-20","2025-12-03",34,77,77,"f89c41adfbfda2656db9987aaa87525f17308740","AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/test/java/org/axonframework/extension/springboot/actuator/axonserver/AxonServerHealthIndicatorTest.java",13,2,""
"AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/test/java/org/axonframework/extension/springboot/autoconfig","autoconfig","AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/test/java/org/axonframework/extension/springboot","springboot","Steven van Beelen","Simon Zambrovski","Mitchell Herrijgers",9,16,350,"2025-11-28","2025-12-03","2025-12-03",34,38,33,"ff8924f9943c79071caa23bafbe73e2ccc054a81","AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/test/java/org/axonframework/extension/springboot/autoconfig/UpdateCheckerAutoConfigurationTest.java",12,1,""
"AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/test/java/org/axonframework/extension/springboot/connection","connection","AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/test/java/org/axonframework/extension/springboot","springboot","Steven van Beelen","Mitchell Herrijgers","Simon Zambrovski",9,4,88,"2025-10-20","2025-10-20","2025-12-03",34,77,77,"fd63a80472c66545d93c8adfba6c369c4757784d","AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/test/java/org/axonframework/extension/springboot/connection/SpringBootTestContainerIntegrationWithAxonServerPropertiesFileIT.java",12,1,""
"AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/test/java/org/axonframework/extension/springboot/eventsourcing/eventstore/jpa","eventsourcing/eventstore/jpa","AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/test/java/org/axonframework/extension/springboot","springboot","Steven van Beelen","Simon Zambrovski","Allard Buijze",7,1,124,"2025-11-13","2025-11-13","2025-12-03",34,53,53,"fb8b57cf3a87d8020f6b5a85bead127d21e27ffb","AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/test/java/org/axonframework/extension/springboot/eventsourcing/eventstore/jpa/AggregateBasedJpaEventStorageEngineIT.java",14,3,""
"AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/test/java/org/axonframework/extension/springboot/fixture","fixture","AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/test/java/org/axonframework/extension/springboot","springboot","Simon Zambrovski","Steven van Beelen","Jan Galinski",4,4,28,"2025-10-20","2025-11-07","2025-12-03",34,77,59,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/test/java/org/axonframework/extension/springboot/fixture/event/test2/Test2EventHandlingConfiguration.java",12,1,""
"AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/test/java/org/axonframework/extension/springboot/fixture/avro","avro","AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/test/java/org/axonframework/extension/springboot/fixture","fixture","Simon Zambrovski","Steven van Beelen","Jan Galinski",4,2,9,"2025-10-20","2025-10-20","2025-12-03",34,77,77,"d6f25f0c8c238cc5fc55fee1d0a15665de45f9fc","AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/test/java/org/axonframework/extension/springboot/fixture/avro/test2/ComplexObject.java",13,1,""
"AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/test/java/org/axonframework/extension/springboot/fixture/avro/test1","test1","AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/test/java/org/axonframework/extension/springboot/fixture/avro","avro","Simon Zambrovski","Steven van Beelen","Jan Galinski",4,1,9,"2025-10-20","2025-10-20","2025-12-03",34,77,77,"d6f25f0c8c238cc5fc55fee1d0a15665de45f9fc","AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/test/java/org/axonframework/extension/springboot/fixture/avro/test1/ComplexObject.java",14,1,""
"AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/test/java/org/axonframework/extension/springboot/fixture/avro/test2","test2","AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/test/java/org/axonframework/extension/springboot/fixture/avro","avro","Simon Zambrovski","Steven van Beelen","Jan Galinski",4,1,9,"2025-10-20","2025-10-20","2025-12-03",34,77,77,"d6f25f0c8c238cc5fc55fee1d0a15665de45f9fc","AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/test/java/org/axonframework/extension/springboot/fixture/avro/test2/ComplexObject.java",14,1,""
"AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/test/java/org/axonframework/extension/springboot/fixture/event","event","AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/test/java/org/axonframework/extension/springboot/fixture","fixture","Simon Zambrovski","Steven van Beelen","Jan Galinski",4,2,28,"2025-10-20","2025-11-07","2025-12-03",34,77,59,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/test/java/org/axonframework/extension/springboot/fixture/event/test2/Test2EventHandlingConfiguration.java",13,1,""
"AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/test/java/org/axonframework/extension/springboot/fixture/event/test1","test1","AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/test/java/org/axonframework/extension/springboot/fixture/event","event","Simon Zambrovski","Steven van Beelen","Jan Galinski",4,1,28,"2025-10-20","2025-11-07","2025-12-03",34,77,59,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/test/java/org/axonframework/extension/springboot/fixture/event/test1/FirstHandler.java",14,1,""
"AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/test/java/org/axonframework/extension/springboot/fixture/event/test2","test2","AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/test/java/org/axonframework/extension/springboot/fixture/event","event","Simon Zambrovski","Steven van Beelen","Jan Galinski",4,1,28,"2025-10-20","2025-11-07","2025-12-03",34,77,59,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/test/java/org/axonframework/extension/springboot/fixture/event/test2/Test2EventHandlingConfiguration.java",14,1,""
"AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/test/java/org/axonframework/extension/springboot/proxytest","proxytest","AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/test/java/org/axonframework/extension/springboot","springboot","Steven van Beelen","John Hendrikx","Simon Zambrovski",3,1,6,"2025-11-20","2025-11-20","2025-12-03",34,46,46,"e30e30369f8e6c5fc67efaccb59f10a45e806f80","AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/test/java/org/axonframework/extension/springboot/proxytest/ProxiedHandlerTest.java",12,1,""
"AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/test/java/org/axonframework/extension/springboot/util","util","AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/test/java/org/axonframework/extension/springboot","springboot","Steven van Beelen","Jan Galinski","Simon Zambrovski",5,4,72,"2025-11-06","2025-11-06","2025-12-03",34,60,60,"f8c1ecd55160735bea4c5eebaf0c2bcefd602900","AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/test/java/org/axonframework/extension/springboot/util/TcpUtils.java",12,1,""
"AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/test/resources","resources","AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/test","test","Steven van Beelen","Allard Buijze","smcvb",16,7,186,"2025-10-16","2025-11-17","2025-12-03",34,81,49,"fdd51aa788071375721c67bb30bf5709136e974a","AxonFramework-5.0.1/extensions/spring/spring-boot-autoconfigure/src/test/resources/test.springcloud.application.properties",7,1,""
