"name","shortName","louvainId","louvainIntermediateIds","leidenId","leidenIntermediateIds","leidenModularity","stronglyConnectedComponentId","weaklyConnectedComponentId","labelPropagationId","kCoreDecompositionValue","maximumKCutId","communityFastRpHdbscanLabel","incomingDependencies","outgoingDependencies","Source Cypher File: domains/graph-algorithms/queries/community-detection/Community_Detection_Summary.cypher"
"io.axoniq.framework.springboot.autoconfig.PostgresqlAutoConfiguration$1","PostgresqlAutoConfiguration$1",0,"156,255,876",0,"156,21,14,8",,112,0,22,3,7,0,1,3,""
"io.axoniq.framework.springboot.autoconfig.PostgresqlAutoConfiguration","PostgresqlAutoConfiguration",0,"156,255,876",0,"156,21,14,8",,112,0,22,3,80,0,1,3,""
"io.axoniq.framework.springboot.autoconfig.JpaDeadLetterQueueAutoConfiguration","JpaDeadLetterQueueAutoConfiguration",0,"281,281,876",10,"917,59,0,21",,113,0,5,4,27,0,0,4,""
"io.axoniq.framework.springboot.TagsConfigurationProperties","TagsConfigurationProperties",0,"459,281,876",9,"460,22,19,4",,114,0,24,2,70,0,1,1,""
"io.axoniq.framework.springboot.autoconfig.AxonServerAutoConfiguration$1","AxonServerAutoConfiguration$1",0,"459,281,876",9,"460,22,19,4",,111,0,24,5,68,0,1,4,""
"io.axoniq.framework.springboot.autoconfig.JdbcDeadLetterQueueAutoConfiguration","JdbcDeadLetterQueueAutoConfiguration",0,"281,281,876",10,"912,217,47,3",,115,0,5,4,69,0,0,4,""
"io.axoniq.framework.springboot.autoconfig.DeadLetterQueueAutoConfiguration","DeadLetterQueueAutoConfiguration",9,"152,739,739",8,"152,209,37,18",,116,0,21,3,32,0,0,7,""
"io.axoniq.framework.springboot.service.connection.AxonServerTestContainerConnectionDetailsFactory","AxonServerTestContainerConnectionDetailsFactory",0,"163,281,876",9,"163,22,19,4",,117,0,25,2,47,0,0,2,""
"io.axoniq.framework.springboot.service.connection.AxonServerTestContainerConnectionDetailsFactory$AxonServerContainerConnectionDetails","AxonServerTestContainerConnectionDetailsFactory$AxonServerContainerConnectionDetails",0,"163,281,876",9,"163,22,19,4",,118,0,25,2,82,0,1,1,""
"io.axoniq.framework.springboot.service.connection.AxonServerDockerComposeConnectionDetailsFactory","AxonServerDockerComposeConnectionDetailsFactory",0,"459,281,876",9,"460,22,19,4",,119,0,24,1,41,0,0,1,""
"io.axoniq.framework.springboot.service.connection.AxonServerConnectionDetails","AxonServerConnectionDetails",0,"459,281,876",9,"460,22,19,4",,120,0,24,2,90,0,4,0,""
"org.axonframework.common.StringUtils","StringUtils",7,"171,171,171",6,"384,220,23,14",,121,0,5,9,26,0,11,0,""
"org.axonframework.common.lifecycle.ShutdownLatch","ShutdownLatch",5,"498,482,482",9,"498,22,19,4",,122,0,26,4,41,0,3,2,""
"org.axonframework.common.lifecycle.ShutdownLatch$ActivityHandle","ShutdownLatch$ActivityHandle",5,"498,482,482",9,"498,22,19,4",,122,0,26,4,46,0,3,1,""
"org.axonframework.common.AxonNonTransientException","AxonNonTransientException",5,"169,482,482",5,"750,65,11,12",,123,0,10,4,82,0,15,1,""
"org.axonframework.common.Assert","Assert",7,"171,171,171",6,"384,220,23,14",,124,0,5,10,92,0,33,1,""
"org.axonframework.common.ReflectionUtils","ReflectionUtils",7,"171,171,171",6,"384,220,23,14",,125,0,12,8,0,0,28,4,""
"org.axonframework.common.TypeReflectionUtils$VarMap","TypeReflectionUtils$VarMap",7,"227,171,171",6,"227,220,23,14",,126,0,27,3,35,0,3,3,""
"org.axonframework.common.DefaultIdentifierFactory","DefaultIdentifierFactory",4,"187,626,626",3,"187,229,14,8",,127,0,28,2,25,0,1,1,""
"org.axonframework.common.TypeReference","TypeReference",0,"970,281,876",0,"626,115,14,8",,128,0,5,10,3,0,46,2,""
"org.axonframework.common.lifecycle.ShutdownInProgressException","ShutdownInProgressException",5,"498,482,482",9,"498,22,19,4",,129,0,26,2,93,0,1,1,""
"org.axonframework.common.property.PropertyAccessException","PropertyAccessException",10,"200,539,539",11,"176,34,23,14",,130,0,29,3,52,0,2,1,""
"org.axonframework.common.AxonConfigurationException","AxonConfigurationException",6,"97,684,684",6,"97,46,2,25",,131,0,11,8,84,0,25,1,""
"org.axonframework.common.ProcessRetriesExhaustedException","ProcessRetriesExhaustedException",5,"204,482,482",5,"483,65,11,12",,132,0,30,2,72,0,1,1,""
"org.axonframework.common.Registration","Registration",11,"212,212,212",12,"212,228,50,1",,133,0,31,8,26,0,19,0,""
"org.axonframework.common.lifecycle.LifecycleHandlerInvocationException","LifecycleHandlerInvocationException",0,"316,255,876",0,"316,229,14,8",,134,0,32,1,7,0,1,0,""
"org.axonframework.common.BuilderUtils","BuilderUtils",9,"824,739,739",8,"824,101,37,18",,135,0,33,9,0,0,31,3,""
"org.axonframework.common.ConstructorUtils","ConstructorUtils",0,"281,281,876",0,"115,230,14,8",,136,0,13,4,63,0,3,1,""
"org.axonframework.common.ExceptionUtils","ExceptionUtils",5,"482,482,482",5,"482,65,11,12",,137,0,34,3,3,0,4,1,""
"org.axonframework.common.CollectionUtils","CollectionUtils",2,"75,60,809",1,"75,67,15,5",,138,0,7,2,77,0,2,0,""
"org.axonframework.common.TypeReflectionUtils$VarMap$ParameterizedTypeImpl","TypeReflectionUtils$VarMap$ParameterizedTypeImpl",7,"227,171,171",6,"227,220,23,14",,126,0,27,3,77,0,2,1,""
"org.axonframework.common.ProcessUtils","ProcessUtils",5,"204,482,482",5,"483,65,11,12",,139,0,30,2,83,0,1,1,""
"org.axonframework.common.IdentifierFactory","IdentifierFactory",4,"187,626,626",3,"187,229,14,8",,127,0,28,2,44,0,3,1,""
"org.axonframework.common.property.PropertyAccessStrategy","PropertyAccessStrategy",10,"196,539,539",11,"516,34,23,14",,140,0,35,4,7,0,5,1,""
"org.axonframework.common.property.UniformPropertyAccessStrategy","UniformPropertyAccessStrategy",10,"190,539,539",11,"190,34,23,14",,141,0,36,1,79,0,0,1,""
"org.axonframework.common.property.AbstractMethodPropertyAccessStrategy","AbstractMethodPropertyAccessStrategy",10,"190,539,539",11,"190,34,23,14",,142,0,36,3,29,0,2,3,""
"org.axonframework.common.property.DirectPropertyAccessStrategy","DirectPropertyAccessStrategy",10,"196,539,539",11,"516,34,23,14",,143,0,35,3,86,0,0,3,""
"org.axonframework.common.property.BeanPropertyAccessStrategy","BeanPropertyAccessStrategy",10,"190,539,539",11,"190,34,23,14",,144,0,36,1,57,0,0,1,""
"org.axonframework.common.DirectExecutor","DirectExecutor",1,"877,573,921",2,"877,59,0,21",,145,0,37,1,95,0,1,0,""
"org.axonframework.common.digest.Digester","Digester",6,"97,684,684",6,"97,46,2,25",,146,0,11,1,44,0,0,1,""
"org.axonframework.common.TypeReference$1","TypeReference$1",0,"970,281,876",0,"626,115,14,8",,128,0,5,2,46,0,1,1,""
"org.axonframework.common.property.Property","Property",10,"196,539,539",11,"516,34,23,14",,147,0,35,4,56,0,8,0,""
"org.axonframework.common.function.ThrowingFunction","ThrowingFunction",8,"912,861,818",7,"912,217,47,3",,148,0,2,4,0,0,5,0,""
"org.axonframework.common.function.ThrowingConsumer","ThrowingConsumer",12,"861,818,771",13,"861,108,54,0",,149,0,38,1,81,0,1,0,""
"org.axonframework.common.property.DirectlyAccessedProperty","DirectlyAccessedProperty",10,"196,539,539",11,"516,34,23,14",,150,0,35,3,82,0,1,2,""
"org.axonframework.common.property.MethodAccessedProperty","MethodAccessedProperty",10,"200,539,539",11,"176,34,23,14",,151,0,29,3,19,0,1,3,""
"org.axonframework.common.io.IOUtils","IOUtils",6,"201,684,684",6,"245,46,2,25",,152,0,11,1,49,0,2,0,""
"org.axonframework.common.AxonTransientException","AxonTransientException",12,"853,818,771",13,"853,94,54,0",,153,0,38,4,77,0,8,1,""
"org.axonframework.common.TypeReference$2","TypeReference$2",0,"970,281,876",0,"626,115,14,8",,128,0,5,2,9,0,1,1,""
"org.axonframework.common.AxonException","AxonException",5,"204,482,482",5,"483,65,11,12",,154,0,30,5,0,0,19,0,""
"org.axonframework.common.ObjectUtils","ObjectUtils",4,"626,626,626",3,"626,17,1,9",,155,0,5,10,65,0,23,0,""
"org.axonframework.common.caching.Cache$EntryListenerAdapter","Cache$EntryListenerAdapter",11,"212,212,212",12,"212,228,50,1",,156,0,31,2,26,0,1,1,""
"org.axonframework.common.caching.Cache$EntryListener","Cache$EntryListener",11,"212,212,212",12,"212,228,50,1",,157,0,31,3,3,0,9,0,""
"org.axonframework.common.caching.JCacheAdapter$JCacheListenerAdapter","JCacheAdapter$JCacheListenerAdapter",11,"212,212,212",12,"212,228,50,1",,158,0,31,2,16,0,1,1,""
"org.axonframework.common.caching.NoCache","NoCache",11,"212,212,212",12,"212,228,50,1",,159,0,31,3,9,0,0,3,""
"org.axonframework.common.TypeReflectionUtils$VarMap$UnresolvedTypeVariableException","TypeReflectionUtils$VarMap$UnresolvedTypeVariableException",7,"227,171,171",6,"227,220,23,14",,126,0,27,3,95,0,2,1,""
"org.axonframework.common.caching.WeakReferenceCache$Entry","WeakReferenceCache$Entry",11,"212,212,212",12,"212,228,50,1",,160,0,31,2,15,0,1,1,""
"org.axonframework.common.caching.WeakReferenceCache","WeakReferenceCache",11,"212,212,212",12,"212,228,50,1",,160,0,31,3,62,0,1,6,""
"org.axonframework.common.caching.Cache","Cache",11,"212,212,212",12,"212,228,50,1",,161,0,31,3,32,0,3,3,""
"org.axonframework.common.infra.ComponentDescriptor","ComponentDescriptor",1,"621,573,921",2,"621,156,0,21",,162,0,2,10,1,0,92,0,""
"org.axonframework.common.infra.DescribableComponent","DescribableComponent",13,"215,215,255",0,"225,239,11,12",,163,0,39,10,77,0,47,1,""
"org.axonframework.common.caching.AbstractCacheAdapter","AbstractCacheAdapter",11,"212,212,212",12,"212,228,50,1",,164,0,31,3,42,0,2,3,""
"org.axonframework.common.caching.EhCacheAdapter$CacheEventListenerAdapter","EhCacheAdapter$CacheEventListenerAdapter",11,"212,212,212",12,"212,228,50,1",,165,0,31,3,23,0,1,2,""
"org.axonframework.common.caching.EhCacheAdapter$1","EhCacheAdapter$1",11,"212,212,212",12,"212,228,50,1",,165,0,31,3,75,0,2,1,""
"org.axonframework.common.caching.EhCacheAdapter","EhCacheAdapter",11,"212,212,212",12,"212,228,50,1",,165,0,31,3,32,0,1,5,""
"org.axonframework.common.caching.JCacheAdapter","JCacheAdapter",11,"212,212,212",12,"212,228,50,1",,166,0,31,3,38,0,0,4,""
"org.axonframework.common.DateTimeUtils","DateTimeUtils",12,"861,818,771",13,"861,108,54,0",,167,0,38,5,17,0,7,0,""
"org.axonframework.common.IdentifierValidator","IdentifierValidator",7,"171,171,171",6,"384,220,23,14",,168,0,12,1,19,0,0,1,""
"org.axonframework.common.AxonThreadFactory","AxonThreadFactory",1,"932,573,921",2,"932,59,0,21",,169,0,2,3,80,0,2,1,""
"org.axonframework.common.infra.FilesystemStyleComponentDescriptor$TreeRenderer","FilesystemStyleComponentDescriptor$TreeRenderer",13,"231,215,255",0,"231,239,11,12",,170,0,40,3,44,0,2,3,""
"org.axonframework.common.infra.FilesystemStyleComponentDescriptor","FilesystemStyleComponentDescriptor",13,"215,215,255",0,"225,239,11,12",,170,0,39,4,31,0,1,8,""
"org.axonframework.common.infra.JacksonComponentDescriptor","JacksonComponentDescriptor",13,"215,215,255",0,"225,239,11,12",,171,0,39,4,6,0,0,5,""
"org.axonframework.common.TypeReflectionUtils","TypeReflectionUtils",7,"227,171,171",6,"227,220,23,14",,126,0,27,3,33,0,2,3,""
"org.axonframework.common.configuration.Component$Identifier","Component$Identifier",0,"255,255,876",0,"301,21,14,8",,172,0,41,8,16,0,21,2,""
"org.axonframework.common.configuration.Component","Component",0,"255,255,876",0,"301,21,14,8",,173,0,41,8,42,0,16,5,""
"org.axonframework.common.Priority","Priority",1,"621,573,921",6,"97,46,2,25",,174,0,11,4,26,0,13,0,""
"org.axonframework.common.infra.FilesystemStyleComponentDescriptor$TreeRenderer$RenderContext","FilesystemStyleComponentDescriptor$TreeRenderer$RenderContext",13,"231,215,255",0,"231,239,11,12",,170,0,40,3,25,0,2,1,""
"org.axonframework.common.infra.FilesystemStyleComponentDescriptor$SymbolicLink","FilesystemStyleComponentDescriptor$SymbolicLink",13,"215,215,255",0,"225,239,11,12",,175,0,39,2,1,0,2,0,""
"org.axonframework.common.infra.ComponentDescriptorException","ComponentDescriptorException",13,"215,215,255",0,"225,239,11,12",,176,0,39,3,35,0,2,1,""
"org.axonframework.common.ClassUtils","ClassUtils",12,"861,818,771",13,"861,108,54,0",,177,0,38,2,11,0,2,0,""
"org.axonframework.common.FutureUtils","FutureUtils",12,"818,771,771",13,"818,94,54,0",,178,0,42,10,2,0,41,0,""
"org.axonframework.common.configuration.DefaultComponentRegistry$1","DefaultComponentRegistry$1",0,"256,255,876",0,"256,115,14,8",,179,0,43,3,93,0,1,2,""
"org.axonframework.common.jdbc.JdbcSQLErrorCodesResolver","JdbcSQLErrorCodesResolver",2,"75,60,809",1,"75,67,15,5",,180,0,7,1,7,0,0,1,""
"org.axonframework.common.jdbc.ConnectionWrapperFactory","ConnectionWrapperFactory",14,"266,266,266",14,"266,245,53,6",,181,1,44,2,95,0,0,2,""
"org.axonframework.common.jdbc.ConnectionWrapperFactory$NoOpCloseHandler","ConnectionWrapperFactory$NoOpCloseHandler",14,"266,266,266",14,"266,245,53,6",,182,1,44,2,32,0,1,1,""
"org.axonframework.common.jdbc.DataSourceConnectionProvider","DataSourceConnectionProvider",8,"268,861,818",7,"268,217,47,3",,183,0,45,1,53,0,0,1,""
"org.axonframework.common.jdbc.JdbcUtils","JdbcUtils",12,"267,818,771",13,"267,94,54,0",,184,0,46,3,86,0,1,4,""
"org.axonframework.common.jdbc.ConnectionExecutor","ConnectionExecutor",8,"268,861,818",7,"268,217,47,3",,185,0,45,4,26,0,1,4,""
"org.axonframework.common.util.PriorityRunnable","PriorityRunnable",15,"507,507,507",15,"507,242,51,2",,186,2,47,2,21,0,1,1,""
"org.axonframework.common.util.ClasspathResolver","ClasspathResolver",6,"684,684,684",16,"684,71,4,25",,187,0,5,2,18,0,2,0,""
"org.axonframework.common.util.MavenArtifactVersionResolver","MavenArtifactVersionResolver",6,"201,684,684",6,"245,46,2,25",,188,0,11,1,94,0,0,1,""
"org.axonframework.common.jpa.SimpleEntityManagerProvider","SimpleEntityManagerProvider",1,"270,921,921",2,"270,59,0,21",,189,0,2,2,15,0,0,2,""
"org.axonframework.common.jpa.EntityManagerExecutor","EntityManagerExecutor",1,"270,921,921",2,"270,59,0,21",,190,0,2,4,69,0,2,4,""
"org.axonframework.common.jpa.FactoryBasedEntityManagerProvider","FactoryBasedEntityManagerProvider",1,"270,921,921",2,"270,59,0,21",,191,0,2,1,75,0,0,1,""
"org.axonframework.common.lock.NoOpLock","NoOpLock",7,"271,171,171",6,"271,243,24,13",,192,0,48,2,76,0,1,1,""
"org.axonframework.common.lock.PessimisticLockFactory","PessimisticLockFactory",7,"252,171,171",6,"252,243,24,13",,193,0,48,3,17,0,2,6,""
"org.axonframework.common.lock.PessimisticLockFactory$Builder","PessimisticLockFactory$Builder",7,"252,171,171",6,"252,243,24,13",,193,0,48,3,29,0,1,2,""
"org.axonframework.common.lock.PessimisticLockFactory$DisposableLock","PessimisticLockFactory$DisposableLock",7,"252,171,171",6,"252,243,24,13",,193,0,48,2,84,0,1,5,""
"org.axonframework.common.lock.PessimisticLockFactory$PubliclyOwnedReentrantLock","PessimisticLockFactory$PubliclyOwnedReentrantLock",7,"252,171,171",6,"252,243,24,13",,194,0,48,2,61,0,2,0,""
"org.axonframework.common.annotation.AnnotationUtils","AnnotationUtils",6,"97,684,684",6,"97,46,2,25",,195,0,11,8,12,0,19,2,""
"org.axonframework.common.configuration.DefaultComponentRegistry","DefaultComponentRegistry",0,"255,255,876",0,"303,21,14,8",,179,0,49,8,14,0,4,26,""
"org.axonframework.common.configuration.SearchScope","SearchScope",0,"256,255,876",0,"256,115,14,8",,196,0,43,4,78,0,5,0,""
"org.axonframework.common.configuration.ComponentDefinition$ComponentCreator","ComponentDefinition$ComponentCreator",0,"1104,876,876",0,"878,115,14,8",,197,0,14,8,48,0,7,2,""
"org.axonframework.common.configuration.AbstractComponent$HandlerRegistration","AbstractComponent$HandlerRegistration",0,"259,255,876",0,"259,21,14,8",,198,0,50,4,60,0,3,1,""
"org.axonframework.common.configuration.AbstractComponent","AbstractComponent",0,"259,255,876",0,"259,21,14,8",,197,0,50,8,35,0,3,9,""
"org.axonframework.common.util.PriorityCallable","PriorityCallable",15,"507,507,507",15,"507,242,51,2",,199,2,47,2,64,0,1,1,""
"org.axonframework.common.annotation.PriorityAnnotationComparator","PriorityAnnotationComparator",6,"688,684,684",6,"97,46,2,25",,200,0,11,4,70,0,3,2,""
"org.axonframework.common.jdbc.JdbcException","JdbcException",12,"853,818,771",13,"853,94,54,0",,201,0,38,3,25,0,2,1,""
"org.axonframework.common.lock.DeadlockException","DeadlockException",7,"252,171,171",6,"252,243,24,13",,202,0,48,2,28,0,1,1,""
"org.axonframework.common.lock.LockAcquisitionFailedException","LockAcquisitionFailedException",7,"252,171,171",6,"252,243,24,13",,203,0,48,2,54,0,2,1,""
"org.axonframework.common.jdbc.PersistenceExceptionResolver","PersistenceExceptionResolver",2,"75,60,809",1,"75,67,15,5",,204,0,7,3,53,0,5,0,""
"org.axonframework.common.jdbc.ConnectionWrapperFactory$ConnectionCloseHandler","ConnectionWrapperFactory$ConnectionCloseHandler",14,"266,266,266",14,"266,245,53,6",,205,1,44,2,21,0,2,0,""
"org.axonframework.common.jdbc.JdbcUtils$SqlFunction","JdbcUtils$SqlFunction",12,"267,818,771",13,"267,94,54,0",,206,0,46,1,98,0,1,0,""
"org.axonframework.common.jdbc.ConnectionProvider","ConnectionProvider",8,"268,861,818",7,"268,217,47,3",,207,0,45,2,96,0,2,1,""
"org.axonframework.common.util.PriorityTask","PriorityTask",15,"507,507,507",15,"507,242,51,2",,208,2,47,2,5,0,2,0,""
"org.axonframework.common.jpa.EntityManagerProvider","EntityManagerProvider",1,"270,921,921",2,"270,59,0,21",,209,0,2,4,80,0,5,1,""
"org.axonframework.common.lock.Lock","Lock",7,"271,171,171",6,"271,243,24,13",,210,0,48,2,25,0,5,0,""
"org.axonframework.common.lock.LockFactory","LockFactory",7,"271,171,171",6,"271,243,24,13",,211,0,48,2,99,0,2,1,""
"org.axonframework.common.annotation.Internal","Internal",8,"121,123,818",7,"119,275,47,3",,212,0,2,10,5,0,149,0,""
"org.axonframework.common.annotation.RegistrationScope","RegistrationScope",0,"278,255,876",0,"278,21,14,8",,213,0,51,2,20,0,2,1,""
"org.axonframework.common.jdbc.JdbcUtils$SqlResultConverter","JdbcUtils$SqlResultConverter",12,"267,818,771",13,"267,94,54,0",,214,0,46,2,41,0,2,0,""
"org.axonframework.common.tx.TransactionalExecutor","TransactionalExecutor",12,"861,818,771",13,"861,108,54,0",,215,0,38,6,92,0,10,3,""
"org.axonframework.common.lock.NullLockFactory","NullLockFactory",7,"271,171,171",6,"271,243,24,13",,216,0,48,2,64,0,0,3,""
"org.axonframework.common.annotation.RegistrationScope$Scope","RegistrationScope$Scope",0,"278,255,876",0,"278,21,14,8",,217,0,51,2,77,0,2,0,""
"org.axonframework.common.configuration.ComponentLifecycleHandler","ComponentLifecycleHandler",0,"259,255,876",0,"259,21,14,8",,218,0,50,5,58,0,5,1,""
"org.axonframework.common.configuration.ComponentDefinition","ComponentDefinition",0,"106,281,876",0,"513,115,14,8",,197,0,14,10,13,0,20,7,""
"org.axonframework.common.configuration.Configuration","Configuration",0,"281,281,876",0,"1087,115,14,8",,219,0,52,10,2,0,93,3,""
"org.axonframework.common.configuration.LifecycleHandler","LifecycleHandler",0,"316,255,876",0,"316,229,14,8",,220,0,32,4,10,0,4,1,""
"org.axonframework.common.configuration.ExtendedConfiguration","ExtendedConfiguration",9,"320,739,739",8,"761,101,37,18",,221,0,53,4,43,0,2,2,""
"org.axonframework.common.configuration.DecoratorDefinition$PartialDecoratorDefinition","DecoratorDefinition$PartialDecoratorDefinition",0,"292,255,876",0,"292,21,14,8",,222,0,54,6,9,0,6,2,""
"org.axonframework.common.configuration.LifecycleRegistry","LifecycleRegistry",0,"255,255,876",0,"306,21,14,8",,223,0,49,8,1,0,16,3,""
"org.axonframework.common.configuration.AxonConfiguration","AxonConfiguration",16,"382,692,692",10,"382,0,31,16",,224,0,55,8,11,0,13,1,""
"org.axonframework.common.configuration.ExtensibleConfigurer","ExtensibleConfigurer",9,"320,739,739",8,"761,101,37,18",,225,0,53,6,63,0,4,2,""
"org.axonframework.common.configuration.ConfigurationExtension","ConfigurationExtension",9,"320,739,739",8,"761,101,37,18",,221,0,53,6,40,0,6,4,""
"org.axonframework.common.configuration.ComponentDecorator","ComponentDecorator",0,"259,255,876",0,"292,21,14,8",,226,0,50,6,0,0,7,1,""
"org.axonframework.common.configuration.DefaultAxonApplication$LifecycleState","DefaultAxonApplication$LifecycleState",0,"316,255,876",0,"316,229,14,8",,227,0,32,2,29,0,2,0,""
"org.axonframework.common.configuration.DecoratorDefinition$1","DecoratorDefinition$1",0,"292,255,876",0,"292,21,14,8",,222,0,54,6,33,0,1,5,""
"org.axonframework.common.configuration.DecoratorDefinition","DecoratorDefinition",0,"292,255,876",0,"292,21,14,8",,222,0,54,6,31,0,9,7,""
"org.axonframework.common.configuration.DefaultDecoratorDefinition","DefaultDecoratorDefinition",0,"259,255,876",0,"292,21,14,8",,222,0,50,6,25,0,2,8,""
"org.axonframework.common.configuration.ComponentOverrideException","ComponentOverrideException",0,"255,255,876",0,"303,21,14,8",,228,0,49,1,17,0,1,0,""
"org.axonframework.common.configuration.DecoratorDefinition$CompletedDecoratorDefinition","DecoratorDefinition$CompletedDecoratorDefinition",0,"255,255,876",0,"303,21,14,8",,222,0,49,6,44,0,3,3,""
